Sample,Ax,Ay,Az,Gx,Gy,Gz
192,-1666,461,-7808,-71,-168,-1946
193,5156,-3081,4007,193,978,139
194,-1579,3982,-5332,-919,-205,-1640
195,1855,-5191,6314,1096,361,1518
196,-2939,-3268,-4806,-713,1882,771
197,1778,1975,-370,-1723,779,1295
198,-2090,-383,1620,-649,-1841,-577
199,-1798,-154,5994,679,370,718
200,-3506,-2189,7190,-1407,-266,365
201,-5252,-2617,-3994,1455,1833,1022
202,939,869,-3549,1537,-1198,451
203,4449,459,1197,-1941,-1277,-70
204,7370,-694,5493,457,835,-312
205,4135,-7199,-3875,-1004,1154,-1159
206,7944,2585,2108,1818,1086,121
207,-5715,-3037,-6808,1628,-1835,1690
208,-4367,1128,-2315,1000,-512,-1765
209,3517,3461,-1984,-1554,1272,938
210,-4328,-3694,2351,-958,637,1347
211,-7777,-1722,-4318,1955,1933,-4
212,3235,7635,4783,1961,310,536
213,-4375,6145,5485,1210,-647,858
214,3239,-7738,-5398,-270,-913,310
215,-2142,1067,4228,10,-1154,-1321
216,1932,3017,-7275,-1649,-1901,-514
217,5137,-5751,6596,1018,-1178,-1466
218,5627,-5196,6417,1878,-782,-517
219,-723,-4454,-2671,-315,-1195,-1069
220,-1392,6108,-3949,1882,1264,-1958
221,5504,-1091,7653,-716,-1347,-1269
222,-754,6887,3854,452,264,-1887
223,541,1467,516,1859,-733,-1331
224,3189,5895,-4999,304,61,-1489
225,7293,-6889,-7314,-1979,-1369,1753
226,7224,2519,-1149,-1368,-381,1802
227,-7135,-7384,-942,393,500,143
228,953,5116,-632,1057,1891,-660
229,-2719,-3182,1200,-657,-1493,433
230,-1838,-6107,1283,1542,-1885,1896
231,-219,-7097,3852,763,-556,-1413
232,7727,-1521,-6756,828,1875,-236
233,6771,-5181,-3166,-1909,783,-1164
234,-7691,44,6875,337,1600,-1493
235,-6473,-2545,-696,-117,1541,-739
236,-2005,1743,1877,-389,1158,-1602
237,5238,2555,2357,-1228,-1565,457
238,2164,-5864,3095,948,587,-470
239,-3016,-681,4299,-1661,895,-1927
240,456,-472,4747,-1592,-398,-184
241,1692,-5561,1894,-1632,-333,-372
242,4868,5317,7430,9,1374,-1103
243,-3295,-5056,1673,1636,-7,567
244,-154,-3018,-4030,-1188,-929,-1130
245,-2625,4810,4638,-1097,634,288
246,-1831,5387,2445,674,-1120,-852
247,1969,5460,4499,-117,-556,-1028
248,-1472,7857,4418,609,-638,1547
249,-4538,-1576,-5795,382,1089,587
250,-1453,-3273,-407,-1330,-281,-495
251,-1718,6318,4198,1706,-382,1171
252,-2043,6843,3940,836,-1833,1551
253,5238,-7319,-7096,-1243,-447,-1762
254,6698,-2611,-7717,-35,-1245,1656
255,-1030,-7125,2577,1341,542,1921
256,2099,-620,213,-768,502,764
257,-5812,1694,5079,-1025,486,-18
258,2496,6870,-6097,-1912,171,503
259,-4826,488,-5967,1631,-1934,1417
260,7932,-3290,-5938,-959,1176,678
261,831,1542,-5242,1243,-366,-529
262,5804,1984,-2140,-1059,477,-709
263,-2556,6952,-1662,-1024,-588,1189
264,4748,-4199,5471,-1078,1072,-316
265,7968,194,-3268,1881,1791,-1485
266,-3527,-631,7402,254,-1100,-1213
267,-3255,-5171,7273,1157,-1036,-1185
268,4323,-4161,1363,717,42,-251
269,2626,-3773,-4287,-16,-507,1360
270,-4398,3213,1125,-315,241,1778
271,5954,-6111,-3791,1845,-1886,-1892
272,-3933,7741,-5677,786,1214,923
273,-4004,-5507,4447,-974,-264,658
274,2310,7958,5750,1955,-498,-839
275,-6732,6208,3834,-1739,915,1828
276,-6893,5982,-3645,-1779,1607,-1682
277,-3282,-4486,777,-175,1937,1269
278,-2904,5424,-181,-1752,946,1386
279,4413,5404,-1575,1234,-50,-167
280,610,3873,-4107,1408,-1300,-1336
281,2208,-2917,6486,742,1097,-1776
282,213,-2947,2936,-627,904,1610
283,6216,-887,2035,-669,-257,-1662
284,5713,-124,-3998,930,-630,-1284
285,3045,6456,3211,1291,55,853
286,5572,288,-4083,-528,1722,187
287,-4362,-2233,7464,501,-1568,-246
288,-6192,-83,-7671,-1303,1885,441
289,-6885,2023,-4166,121,-653,-718
290,-3028,-6835,5567,-175,-180,419
291,-7963,-6486,7031,-716,-1370,-1697
292,685,-6304,-1249,-1865,-739,-1311
293,-4328,3330,4382,984,-942,-243
294,-1754,6635,-1973,-1961,-1224,-1026
295,-5986,-1366,3718,-1849,37,-1500
296,-7826,312,-7788,-108,-447,28
297,3052,-3137,829,543,-866,92
298,-2677,3965,4798,580,-1972,-1610
299,-2229,-2098,5606,-609,332,1242
300,5462,-2998,-5627,1782,-1726,1907
301,2827,5414,-6016,-1987,754,-1888
302,2688,-596,2754,1207,-21,1144
303,-3804,-3913,-7375,-845,1477,751
304,5435,2549,-5942,805,1169,-143
305,-6345,5807,5867,75,-570,-1889
306,-867,4787,-2092,541,-659,-1493
307,1767,-1916,5613,-1239,-124,-931
308,-1640,-6696,3891,1336,-1805,717
309,7221,-465,-1141,-841,-277,-1140
310,1328,-2589,-3910,905,1270,568
311,1571,7804,1464,655,1828,-981
312,1154,6043,1688,1437,80,1510
313,-7708,3138,5058,-85,1052,1306
314,7248,-5288,-2527,-715,-1128,1722
315,-5077,5105,-1705,-1845,-1034,-1181
316,3561,217,4851,-827,-1591,-1924
317,6135,5464,-1029,-1867,-1769,596
318,5893,-3017,1069,-882,461,812
319,943,-6603,-2083,-660,708,1073
320,-5659,7123,-2457,-639,-1111,216
321,-7184,3204,5950,517,1716,379
322,406,3338,-78,-337,17,5
323,2114,3670,6213,1678,1336,67
324,4545,2950,-6476,1562,1222,-1002
325,-3634,-6161,-1205,1929,-295,-1308
326,-1545,-989,-4772,-357,-140,-698
327,6526,6043,-1481,-517,-969,-1505
328,3535,2826,-6221,1609,1350,-1483
329,-2770,742,-2303,1916,994,1557
330,6433,997,-1907,21,-1303,-1361
331,777,-827,4696,133,1143,818
332,3620,-4880,-5358,-77,-1265,1291
333,-4246,2508,1959,1439,396,703
334,-671,-4884,-1092,-1564,94,-16
335,4877,4740,4385,-1114,-1292,1772
336,3435,7397,-86,1091,-1807,1710
337,5594,-3767,-679,-291,-1613,232
338,-2947,-7059,4244,1247,701,-1426
339,-2375,782,-6984,1440,1826,977
340,-6767,-5301,252,-1052,-1853,29
341,4505,-2869,-1824,1936,-191,123
342,-5595,-2681,1266,-1640,676,113
343,2502,5469,2606,442,454,-1542
344,-3132,-3304,4038,1289,466,1434
345,-5037,-1897,6664,541,1006,401
346,-7299,-1214,6251,1391,302,-528
347,6540,3515,3698,-1434,-1825,-1357
348,3579,6862,-4774,-262,1148,-1668
349,-2555,5839,-4841,1848,1412,-1917
350,-5200,-1894,-86,987,168,-529
351,-6904,1272,-7861,-1557,991,1165
352,-6053,6329,3373,1952,435,-1319
353,-1896,-5933,-3674,1351,1512,1505
354,1089,-4742,2261,1237,-1299,1082
355,-6560,-4263,6790,-1441,-362,1415
356,-3172,-2433,4705,965,-932,529
357,2627,1063,-4379,-468,1456,-1888
358,1050,-4818,-5758,-1007,1701,-917
359,-6385,5341,334,527,803,-786
360,3404,1125,-7141,1909,4,761
361,-7413,-7228,2644,1302,-999,1925
362,-5274,3585,3019,332,163,1827
363,-5322,5498,-2794,1132,-114,-1210
364,-3299,4033,-3584,939,633,1390
365,7273,-7033,-4861,1514,340,-69
366,6009,-728,3412,1645,-83,1560
367,-4292,1177,-4226,-59,829,-1350
368,-2865,-5929,-2891,-520,405,1546
369,-7974,-2734,1007,-1220,339,430
370,-1318,3354,355,-1146,1787,-1581
371,1113,595,-7208,-363,-606,-1278
372,-4138,2855,-479,-541,695,-413
373,-4661,-7452,-2791,1691,-1885,1203
374,2056,-3198,7412,1083,820,-1254
375,1474,-4275,2711,794,-69,-385
376,-3357,-7556,-7799,554,1133,-633
377,-5472,7223,3713,607,-271,1838
378,-6773,6847,425,-271,31,1411
379,6186,7487,-3786,-990,-274,1828
380,-2929,3705,3703,-1059,-646,-819
381,-4409,-3608,7623,-1177,1991,-584
382,7652,-5513,3924,301,-1240,-1499
383,-2928,-3082,247,-662,1320,-583
384,-7927,2297,-1770,959,-1990,-1744
385,7865,3194,4741,1399,1794,1853
386,7774,-7310,-1248,-1103,1581,224
387,7446,1834,1093,1293,-784,1629
388,4632,4453,2599,1395,-1617,437
389,913,3452,1486,-692,-991,-1463
390,2318,1675,-6606,-740,150,-1416
391,-6204,-1792,-4387,-1378,112,1596
392,4036,6373,6770,1148,1293,366
393,-6027,-4085,-426,1284,-190,-1958
394,-4475,6025,-7000,-1810,-1562,-1078
395,4226,-2427,-3860,1360,339,771
396,5898,-6953,1637,-1782,84,-798
397,-7882,-5557,2923,-792,219,943
398,-4583,7324,-6551,-1779,87,-1599
399,5199,-5401,6373,550,-88,-1227
400,2027,-6698,2482,1785,-974,740
401,-3325,5208,-7133,1935,1956,1901
402,-2010,4731,-4780,932,125,1728
403,7947,3492,-4481,437,723,-1518
404,6446,-3135,-596,796,496,-1484
405,5731,4439,-3097,1130,1272,-1950
406,-3369,-5002,7883,1766,-43,-1434
407,4931,221,-1544,1071,-29,429
408,-7616,-2159,-3304,992,-1979,203
409,434,3125,-903,-1674,1646,-640
410,-7361,1693,-64,-132,1783,247
411,-4009,1257,-7976,1350,-195,1582
412,-5313,-4307,3291,-1780,-1122,1192
413,1202,-1252,3817,-795,1065,-1680
414,-5766,5706,5805,-724,661,-201
415,-5577,2835,-7098,-246,502,-531
416,-1145,3186,229,-1521,1754,-1104
417,2835,6870,-6158,735,488,766
418,4325,1900,5132,-1299,1301,-1566
419,-7477,6162,7542,-174,-217,-965
420,-276,-2390,-200,-1146,-765,1012
421,4976,-7409,-2579,1153,642,555
422,7633,7202,3963,1283,1750,329
423,7378,4525,-4176,-87,-118,786
424,-7790,4295,-4854,1840,1560,-927
425,-1578,5086,-7306,688,379,315
426,-3345,7710,-7454,1580,-1497,-1928
427,5072,5485,4143,190,-35,-1848
428,-1687,5013,-3537,-478,1770,-1669
429,-6139,-3659,2635,-1153,1263,319
430,2482,4886,-5662,1862,-677,-1800
431,7405,-4023,7631,-563,1809,-960
432,-243,3203,-4173,577,789,-1632
433,-905,-3487,-2380,1867,-94,-150
434,4823,-7950,6399,1540,1278,670
435,1140,4718,-3023,-1546,1068,-1101
436,4798,4019,-7392,-521,409,-354
437,7603,6548,5720,-1812,153,1173
438,-2354,-7814,4663,-244,-973,1226
439,-459,-4347,126,1232,-1043,-927
440,7605,4333,-231,-405,583,-1966
441,3740,-7204,-7451,1179,1568,1572
442,-7223,5536,5446,-1897,1316,-1781
443,-258,-1031,6944,1835,1377,-1519
444,3104,-1667,2577,1494,-966,-538
445,310,6815,-4226,-584,-892,1985
446,-680,-225,3601,-1037,1754,-1985
447,-1449,-7753,-4251,1175,955,1886
448,3192,5268,7525,931,-1627,-1035
449,1472,6874,7755,-1319,1985,843
450,997,-7759,-1798,-1356,173,285
451,-340,5941,5835,259,-1751,803
452,2671,3924,1451,82,334,1748
453,-4913,5915,-612,1675,555,-1750
454,-6883,4140,-4669,-1468,-794,738
455,6010,-2949,-3022,342,-1000,817
456,6235,-7465,-2689,-1329,-235,805
457,-2474,-5441,-1095,1197,-1316,-1913
458,-1770,6753,-71,-3,-889,1374
459,-4307,-1318,-1754,938,-98,380
460,1063,1688,-7047,-620,-1154,-145
461,-3729,1377,89,-625,1732,-291
462,7214,-5145,1656,-176,48,-1240
463,-4761,3035,-6987,13,-1911,-1866
464,3406,4515,3575,1273,-1714,1753
465,7774,6443,31,1866,-1417,353
466,3129,-465,-460,-1631,642,-882
467,3291,-1344,-7939,-1694,199,1326
468,-3483,-1512,-2278,-1999,-1203,457
469,-6293,708,-7448,1284,-1729,-1498
470,-2099,-2217,-7157,484,1524,-603
471,3413,5239,-3753,977,-841,39
472,6095,1340,7361,1868,1237,-776
473,6859,-2544,695,-760,301,-893
474,-7924,-471,7500,562,-412,192
475,-3030,4330,-5302,-1132,1923,-1865
476,7645,-2298,-929,1362,1369,-1820
477,2966,-2631,-4214,-1621,1845,1494
478,2133,1816,6372,-436,-1366,1348
479,4549,-904,-1039,-980,-814,1759
480,2430,5205,-3563,-985,-1420,869
481,-1718,3611,-972,-1228,698,1213
482,-3731,-6299,1908,214,433,960
483,4558,-5110,-2152,847,-423,-1250
484,-120,-659,-1674,-1353,-364,675
485,-7003,1815,3152,-1964,-643,-1841
486,-5055,7835,4128,-653,609,-826
487,7377,-1512,5264,1579,-373,713
488,1969,4748,579,1797,675,-229
489,-5788,7751,6735,316,1514,899
490,3660,-2852,2902,-836,718,1562
491,3575,75,-6265,350,1974,-1804
492,-2709,-1505,7231,-605,-1850,1708
493,-605,6028,6141,-1794,-678,-1812
494,-937,-7272,6177,1124,-322,-813
495,3842,-5523,2204,615,-241,-1987
496,-6098,4491,-3856,-1238,-833,1099
497,4427,-3376,-7619,1325,1707,-95
498,5305,6651,-4300,111,1120,-1922
499,7293,339,7696,-718,1092,-520
500,-3610,-5400,-149,1227,-483,568
501,-6409,-5541,4904,1800,780,1506
502,-6736,5864,-4317,1728,-1928,-1108
503,-4501,1522,483,330,207,-193
504,6772,-318,4134,-691,321,1122
505,-2790,5325,5043,-1333,798,1009
506,1446,-7430,-3883,1859,885,-99
507,3159,-1059,2856,1925,172,1223
508,-1051,-438,-3289,1967,338,-1998
509,3077,-4657,1572,-1845,-958,97
510,-7256,-393,-5943,1516,-1519,-878
511,7287,-3486,-654,-1979,-1541,1421
512,-7285,-3614,1507,-1743,989,428
513,-2233,5261,5301,-419,947,-1132
514,4674,2493,4184,-292,838,-925
515,2516,5923,5884,1098,-667,333
516,-7397,1495,2865,-725,-327,-288
517,-4539,-7102,-3491,511,1007,1606
518,3823,5941,-4761,25,228,-1766
519,-3064,6815,6352,328,-350,-1440
520,321,-2953,1761,-529,-1432,237
521,5234,5824,727,371,773,603
522,-7406,-4483,667,-1720,-420,337
523,126,6483,7204,-1559,1707,-1319
524,988,-6002,-5562,-1014,1579,-1932
525,-561,7321,-6039,1647,1345,-550
526,5821,-1741,6222,-1589,78,-696
527,835,760,-7536,1500,-1608,1143
528,5019,-4778,4344,-1973,1480,-964
529,-3674,-2682,7342,509,1945,-1075
530,2522,839,-7684,-618,249,1383
531,7511,3154,-826,-524,-1936,-432
532,6957,-823,3191,-1715,266,-1412
533,6146,3360,5416,-1362,542,105
534,4582,2097,-148,1454,-1829,1039
535,1921,-1737,-7628,1263,1804,903
536,-5827,6951,-2697,1582,613,1296
537,6002,-1331,-803,1806,-232,-1994
538,1584,-1337,-7485,1390,-1037,-227
539,3478,-5225,6156,751,1112,1251
540,5369,2645,-4876,1781,789,-675
541,-3802,-3568,4954,-878,-84,341
542,144,-5587,-3806,-397,-281,831
543,-1702,-7882,-2454,-495,1658,1148
544,-4815,-3774,-7637,490,-1991,-303
545,1481,-4321,-5988,-667,740,-1476
546,-2623,-26,-2875,-360,-691,-120
547,-4163,1451,530,205,931,-288
548,7916,-4181,-4431,-1366,708,500
549,-5597,-5492,-4268,1012,-606,1724
550,7510,-6063,-670,167,689,1013
551,-7228,4966,632,1452,-1800,483
552,4429,4645,-5326,722,48,-1430
553,3975,-2537,6845,-468,-1135,200
554,888,-5147,-4222,478,373,-1555
555,-2582,200,-6054,-710,-1945,1685
556,-6117,-1468,-7456,276,-1535,-1819
557,3887,-2898,-4861,-470,-727,547
558,-168,7195,3280,-227,1719,-1927
559,-2833,-7368,5061,-1386,41,-837
560,7161,-7378,-6771,-1413,511,-1106
561,-6227,3600,-4926,1164,-1551,-1660
562,2924,-7637,-6745,-1384,495,-1896
563,-413,-1650,1210,1422,787,1187
564,-7175,4636,-3014,203,-630,-1865
565,6947,6331,-1675,804,426,680
566,3570,-5504,-1070,1364,-693,-1739
567,2927,1752,1952,1370,1566,-1590
568,-6309,3208,6917,187,684,549
569,-3313,2391,-1814,-998,86,910
570,-3007,-5949,1606,393,1460,950
571,6869,3331,3587,-493,845,1008
572,3170,-1035,1811,-70,1450,429
573,-6467,7990,6666,1363,233,-1696
574,811,7945,7719,-1351,1847,1350
575,4109,1541,3841,-62,-838,453
576,6634,714,3758,179,-752,-1513
577,-1119,-4546,7146,-372,1800,620
578,5450,1934,-4964,-1085,1353,1064
579,2265,6134,-6426,-1426,-387,72
580,7209,-7433,-6832,-901,1250,-236
581,806,-3845,-4586,682,625,-232
582,2403,-5588,7368,-285,-613,-1693
583,-7645,5336,-6029,-1215,831,-407
584,-5194,-1167,2782,-1080,-845,-1350
585,3258,4395,-1941,-1979,1198,376
586,-6155,7794,6393,-382,121,45
587,6224,-3917,-1978,-73,-1108,1661
588,-1355,-1369,-5354,1956,1527,-573
589,-779,4512,-4117,1847,-1346,1635
590,-5156,299,-3842,399,-524,969
591,3716,3263,2611,-1520,451,-611
592,4668,257,-7516,1827,-1119,1599
593,-2842,-112,-5177,-986,-683,-1030
594,2244,4056,3923,-39,-558,1270
595,572,7605,-1621,-1597,1467,-1256
596,867,696,-7252,1655,-1073,1186
597,4537,6236,3180,-1366,1467,683
598,7912,-6673,3497,-1511,-1858,-1755
599,3689,-1451,-6614,1307,1430,1096
600,-4252,6075,2200,-1543,-679,-1086
601,-632,-7599,1258,1247,100,249
602,3864,5127,3124,1549,235,-358
603,7836,4453,-1082,1606,1540,-1916
604,7411,7963,-83,-1937,-953,1647
605,-7793,6098,-4275,-1936,-21,1336
606,-6877,1467,4666,-287,-1953,708
607,-4567,-1344,7717,395,-468,-423
608,-2921,-7932,5011,503,1258,-917
609,-123,116,1003,1688,-603,-43
610,-7093,-6973,4629,-1618,-281,1744
611,4360,5247,6047,-1710,659,113
612,5510,3496,-1253,-1021,-1122,-307
613,7795,4721,-3618,1093,-1922,1881
614,5349,4941,2360,1977,-474,-1387
615,413,-306,-209,-404,-1672,-397
616,5127,-6638,7356,1813,1814,741
617,4787,339,4082,1177,-1666,802
618,-2741,1995,7526,-892,-1406,763
619,4816,-3775,6240,440,1916,-1521
620,4965,4750,-4193,241,-960,-621
621,-6009,3581,-812,-348,-463,1757
622,-3275,5233,7134,-1725,935,673
623,5881,-7178,2313,173,1269,-1960
624,7057,-2,-235,634,-958,348
625,-5277,-4450,3483,-1712,-1976,-1399
626,-513,1019,-1571,202,-1059,-705
627,6365,6138,3352,-1064,1187,-304
628,-7606,7687,-757,-151,-1805,826
629,5115,-2728,6309,1876,-1495,-619
630,-1763,6275,-34,-1196,716,666
631,-889,4048,1071,1500,-1485,-1360
632,-6456,7947,-7953,-730,1421,1345
633,2917,-1144,-2114,-1594,1490,-301
634,705,-5162,-2210,909,148,1960
635,2920,5116,4842,222,-425,-895
636,-4733,-7771,1221,351,-758,787
637,-5027,5962,-7581,-77,-306,-273
638,-991,-6748,7472,944,-912,-1064
639,-3805,4399,2513,-1017,-1571,997
640,5598,-6231,3061,-1814,1213,-1481
641,3698,-1418,-7264,1458,1043,802
642,3895,4782,-3392,222,1700,-401
643,5706,7887,-533,-1667,1551,-887
644,-4298,1565,260,1718,-1721,-311
645,3810,351,4577,-1135,-1142,1891
646,-355,-6584,7699,-1627,-255,82
647,-2124,7588,-5272,1708,567,1341
648,3383,-6266,-6054,369,314,1538
649,4118,-413,-414,1328,-1887,326
650,-7020,-7502,304,-1352,-1330,935
651,-3412,-4564,-3378,-1930,-6,-1406
652,7252,-7174,1554,1905,-1673,1148
653,-1339,-6306,6237,269,554,110
654,-1815,-1077,1399,1115,-841,-447
655,2993,-2094,-7474,-407,540,-1367
656,-2943,-1313,3953,1918,772,454
657,3333,-4438,-2687,1179,183,-189
658,-3896,1021,-5746,210,1845,-1461
659,-1358,-7410,-245,-588,-1262,-226
