Sample,Ax,Ay,Az,Gx,Gy,Gz
403,6062,-2123,682,-1981,1544,-1175
404,6253,3327,33,-1237,1759,1901
405,3031,1453,4779,-467,-1112,-699
406,7270,82,-3716,-269,1390,-676
407,2346,2063,-5109,914,-126,11
408,-7417,5269,-5852,-19,1995,-1646
409,-2382,-4117,-7726,-1254,489,1087
410,1860,-5130,3602,-174,-681,284
411,569,-2798,-4144,866,1365,-539
412,1862,3482,-7850,1964,891,1407
413,4855,7891,4957,1422,-329,-812
414,-2187,-7113,-3840,41,-650,-952
415,-6690,-562,-2690,-391,1418,1783
416,-6061,-3108,2353,319,-1353,-1351
417,5040,-3200,-180,54,42,-137
418,-747,-4521,-877,-310,-162,1105
419,291,-1885,5890,-516,1801,-1560
420,-4393,4159,1842,-408,1706,605
421,2758,-4406,7417,-437,-1357,1950
422,-2931,7430,3567,-1379,-1209,585
423,-7544,-2684,6676,-1092,-1194,1429
424,-5835,-729,3560,-523,-1145,-477
425,-4189,342,-498,-1829,-458,1847
426,996,7194,751,-1342,1752,1403
427,6518,2843,-259,1273,-805,-1477
428,5848,-6647,5541,1618,-865,-5
429,1703,3541,4718,372,911,-336
430,3710,-3973,-2280,-1174,-402,-1874
431,4877,7379,-3856,-453,1863,-450
432,-1894,-5388,4533,-982,-737,1756
433,1018,5322,-6381,-717,1051,-1824
434,4029,3654,309,1061,65,120
435,5263,7288,12,1546,-479,-1484
436,821,-951,-1276,1838,1688,301
437,2828,7410,-7394,-1516,-801,1924
438,-6124,-1311,-7528,931,-1266,191
439,1967,6871,-7236,-1295,1307,1125
440,250,-3085,7207,1251,-1317,290
441,-7647,5530,5012,1079,64,811
442,7623,1506,5627,-334,-1154,-19
443,3103,4799,-320,1130,-1924,297
444,4537,2668,562,1000,1324,-92
445,6425,-6352,6667,413,732,-371
446,-1494,-3210,5391,-1681,-1258,781
447,-5188,-4901,-1693,-1989,-826,-321
448,-4432,1176,-7031,-1691,560,-1730
449,5872,-919,5904,774,-714,198
450,4354,-6513,-1584,-1003,-1209,1434
451,-5684,7855,729,-1211,-115,-1539
452,-269,-936,6623,-72,-1238,-1742
453,-2676,-5347,2814,334,-1465,1527
454,-2211,7915,2744,1107,1495,-1305
455,-3961,-7831,-5942,-1478,438,-1083
456,-1619,5316,5487,-534,-1231,477
457,-4898,-1538,5301,469,363,-158
458,-4876,-3720,-297,-461,1136,-547
459,6953,6651,5053,618,-632,451
460,-5549,7788,4350,-1864,-11,1754
461,-5016,6777,-4476,328,259,-896
462,4050,1062,4464,1710,-1181,122
463,-6558,2536,-4106,435,1336,1178
464,2942,2092,-7391,1626,1963,-303
465,-3099,-3813,6474,1127,-817,1433
466,-428,1569,-1457,-1853,644,-181
467,-4219,2576,3929,1798,-556,391
468,-4186,-6056,413,1786,-263,-1468
469,1062,-7662,397,-787,735,296
470,4445,2707,-1450,1840,-1812,-1646
471,7903,-6371,6795,-1793,440,225
472,-560,-5771,-5180,1582,1092,-1091
473,-2531,-6239,1049,-1519,-1100,118
474,5365,-6922,-7063,-606,62,-210
475,4776,-4441,7165,1781,1470,532
476,4588,7515,-7726,309,857,866
477,6088,1269,6658,-1629,1237,1060
478,2253,-6296,2242,-1126,-917,298
479,3915,1740,1098,1027,-338,-887
480,2327,1841,-1567,1433,2,1490
481,-3048,-5524,1200,-1593,-654,1239
482,326,-4881,3206,1728,-1585,-1076
483,-5734,-4130,-2399,-1607,1488,-1656
484,4762,-4245,3701,-110,594,1990
485,5580,6180,7338,673,-1945,1200
486,3508,6960,6529,-990,425,1642
487,2795,4184,-871,-501,-150,-1390
488,7913,1566,2634,-65,513,-1106
489,-2502,-5522,719,-1959,-25,-930
490,6534,-4388,-1531,653,-652,-995
491,6874,3521,-761,148,1824,-1081
492,-543,5969,-3332,-1354,1007,717
493,1425,3326,-7576,-1944,-1353,-989
494,266,-6374,4033,-898,1693,-14
495,-1939,5461,3486,1866,-1614,-1772
496,-2218,5101,3585,-376,1962,-1835
497,3577,726,-6829,1769,1949,-1005
498,-234,3921,-5052,656,1169,1695
499,360,-5826,-770,-1597,-1319,-1871
500,-3853,2190,-1217,-1520,-855,585
501,396,1781,2177,1049,-1608,-1006
502,1253,-4241,3309,759,1415,130
503,4969,-7206,-7061,1948,1577,512
504,4577,-5878,-5976,313,-845,1850
505,7774,-809,4804,-1339,118,211
506,6241,-820,2555,1917,-17,-431
507,4396,-6353,-5944,-1851,1728,598
508,-475,-4537,3281,1873,-1684,-1734
509,-1020,-4487,-3315,128,982,717
510,-7578,5723,4648,1850,-1093,-1347
511,-4917,4196,2509,-568,-376,-529
512,-2057,-1084,5166,-1748,681,60
513,3833,-220,-4,-107,1549,1279
514,-7451,5285,-7927,-1338,951,90
515,-4014,5316,6851,-1727,97,-255
516,-4437,5207,4364,-1424,1281,1413
517,235,-3224,-1019,-26,-620,167
518,-6408,5321,-127,586,-1688,1278
519,-1647,-2225,1634,-395,-413,1827
520,946,-5588,-5294,339,797,-958
521,1157,-6582,-6586,244,-195,409
522,-6109,1795,1212,-449,382,948
523,7792,782,862,13,916,802
524,5820,778,-626,1415,481,-1043
525,3447,-6892,1740,655,-887,1210
526,1629,-3844,4569,-1219,-919,-723
527,357,6108,7630,-818,-275,1638
528,-3440,-3715,5031,-1537,-243,377
529,-6342,-7937,-1223,-348,-418,-423
530,-3875,-3899,1942,-238,-1411,867
531,2308,-2899,7609,-1701,-333,-375
532,-2989,-4185,250,790,966,960
533,4255,-6056,-6113,-1648,-65,-1964
534,-1593,-5533,851,-1252,-680,-649
535,-3605,-6876,7107,1908,359,222
536,-7292,-7151,372,-1772,-179,-1105
537,-3486,1701,-508,-878,-1473,-1931
538,3474,3275,7218,-988,-1918,-454
539,-2164,-5786,-1391,-1257,-781,-1836
540,-1904,-7171,1464,226,-754,-1720
541,-6823,974,-7611,1418,-1754,-751
542,-4370,2622,-2577,591,1950,98
543,2751,2178,2580,1205,1145,-28
544,-1296,-1995,-2452,406,1110,-1262
545,856,5636,5425,-1839,-494,-1098
546,-86,7911,1851,120,-799,986
547,-3684,5431,-2166,-1451,844,-537
548,-4872,-613,1763,-1329,-750,-1536
549,-4000,-4415,-3496,57,-1117,818
550,-2726,3832,4786,1660,-320,158
551,5890,5108,-6975,188,-991,-1974
552,6537,-4950,-3465,-1057,1240,-1087
553,6528,7221,-5612,1086,1138,-455
554,7870,-1536,-5307,-1193,-1572,518
555,-1847,1986,3618,1414,611,-1621
556,-6659,1917,-4771,-1968,689,1437
557,658,-4915,7146,368,-957,577
558,3578,-3136,7054,-1516,-763,-621
559,-168,-5287,-834,-1618,8,-819
560,5629,-5100,2853,-904,1724,364
561,4276,7288,2033,-1248,-1065,-867
562,-3536,-5258,5181,1067,-1231,-198
563,3069,-4599,-1517,-647,-1629,427
564,5923,4453,-6721,-880,1274,1579
565,4619,896,-2308,-165,-1060,1720
566,-5735,5430,6329,1945,480,762
567,4908,5948,-1448,340,-1360,-1123
568,-5870,465,6238,-904,547,-561
569,500,-1363,-7835,531,737,1528
570,4946,-4527,-27,-93,-1583,-1073
571,-7798,-987,109,1669,798,482
572,995,-2487,4354,-1202,-96,-1442
573,4148,-6660,7050,-746,-95,57
574,-4025,1647,1691,-1986,-1056,1136
575,1693,371,2339,1743,-684,1670
576,-113,2820,3977,-350,-1439,-1148
577,4373,-1167,-2718,1036,-1598,-934
578,5711,453,4050,868,1505,-366
579,-240,7231,2178,-593,-1436,48
580,3782,7674,-5366,-1016,127,-1627
581,6851,3003,1976,-309,-1882,-1639
582,1961,3926,-3155,1204,-218,-1266
583,-1453,6393,6179,-228,-59,-1951
584,-1575,6284,-1429,1387,588,-1466
585,1610,-1482,6855,635,911,-1239
586,4517,7845,-1635,1179,1525,1205
587,746,-3047,-6362,413,1333,1598
588,4500,6639,780,221,280,4
589,-7264,-5181,-1152,-685,-151,662
590,1361,4719,5506,-558,-1592,-627
591,1767,3358,5577,1189,-975,794
592,-6861,7349,-84,809,1054,338
593,-2335,90,2470,510,-1948,-279
594,-2425,5617,-1966,-1248,1011,-1638
595,-2830,7953,7727,-91,-129,-1047
596,-1471,-4500,-1176,-1796,-1849,10
597,-4860,3101,-4380,-1638,342,-757
598,-144,3871,75,588,199,1971
599,6628,7464,2257,1518,-1088,-1129
600,4110,-7163,-53,-352,1606,1711
601,-7331,4883,867,-462,-41,494
602,2547,-4948,-1950,-842,611,1577
603,7060,6945,-2308,-1734,448,113
604,1599,-2492,7769,891,-372,-97
605,-2306,1607,6808,-1074,-1187,-267
606,-6807,2249,-616,-979,-787,-262
607,-5381,3202,-4256,1439,1956,-875
608,3981,-5242,-1190,1886,1035,-1463
609,2760,-214,-5670,343,107,-1283
610,-1771,5212,346,-1482,-817,-126
611,2472,-1171,-2797,1816,1600,1065
612,-3409,-2436,-264,-1972,-52,-1595
613,-2861,6493,845,1836,1091,-644
614,1962,-6874,3095,-413,-960,842
615,75,-2491,-3627,-141,209,1220
616,-5959,1416,2461,338,-72,1967
617,6479,-1323,721,64,313,-121
618,3829,1439,-6609,-1196,1785,1817
619,-7741,-2090,1970,994,-981,-984
620,-2399,6765,-5234,-118,1323,1169
621,-6526,1489,5907,-1264,-269,-1258
622,-7304,-2844,2097,1434,-1307,-3
623,-7981,4513,-7287,1841,91,1762
624,-5644,-5426,4595,-390,-1759,1530
625,4409,2646,-2687,979,-765,1575
626,6039,7266,-6866,-1051,-1873,-1150
627,2292,6283,-7947,-365,-1586,-309
628,-1115,-2718,-457,-975,771,1460
629,2370,-4913,7137,1506,1594,522
630,34,-228,-6756,-1901,-49,-976
631,-6036,-4188,7790,-1416,-1666,-1141
632,5429,-6658,-803,-370,-1601,-1258
633,1421,-77,-1058,-332,1287,-1882
634,81,-7238,5981,-462,118,1804
635,-1077,-1581,1987,986,50,1029
636,-7925,4570,-6529,-402,470,1148
637,-3421,-6461,1389,-1205,838,432
638,7648,-6983,5118,-1744,1387,1121
639,5156,702,-5401,-1476,-1179,-1883
640,2455,-5776,4072,-862,1895,-218
641,-7047,4779,1983,318,-316,-654
642,-6503,6045,3936,1897,-925,-1921
643,-5316,-7342,1755,802,-1453,-1379
644,6089,-161,6845,31,-821,1557
645,514,2005,-2524,798,552,-585
646,1137,-544,-2394,1651,-954,-1288
647,-5499,7339,232,1124,32,-1845
648,5278,-5577,-5226,1066,-1904,-4
649,-6711,1405,2264,63,-1893,660
650,76,-453,3727,-469,1600,847
651,4534,6054,-5859,-1568,-670,896
652,1175,5077,-5104,-1245,1556,-1592
653,2131,-6019,-5787,-640,1798,62
654,-5711,3518,1722,-119,580,742
655,-812,-7060,263,1008,-1483,-1702
656,-3593,326,-4295,-1367,1586,1152
657,5929,-428,-611,833,192,-500
658,1857,-4420,6918,829,-254,1680
659,4181,2260,3277,-1634,-797,1516
660,2920,-2263,-5103,-584,724,1431
