Sample,Ax,Ay,Az,Gx,Gy,Gz
242,-5970,1661,-928,-562,1126,292
243,7582,3044,3413,-623,1851,1997
244,2135,-5793,1235,1513,87,-1987
245,1661,7488,6684,-1981,-1812,-449
246,1320,-5248,6621,-1378,333,1421
247,-5568,6938,-1544,-89,30,1586
248,-7008,7168,-6559,-149,-1882,-598
249,6624,6661,1785,-1786,1137,-1366
250,-7331,-1891,-7803,836,-218,-531
251,-1584,-2681,-6657,582,-1001,681
252,-3038,67,6361,-945,-252,-1713
253,6794,839,-3094,1320,-1078,878
254,-2690,-1549,-785,495,1898,1132
255,2881,2792,-4031,-1224,-1342,-663
256,7405,2330,1356,1951,491,1669
257,710,6251,7028,1907,-1430,-187
258,-1263,2646,4126,1399,-1562,229
259,-898,3034,-1448,39,-996,-419
260,-6627,-3419,6559,1876,1092,-1447
261,-1120,5445,-7692,-239,-383,-620
262,1050,-2756,5792,-904,-649,1023
263,1005,3479,-2972,-110,699,194
264,-3799,-1376,-6714,347,1763,-345
265,-6956,-7390,-5366,1776,-916,-401
266,633,-6757,1041,344,-1115,-1014
267,-5650,-591,6875,-39,-214,618
268,-727,-6070,184,322,-537,585
269,-3543,7426,4328,899,-1370,-1464
270,-3285,5525,-6497,719,-160,-118
271,754,5702,-7965,-1139,1973,-29
272,-4601,-2550,-6518,1330,1724,-1306
273,-272,-6574,1201,306,-1410,204
274,-342,1333,1169,-1335,-91,-1098
275,7255,-6871,-3089,1259,687,1840
276,3929,-6729,-2957,37,-1176,200
277,7344,-4453,-2745,635,-1496,-41
278,1848,5615,-2302,1903,-1432,-1354
279,4759,2669,-1336,-1771,396,662
280,-6493,5213,3212,-1055,-1835,1574
281,-2266,-2370,-7524,2,-1345,920
282,-5994,7047,-5033,817,391,1122
283,-2354,-6664,1822,-1074,-1150,1354
284,5870,6062,-5100,525,-1556,112
285,2903,-7025,4459,873,-659,-807
286,-2472,6339,3045,-49,-1204,-393
287,-1774,4760,-7334,1322,775,1881
288,-2350,864,-3732,762,759,1594
289,5980,6681,7864,-229,-616,645
290,-3736,-3743,5802,-545,-273,-1608
291,3037,-1988,3562,309,95,451
292,7590,2650,542,-1208,552,-254
293,7909,115,-5459,-91,180,296
294,3253,1951,3614,745,-1842,319
295,2300,-433,-5765,694,185,-454
296,-6250,-6339,-3659,-1064,-1256,12
297,-3340,-4141,-2484,652,1810,-1326
298,-1087,-5035,6187,-1029,-1036,867
299,910,-3776,-1320,1264,1977,1763
300,1484,-6457,7266,-215,-532,-896
301,2110,6150,-6281,-155,-1510,927
302,6692,-7359,-477,178,1001,-1778
303,-5061,7511,7248,-1986,1213,-136
304,-2928,-1114,7337,-1480,168,-463
305,-2362,-1685,-6146,623,-54,132
306,1393,-1377,-4348,-1625,231,1973
307,3012,-972,1185,-307,-630,-1224
308,4394,5066,-5674,-1665,-1610,-139
309,1728,4601,-3846,-1404,1621,-1012
310,2938,-3459,-7419,1551,1509,1964
311,-4253,-3855,7341,1047,-1878,1054
312,6143,-7852,-5444,-604,1095,83
313,7639,-2825,387,-1971,-1770,1002
314,-3809,-1641,-7949,483,759,1838
315,1682,-4203,3600,-1967,253,-968
316,4849,-5780,5868,1084,-1802,-533
317,-4971,-4935,-7614,-1114,-528,-114
318,-4542,2001,6023,887,-935,-842
319,3512,-5282,-6208,1604,-658,-1803
320,941,6861,4541,708,1277,-580
321,3083,3608,-7239,231,-1044,-832
322,-1694,6960,-5312,-1323,223,484
323,916,-5795,5350,-913,335,1651
324,3910,4576,-3359,-630,-525,-1784
325,295,-7534,-7982,1259,473,1160
326,4142,2507,5578,713,-1997,1990
327,-3436,-5958,-264,-1940,-1640,1424
328,4612,916,4912,-49,-1342,585
329,1497,7856,-5290,-978,-249,276
330,-4972,6835,7673,1,941,-386
331,-365,7791,4478,-1977,1626,1245
332,-4809,-4350,619,1552,55,-10
333,4292,2208,-1811,1717,213,1725
334,-5016,-5801,-3593,1848,226,638
335,201,-4576,115,138,1431,-1828
336,-5695,5401,5456,713,-1544,1913
337,-5513,7530,5683,358,1275,1652
338,2276,-6390,-7998,-685,-1939,1779
339,-29,7359,1192,-618,1682,1188
340,-6480,-5463,1486,-1439,751,-1106
341,-6345,4029,-2030,-52,-915,694
342,1237,-7220,388,840,1476,-1634
343,3676,5754,5900,655,-54,-1005
344,-3183,7012,4301,344,-1805,-489
345,-3701,1805,-4743,1914,750,1747
346,70,2453,4578,-993,-1464,1624
347,3016,1833,-3071,-1887,-411,1717
348,3112,-720,4232,-1640,303,-195
349,6476,-2085,5695,873,-1330,-1460
350,-3512,-2149,5921,-68,1748,34
351,-7784,7207,448,-858,-924,1534
352,-4273,6321,-2672,345,-1052,-1731
353,-4586,-3830,-6990,184,-1532,712
354,4181,-4935,7433,314,-651,1329
355,-3579,4503,-6025,556,-1952,-1431
356,-651,1539,2057,-1926,-1834,1463
357,-6981,1722,7657,1063,366,-1591
358,3381,-4136,-236,301,90,-908
359,5040,6277,1702,1630,1663,-1657
360,-1468,-645,-6731,-1133,-1807,1786
361,5762,-921,-6925,1267,-1478,-1905
362,5210,2113,-1672,-1656,1124,-381
363,1222,5404,5480,-102,689,1490
364,-1942,954,-6587,381,1298,-1240
365,-2687,-4332,1906,1732,-875,-319
366,3782,-7420,1679,1465,-1507,1937
367,425,6973,-4303,-48,1120,1545
368,-1733,-922,7424,-977,-1936,1882
369,3295,-7109,-5992,1369,-1307,-499
370,-98,-7969,-1238,1684,-215,-1065
371,-3455,-5884,-719,1789,92,1131
372,5358,3233,2171,-1036,-938,-1277
373,-7401,-5783,-2473,487,-466,-1459
374,-1704,3556,-35,-1155,-746,-1826
375,-3,4440,-342,-1450,-453,-1420
376,-1211,1496,1545,630,-495,-541
377,-6461,-6167,-4907,-760,-1270,1113
378,-3620,-914,151,1370,-526,-1127
379,7831,-4111,-4721,1215,-1390,-459
380,7003,-3885,-2069,-1001,-1381,1423
381,6150,-3559,692,1131,91,-1588
382,5,4540,-191,-1972,923,-953
383,-4420,-3277,-3012,1004,-1253,1959
384,-2848,5910,2293,-366,1662,-1841
385,6651,-5900,3872,998,-1632,330
386,-265,-2619,4432,1413,-1584,1638
387,1380,-6374,403,729,468,599
388,-1257,2072,-1011,143,1421,100
389,-3630,-6368,-1899,-1312,-144,-1431
390,-6202,6200,-6581,335,1382,-1554
391,-2828,84,1070,401,1262,-1565
392,-2810,2442,-3069,-1455,-863,69
393,1469,187,-2710,1265,-1886,1974
394,-1695,6929,-4478,1701,-4,1993
395,-6566,2985,4073,-883,-1739,1841
396,991,1003,-5729,1342,-1861,-1832
397,607,-6984,-1703,328,1281,397
398,6031,-282,-5964,-1295,-385,649
399,-484,652,3638,1635,-350,1890
400,-4316,-2928,-5072,-653,-1906,1012
401,-6842,-141,3090,255,504,220
402,5207,-5778,5904,-43,28,-467
403,-513,-3031,1359,-824,-1096,-1735
404,-2870,-6739,-7876,1894,542,1563
405,4000,5582,-6245,-1835,-875,326
406,1751,5900,6659,-973,-635,-1187
407,-7614,-4687,4491,885,-951,-907
408,6887,-1879,-5405,1175,-1456,1448
409,7392,-5677,6769,1517,-348,1001
410,-7009,6872,-6897,-261,332,-10
411,-6901,4723,7869,1034,-407,1227
412,2735,2808,-262,188,-1086,-1753
413,-5056,7318,1560,1648,-874,-373
414,-1631,-1800,6612,-1693,-1827,-1915
415,742,2014,4673,1729,1224,-558
416,1632,-7968,1297,1509,1793,1652
417,6465,2477,4128,-1809,-905,-1301
418,-7121,6660,-3948,-1534,1166,-456
419,-3779,1980,-291,-251,-1169,-1988
420,-1679,-133,1675,438,-1341,-1214
421,444,613,7608,-1136,546,-87
422,-379,1331,-861,250,-560,1286
423,5434,-500,6658,788,-486,810
424,-3517,5485,5830,1350,31,-1011
425,1830,-6580,-6198,1753,700,1486
426,6178,-1357,520,1422,1174,137
427,-4908,6077,-434,-1359,-780,905
428,-5749,-7171,662,989,270,-98
429,7864,7119,2799,355,-1347,-398
430,-1519,-850,-5922,382,253,-794
431,1856,1191,-7095,1159,-1953,-375
432,3500,4475,7055,-1360,-822,-34
433,-2428,3665,-1992,-587,-1653,-1878
434,-4350,6583,-2617,-1753,-1442,302
435,-4125,4093,701,223,701,979
436,-6600,-5245,-7585,-611,804,645
437,4147,6399,4041,325,1305,-197
438,916,-6735,-5127,1932,-339,546
439,-2860,-2137,-7555,1478,-1625,-1156
440,-2803,540,2027,1047,-1647,1750
441,1355,-4164,-2925,51,-470,475
442,4830,4292,706,-126,-1144,1149
443,-2362,7127,3108,-1373,-1713,-468
444,-1256,-7105,4246,1634,-443,1865
445,-7512,375,5882,-564,1773,190
446,-6358,-3671,3906,428,1066,-1532
447,-7972,831,-7233,-1615,585,-1416
448,4182,591,-7684,-665,-442,-1913
449,-2287,-5953,-2497,-1872,718,-1066
450,-528,-345,-5597,530,52,-248
451,7944,-5830,-5449,1270,1286,1829
452,7374,7844,4592,-1935,581,1114
453,443,2582,-4276,-1001,-1051,1478
454,-4595,1076,-7241,1124,-74,-546
455,-839,627,7166,707,-1104,-18
456,-6728,495,4341,-1307,1871,-1326
457,5195,4806,1758,-760,-627,762
458,-763,1403,-1977,678,-1896,-1861
459,-3622,-3523,-7748,-835,-1538,166
460,1669,-5378,718,1737,-666,152
461,-2073,-6596,-3194,1507,-1762,1277
462,-5044,-5216,-4640,1642,-281,700
463,-1753,39,-6795,-1859,1954,735
464,-6841,-7391,7760,-1762,1893,-1433
465,-756,5209,1271,578,970,-1619
466,7187,4698,-4489,1134,367,-1097
467,7604,-3853,5025,-784,-44,1228
468,3708,-400,6779,808,-1401,-1736
469,4444,3260,152,1996,-128,1231
470,-55,-3727,3528,1130,-460,1957
471,-1965,2790,-5026,157,1597,847
472,-6674,6230,-5162,-593,-780,1687
473,5035,7631,7584,-1510,-1061,-1927
474,-6376,-1006,-5136,1493,1821,177
475,-6421,6037,6394,1833,-1453,469
476,-3796,1961,1380,847,602,-1529
477,7333,3323,5271,490,699,-1913
478,6359,-4338,-9,109,1627,404
479,3505,-2990,-3843,1451,-321,1967
480,3853,-3475,5824,157,-1541,-1329
481,52,-3636,6622,924,-1577,-1502
482,6449,2066,-4335,991,-1001,-1801
483,2199,3240,7162,-1741,-1386,1035
484,-572,-4999,-4245,-1284,-1589,1754
485,883,1574,-3179,1663,-1424,-223
486,4901,2386,-1888,-1997,-836,-1944
487,3339,-83,2916,620,968,116
488,5580,5126,-581,-348,610,-1074
489,-2117,7126,6285,857,911,304
490,-4183,-4687,-2684,357,579,-338
491,7928,4735,5153,1497,-85,-45
492,7121,-5126,4606,876,-1292,-83
493,2741,4143,7243,1158,-1205,361
494,-2413,5306,-6386,987,-1134,404
495,578,1206,-7381,-1040,1386,1712
496,-4453,2818,7666,1840,-702,-1892
497,784,-7312,-6614,992,629,-1265
498,-1595,-7312,-3889,-342,548,1569
499,6334,3608,2248,-1703,1626,-761
500,3881,7548,-157,1453,78,224
501,6406,-171,3976,-987,-1831,-1090
502,-4857,853,7533,1560,867,-1768
503,-3969,-6499,6184,1537,-1061,-929
504,-5622,4899,-4622,1726,-62,860
505,-2924,7810,6061,653,-518,-233
506,-2625,-5041,-1104,-287,-1847,1451
507,-3628,-1666,3007,-329,-297,1008
508,4019,2624,1301,-1608,-578,-125
509,1367,-3902,-1964,-1045,-1424,1280
510,-3265,-1375,1780,-246,-1561,733
511,-4976,-3349,6069,1394,949,1295
512,1460,6224,-5135,-1719,-828,-1775
513,-6204,-3366,-7085,1986,1590,471
514,253,2468,7476,-1971,769,1258
515,7540,-7711,1756,-124,394,-780
516,3375,-3870,-466,-1167,1336,418
517,-3267,4257,-5656,1506,-895,-1067
518,2536,-1123,-726,-472,523,1594
519,-587,7399,4209,-1632,-464,1507
520,3145,-2817,-6109,-527,1382,-1332
521,-2574,6006,-485,1173,-140,-856
522,-7591,-4081,-2770,-185,-215,-1450
523,5054,7475,-7211,-427,750,-827
524,-2954,1911,-5905,-1443,1627,1788
525,-6733,3100,3459,-606,-1407,-31
526,4846,-3822,-3091,224,-875,1190
527,-4653,2277,-1264,-851,1910,-240
528,1437,2845,1381,1493,-1354,-1787
529,7322,3701,4656,-556,1285,-255
530,-7744,879,1530,-1402,-1753,-679
531,-7042,7828,7029,43,1549,1672
532,-4918,7386,-6361,-1924,-27,-1563
533,3224,5273,-2982,-829,867,907
534,2392,-1023,6916,-834,1086,1890
535,2972,2583,210,-1362,1033,-1994
536,789,-282,7910,1261,1390,583
537,7064,-3646,-1926,-168,-345,882
538,-6544,578,-3227,875,1076,-895
539,468,2619,-785,-804,-1711,-1192
540,-2164,5131,3558,1595,-185,-728
541,-275,-2107,6318,1483,103,916
542,-2528,-4717,5023,209,-1008,1504
543,-783,5516,4407,-871,381,-229
544,-2335,1805,1572,161,-1445,-856
545,-3756,7465,1126,-1737,-663,1835
546,-7458,6979,-4936,-504,444,-1001
547,-2437,6672,1002,-843,-709,1630
548,-7545,1106,-6740,1836,1449,165
549,6342,5870,118,203,-1711,1670
550,-4462,-3087,-7077,-1146,72,-820
551,-5911,885,-300,860,1772,368
552,-7594,6942,1597,-1545,-940,232
553,-6429,-3332,2777,138,242,-1707
554,1855,-210,-171,678,-371,-404
555,-518,-342,2728,97,-34,1314
556,3226,2013,-249,-1744,-1827,1204
557,-2161,3143,7541,-913,-722,-730
558,-3633,7889,3283,852,102,-288
559,4303,-6727,7378,1418,-1016,1030
560,4195,5294,6716,211,26,-998
561,6933,-4250,1378,-1574,-791,1553
562,-4770,1117,3258,433,497,1660
563,7083,2161,4813,-1279,-4,422
564,-5429,-1482,-34,-749,548,-366
565,-4550,1815,3674,1728,399,-38
566,7848,2500,718,-1917,1735,-430
567,-6031,2774,-3658,1360,19,1730
568,7771,1191,2865,-704,-265,-811
569,-3556,-839,7542,-1590,10,-111
570,-4081,-1080,2207,213,-1857,523
571,46,-5567,-2113,-1648,1069,-1761
572,-3328,2459,-3500,1127,1365,-1697
573,-6034,-3938,-6851,760,1500,-293
574,1593,-458,-7316,-1265,1175,-42
575,434,-844,-3720,1401,18,1897
576,-2998,-3134,-1859,1498,1069,-364
577,1014,1878,7180,-1713,-224,-1938
578,-7707,-366,6662,1596,-711,-982
579,-3648,5489,-952,1270,-771,-1082
580,4791,-142,-5500,-250,-574,-645
581,-6965,5277,3988,1977,268,-773
582,1566,-6185,-6205,-1233,-1898,-583
583,3557,-4138,7348,-1947,-939,1536
584,5501,-5466,837,1114,1927,999
585,-4177,917,286,-113,-856,-1518
586,-6581,1754,7741,-1560,1384,1582
587,-2336,1206,5281,1608,-1563,-645
588,6535,1918,-3642,318,-821,1194
589,-1477,3807,123,1105,-248,-917
590,-7779,-6606,-4588,-1323,-1789,-1766
591,-6438,-7084,7510,-488,1126,-716
592,4243,-4124,-4177,956,-25,-1628
593,6099,2156,-1642,-497,-1833,818
594,5160,546,-7658,-392,-976,76
595,4835,-277,-3021,-1773,-119,-1557
596,5866,-2218,4058,-835,1789,95
597,1332,1046,-7858,561,-457,-844
598,-6076,1782,-1241,1517,-980,-1880
599,-591,2779,-555,-123,541,1104
600,-3097,-6810,2772,1607,1726,-805
601,4651,4185,-1877,903,439,656
602,-6731,342,-4435,-418,-667,607
603,7444,-6697,5651,238,394,1758
604,-3577,2373,1628,1484,512,576
605,-631,150,-3602,-867,-707,1965
606,3434,5988,-1073,-1877,1762,-936
607,474,-321,1759,1221,-195,-1272
608,4188,-5588,-4271,1874,1817,154
609,3627,2492,-2666,1536,1712,1382
610,2226,-7715,-184,-130,1727,-1352
611,-7715,6607,-7767,693,1517,-152
612,-5957,4342,6597,683,-1051,1928
613,5134,-5576,1687,627,403,1046
614,-7643,735,-4012,142,-221,640
615,-4306,2607,-1775,581,310,1957
616,315,-4949,5739,680,33,-1035
617,-5013,-3983,7934,1975,-842,871
618,-3083,1026,1134,630,1133,-811
619,231,-3538,2973,888,1616,1781
620,411,-2371,-6530,-54,-242,-1837
621,2891,-1225,-121,-1227,704,-1165
622,-7804,-371,-905,-673,1678,1070
623,-2966,-5912,-6409,1764,-1973,-719
624,4510,-4821,-1683,581,682,-1758
625,-3498,-111,-888,33,1782,-1680
626,3021,-2164,-499,903,-294,-585
627,-7176,-2767,-3567,1031,1369,1529
628,-3308,349,-3642,-1870,790,447
629,7969,4102,-1824,-1161,-894,-1406
630,1424,2739,4559,1953,-608,1356
631,-495,4577,5108,-107,1207,-1259
632,-2990,-7972,6729,-227,-471,1540
633,7697,-2312,-586,-106,-942,749
634,-227,-3584,-5904,387,-493,-811
635,1244,-1659,4932,932,-989,1779
636,-6469,4482,-7783,-349,-54,1634
637,-344,4891,3319,798,1672,1850
638,719,5292,317,-913,1821,-444
639,-7334,-527,-4627,-329,-833,-1692
640,2481,-1712,-63,-1093,-1461,-520
641,2147,2077,1073,1055,-1033,-729
642,-3142,-2338,1775,1890,-329,156
643,-705,-4247,664,922,1710,-71
644,-2506,4811,-4737,887,1196,665
645,3266,3640,-1370,-1854,-1872,762
646,6912,509,-3650,36,-372,-448
647,3239,3367,4980,912,-1622,1739
648,-3715,2248,-263,63,-473,-1202
649,5558,4658,-4098,-1227,1555,-1199
650,7156,1269,1618,-1899,-257,-1611
651,939,-1407,-5611,1393,-134,-1877
652,2747,-5620,6796,1441,1256,1969
653,3857,-6195,1561,229,-1281,1432
654,5418,-4365,2049,-1246,-1801,1316
655,-854,-702,6170,-808,-1600,956
656,-3788,2540,-4584,758,955,-1863
657,-7987,-2807,-4042,147,804,-1959
658,-142,5077,1015,-721,726,-1810
659,-476,-5454,4269,333,-793,-471
660,-6720,2628,-596,613,717,-363
