Sample,Ax,Ay,Az,Gx,Gy,Gz
186,5168,-1500,-941,-720,-1213,-267
187,-7754,-112,1969,-259,-1716,1949
188,3415,-7189,-198,-1177,1646,1219
189,-2217,1878,5499,-422,252,-1929
190,2340,3067,-813,513,1716,660
191,-3594,2299,1589,-1382,-694,-274
192,-5716,-2664,463,-886,976,-943
193,4221,-5210,-4545,1629,-62,-578
194,3224,5562,-372,392,-910,-1912
195,6639,7492,818,-1527,-528,583
196,6172,1544,-2392,-1221,-1611,-1190
197,-6225,5233,6694,1239,1075,807
198,7657,-3905,3404,335,-197,1127
199,2137,-3463,-7105,174,1320,-756
200,-2119,-2154,-1137,1118,-1237,-149
201,-7351,1119,-2811,-1913,1618,-1607
202,7872,-3403,-1557,-640,1163,471
203,-3531,2990,-2737,1547,-289,550
204,2624,-1995,-527,-1161,709,-224
205,7594,-5081,-1238,1390,-648,175
206,-1226,-465,-3178,320,-971,-651
207,-5680,7638,-1691,-1972,923,1278
208,-2367,-3253,816,1210,1919,-134
209,-5346,-3886,3347,-1510,-1721,1093
210,-5888,-1523,-201,-1165,-1719,993
211,-6211,5874,3379,939,1116,-71
212,-5065,-3357,3965,-1559,-1191,1900
213,3453,2548,4277,1433,1427,-1059
214,7254,-3213,-5447,1086,-552,1441
215,1162,4853,1371,1370,1514,1153
216,-4278,-7165,238,-1137,619,-1531
217,-7412,-7673,6505,1320,376,491
218,7243,-7851,-1621,-146,-1872,-33
219,-278,-4158,-3531,847,353,-1282
220,1925,-2280,6029,31,-541,645
221,5170,5966,5310,1984,-973,-565
222,714,-2112,-6686,1451,-573,-693
223,-5281,-7380,6521,-660,-897,165
224,-5725,-6305,2932,-305,354,-1388
225,7309,-6448,-2494,-1065,1326,-173
226,2263,-5105,6948,-1939,489,826
227,6298,6042,-378,-822,-1549,-1889
228,-574,-1587,7220,-207,-1723,-1308
229,6477,2336,-5576,-516,752,489
230,1721,-1978,-4938,-1044,763,1343
231,-7276,-5699,-6814,-1061,1849,145
232,-994,2449,29,154,-718,1496
233,5315,-6882,4862,17,-1754,1243
234,-5841,3466,4857,334,743,66
235,2422,-5672,4387,-928,1673,-1922
236,-7826,-4457,2000,-627,-76,-1432
237,-3638,-2496,-6288,1070,-315,387
238,404,-6167,-4198,1070,-1674,898
239,-5822,535,6863,-709,-806,-1975
240,3785,1476,7546,-1639,86,-1629
241,2161,4842,5595,-1245,932,-1640
242,2453,7848,3782,1387,-1454,462
243,482,-4350,7598,609,1932,1455
244,7859,-4517,-5045,-1335,-233,-1147
245,-7256,-5592,845,1151,-190,-704
246,-6524,-3244,-7889,-41,-1570,1503
247,2468,-2865,541,1693,-549,-1429
248,-1398,96,6514,841,-294,865
249,1537,2405,-5415,1911,263,-1742
250,-5892,7398,1378,1793,529,1514
251,509,-5207,4568,-1995,795,-336
252,-1294,-5065,5721,1678,-1308,-1722
253,1020,2372,2609,1336,-118,1839
254,-4356,-7291,2084,1725,-1388,1088
255,-1867,6139,2174,-877,-246,-1149
256,3819,-4464,3109,1289,1405,670
257,-7169,-1858,3461,-1515,840,302
258,4967,-7073,3842,1939,1880,1575
259,1738,-6671,229,-749,-864,494
260,2183,-4665,-535,1473,-1327,1008
261,3507,-6098,4460,1193,1790,442
262,1954,-7320,-4382,-1648,949,-916
263,-1495,919,-771,556,-1277,-466
264,-661,-1386,-260,-778,-1892,1715
265,-1577,3942,6294,-760,1141,499
266,-7203,2546,-5765,-1322,1718,-496
267,-5934,-5306,-4217,-1297,-991,1828
268,-6219,6106,2193,835,-1863,584
269,-7118,-2342,-5532,-1019,1105,-1405
270,4644,-7043,-2035,873,-1739,-575
271,3927,7604,7259,-596,801,896
272,6583,1093,2063,-1522,-873,-153
273,36,4183,-1809,-1852,-479,-464
274,-7961,-5589,975,83,430,1276
275,-4164,2692,4997,-343,-791,1019
276,-2552,2130,-3623,-1252,-1598,-1297
277,-509,7687,-6502,343,-1149,-233
278,5174,-5153,5642,-443,-371,-824
279,-1882,2203,-1714,1443,871,488
280,7940,-6187,5793,-292,260,1120
281,-5478,4575,1796,-984,1830,1756
282,4908,-371,510,-1927,-1750,1420
283,-5509,-6073,-7298,-872,1842,-1526
284,2335,-7740,-5872,47,435,-1983
285,-4287,-535,-5040,476,-431,-1380
286,5026,4527,-3117,-128,-1833,645
287,4487,-7331,-6995,621,11,1817
288,-2937,-4291,-6757,1631,1365,257
289,-6106,6229,-5641,-1937,1796,-428
290,6138,7839,-5473,-203,1944,719
291,-3279,-1029,-5408,1204,618,-1241
292,4046,1034,5375,603,-1406,1659
293,-689,2480,-2101,1623,1796,-302
294,-6443,2927,4141,-425,-1997,557
295,4007,5149,-2628,-1536,1045,198
296,6038,4966,-5215,-1981,1727,243
297,1117,6513,-5890,-1354,524,1019
298,-4486,892,-6106,594,-906,-1775
299,6422,3845,6709,-896,-865,912
300,7735,-4472,-7772,-1382,-1215,689
301,3626,4780,-938,-1880,1143,553
302,-6781,774,7969,-750,74,1766
303,-7133,7478,-5909,315,-269,1156
304,-7755,-1273,5248,-874,993,1410
305,-7948,7368,-4752,810,1888,1506
306,5737,5839,-2667,-245,-593,-1950
307,4295,-3604,-721,-38,1818,1966
308,3803,-416,1238,-1567,1263,1496
309,6787,2317,1384,1374,1180,-544
310,1012,-6743,7275,1365,-1360,1729
311,-985,-3993,-5030,-1802,1447,468
312,1134,-5570,-2969,1045,1981,1337
313,6235,-1638,-2022,-1657,1639,1741
314,-7183,651,6604,705,-1605,1577
315,-168,4417,7106,-5,448,1109
316,-5235,2046,7842,-1713,-943,1683
317,4821,4764,-4760,-644,1063,1139
318,3400,4257,7046,896,522,-248
319,-5320,-1634,7135,1803,1926,-1964
320,-6865,1460,5912,1155,-1458,1635
321,-1688,712,-1681,-1043,1419,-707
322,7361,-281,2400,-1052,911,795
323,-3846,7446,-3945,-848,-1931,-1941
324,-6274,-5445,6464,1156,1663,-70
325,2568,-4745,985,-726,-1308,-1752
326,-6372,-7805,-5276,-336,-1796,-1210
327,2344,-1584,-5063,-1875,-1015,360
328,1002,2389,-2121,22,-1269,286
329,-6317,3002,-1976,-1508,-618,-1303
330,-2796,2991,-7110,186,-1677,-1338
331,994,-5453,1240,-1756,1000,1556
332,-6528,7838,-4292,608,1374,-1008
333,-6511,-1148,7592,-159,-1409,-331
334,-857,845,4141,1019,1083,-82
335,-2083,1829,-2548,990,839,-624
336,6927,-2150,6413,-1092,1420,915
337,-5161,5612,2254,-1158,1833,266
338,1504,224,7421,-612,-552,-114
339,-3673,3563,-56,505,1674,1588
340,-5759,1005,-1349,-358,1599,-1571
341,92,-4065,-1847,30,849,1901
342,1415,1617,-7849,1962,-1265,1413
343,-1388,-1099,-1645,564,-156,-648
344,-2078,-4556,7131,547,-1843,1156
345,-5774,786,7299,698,1172,432
346,7844,-5382,4349,1879,-1285,-1544
347,6440,-2531,-1245,-871,1751,-782
348,-5584,4457,1998,-711,-652,645
349,-6487,2874,3366,-1630,-861,770
350,1105,3239,6204,-1974,-687,-1351
351,-4078,-5382,-7313,-1885,-1166,-1246
352,-6604,-1698,5738,77,-1280,-1468
353,853,-1762,-3307,-907,117,121
354,-3783,-5373,705,754,-712,1294
355,-2831,-7548,-4970,349,-202,-1404
356,1390,-4773,4602,-534,643,-474
357,1856,-3711,6245,-1775,-486,1527
358,-613,-2602,-2008,-141,809,909
359,5382,-6147,6839,676,-1410,1556
360,-5416,5,1974,-417,1136,255
361,-4971,7591,2243,913,1608,1575
362,7511,-1559,81,-1850,1660,863
363,4692,-2157,5442,-931,115,1639
364,228,-6196,4055,-767,245,1885
365,3282,-2213,3593,600,-595,-820
366,294,-1093,-2355,1724,353,-688
367,7477,-6282,5682,-614,-277,1862
368,2626,-1392,-2134,505,592,663
369,2869,2588,3585,-1611,771,197
370,5973,-2559,-3842,1072,-1706,1272
371,5027,423,3005,-1081,679,655
372,7873,3082,-256,941,-1959,1431
373,-6539,-6501,-7796,874,1413,95
374,1057,-259,3018,-14,-1610,1069
375,5832,4256,1052,-799,-1209,352
376,-4351,-5207,6382,-1948,29,-880
377,733,-3446,1186,428,-885,238
378,-5695,-5143,7904,156,-1883,542
379,-7063,2813,-2766,1649,-849,1892
380,-436,1851,-1081,1004,303,76
381,341,6812,-7602,316,1809,-1011
382,-634,838,-6122,-1823,1165,1817
383,2568,-6088,3389,1937,-1256,836
384,-1132,-7279,584,1183,918,-580
385,4568,-2619,-6561,-1720,1317,-366
386,-2505,152,-7428,-1534,1019,207
387,-2568,-6371,6932,256,-1566,-838
388,1820,3760,6744,-1523,-613,583
389,-2558,7568,-7394,30,684,-636
390,1226,-3342,1316,1732,1977,1422
391,5162,-3050,-1360,67,-908,1300
392,7186,982,-1152,804,978,-536
393,-7591,3708,2062,138,-432,-726
394,3422,7389,1228,-1086,-293,-644
395,628,7137,6695,-469,382,-1805
396,-660,-4179,7627,-1048,-268,-1931
397,-3121,-5634,3980,283,44,-538
398,-2781,4819,2630,-1291,1282,933
399,-4759,3930,-3552,1987,896,269
400,4127,-2127,-111,-167,-975,51
401,157,6294,5406,-671,-592,-743
402,2390,6534,396,-329,-1965,55
403,-6089,-7333,-3758,1646,449,185
404,-7292,1360,3436,1121,-1740,-236
405,4501,7907,2275,740,1624,1919
406,-6269,4759,-7723,1592,-619,1765
407,-5789,-6224,-4719,1513,-1695,-253
408,4850,-1319,-3773,-1942,-477,901
409,-1936,7179,5439,-681,1159,-766
410,-5704,-1501,-2286,1510,-1072,-777
411,442,-605,-1831,652,1462,1305
412,3517,4296,-5438,-1762,1816,1904
413,-6298,-7514,-5230,-650,682,-1154
414,-6458,1808,7798,-1069,-1954,-1289
415,-1116,-147,5924,944,1209,15
416,257,-2919,5057,1105,453,629
417,-547,4288,-1780,1589,-296,-338
418,-166,-7611,-7018,-278,-740,-1757
419,4596,-2859,6605,871,1584,1848
420,561,6204,1564,-59,643,-842
421,1138,3103,4511,1251,1836,-91
422,4223,-6657,7823,-1543,1906,-752
423,2729,-7448,-3913,-1609,-86,1578
424,-494,-5190,6534,706,1757,1296
425,-2117,3859,5739,-1727,-132,-1019
426,7623,-6564,7528,-312,-1149,-622
427,-7227,-4376,3009,1830,543,113
428,-4196,-5923,4699,-834,98,1582
429,3677,-6639,5266,-1603,-68,-1731
430,-7144,-459,5290,-970,1976,1003
431,-3612,2151,-295,-1049,1547,1066
432,-4859,-1728,-431,1710,-826,-1027
433,-6143,2543,6304,1552,-1391,-825
434,4103,2785,-5964,1544,-353,41
435,-5657,1622,1172,1418,-584,173
436,5264,-1079,5826,-614,1041,8
437,2791,4525,-6788,-1994,-204,1820
438,6699,-1299,-4551,-665,-1027,-1653
439,7978,-1283,5549,-35,-1858,547
440,743,-7624,3494,-1478,-373,-1928
441,3889,1297,2503,-1147,1415,-1381
442,2235,-1992,1770,1786,-17,-663
443,7644,1203,-33,-565,834,1589
444,6948,2305,7623,-647,612,-839
445,1878,1406,3047,-1447,-1350,1658
446,1309,3945,5821,-1179,1002,-1562
447,3311,-7677,6136,77,738,-1686
448,6690,-443,-684,1879,-1314,293
449,3803,-6323,5208,-318,-1461,1874
450,3458,7024,6022,822,-163,-327
451,7208,5418,-83,-83,-706,-1026
452,383,-736,5580,-1633,-1863,1512
453,-6926,4050,126,-1673,316,1966
454,-1027,-2705,-6790,-459,693,342
455,-4122,-5969,-1513,329,1829,67
456,7356,-5760,-4004,1084,-654,1441
457,2509,-3734,-2927,404,-1063,-973
458,1492,4490,-4341,50,1716,-1815
459,-6759,-3168,2930,-771,-929,-1623
460,-2735,2804,-2522,1843,73,-79
461,-6776,-1451,-3124,-1453,1925,1098
462,-2395,-884,-3669,425,1010,1147
463,7422,3306,-2395,-1944,1987,1520
464,189,1785,3629,1089,867,1340
465,693,1809,-3208,1392,-1844,152
466,4275,4856,-1655,1684,-1222,382
467,1395,-1849,1805,284,1073,1616
468,-1624,6504,-602,1229,-1210,1155
469,-5817,-99,-4876,765,-1158,-1280
470,-4353,-1967,2973,-62,1251,213
471,2273,4508,-5549,1992,-1030,-1614
472,2317,-6658,-2150,-1813,-1384,99
473,4882,-2924,2476,334,557,-1685
474,-3983,637,6708,-1570,-1228,494
475,7820,-3095,-7150,-1520,1930,1008
476,3179,2937,5513,-405,665,1580
477,4201,-2133,97,1900,-1014,1233
478,5017,-6850,-7763,-611,226,1915
479,3195,4991,-1262,-1183,1368,1293
480,-2447,2622,7910,-78,-1806,1403
481,-3524,-4536,3236,1796,-752,1726
482,830,1906,4108,-62,-1223,-568
483,1483,-34,2554,1929,1230,906
484,-7403,-6857,-6033,29,-1050,920
485,-2220,7876,7837,-1074,1927,486
486,-1841,-2136,-2610,331,199,-1665
487,6837,-1902,5086,-1890,-1946,-1630
488,-3422,-4776,-1555,830,943,1852
489,-6379,-5103,-5525,661,-1824,-877
490,3343,3973,-4559,8,1143,994
491,1079,-1868,-7374,-578,1023,532
492,659,4023,-699,1863,-1447,703
493,-4913,2766,5428,-314,-877,1171
494,1938,-607,-2982,-1293,122,-44
495,-4177,-5719,-2182,-1693,-1929,-328
496,5155,-7236,298,-1173,-1166,-1116
497,4323,-6081,5665,-991,1375,1084
498,-6283,6257,1074,-180,-254,-401
499,3685,-1095,4514,48,966,-202
500,1200,6118,1573,-1704,-800,-1941
501,5182,7154,-1961,-1114,826,-1166
502,2983,294,-2301,-1073,-1643,-1241
503,7892,54,-2902,-1512,-1198,-1141
504,5042,-4702,2595,-997,-1661,1636
505,6553,3961,-145,-1050,1672,-1917
506,5739,6502,-7021,-1994,189,727
507,291,7318,7808,-431,-861,1255
508,-5229,3375,5284,-277,1272,625
509,-2212,132,-7820,-1755,1598,473
510,-5091,6676,4536,-32,927,54
511,7790,-992,3502,933,1196,-660
512,6205,713,3507,858,-311,-136
513,-1838,3739,1062,1406,398,590
514,-3026,-2242,-6281,-1497,-1014,-1982
515,3651,-4288,4241,133,-146,49
516,-934,-3379,5554,-593,875,318
517,5136,-4012,-2002,1050,-1250,1025
518,243,6014,-1102,1037,934,-1388
519,-4246,699,5718,-651,168,1450
520,-839,-4921,5541,703,1328,802
521,-1115,-2639,-2249,-504,148,-1865
522,-3586,-6758,-2934,-1238,-1888,-1562
523,1572,4049,7771,135,-1762,14
524,-2848,95,6412,512,514,621
525,2696,6931,-1685,-708,1480,-913
526,-6453,5306,-4634,959,-1774,1206
527,-5874,-3889,-3531,1621,-500,-1697
528,4360,857,-6201,-1511,1217,-1494
529,5665,-1828,4854,-49,1064,-547
530,2931,7115,-7567,-1618,1112,407
531,6587,4478,-549,-10,-612,655
532,-450,-6060,-3981,-1220,1739,476
533,6577,4680,-4412,-1262,1998,-1662
534,4814,-6028,4201,-316,1125,-341
535,7049,-2180,6303,-1096,384,1876
536,-1815,-4456,-3378,977,-347,-880
537,-4797,229,3253,-56,1206,-1361
538,5450,132,-3309,1455,-1871,909
539,3229,6351,5856,1592,1249,-1178
540,1368,3736,2259,1597,-341,-222
541,2256,-302,-3403,1316,582,-5
542,1981,4600,2106,1767,849,14
543,5736,-4667,499,916,-1138,1275
544,7636,3383,7404,-1915,-987,1532
545,7667,5137,397,-1055,-1400,-1532
546,-7979,6018,-6945,-810,1462,-1356
547,-142,4764,5051,1347,-1352,-251
548,1546,7202,5525,1145,-235,-1929
549,2210,-59,5578,1390,-191,1237
550,-446,-5742,-5371,250,1058,-1378
551,-5669,-6769,853,993,904,-1834
552,-2452,7422,1162,645,-329,1478
553,7221,4317,-6555,-1940,781,-338
554,317,6147,3194,1692,-762,1718
555,-599,-5257,5159,255,-1669,1911
556,-3916,-1467,-2498,-1567,1124,33
557,5097,-1182,6550,1818,-1845,1004
558,3245,6462,-5374,1616,-1404,-227
559,4740,-7057,3656,-1571,-31,-676
560,-5695,-2768,-460,-1746,-1286,-758
561,3062,-4878,-1705,-1120,1686,-434
562,-2396,-1953,5995,-948,-1272,1628
563,-2146,-7912,2685,1493,189,1906
564,-5354,-7748,-3325,1548,853,1083
565,-6103,-7274,7552,1281,1051,316
566,-4261,-6845,-453,1418,-205,-540
567,-4636,-1336,-1372,-1987,1563,-1941
568,6760,-6582,7632,-247,710,-1283
569,7385,-7685,-6083,1918,1351,752
570,-4271,1022,-243,362,-888,1183
571,6229,-3371,2421,-584,536,246
572,-3687,-2692,-5550,1711,1515,-1890
573,3968,-5900,1880,864,1377,15
574,-7159,6842,4129,-861,-1114,-338
575,-2139,-232,5579,-1691,-1325,-200
576,4230,7674,93,1661,1703,941
577,2428,-6071,-7597,-1997,-883,187
578,-2059,-5435,-3955,1441,-689,-1548
579,695,1870,596,-1976,1065,746
580,3042,6374,-2891,670,1803,709
581,-4334,-5070,-7551,-1897,944,-1633
582,5479,2513,7013,88,488,527
583,-4312,-4268,-5524,1716,988,-1608
584,-6560,-2741,-5830,-85,650,268
585,-5714,-6726,1721,75,245,1507
586,1881,-6024,2019,-1449,-1765,575
587,7540,-6653,-1870,1015,283,1952
588,-5598,-770,-5613,432,1025,-1580
589,-6895,7320,-5046,-1779,-247,938
590,-6992,3633,5363,411,1178,-1125
591,4979,-460,5027,-1584,1345,1999
592,-3118,7336,7577,-308,-909,-1616
593,0,3151,-3406,-1652,48,1177
594,4716,2453,7356,1910,1282,1880
595,-1025,6625,5694,685,-950,1219
596,-1221,-5266,-7940,1565,-527,416
597,-343,3798,6933,-1529,940,1802
598,-5082,-3951,4803,-1017,-731,28
599,-3885,2447,7326,1457,-55,-515
600,-1728,-7612,6737,437,71,572
601,1875,7356,-5018,289,-1032,1504
602,3647,1111,7275,-1834,-1004,816
603,3621,6268,-6890,1143,968,-1554
604,7106,6209,-2237,533,1563,1506
605,-3835,4445,5493,1124,-1469,1647
606,-5135,4513,-3015,-1321,-1336,-67
607,3621,2122,795,1464,-571,-1403
608,6069,-6375,4233,-1753,656,-1002
609,7348,4657,6356,961,811,102
610,-2708,-4627,-2507,390,576,855
611,-258,957,-3636,-1925,-1517,-901
612,-3773,-6498,-4791,480,1881,-876
613,5545,-3442,-7228,-1599,545,863
614,7739,1896,3079,-406,744,-440
615,-5818,5704,1714,-211,-1801,-1919
616,-1789,2078,-3796,-1340,1473,1294
617,-4626,-2466,-580,247,-347,-1891
618,7443,-3835,4058,655,-1753,1661
619,1857,-5403,2598,-893,1773,286
620,4020,-5538,-1594,286,404,-884
621,2875,-7164,-2504,315,343,-783
622,2595,2516,-5165,1763,93,-671
623,4189,6753,-6344,-1744,-879,1692
624,5663,-4103,3935,-380,994,-1590
625,-3053,6810,-5472,-466,-959,-771
626,3000,4213,5307,1531,-1101,1217
627,-65,3997,-5228,-1663,749,-1921
628,6920,-169,4853,945,-980,1211
629,-2500,-6928,6523,-1450,1540,1889
630,2540,6005,3459,1687,-1194,-1290
631,6398,-3437,4741,-1501,1482,1211
632,1616,-4894,-5656,396,-1433,-961
633,6572,-5908,6064,-1538,473,1641
634,2569,5688,-449,544,-1820,1297
635,7284,7264,7829,-779,-653,-1465
636,4210,-4004,4700,-1535,-523,1920
637,-3983,3979,-1035,546,-1263,-1058
638,-7643,-1472,-626,218,-1687,-463
639,-1728,-5808,3053,292,1078,1876
640,2447,1866,-6670,-695,-946,521
641,1203,5661,-7020,-1362,-429,-1956
642,-4496,-7246,-5305,-1293,469,-1885
643,6305,2260,2466,-119,-192,590
644,358,-492,-3483,-789,-1668,-16
645,-471,-1040,6168,-745,-156,1622
646,6177,7815,-6785,-1503,671,-1422
647,2,-7031,7587,1488,252,-1863
648,-2665,-3129,-3943,1324,-397,1281
649,-2764,-1105,6045,574,891,-354
650,2896,1837,3775,27,398,1409
651,-3321,4158,-5529,665,1603,8
652,-912,6759,3623,7,1671,870
653,4292,6753,952,-1795,253,1391
654,6723,-2036,-7163,1983,-1991,275
655,-320,-6703,-5363,1583,249,1713
656,-2773,-6797,-7233,-502,18,-81
657,6399,-376,-2980,486,-1800,-521
658,-5779,-4853,2626,-1128,887,-1926
659,-4377,-2985,2804,-603,1139,-1932
