Sample,Ax,Ay,Az,Gx,Gy,Gz
151,3463,-1177,-5818,575,-1304,-1843
152,5353,6993,187,-994,-1524,714
153,-59,-7887,993,-1593,1993,-205
154,-4471,-4029,2505,939,1242,-1001
155,5590,-4595,7892,1882,-1707,-52
156,332,-6084,5585,-861,-1764,774
157,1604,903,-3345,1922,-84,-672
158,3762,-3360,-7811,871,-830,-475
159,87,-793,-7347,1754,-1740,1148
160,2538,-3641,-906,1401,250,1381
161,-425,3591,-3593,-86,-1741,174
162,4231,851,-4473,-558,79,-1611
163,3639,-3110,6304,1600,-758,196
164,3117,-6991,5456,-1829,-396,-1433
165,-1957,7446,-5454,-9,-1388,1225
166,-4112,-5972,-7257,-1476,-680,-146
167,-2724,4337,4264,1587,1927,591
168,-5542,4648,-1022,-1128,-932,-1433
169,-6325,-3307,4709,1682,-481,414
170,66,1078,-2074,1068,1692,1717
171,1638,-1992,-1602,-843,-425,787
172,7039,-5685,6553,616,1145,1873
173,-757,-1769,-7272,1739,166,974
174,2980,1269,-4464,-10,-75,151
175,-2580,2335,3389,-1473,-354,1676
176,1687,-1160,-6585,554,-1050,1735
177,-5576,1089,-3750,852,-1370,-1020
178,-2889,3161,-5505,807,198,-1495
179,-5095,5611,-7451,-1507,-1050,1645
180,-5850,190,5631,1617,-1375,-787
181,3358,-5405,-957,453,1516,-449
182,-1744,5120,2054,-1396,-1753,1887
183,-402,-3590,3116,-1104,-327,1504
184,-3449,-1894,-778,-923,1201,-181
185,-315,-7253,-670,161,-1834,1945
186,1862,-3522,-5991,-495,720,-322
187,-7405,-4422,5093,806,430,659
188,5407,3172,5163,-1272,-389,889
189,2194,5741,-5332,1919,1050,-1314
190,-6175,5893,-1793,1669,-1314,654
191,1793,-5325,5724,-775,1669,-1790
192,-893,-7017,-7929,-1051,649,900
193,7271,6266,-36,1262,747,-345
194,-892,5323,7673,1910,630,-552
195,-1173,6045,-2186,-659,-1110,-759
196,-3289,-5497,-279,-283,-433,1597
197,6476,1083,-5880,-268,-287,-1465
198,6751,2936,-7070,1708,928,-264
199,4726,1382,-414,1966,-1724,903
200,-1975,-1670,3829,1718,1994,-909
201,7297,-7468,7450,-801,-920,1041
202,2733,451,-5547,-156,-550,209
203,-7008,7380,-2687,-780,919,-253
204,4159,-1116,-4863,1458,1152,179
205,-3345,1435,1830,1184,1159,1787
206,-3422,-4223,-3725,-1184,-40,520
207,4320,3762,-2554,1107,1491,-1404
208,2265,6486,3420,-1421,1775,-1032
209,-198,6103,7466,768,-562,741
210,-4766,-6897,-1907,-546,-793,1660
211,2346,-3447,-2842,913,-1568,-185
212,-5674,-2472,-4679,-549,-1013,1928
213,1188,-2242,561,162,1593,-1535
214,-6945,4292,-4122,-1149,-1756,-1573
215,-3831,5523,-2058,-432,1984,917
216,2231,-3632,3359,1999,221,612
217,-5949,-5377,-1527,322,-1016,-1540
218,-1406,2679,6046,1295,873,554
219,-4723,287,7924,-630,-1771,926
220,2226,1218,7361,1033,-523,430
221,4726,-842,1739,1767,-1246,-1066
222,-5191,-7452,-503,1834,1989,996
223,5045,7556,1517,-1288,849,-1591
224,-5697,-2084,-6462,1257,-1481,450
225,-6273,6017,-2780,1113,-1591,-224
226,-4671,-1983,-2149,-1523,-601,854
227,-7649,-3898,941,-1863,-353,-1918
228,6817,-5800,-463,-1945,-1787,372
229,1198,7941,-724,1763,1861,807
230,2994,-1119,7220,-1147,292,218
231,-3848,1600,-3589,-282,1602,1310
232,2868,1686,1182,679,1533,-1039
233,5448,2724,-3054,1512,1259,-844
234,2155,7160,-6511,1736,-848,102
235,7154,1556,-524,-1342,994,-1195
236,-2393,3998,-3568,-1000,587,-1574
237,-7640,6846,2488,-1898,-666,1432
238,5318,1870,6922,664,-1643,-1316
239,2352,5714,5566,1471,-991,-199
240,1603,5264,747,1041,1158,-97
241,4264,-2396,-587,1511,-1435,-1612
242,3921,1416,-663,-905,-308,962
243,-829,-7044,7312,-710,-1855,560
244,6308,-4271,-1385,1243,-548,383
245,3356,4245,7970,1820,222,1555
246,4090,3357,1034,-108,427,193
247,-506,6614,2741,-687,-1697,-972
248,-4661,-5494,4370,-1006,268,182
249,6737,-2886,-2320,354,998,-1125
250,-7914,2340,3824,-519,-14,-1892
251,-7994,-4827,2168,-506,-828,699
252,-983,-56,961,123,382,-1258
253,4132,-6282,4094,1071,-476,-1171
254,-2731,3365,-1055,-1117,-569,806
255,7660,-137,-6298,1567,-372,961
256,2802,-6460,6467,-301,835,725
257,5139,3413,-6403,-1822,-643,285
258,-793,3518,-6443,-1912,-770,-1039
259,-7092,7716,-7735,-590,-722,1145
260,4071,-3305,-2705,-284,81,1823
261,4938,-4540,4642,-1148,-1203,-1257
262,4243,6673,3745,-146,-532,410
263,6931,-2716,4843,-1483,-175,46
264,7822,7511,6000,1325,741,1027
265,-2752,-6468,-7740,1963,1448,-1482
266,441,-4700,5157,-1390,81,-485
267,-4444,-6203,-6027,1991,-210,525
268,2035,-1792,-7530,-236,-1425,-180
269,-7544,6728,927,-377,-1955,265
270,2195,1759,-749,91,-614,-775
271,3764,-2608,-4090,-1655,-1605,-637
272,5101,1434,-538,842,-1419,924
273,246,-5884,-1311,-568,1052,-781
274,-5096,7939,1882,-1972,-1822,1027
275,3106,1543,7228,-972,-520,-1740
276,-7902,-7763,252,1036,895,1225
277,-7751,-913,-7224,1363,583,112
278,3493,4338,-7875,-341,910,-737
279,-1217,-5366,2390,461,1731,1235
280,4310,-7394,-2933,962,-1521,1147
281,1944,2400,397,-597,-1410,386
282,5371,6601,-2568,-694,337,-274
283,7795,4986,-4411,1773,-1233,1810
284,5983,6860,-1695,-416,-1817,-1468
285,5928,5158,6569,-858,-1861,-547
286,-2809,5633,-6712,-835,23,-1902
287,-4661,3226,60,-1011,19,701
288,-7767,-6342,-1617,-1300,1690,356
289,1985,6635,-3887,-1430,345,19
290,2124,-3083,6884,-1210,-261,-1983
291,3722,-5617,84,1565,1608,-870
292,-2902,2037,538,943,-348,-1549
293,-7961,-7493,-4726,1429,26,549
294,-3756,-2363,-5316,-1043,1915,1267
295,7754,-6660,-6499,-969,-1522,604
296,-7537,-6296,3178,-1604,213,1729
297,-5492,2165,928,-1988,-1526,-124
298,7001,-2470,3894,755,807,-578
299,-660,197,7708,-616,1541,-695
300,3091,-1376,7264,-1707,591,729
301,7732,-4904,-7449,656,-1248,53
302,-7686,5934,-2453,-1452,1433,563
303,-2870,-4808,-1658,42,-1885,-18
304,-7420,4043,5283,1188,-1924,1198
305,85,7892,-840,-1262,532,1014
306,-6959,-2278,-4495,1579,-288,-1572
307,3797,6225,-6273,-1662,185,-888
308,-3959,-4717,-7848,-1733,-307,1529
309,4559,-1348,2595,-1576,211,223
310,1273,4403,-2937,-1026,-1728,-50
311,6088,5576,-6513,182,1165,-392
312,4189,-2269,-6069,-188,416,-467
313,-7844,-6100,-3840,1681,1933,1890
314,3785,-4801,4195,1740,-1612,-280
315,929,172,-5957,-272,-625,255
316,438,6818,-6748,-1654,757,-1121
317,-3140,707,167,-1466,506,344
318,6098,-6124,-902,-71,-676,1891
319,5073,-1845,6390,1700,1252,565
320,-3965,3131,-3351,-1410,-1266,-601
321,-2217,-4990,-3926,-1560,-178,745
322,6391,4374,372,862,-1003,-925
323,-1901,6018,1432,632,-293,-1521
324,-1287,-7347,-751,1578,-547,-1399
325,-2001,7315,-1303,-535,-888,-1500
326,-4145,-2328,5978,-1763,1085,-1483
327,-5393,-6375,-441,756,-1151,834
328,7721,-1085,3361,833,-1744,-1043
329,2028,6528,292,-1861,227,443
330,3355,-6022,3880,-896,-750,1677
331,-2132,5047,3236,113,-1271,-1547
332,1837,6273,-2075,756,-373,-1835
333,-4523,1399,3246,966,832,292
334,-3934,-4388,-680,1988,-989,-784
335,6792,4694,-5785,357,-1830,-869
336,805,-7697,3502,-1433,-911,26
337,4441,-2994,-731,115,-262,-669
338,4452,-7505,4786,1568,615,844
339,7895,156,-2888,1845,-1668,573
340,-6199,4288,5816,-931,-1228,166
341,-7954,6112,6689,485,152,-1074
342,-7545,-2479,-7390,315,229,674
343,1251,-6010,-2930,-1346,1341,-1226
344,-7987,-6614,3871,1338,1973,1136
345,-7752,-2304,7398,-1374,-412,543
346,-4657,-1297,-5401,161,-326,517
347,-751,7218,-7312,1200,662,1377
348,-3191,728,-906,-232,40,-1776
349,4348,5536,6151,-1972,-352,-1514
350,-7859,6256,-1184,924,1267,-487
351,-1212,7874,-2279,1586,-496,1676
352,1937,-1718,-157,1201,-228,-4
353,524,-1257,6181,109,1568,-218
354,-1343,2137,-5050,-1050,-1202,-820
355,3123,-4002,1521,489,-54,-44
356,-1815,1309,-7333,-1914,49,-1415
357,7680,-4163,-5065,726,-1541,1525
358,625,-7383,6859,604,-781,-386
359,-7985,6199,7687,491,-1460,-1056
360,7124,-646,654,-62,1769,-1095
361,5286,-152,-6629,1941,-1721,777
362,-2700,2730,-3015,710,1399,1667
363,7142,-1014,6376,524,-843,1527
364,-1249,251,-7552,-1925,463,78
365,-3427,2501,-6363,-927,-1922,-1932
366,6105,5048,1593,131,-1482,-1182
367,-136,-2318,-2956,616,313,932
368,-7967,5847,-5097,-577,-1637,-1580
369,6875,5231,703,144,177,1219
370,2296,-4082,-5447,155,1812,1847
371,6469,-1889,3751,-1947,1596,848
372,2712,-692,836,96,-1136,645
373,6719,3613,3972,418,1281,-247
374,4314,-4007,-5480,-293,-564,1613
375,595,6992,-2,-1749,1221,1420
376,-2184,5040,-3478,143,-1417,-1054
377,6261,2694,4236,-90,1081,1420
378,-6375,-1224,6441,1931,-626,-752
379,7379,7773,-1525,1482,1411,-520
380,6410,-1391,5425,84,-107,-550
381,-5323,6322,-3881,44,-129,-1379
382,-3143,4775,-5170,-1558,-1358,1960
383,-6075,-2804,5917,1224,1207,-1262
384,4707,-7059,5050,-1314,1903,-915
385,732,-4979,-4864,-351,1589,-573
386,-3807,863,4660,1753,1916,-995
387,4845,6406,-6326,1918,856,200
388,7729,-1031,-319,-1737,1789,-583
389,-4737,-4890,-220,-1306,-1575,-473
390,7348,-354,7831,-1747,-1034,-1124
391,5682,-530,2421,-1777,634,1396
392,5282,5612,-1303,-45,1344,-408
393,-886,-6909,6307,1241,-1358,-1872
394,5001,1094,2344,322,-1575,691
395,4087,-7428,-3068,-1124,1260,1546
396,-137,-3785,3941,1512,226,645
397,-3646,-4946,-2504,-1745,-973,-354
398,-1325,-243,4015,1995,-1441,-1354
399,-1772,-338,3689,1382,1925,-1382
400,-3087,1859,4488,83,239,-1832
401,4043,-5431,-5396,-266,-1768,-1530
402,7221,-3539,1020,613,1273,337
403,-6367,618,1808,-1115,-131,1112
404,-5388,-6355,1188,919,-1719,1577
405,-6899,4860,7473,-152,188,-1490
406,-2962,7237,-42,-910,601,455
407,-273,-1060,504,1671,1077,-235
408,6219,-1732,3927,708,-1870,-502
409,-4326,-615,731,-546,-564,251
410,2915,-6039,6657,1113,91,963
411,-6287,7069,526,1337,842,-1755
412,-4703,-6720,3374,87,-1093,-1298
413,5259,704,-4096,-357,318,1007
414,-5332,-4594,-2891,-704,548,1059
415,6731,-6769,5812,1456,1809,-1015
416,3489,1605,3025,-988,81,-1890
417,-6794,-1753,-3467,-562,1819,-1098
418,-5182,-4282,-2852,-373,871,1348
419,4144,4325,3352,597,-1357,1359
420,-5077,978,5754,1731,1946,-559
421,470,-646,-419,1408,-1004,-1088
422,-2071,1202,4136,-1123,1879,-62
423,4062,6723,876,-912,-430,345
424,-2543,-4884,2488,421,-932,-1256
425,-546,4708,2484,257,-1177,-1531
426,-5802,-3523,3253,-727,-27,781
427,5707,954,-4201,106,461,-607
428,-2521,6469,-6719,1635,295,914
429,4612,-5040,6684,-1490,1927,701
430,-5684,1338,-6617,1130,98,708
431,3056,-5889,-5707,-472,892,-710
432,-6308,-5456,-2149,-1704,-840,-155
433,7618,-6493,-7949,-160,1585,-966
434,-1718,-3743,2891,1545,-171,201
435,-6906,-7746,2590,-1862,809,997
436,4531,2238,3411,627,806,-878
437,-5587,459,5192,-1535,-860,1466
438,6703,295,2500,-1637,-30,-665
439,6506,-4487,4836,1764,948,-346
440,7319,-840,-4890,-843,673,-516
441,-5698,-5193,930,218,-714,1066
442,-6556,1406,-166,-689,492,-1435
443,7363,7531,535,-364,839,-405
444,-4119,-4686,-5679,-664,1697,-1680
445,1129,1538,80,-433,-128,128
446,-6286,-5933,7577,-1046,-1193,266
447,3897,-2990,5271,1062,-272,-1142
448,-7124,-7160,1408,253,1595,-870
449,-5467,-3917,-5702,1375,-1492,-466
450,-150,6483,-7478,416,1368,609
451,-929,3911,-3618,-422,-1278,721
452,5535,-7744,1037,1667,-906,-1885
453,6139,-2731,-4855,317,1303,-1299
454,1550,-2306,5911,-155,-1006,643
455,3159,-4349,-7900,-1366,830,-1576
456,4965,7201,5672,1371,1007,-804
457,-4234,2342,5417,-1639,-1073,968
458,-5767,453,-256,1251,1342,887
459,-3931,5987,-5674,-1187,-1880,1517
460,6137,6104,2510,786,1207,1486
461,-1295,-2502,-5265,1381,192,-1791
462,7886,-5485,-4351,-1439,-1669,-1712
463,5910,-6585,-1552,-593,1068,825
464,6521,-3767,2337,-1700,-19,-1206
465,6712,5774,-1146,-1925,-498,-996
466,689,-4278,-99,1845,989,59
467,5228,3829,1568,1692,-304,163
468,-2100,-6670,-2751,1924,-74,-1697
469,-2772,2172,-7304,-477,1601,-7
470,-1770,-7977,-6190,-69,59,479
471,-3975,5975,-7297,-1567,-1918,-1506
472,5118,-7736,4258,232,1941,-870
473,-7850,3195,6688,1094,1321,-1617
474,-5307,-965,-3417,-1730,-1725,-420
475,1843,6546,5642,1935,188,-624
476,4244,-4628,7233,-95,-1764,-177
477,-156,-6270,-2823,1992,-714,-1733
478,-5338,4050,-1372,125,623,650
479,7823,4743,-4752,-287,-1712,1499
480,-2124,5898,-6922,-1878,-1811,-1592
481,7739,-4350,2754,963,-353,377
482,-2834,-6938,2938,-754,1959,-1434
483,3697,6594,1565,-1363,1239,-1700
484,7549,389,1389,-734,1064,-1640
485,3069,-4292,4962,1771,-1951,501
486,-7844,-6037,5436,1558,172,1049
487,3330,-7282,955,-1743,1075,658
488,-4633,1953,-1288,-128,-1263,-685
489,2720,3073,-6650,113,1312,-574
490,-3626,4199,6525,870,1845,-1150
491,1837,5786,-7802,-115,729,1691
492,794,-2703,3881,1376,-484,-1636
493,847,2496,-2453,-1195,-1043,-1960
494,-4502,-1178,7592,-245,471,-821
495,-5111,-887,-5310,-1258,62,-123
496,2221,-548,-6543,-700,-1411,-718
497,249,927,-3186,-1659,-390,1329
498,-5147,1236,-3536,1093,-726,328
499,-1575,-6146,-2406,1481,-787,-513
500,6514,-1030,4797,1472,1509,-569
501,5202,5072,-4979,-498,1672,-832
502,4003,-7825,861,1802,737,675
503,4674,2818,4417,496,-167,1343
504,-6295,-1751,-5364,-1083,273,-1436
505,1936,1651,-2351,-954,647,-188
506,2524,3635,-2239,-1047,-1428,-1038
507,7937,-3449,-6708,1649,-169,122
508,-1632,1150,5540,832,674,1575
509,6102,492,-5893,475,834,1776
510,7523,-2140,4227,649,-26,-966
511,-6264,-6740,231,1595,-919,1638
512,1589,-163,5383,1200,-1036,360
513,3369,376,2319,239,1744,1902
514,-2270,-442,-5403,41,1450,1377
515,3422,4862,891,-558,415,-1726
516,-3817,6314,4358,-47,-1982,1917
517,7715,2265,6531,-1408,-83,-266
518,-5044,-2759,6013,588,1364,1703
519,7861,917,-7681,1489,1276,1315
520,1896,-7990,2163,-134,1304,1042
521,-3428,-5447,-4109,1524,-1437,-1351
522,2795,3096,-6144,-1791,-1025,1086
523,6792,-4758,4702,1168,-737,-424
524,3541,2961,-6086,774,-539,-1165
525,1717,568,3421,-39,1091,-956
526,6907,-1676,958,216,1000,-1488
527,1988,-7868,7299,-541,-45,1244
528,5951,-4932,7780,-473,1323,1492
529,-6673,2558,4764,1419,-585,106
530,-5716,2275,-795,-1320,-471,-242
531,-3471,-3289,-6181,-1701,-1920,801
532,807,7611,-4826,-1520,-1274,-1901
533,4223,-3857,7274,-1722,-1680,685
534,-5689,-7237,2857,-676,1211,-1937
535,6567,2752,-6032,211,1316,0
536,-937,4606,-1981,184,605,1559
537,3025,-7183,-3398,1582,-71,-208
538,-4456,-3354,2933,973,-1141,889
539,-7199,3718,7034,-1755,1862,-1609
540,7929,188,3356,-1199,-1757,137
541,1362,378,-4195,-373,179,1815
542,-931,-3139,-71,746,-590,-846
543,-5931,315,-6402,-1947,1129,1951
544,-3562,-7151,-2368,274,-1489,-908
545,-6751,-2696,-784,93,-1564,-30
546,7274,6126,-5735,-1416,-945,-1505
547,24,-638,4681,728,-173,-1683
548,-6747,2193,2507,-504,-402,1260
549,5140,2027,-5458,1293,684,-672
550,-1809,-386,-5937,971,1674,-608
551,-5810,-2929,-7430,1269,841,-340
552,-4117,1407,-5303,361,-406,60
553,-507,5374,33,1678,-879,40
554,5728,-3665,-4212,-675,-1928,1380
555,-2486,7209,6609,297,1556,1262
556,4150,-2742,-693,-1814,471,-134
557,-64,768,-6054,-52,405,-142
558,345,-5988,-1732,-1992,-532,-1771
559,-133,4400,-198,-817,1624,-1821
560,7284,2730,-391,321,-994,-186
561,4863,-1340,7884,-470,-1171,-659
562,-5045,-3918,-3725,1808,-470,116
563,4136,-5297,1758,1615,69,-673
564,4081,1583,761,-1170,1077,-809
565,1557,6481,3715,1588,-466,-1244
566,4378,4768,-19,-445,704,461
567,-3663,1092,4668,-1442,187,912
568,-1982,-4054,7409,-1853,234,-584
569,490,-4033,4873,960,1281,-812
570,5383,-2375,4331,-1772,1048,1090
571,1749,-75,-598,1363,621,1232
572,-2826,4586,6462,-254,-287,1030
573,2376,-2323,1869,-1221,-1385,-1685
574,2408,-1508,959,-1456,-30,-228
575,-6900,-4083,2890,902,136,-1164
576,5345,-5429,5935,-1406,1258,1913
577,-2835,-5109,-844,1566,-131,-829
578,3760,3174,6523,1291,-57,981
579,559,-5672,6792,1462,-977,-345
580,-1744,-4877,-610,1810,145,1596
581,-5101,466,4041,-317,1145,1164
582,4902,-1004,-6627,-1211,816,924
583,5486,4941,1537,1604,-1013,-9
584,2380,517,-6346,-419,652,332
585,-2902,4632,4806,-1840,-1422,-753
586,5433,3530,-556,-1113,1566,1078
587,4608,4204,-5213,-1030,-1202,-281
588,6680,2095,7687,30,-46,841
589,6937,-1758,-10,1753,444,954
590,1181,2462,4326,-1734,-1275,1248
591,1683,5701,-1259,-1576,-154,-1944
592,-6375,2768,-4891,1413,-1938,-904
593,-4141,-199,-7444,1399,1006,1652
594,493,5091,-1688,-1581,-218,1642
595,5660,5707,7757,167,-623,360
596,-7303,4187,-3945,-335,-399,156
597,-553,1792,4000,-1037,755,1706
598,1229,-374,2460,-452,-686,-601
599,-7636,-7624,-3406,-274,-1992,154
600,6546,-3582,-7383,-1994,-1532,980
601,-1127,-6052,6953,1170,303,-1756
602,-1834,7210,-6544,1426,1534,960
603,2844,3748,6146,-1843,867,-1232
604,-4907,-7174,7445,743,-1367,-546
605,-3306,-6525,-938,997,1985,-1010
606,-7391,-3600,-3140,88,-96,-615
607,3364,-5486,3610,-1462,-1480,-253
608,-1121,2586,3635,-1496,-1759,-1007
609,-7208,283,-4539,-1970,-1282,-725
610,-3079,7026,3287,1617,1339,-1821
611,3586,-4128,2237,1888,322,-843
612,1530,-2990,-2393,1431,-452,243
613,4384,1298,-5079,1861,-1678,1768
614,-3125,3252,5788,-1506,632,-1369
615,-778,-6720,-3966,1681,-1152,-1637
616,2959,2154,738,1217,1649,-1223
617,-1704,1013,-3221,-974,-197,1525
618,6054,-3724,-1011,-876,-714,1139
619,205,-395,-3730,-965,-1374,-287
620,6748,-4680,-1407,1007,-122,1367
621,-5325,-2102,6144,809,328,340
622,-3612,-1245,-7259,1271,721,1328
623,6662,-7119,624,-1983,42,1595
624,302,4290,2742,-704,1717,628
625,-365,1160,6000,1887,295,-415
626,1372,-4701,-4978,-1973,-24,1494
627,-4831,1483,843,487,305,1447
628,6104,4633,-2664,-1038,13,92
629,-7919,122,5265,55,1939,-1728
630,3997,-7256,-6491,-1908,1996,-763
631,-7216,2524,6828,-1038,770,-82
632,-6335,-5904,-3037,167,-716,1883
633,6310,7366,-2795,1815,263,133
634,-451,2220,1882,1005,-1816,-1647
635,-1750,-4906,-3776,1339,1558,-1599
636,-972,-6796,-79,-1173,1505,-143
637,-5687,-7769,7703,1526,-135,1877
638,-3388,5399,-599,661,1821,-1856
639,4499,1980,4886,829,-501,889
640,-993,-464,-663,-1203,-1257,-349
641,-866,6985,-980,-872,1671,1962
642,-6075,5070,-540,-999,690,-1134
643,-1680,-685,-6079,-1758,-675,677
644,-2247,1237,2602,-1189,-558,-1621
645,6162,-95,-896,1911,1254,-1117
646,1771,476,-6068,-1156,-457,-1980
647,2343,1116,-3816,212,-1688,-1316
648,5086,-263,4944,571,1946,1373
649,-3885,-5559,1492,-18,-1349,1135
650,-6728,-7342,-7253,-47,352,782
651,7654,-4782,6034,-1665,721,-1941
652,-3681,-4453,6399,-1049,517,1542
653,3936,-7101,3371,-1106,-1885,-877
654,4866,5948,1271,-1365,318,-1279
655,1822,3031,7010,977,-1375,672
656,215,-4001,-6677,13,-1664,609
657,6413,3585,-489,-89,604,1713
658,-2958,2815,-1104,885,1784,53
659,-3371,-7015,6582,400,1282,1058
660,-2118,1867,-66,1568,-230,1427
