Sample,Ax,Ay,Az,Gx,Gy,Gz
131,7992,-1331,-5330,-485,-1649,-1670
132,4291,-2177,5302,-1279,-1124,2
133,4010,2706,6727,236,1624,-140
134,7340,-411,-2781,1361,-170,1350
135,-4401,-2750,-4863,-459,-848,1718
136,3243,-4310,2958,1648,-1016,-1392
137,-710,5640,-2283,730,-1268,-347
138,-2467,1671,-7664,390,-404,342
139,7581,5635,-4297,-53,-323,233
140,-2362,-5540,7014,-1040,821,1407
141,788,-5724,6986,-1073,1573,-1103
142,-4046,6661,-2218,-488,1583,-945
143,-2309,-3514,-7458,1682,-829,-933
144,1763,-4384,-7272,-1265,1899,814
145,6340,-2969,-5797,-1804,-1952,222
146,-4977,2530,2156,1333,-183,457
147,1464,6980,-5248,-1824,1583,-1527
148,-4077,3078,3699,-240,-658,1740
149,7764,-5856,6221,-317,1201,343
150,7907,-2714,2569,766,987,2
151,6588,7915,843,-1834,1131,-1304
152,-3935,-7196,-4188,701,-573,-1863
153,-515,-6314,-3180,846,754,-998
154,-198,1798,-5631,1091,1009,1970
155,2828,5964,3594,1715,352,-149
156,7358,-3910,5109,933,1448,450
157,-1519,-3376,-6434,794,-323,176
158,-3563,-3630,4520,259,1967,871
159,-6186,6818,2714,1440,-835,347
160,3078,-5023,-3936,948,790,-367
161,-5117,1532,-6231,1291,149,1921
162,-3087,1043,-7790,650,1981,1831
163,-5634,400,2851,1655,724,760
164,7553,7774,-2545,1868,-1669,-1965
165,5147,2730,1490,1177,1275,-1695
166,-3387,-1634,-4712,-780,-542,1339
167,-6541,-2265,-4813,394,1312,-62
168,1592,-7812,-6382,1436,1631,-281
169,437,-5550,-6356,1342,-1898,-197
170,7074,-4409,4691,296,-1286,1208
171,-1179,349,1680,-1902,859,1011
172,-5771,5311,1447,1289,-1718,-1990
173,3831,7296,-4276,813,1270,1968
174,-5715,-1274,-6102,1955,-1944,-730
175,-6567,-1897,-5846,1559,-483,732
176,-3116,-2909,-7641,1105,-151,165
177,-4155,2450,4390,-56,641,-808
178,1090,4441,-5969,-1718,640,577
179,-243,255,-398,-1987,-533,927
180,-7010,-3920,303,1397,-1233,823
181,389,4457,-1484,-1070,-593,24
182,-1235,-6245,7250,133,-191,1473
183,-5056,3394,4548,-1416,-406,-597
184,-1139,-2798,4109,-1250,1872,-681
185,6897,-5370,5382,527,1910,1821
186,-1198,7146,-7046,-1433,970,-796
187,-1968,-7088,1152,1878,-807,-280
188,-2492,7614,-1025,-290,1549,1870
189,2258,7229,5908,395,-1950,673
190,5656,-1816,-2000,-1323,-955,-1422
191,2636,265,2490,1240,7,1407
192,6031,1228,-1506,1576,-1903,1906
193,-1204,1395,6415,1022,918,354
194,-6799,-6445,-5912,871,150,-330
195,3134,-3208,63,1104,1932,-826
196,-7149,5168,-4817,-1133,-1478,1507
197,-2687,-6252,4421,1487,-1435,895
198,-2647,4410,-3268,-531,1078,1845
199,-7783,5918,6330,30,-48,823
200,-1383,2497,-1443,-436,-1373,-145
201,793,-5253,6113,867,-1091,1248
202,-1709,943,878,198,-489,101
203,705,-1774,-674,42,-831,-1231
204,4023,5824,2038,-1360,1374,856
205,-7541,2380,-1211,67,1906,1320
206,7806,-3903,-5320,1349,311,-1948
207,-2264,5174,-3101,-44,-1565,-1386
208,4006,-3379,-6655,-354,-1379,171
209,6777,2138,-303,581,-1139,-1886
210,3867,1760,-257,13,-1454,-1526
211,-545,-7709,-1461,-1035,1954,255
212,2217,-5762,-7103,803,-733,1391
213,-4536,6876,-1465,1716,-213,-308
214,1657,-4277,3165,-1737,-1701,-792
215,-4316,867,2997,1163,-1883,258
216,-2068,5551,-7077,78,1282,1086
217,1520,-3458,-3455,1634,-228,1879
218,975,-1079,-955,282,64,-1876
219,-7099,-3337,-3430,-508,600,1476
220,-5965,-5756,3922,1522,-1236,-902
221,1513,-4079,1836,-261,-804,456
222,6017,988,5663,1207,-1394,1288
223,4168,-1554,7764,682,-264,-192
224,7413,7070,4327,1519,1289,1379
225,7981,-1228,3294,-861,-1134,1398
226,-2316,7430,-789,1688,-890,-665
227,-4863,-1880,2129,-233,-1001,-1293
228,-1641,-8000,-741,1882,-1408,-812
229,-7842,6837,4465,968,-1209,-1677
230,-797,-1105,1036,-1361,1932,-739
231,-4145,-2135,-1747,136,1937,-1774
232,4160,2787,-6086,-1401,-1959,-460
233,-2679,-1022,-5104,47,1080,-1237
234,3946,-538,1304,-1808,-782,918
235,-4522,-7110,-7209,-792,-704,1769
236,-6478,4723,7943,1619,646,-1371
237,2211,3479,1352,-522,-1957,-1554
238,2114,-2707,-2504,804,1319,-1383
239,-4154,-6482,-6627,-651,1245,1855
240,7180,-6054,-4002,1704,-1896,1299
241,2173,6839,4467,571,-1501,329
242,-4660,5478,5340,1758,-1337,-183
243,-564,-7305,-895,900,-911,1014
244,4541,3758,-6635,1697,1782,963
245,-1453,2820,-5596,-348,1510,-335
246,-369,-490,6664,1009,-794,374
247,-5040,-5497,-1855,592,1073,-1196
248,1695,-5210,-6942,1574,766,1542
249,-4690,4510,-5728,277,-417,755
250,1311,-3977,3961,-1721,-1298,-457
251,7460,1241,-6328,857,1212,1894
252,7051,-5015,6535,213,513,1815
253,-4826,-6020,2838,-221,-1700,852
254,-5984,4222,-6963,954,1805,1889
255,3760,252,3945,183,1955,482
256,-6861,7931,-2117,-609,-1408,565
257,7239,1906,-7335,-1941,705,182
258,-3180,-7764,609,-1526,-241,658
259,-4896,-294,-4443,-437,30,1326
260,-7058,1688,-6785,-1873,-176,-1008
261,-2558,-7103,7893,-1162,148,-1807
262,4436,-5344,-7601,1910,-534,1448
263,4236,-4118,-4082,-1742,-544,-815
264,-3960,2529,-5020,1322,1338,1899
265,2005,-7680,5498,-269,675,1843
266,7769,-6967,6443,1872,1990,1952
267,7691,-7454,307,991,-1808,1477
268,970,7698,-5750,900,-223,1781
269,-1128,518,5985,402,494,-896
270,4997,-3233,2988,1751,905,773
271,-7883,4143,-1613,1332,1643,-785
272,5763,4283,-7024,-670,-538,1276
273,1904,3582,-5252,431,-1180,1227
274,1637,-906,5183,-895,-1678,-1399
275,-2238,4324,5217,1213,1497,1712
276,-5471,4897,4735,1676,1249,-243
277,2187,1821,1840,-686,-946,-388
278,-2234,-6844,-7825,106,673,353
279,646,-7143,-5349,-1450,1908,-264
280,-5360,4566,5800,-805,1837,-119
281,743,552,-3704,-35,-1432,1814
282,2858,1085,802,-918,255,-427
283,7420,-1526,-957,367,1071,1897
284,3296,-2014,-1458,-218,-624,446
285,4077,3725,5362,844,-133,833
286,3937,1851,3326,45,889,-848
287,-3315,971,1923,1864,-1069,-1185
288,-6995,1592,7315,-1996,-1542,800
289,5976,-5904,7359,-1558,-740,-79
290,-5302,-7885,2274,1820,1334,1543
291,3744,-1336,-811,-1605,1206,1476
292,-7241,-4697,6214,828,1721,-1628
293,2157,855,1950,1835,1963,-920
294,1297,3377,6254,1344,-1905,-1167
295,1752,3435,-6489,-1484,-486,1809
296,39,3324,7599,1548,-685,542
297,4302,7232,3282,1315,-1364,-226
298,6609,2215,2791,1942,-1041,765
299,-2449,-5999,4799,-1391,1376,1508
300,-4614,945,3366,-1968,244,1842
301,5910,-6052,-1934,-1099,83,-614
302,6996,-3110,6759,1754,1248,-548
303,-3232,5569,6703,-1659,220,1885
304,-5847,2602,-6855,1039,-1713,1549
305,6622,-1623,-4327,1932,-1652,242
306,3399,-2722,1055,-1200,198,954
307,-756,-4883,-4915,-1414,-1689,-1157
308,7554,5507,7778,1332,346,905
309,-5551,3331,-1292,-247,411,341
310,-5572,-1304,1659,-1594,1869,-1846
311,-104,-7436,-7227,-1237,1542,-1695
312,45,5863,-5193,-1039,1558,1246
313,-1219,-5989,7498,-1490,-1499,-663
314,6532,1176,-6164,-1883,-697,1409
315,-5149,6826,-4387,402,857,-832
316,3314,-2692,-3509,1976,-1052,941
317,-6987,6075,7716,-1162,-1859,-1628
318,6903,4315,4810,-1250,139,-1381
319,-4420,1615,7103,922,1988,-1413
320,4127,2593,-697,535,1602,-979
321,7110,7040,-625,-1428,-582,1077
322,3908,-58,-1141,-76,1050,-1594
323,-4238,-389,5937,1856,-1230,-27
324,-274,-5959,2808,-523,782,585
325,-3917,7417,-921,-1162,830,1044
326,-3705,-1546,-4368,1119,-301,-1488
327,3308,-2651,-1556,1341,-268,-685
328,-6273,4427,3033,685,-1292,-132
329,-4538,-1845,-6396,-1713,983,-722
330,4326,3810,1957,1209,1357,1503
331,-1589,-7872,7196,-1270,768,-53
332,-7151,-3662,1353,637,-1308,1266
333,4069,2500,-3593,606,1298,-482
334,-6636,-2386,5822,917,-891,629
335,1041,1982,2017,-1279,-1037,1159
336,-2655,3748,7568,-1542,867,-1428
337,-2362,-2262,6685,966,-811,19
338,-4301,-1046,-3815,1418,-254,-465
339,4899,-5865,5008,-343,-1338,549
340,4204,-1047,-1825,-1515,454,-376
341,6214,-5308,-4032,-776,885,175
342,7644,5085,4195,-548,1174,-127
343,-4305,-6179,-559,1394,826,-905
344,7898,-1337,3573,-329,1018,-698
345,7994,4231,-3350,1018,-428,990
346,7887,-1762,-2239,-272,265,-1964
347,-173,148,-7800,586,420,-487
348,1790,657,-1342,-168,1310,1999
349,-5523,-257,7105,1420,1709,721
350,7710,-5454,-3599,-1734,-558,-1384
351,-5722,-4766,8,333,-62,-18
352,5054,7346,3798,1724,-1408,1103
353,-7826,-4069,7127,-1438,1861,-133
354,-1927,3245,-7746,-63,975,-1006
355,-408,-5308,-6521,1573,1556,1811
356,5351,-1371,-2752,560,839,1961
357,3998,-3532,-1616,506,-1306,1841
358,-3288,7561,-2255,1861,1142,564
359,1230,-5033,4132,873,-1783,1400
360,-1534,6745,-5207,-1544,1435,367
361,5671,-2173,2063,1370,1024,-1558
362,6836,4421,-1191,1816,739,-692
363,-5348,-1869,7956,-469,-668,-356
364,148,994,-5735,-1375,-1647,1334
365,3896,-5922,-7659,1377,410,1007
366,6873,2010,-1029,-1567,-709,-244
367,7208,5813,5526,-1502,896,-276
368,-2541,5009,3397,-1370,-1560,1147
369,7500,3537,-6620,-1421,-1277,-1512
370,396,-6718,5425,-1392,1330,-800
371,-5089,-7921,7614,648,612,1820
372,1555,6282,-6594,-1110,-201,776
373,-3016,-7603,1509,1035,-485,-1010
374,-4979,6125,-7193,683,-1162,-693
375,-5479,-3946,-4152,1697,-234,1237
376,4579,3646,3924,-950,1813,-632
377,-6402,-2647,-3833,-1373,-591,-1793
378,-3849,4411,-7041,-989,-129,1455
379,-3212,6181,2092,-172,-1397,783
380,-2842,2446,-1506,338,1345,-1991
381,-5115,-5378,-6526,1396,1612,1723
382,2823,610,-6599,-499,-446,770
383,-841,2316,3411,-380,-1430,-997
384,6802,6930,6016,1030,1354,-369
385,-4814,-2105,6357,-772,31,-1756
386,687,3014,-5197,-585,1377,-371
387,-6465,4426,-2094,1705,1438,-376
388,-5181,4813,-1491,1666,233,-1964
389,-3526,-6984,5928,1670,1322,-861
390,2551,3234,3757,1693,605,66
391,-4378,-650,2923,-390,-849,269
392,-2120,-7622,1165,-97,1641,999
393,-618,3837,5566,-1395,1853,523
394,-494,-6103,-3114,-774,1820,-147
395,5724,-3725,-5678,1742,912,-1772
396,3343,103,7238,-740,-1670,1178
397,-7025,-5788,7700,-131,-913,-1094
398,-2591,-2700,4391,-1319,683,-720
399,-3759,-2142,1233,-637,1811,-1260
400,-6732,3152,-6205,-1512,-437,-1584
401,-5836,2450,4335,796,957,-262
402,-2930,-3457,-4466,1265,690,556
403,3430,-6358,1048,-144,-173,-1432
404,1980,-4737,2680,-1595,-1462,1962
405,-7344,-5583,-2397,-355,1578,-264
406,-6440,-4672,5402,-1520,223,-1052
407,-2512,-6115,6912,422,-366,954
408,-1920,4638,4497,-1998,642,706
409,-2438,5525,-3126,1361,-1887,-1294
410,4320,-2774,-3205,1818,-1175,858
411,7102,-3608,1046,767,-1747,-207
412,1755,4209,-7546,-1753,1001,-1038
413,2754,140,3718,-1867,-1613,-1573
414,6529,889,-6607,-405,-909,-1313
415,-7354,6905,7687,-1557,-1615,1703
416,3450,-4535,3093,1383,-1833,-1681
417,3289,-3895,-7663,-374,954,-1252
418,5482,4977,2065,257,1111,-473
419,-6221,-2653,-2624,1386,-1344,-370
420,-6374,-6551,-4808,-1253,1110,203
421,6337,-3689,-3582,1363,770,416
422,5426,-5531,2487,-1175,-1283,1491
423,-2689,4753,2307,1947,-1310,-1936
424,3794,3449,-3166,1768,1469,1877
425,-2039,-1973,-2080,1458,-346,-790
426,2740,-6991,7340,207,386,-1264
427,-3778,-912,-1781,-813,-1792,1413
428,2066,-2048,3200,-685,405,-676
429,-6575,6303,6784,-392,599,-830
430,6118,2784,-2960,-489,1094,1159
431,-1552,5917,7419,1783,-719,-1505
432,-5710,2171,-6332,-60,-971,-146
433,-676,-7187,-3064,1742,-554,725
434,-7608,7940,2027,-1869,830,-1253
435,-5624,-3978,705,1855,-1504,531
436,-5543,-1753,5282,-1620,-1246,-1489
437,-4460,-3773,2660,60,-371,-416
438,-3397,-3535,6229,1795,405,546
439,-4790,-4168,-272,-279,-1957,708
440,1614,-2274,-4786,531,1719,134
441,5457,-783,-113,-1508,1660,-1198
442,-3540,993,-2573,1734,-508,-954
443,4786,7618,6882,-1196,647,-1412
444,4546,-1957,-1827,295,935,1959
445,-2411,-5535,-6547,1022,-101,-611
446,-3471,-4840,-2615,1644,988,744
447,-6160,-1580,-125,1096,906,-1220
448,5229,-4981,-5955,350,1444,-1059
449,-3160,3013,4977,-670,427,-1947
450,-5191,-3728,4426,1283,378,-106
451,-7605,2549,-4441,772,1947,-428
452,613,3560,3110,-1781,-720,636
453,7663,1642,-7679,-1806,1869,537
454,-5047,-3767,-6309,-1265,1981,-106
455,4443,-470,2139,-274,-1692,1209
456,-6859,-3147,2633,94,-1226,-237
457,-6755,-356,-853,1594,-1269,1688
458,4064,6201,1442,452,1514,-256
459,-6406,-4184,-2425,1169,-1535,-545
460,6309,-6632,2652,-1135,-1795,-821
461,5382,351,3545,1122,335,-1882
462,7511,-818,-2342,105,27,609
463,7471,-5335,-5698,1241,-1952,1131
464,7452,2507,-6978,-1313,1213,1981
465,7429,1225,-5357,-1396,-395,-1051
466,-7553,5317,6666,-687,-487,1657
467,-3242,1318,577,-989,-404,-374
468,3628,-7639,-2754,643,-566,1659
469,-2537,550,1510,1117,1152,-949
470,7255,-6653,-3801,1362,1743,-1480
471,6139,-5478,-5016,515,1300,-30
472,-353,-2652,-683,-645,1445,1110
473,-535,1653,-894,1505,1585,1706
474,424,-4026,-7052,-1403,94,1918
475,-5101,7203,-6907,1039,962,-1358
476,6318,-773,-228,626,113,1371
477,5746,-5337,6375,-1711,-763,-1496
478,5724,-5095,-6588,1783,704,1424
479,2277,1896,-5842,-394,-1275,-353
480,7615,-272,4030,1764,1843,809
481,-1653,-52,-5812,970,1897,1341
482,2969,1121,6421,-974,-766,301
483,3310,3405,-1955,899,-1937,-1677
484,7461,-6557,4004,-1720,964,157
485,5833,-137,-5606,793,-1483,-105
486,3068,84,-1360,22,-1609,89
487,4799,1485,-2119,-1824,-783,-1354
488,-6137,-4894,-62,330,-1404,-798
489,-4167,-2381,6705,1102,-866,1393
490,-5354,7542,-5614,-1989,18,1376
491,-1474,-3487,7862,-510,-1987,1576
492,-6792,3387,-4356,24,-506,-23
493,-2266,-1477,5397,-31,1499,1666
494,1142,7619,4429,89,1538,-1906
495,4352,-5470,-7503,-524,-1176,-1998
496,1194,2311,-4716,1575,-495,291
497,-3266,5129,-6978,37,1597,-1604
498,-3020,-1151,3532,-968,239,-1660
499,-498,6905,-5810,-244,122,-447
500,-871,5123,-7067,273,-997,177
501,-2564,-1251,2798,979,-511,-154
502,-803,1282,-7624,540,1892,-1963
503,3879,-593,-4020,-133,1884,785
504,4851,-7684,-5305,103,-1111,-1446
505,-3661,-358,7057,-1777,660,-1939
506,4133,-376,-5350,-415,-779,-64
507,3509,58,4447,1321,1898,1451
508,-5434,6908,-4704,-105,669,-937
509,89,4755,2086,1679,1558,-691
510,-827,-2686,6773,-1636,-619,-1464
511,-2681,1250,1017,-1496,82,-1432
512,6247,7477,135,1432,1706,-1639
513,934,1234,-3583,1152,-1438,-443
514,-1608,-2800,-6982,1039,568,950
515,2661,-3508,-1115,1458,-559,1044
516,-5870,-5854,4336,1493,-654,828
517,2270,-3299,6333,-641,-715,1412
518,-3188,-7826,996,-435,-583,1369
519,-256,-3096,5891,1191,463,1519
520,-4602,-3247,3914,531,144,-507
521,-2290,6113,-6264,-688,-1655,314
522,4202,-5396,3257,-699,-576,-1366
523,-57,-4370,5133,-1466,1826,-1168
524,3448,4901,-7752,-484,541,-1464
525,6878,348,5804,857,-1408,-602
526,4159,-5155,-854,-1023,224,-876
527,-5592,2950,-3618,-1958,1317,1042
528,7494,-4742,2597,1202,794,248
529,1912,4301,-7804,-342,1551,-1740
530,3475,5182,-4501,1254,638,-516
531,-5187,-49,7631,-469,540,-1958
532,-7329,1088,3741,1260,-1998,-1263
533,-3100,-3011,5257,-80,845,-1886
534,-5311,1538,7185,1575,563,678
535,4942,-4992,3753,1881,-936,160
536,1864,958,6013,-564,87,1644
537,-4194,2914,-7037,1677,-201,-1685
538,-3611,6565,5015,6,517,-3
539,3866,4916,3798,411,-1341,-199
540,-5455,3287,-5771,-752,-906,746
541,7945,2647,1604,-53,280,461
542,3025,-5775,-1191,-1839,-1348,-284
543,-6258,-5294,-2654,1901,773,1235
544,-3258,-3998,-7260,-1109,-1637,101
545,6189,6050,-2499,106,-132,1100
546,2501,3428,-4074,-1904,-1435,1839
547,-4571,-81,4261,255,-630,436
548,7306,-7942,6708,803,1828,722
549,4479,-7658,-7429,-773,-1451,1549
550,6728,4272,4730,1115,310,1592
551,147,4392,-3879,1997,-1760,-297
552,-4226,-733,6683,533,1699,-1070
553,644,1686,1225,1636,1611,-123
554,-1291,7902,-4277,198,1201,-683
555,-3780,-6877,4862,1438,397,890
556,-2721,7316,-6853,1385,-34,-182
557,-2083,4366,-6699,902,-963,467
558,-2617,-1860,-919,-1487,-1708,-562
559,2061,-2785,488,-1556,-309,902
560,4719,5011,537,529,746,-1259
561,-7262,-3635,2852,627,-315,-1718
562,4839,2363,-6721,153,1107,833
563,-2176,-4313,5862,303,1965,-95
564,-7212,-2582,-3098,-597,-1674,-1463
565,-1925,-7142,-1999,1505,-769,-772
566,-6535,4186,-5766,-189,1014,307
567,-526,665,4292,-1633,38,1282
568,1131,1008,-1805,-1315,-709,178
569,3077,2861,6033,1351,-641,857
570,6718,6354,3435,-666,-1279,49
571,-5661,6139,-3053,-701,-1369,1053
572,-3509,4252,-5909,-383,-1605,729
573,-5330,2483,-4024,484,-195,684
574,-2818,-1820,-6090,-1411,-1838,32
575,1343,-5270,2663,-1899,-1444,-1842
576,-4862,2171,-1162,-1725,551,-1649
577,4420,414,5282,735,1869,406
578,-5865,5007,-6701,1304,1511,-1256
579,-4793,1723,-7257,-1763,940,1940
580,-6920,355,-611,-314,-342,1453
581,-3425,282,1561,1091,801,1728
582,-7642,6849,-3349,-1716,930,-804
583,-3731,-2804,1536,756,-1156,-536
584,-4594,5147,3163,300,-845,548
585,-7961,7697,3875,768,-1923,1406
586,2731,-5604,2670,-1509,672,239
587,6626,-1466,275,-517,1391,-61
588,6547,-5740,2767,939,1328,1287
589,7427,-614,7306,-409,1835,1251
590,-3968,2223,4321,1546,-105,-75
591,642,-475,-4841,-491,-246,1613
592,2412,-199,-5698,-1461,540,-1340
593,-2404,-2536,7668,1049,1755,-1140
594,-7087,-7339,7066,-419,-1850,79
595,-6552,-4474,2842,-1561,-1475,1900
596,2489,5182,-3167,1550,-1711,-1845
597,6865,-2247,921,-1630,836,1209
598,3719,4489,-2486,-710,-753,-1775
599,2949,2295,-4300,1669,1183,1733
600,7387,-3472,3101,-1166,-322,-1240
601,114,7846,-4644,-476,626,-69
602,-1690,7570,4866,-1398,-144,1879
603,5892,247,-1138,-1542,1586,-1051
604,-2848,-5304,6446,1413,-1218,1300
605,5756,4626,2580,37,-426,1709
606,1160,4112,-7006,-1680,-1680,434
607,-52,-824,5438,-921,-50,-237
608,5034,3086,6178,1081,-155,-83
609,1982,-83,-1672,-1479,-311,1052
610,5410,1550,-499,1268,922,-75
611,3698,1827,4571,-188,-888,-1595
612,-2740,-5980,1928,-451,902,1510
613,5997,695,-1408,37,-1581,-98
614,-2016,4331,-7753,1526,-589,-706
615,-729,-7352,4766,-277,-1468,796
616,-564,-265,-2031,-54,-928,-22
617,2662,-3313,-4078,1160,-1864,1013
618,6475,-2959,-5228,-1009,1028,-324
619,3586,7462,-7555,-1380,344,1217
620,4518,-2988,6321,-1767,1806,1764
621,753,-2213,-2148,-1361,571,823
622,4842,5697,-1311,-1335,198,959
623,1529,-4598,5262,-1851,1007,-25
624,-1770,-5277,-6096,-476,-698,1513
625,-7391,2128,-4626,-927,-1185,1426
626,50,7871,4918,-748,-1204,434
627,-1052,1067,6744,1321,1371,1260
628,6116,1977,2385,-132,-512,-1519
629,-2507,-6046,3717,-772,-1082,-862
630,2558,1220,-3580,-930,-1920,-1410
631,6242,1919,-1662,1278,259,-606
632,-7641,1454,7349,520,-1598,1225
633,3902,-4567,-3074,-612,521,-317
634,-7167,-7014,1542,-1977,990,617
635,1003,-72,-6630,-1073,639,498
636,1786,-6728,-4174,1358,605,1177
637,4960,-4357,-2818,1466,-1814,1412
638,-3999,-2150,-4755,896,-190,-259
639,-1738,-2838,2439,1935,-1198,-1102
640,-7841,-4760,-3328,518,387,-1357
641,4218,6450,-4763,-399,-1365,1657
642,1181,2141,-6024,-1300,1615,-732
643,-4532,-4668,-310,464,-1967,1894
644,1128,3977,-902,1812,-1663,-814
645,-3320,-7219,-355,-569,-1449,1560
646,-5075,-7670,3582,1043,1466,-1464
647,6852,-238,6589,-1246,-1721,-6
648,4206,3548,-4701,-573,-1218,897
649,7690,-6134,4554,-1804,1461,-117
650,4471,-5,3836,572,1094,-408
651,3467,6143,-4094,1007,-848,-1091
652,5989,-5663,5478,1622,-1980,-812
653,-1904,3429,5239,1553,1616,-1820
654,-2757,5444,-2306,-875,-2,-1866
