Sample,Ax,Ay,Az,Gx,Gy,Gz
78,4413,-1830,-5504,584,1933,888
79,6172,6740,4257,75,-1051,1809
80,-522,6249,4305,-1747,537,-1391
81,-671,22,-4654,-632,-217,-1706
82,6394,-4396,1251,1867,-1687,-884
83,4023,-7291,6714,-1445,-1747,-1989
84,-3414,968,-3083,-890,-60,-1719
85,7385,6762,-5227,1993,1203,-1178
86,1777,-6318,-1557,-211,55,1066
87,5086,3081,-956,-1130,-891,-914
88,-2975,-3229,7004,-1693,-740,-1454
89,3674,5010,6573,-222,1032,1233
90,-68,2369,-4966,409,-314,1374
91,-4394,382,614,-768,228,1181
92,-5439,-467,3698,-292,-662,-1697
93,-3552,-6001,-3024,-657,-545,-110
94,4757,-6889,7548,1217,-189,-1307
95,4495,-6995,5707,673,-1568,1080
96,-2752,-5499,4456,-1998,995,-681
97,4867,5542,815,-1530,1847,-695
98,-694,-471,-5255,1487,1801,-647
99,-746,-5990,-3050,1698,-666,714
100,3776,-2142,-5476,850,-1669,588
101,7270,7849,108,328,-1303,-795
102,3240,-5767,3671,1383,-633,-724
103,-5471,-6653,7362,778,1255,819
104,5917,-4358,-4742,923,620,-220
105,2495,1909,-3940,-750,-1999,-331
106,-6556,-156,-1513,862,-1585,-1060
107,3,1205,-6403,1398,-1308,500
108,-1339,7444,5152,478,-303,-698
109,5497,2121,3166,925,-564,738
110,7142,-7969,-7162,1758,832,991
111,910,-4491,-7730,1759,-997,-521
112,-2301,7009,6476,-359,1445,475
113,-5790,-5413,-2650,1609,877,-198
114,7248,2809,3607,144,595,534
115,7407,-4768,-6185,-1987,-1761,246
116,-84,5014,6763,1814,405,-1171
117,5619,7396,-76,963,-1599,-497
118,3073,1488,6947,909,-1213,-1302
119,-7745,4272,7465,1902,1245,27
120,4029,-7317,2022,-1468,-620,1933
121,7649,-458,-1062,-383,974,-1358
122,-3144,4917,5959,-1300,-364,-473
123,-4292,3688,1242,-261,1413,1944
124,3586,-472,3217,-1488,-1181,-1984
125,3109,-7579,-4740,-1213,1228,557
126,3480,-6798,3973,-1412,-1240,-240
127,-7021,-5606,3655,634,-1608,-1573
128,1621,7802,3402,1471,388,1832
129,677,-5649,7529,-230,-90,-1740
130,4788,2893,-5899,-999,372,1051
131,1857,-5389,-3262,1732,-813,268
132,-3167,5142,5901,393,-1611,492
133,2032,7807,6107,-985,-1272,1263
134,3930,-4396,6015,-644,1339,-1859
135,2677,-2079,-1671,1791,-91,360
136,-77,-6237,-3129,-1509,1945,-521
137,-6423,-6084,-3321,-1045,187,-1735
138,-6678,-4687,2734,-1729,-400,1690
139,3727,2152,-374,-587,835,1656
140,2875,-5653,-7498,-1705,1903,1061
141,-5565,2178,-6501,170,1178,862
142,-4670,2072,533,895,211,790
143,-30,4456,5868,87,60,-560
144,-1941,-3297,-4563,-369,-757,-698
145,-7337,-6331,30,855,1953,109
146,-5212,2777,7120,-1016,-822,-1096
147,-6624,-6619,-2399,-975,1823,1418
148,-5583,-1584,7515,1028,-1933,-520
149,5720,3596,1592,-664,-1908,1506
150,-3773,-2141,-5998,621,-1797,272
151,7152,-5644,-1897,-1490,-1476,-1319
152,4654,-1505,-4583,-412,1963,656
153,2265,-1256,-4179,-329,624,637
154,4798,-388,204,-101,-1563,1443
155,5212,-489,3864,822,1684,596
156,-4695,7264,-4444,1230,-1438,66
157,5062,3998,-6525,1235,-43,-1011
158,2312,-5482,-1804,-1215,-1730,-1821
159,-5702,-4944,-4461,-501,225,-251
160,-3383,-7561,-1251,1957,845,1544
161,-1972,4265,3917,-560,-1599,-1427
162,2382,6490,7940,512,-1089,-448
163,1282,5403,2335,-1870,-717,-1646
164,-1305,-5222,-5837,-1828,1217,840
165,-4830,672,-6418,-1544,643,-1533
166,-6005,1511,4865,1025,1094,-1514
167,5355,3153,2565,1384,-1648,1177
168,-1092,2222,-602,1223,501,519
169,-1519,-5479,4540,-1623,1694,-843
170,-3240,-4411,7337,-991,722,-638
171,-7378,2498,845,-1685,663,923
172,-4488,-2592,-795,1280,575,1054
173,4289,1582,-345,383,-1843,1191
174,4671,-608,-3814,280,1011,-1121
175,-983,-6751,6527,816,-1165,1780
176,-3672,-4843,5555,-1301,1512,-728
177,2377,-5414,-5749,1765,-1732,58
178,6053,-3173,-7345,105,-495,-1841
179,-5148,-5762,-6992,578,165,-831
180,-4329,-5033,698,-515,296,182
181,6180,3066,6868,81,1543,-959
182,-261,3738,-2516,518,1561,-1631
183,6944,-4306,2121,-1442,-1823,-1847
184,459,-3194,-3955,303,-306,-21
185,832,5751,-5225,1989,-1269,-765
186,7068,-376,1132,1307,-131,-38
187,5500,-7423,-5349,-1066,279,83
188,6222,-4172,-7258,487,54,-1378
189,-3012,-5496,4531,1633,-897,-729
190,-737,-3324,3875,-1339,-1347,-972
191,2333,163,-3045,-178,92,1426
192,2017,-6858,7648,-663,-75,946
193,6040,-6332,-7567,-1714,-571,690
194,-5547,3053,-276,-219,388,-1959
195,1135,1034,-3969,117,123,-1153
196,3397,-4069,640,818,1440,-333
197,6048,-1133,-7779,529,608,1854
198,6355,-5241,-7778,1039,3,1538
199,1149,-2223,3509,754,232,1604
200,6960,-3115,-3899,1079,-951,-390
201,-3878,-7578,6221,-831,593,-1398
202,7997,2721,1070,-939,-1194,-1097
203,-3463,404,-3928,-76,-711,-1738
204,7075,-4412,-4185,1090,1625,1562
205,-2083,2746,-6186,541,-958,-1062
206,6766,-3188,6795,-925,-853,840
207,7283,-2495,3635,-533,209,1438
208,572,-3187,7299,1043,-715,1803
209,-259,-1423,-5154,139,290,1241
210,639,2710,4472,-195,-311,467
211,1124,-2353,-3943,1348,904,-925
212,4226,350,1076,121,21,847
213,5749,2986,745,-206,-461,308
214,-7117,1071,5504,1185,-248,-1440
215,-301,4527,-2410,-995,-498,1021
216,2440,5394,-2627,-725,-520,-1382
217,-1101,7715,7574,1215,-691,-249
218,6747,-4629,-3355,-1588,-923,503
219,-5863,1128,-2021,810,-1187,385
220,7398,2279,-1462,315,1606,1228
221,3608,-5158,5938,704,-170,928
222,4662,-1698,1452,-1183,-857,-91
223,6507,1031,-1981,-29,1554,1169
224,-792,75,-6645,-48,1400,-1921
225,1976,-747,-6422,33,-1946,263
226,7764,-7369,2365,1211,217,60
227,7928,6505,-6301,705,-912,171
228,3675,-1832,2878,-1286,-1902,-1799
229,-5108,905,4736,913,1734,-1021
230,2959,-6212,-6507,-49,-1562,1457
231,4594,6883,4681,-393,1575,-1592
232,-4192,-2581,7449,-1052,508,-72
233,2522,-1016,-2738,1280,803,-1796
234,-787,1210,-153,-1037,352,1082
235,1455,-4793,-5394,-1210,-292,1707
236,-7857,4386,-3666,-717,505,-57
237,3908,2078,2289,653,-1512,-759
238,-7606,-6690,1788,335,1186,1435
239,-1579,5271,1997,-1936,988,1560
240,6888,6758,-5377,725,-270,-26
241,-3695,2521,-898,295,-465,-1974
242,2229,-5743,-7357,431,-1802,1882
243,3211,2271,5001,-1887,-1769,1804
244,-964,5525,-3138,-1134,-810,-932
245,4831,-3228,1760,1721,-1378,-621
246,-6441,-7232,1286,-1583,-200,539
247,-1251,4738,-2098,-796,1571,-405
248,-5090,-7388,-2834,-576,1907,1825
249,6619,-6779,7740,-870,-1301,253
250,-6424,7144,-7174,-112,193,-152
251,7767,-2701,-2812,-184,-841,-833
252,4334,6675,4939,-1189,1103,497
253,1297,-1774,5441,-168,1029,1447
254,4309,5972,-7771,1653,1432,-238
255,5835,-2960,3427,-123,-1221,75
256,-5227,-6989,-2392,-166,348,65
257,6159,-4763,4735,1646,-1007,-1541
258,-422,-1871,-3157,1855,-1309,1929
259,4452,-6122,5676,181,-29,-440
260,3027,-1781,6809,-1214,-379,1539
261,7560,-2467,-3494,-1453,-1477,-904
262,3257,1715,3425,1930,682,-873
263,-7241,3770,2163,1968,379,-702
264,1101,6383,-3466,-374,-468,-787
265,2870,-5303,4139,-1220,143,1547
266,3579,3025,2948,478,1408,642
267,8,1001,2617,632,557,-1032
268,-3510,-1365,1967,20,-543,-482
269,6261,-4609,4879,153,1469,577
270,-5666,-5371,-6442,-931,896,-1938
271,2985,-4542,-7741,-117,-107,1480
272,7041,-4838,3865,-769,1739,123
273,1031,5976,3319,483,1660,1967
274,7352,2300,-6466,-1139,-1236,-531
275,468,-6197,-7914,-1168,-224,427
276,4809,-7719,6108,803,1756,-1948
277,4506,-847,2760,993,-1635,1330
278,2001,7522,-4636,730,-937,-908
279,-3347,-7594,4118,-1429,-1418,-894
280,-4960,2716,6599,-702,-1186,973
281,3112,4158,-907,-60,1958,1353
282,903,-5949,-1427,1078,1087,-910
283,-1322,-7042,-3079,1646,-955,1300
284,-4457,-3728,-2302,-1463,-1385,-290
285,4119,790,-6460,54,766,1889
286,-6742,-2514,1600,-1427,-1133,-1780
287,4955,1814,2729,309,528,-881
288,237,-4566,1322,278,-1927,1524
289,6064,5374,-7471,-1767,1516,-1105
290,7378,3784,-4738,-650,-1360,-47
291,-4692,-5560,4082,1518,368,-1115
292,-2118,3790,6161,-190,-198,1690
293,-1487,-4434,-7004,-386,515,254
294,532,-1137,-3749,4,-1738,-830
295,-3566,1855,4005,-80,-817,-935
296,-48,1779,-2011,-156,43,1121
297,-5659,3793,5715,-1068,-358,1181
298,-1498,6088,-5357,-433,1023,411
299,75,3019,7651,1178,417,-1618
300,5799,-5005,4042,462,256,-18
301,-6857,-1956,775,-1099,-1834,-120
302,3493,2021,-1183,22,714,396
303,-2885,-7726,-358,1708,1864,1722
304,-4423,2121,-1683,-258,-1463,719
305,-5615,-2403,3629,399,-1539,-1658
306,5219,-4576,-2949,-448,69,-628
307,3717,-4668,4706,1515,-414,1180
308,7677,14,-365,1748,-1430,-1907
309,-5749,101,-7486,335,-237,-1615
310,-4546,2014,1632,1739,1947,-1691
311,4830,5302,-3077,-1816,-1586,-49
312,2743,-1887,-5104,289,92,-190
313,-2517,-2568,-1947,-1678,1534,-1945
314,380,-1764,-863,789,443,310
315,197,3364,-4753,-478,-1915,-266
316,-5620,-5081,4373,-956,-449,1413
317,946,-3510,-7038,-307,255,-1645
318,-3690,-4893,-4449,-1409,1280,-1312
319,-4888,-4788,4948,-174,-602,1174
320,-1447,1019,150,-1700,1635,376
321,4604,4770,5882,1320,-1028,-490
322,428,4531,6535,433,855,-724
323,4629,884,2955,-592,51,1098
324,-2707,7062,-2014,-825,1442,-1815
325,-5854,-669,2390,-715,-61,893
326,-4270,-5941,4487,-1515,1900,409
327,-5030,-1980,-3006,1089,1542,-367
328,-1477,-1981,7771,1559,837,-1001
329,6233,-7034,1013,-1442,1434,-1423
330,-6607,-7970,4771,-1516,539,1545
331,982,-5153,5953,1333,-663,287
332,1407,-3939,7875,1356,316,136
333,4388,-7385,-3088,-525,299,1349
334,-4705,-138,-6501,-326,-531,1564
335,-1109,2762,-4458,895,932,1810
336,-2496,4805,1488,-1499,785,-387
337,-2535,7525,-1926,-1237,147,1417
338,-4906,6070,2974,1098,-506,-636
339,-4509,2281,744,-1853,-1212,-842
340,2783,3786,6288,10,-1351,-110
341,7603,3859,-5648,1420,1509,1222
342,5723,2286,4268,-211,689,406
343,1353,6290,1838,-1082,-1895,1444
344,-2047,-3759,-7107,-1333,-314,-1804
345,1514,-4508,5692,1062,22,-1268
346,3163,-4500,5178,-1902,897,918
347,6695,7106,-195,-1704,-100,-53
348,6052,-1273,-2084,-1692,1913,-1375
349,-7916,1359,6241,-707,1042,-564
350,7159,-4146,5508,-623,1607,-466
351,-5613,-6745,-7221,122,898,767
352,-4929,782,5959,-1798,-576,1707
353,-6892,7502,1080,1002,898,595
354,4889,3097,-6819,-703,116,-1088
355,946,-5578,-1767,231,-760,1715
356,-7849,-7331,-5182,-1262,777,-886
357,5763,5652,1049,-1872,713,1446
358,705,-3597,452,646,89,-1171
359,-7340,121,-1884,1360,-573,-173
360,5460,-7029,6634,-1882,591,-544
361,7393,-4959,1296,994,-667,1899
362,-6179,-4138,4991,-560,-1298,1130
363,5456,1468,-792,-1579,1455,1663
364,4164,61,-579,1032,45,-1005
365,-5093,3296,-2262,-1641,1900,61
366,3365,-4780,-1618,-1858,1384,1261
367,-3514,-6004,-2328,813,-1174,-751
368,-3283,1376,4489,988,53,198
369,-3572,-1123,-6471,-1061,-1277,-1235
370,-6202,5714,1888,-1502,1729,373
371,-1417,757,-325,1588,-311,407
372,-1154,-4755,-3773,1883,-305,354
373,-3959,7893,576,1239,1540,1759
374,7551,-2416,3903,-1333,278,1786
375,4854,5191,-5719,1310,32,867
376,7721,4659,6335,-1275,-1371,-457
377,-134,1251,6894,321,-1792,-352
378,5079,4142,4399,716,-1456,1869
379,4631,-2111,1269,-414,-464,-1535
380,3445,2159,2434,-278,-1797,-1579
381,-4791,1474,4318,1481,-980,86
382,-3320,-2025,-2388,-1256,-876,-862
383,7948,-3094,-1026,-1908,662,910
384,5066,5308,-5115,1017,169,358
385,-2200,4097,3924,-1837,104,-125
386,-6068,3455,1138,-58,1494,-1357
387,4400,-4998,-2837,891,-1173,-1571
388,-7697,4951,5768,-312,1654,1058
389,4201,6112,2535,479,1023,475
390,5034,6599,-1772,-627,475,-731
391,5090,-6515,-951,1262,1131,-1120
392,6243,-2509,623,-692,1153,82
393,7033,7419,-1075,379,-755,-653
394,5067,570,-506,-330,-174,613
395,3464,-6419,4399,739,729,1448
396,5974,6663,5408,118,-1343,1591
397,-6543,2217,1051,-601,-1579,42
398,1035,1045,5528,-135,1840,425
399,1099,6264,-3091,-1222,-189,1586
400,6748,5116,-5387,-1559,1788,339
401,4697,-6978,1555,1671,961,-657
402,-4756,-4003,7234,-1049,1004,1729
403,74,-7354,-4563,493,266,300
404,7912,6822,6488,-714,-1603,606
405,4942,-6313,-477,-1141,1179,-1545
406,4557,1020,-2944,201,-930,7
407,1102,4779,-2592,-1012,-825,1347
408,6596,-4726,6631,120,-1426,-1604
409,-7160,2989,-5808,1247,815,-1998
410,2762,-3216,3713,-421,278,1380
411,-1150,-5429,1769,-807,858,-380
412,-6977,3579,2373,-85,-357,648
413,-6907,-5062,-3222,-605,238,-1273
414,607,-7452,1262,1311,-1639,-715
415,-6513,4039,6060,232,1598,-1396
416,-6393,154,-879,-602,47,-1177
417,-4016,-3535,-3781,357,1664,-1725
418,-3606,-7303,2075,867,-270,-603
419,4935,-7127,3172,-1960,387,-1128
420,-6732,-1033,-2065,-801,-1154,1674
421,6966,2476,-7013,-825,-375,1951
422,-7931,-7165,-7212,-2,-698,-1295
423,-5584,-172,191,245,1270,866
424,4237,-418,-671,-1083,619,-175
425,3761,-6030,-6032,1843,-1833,-1975
426,-6747,5300,-2887,-802,-1765,1604
427,3958,391,-5017,-1874,1631,19
428,-4581,-1039,-7356,337,211,740
429,561,4892,1897,1345,-1806,1997
430,-1277,2168,-3301,-1542,1878,1076
431,6803,7898,-7674,1232,1812,207
432,2682,1750,5851,1192,-2,1196
433,4202,-3579,5673,274,316,429
434,-1501,-6567,-7647,1298,60,-345
435,-1654,-7300,1145,-602,553,1561
436,4161,-5215,2163,357,-66,-1899
437,5388,-6775,3613,385,195,-1778
438,5789,-5268,4973,711,-365,454
439,-3530,6659,641,-1652,-232,-317
440,-5368,-4122,-1983,-699,74,-742
441,3650,4855,5116,385,-326,298
442,-2781,-3528,366,1661,-1276,-1942
443,6343,-3038,2411,-952,-1349,1729
444,-5444,-6047,-6682,-820,676,934
445,3700,435,4354,1604,1630,969
446,1494,3455,-550,1321,1675,269
447,-4557,3312,463,-1985,-1720,-1223
448,6871,-1936,-5817,1864,1258,-1153
449,-3984,2674,-195,-849,361,-467
450,-462,3666,1354,-1054,1942,987
451,2900,5563,-3002,786,393,200
452,6529,-82,112,1100,408,-1480
453,6142,-2785,1548,-708,660,1381
454,-7824,-3481,-5046,-252,-1913,541
455,1817,-4528,-574,1560,-1618,292
456,3272,-2459,-2242,-385,-1569,-1252
457,-3460,879,897,-869,-1643,1296
458,-5572,-5886,2746,251,-1572,-1524
459,-6034,2539,2557,539,1516,-1513
460,3749,-7297,-6210,-1234,69,380
461,-5650,2416,-5866,-1520,1292,638
462,-3868,-165,-6672,1804,-1420,-1761
463,-1354,-3019,5424,-246,1350,-1931
464,-4953,4735,1276,222,953,-1519
465,-3855,6326,-1210,-1028,-72,-592
466,155,-5816,-1621,-842,-1078,1817
467,6524,-2854,-547,982,1293,-1700
468,-5532,-6686,4778,1061,452,-1760
469,4824,-1092,-6446,-1876,1497,-1121
470,5363,-4461,1459,-6,-164,488
471,4344,-3768,3294,-468,-139,-355
472,-155,2888,-2810,-264,-1402,1575
473,6623,-1490,5666,-1827,1531,-765
474,-3968,6985,-5391,306,-233,-555
475,4979,3383,6619,360,-1114,-1190
476,-1405,6617,-4157,-983,1704,-226
477,6713,-1107,-4208,-764,1793,1154
478,-386,6684,-2192,-1329,85,441
479,-3370,-1771,-6531,1323,-735,-1712
480,-3561,7074,341,995,845,150
481,-2895,2931,-7784,-1364,1402,711
482,2241,6594,2587,-310,459,1775
483,897,114,3984,-921,730,586
484,-2559,5868,-6197,-270,-905,-1015
485,4444,5585,3587,-67,-199,1892
486,-4739,-6089,3482,1942,-1683,-790
487,-7024,-3869,5317,350,987,-1828
488,-488,7359,-5767,-177,844,1650
489,-2018,1019,6810,-1239,-1928,1595
490,6457,-6059,-7289,1268,-422,1689
491,-1031,3797,-1137,-444,497,-644
492,6631,-2632,-4697,1021,116,-253
493,6457,1332,3435,-1929,819,126
494,6213,7852,-6293,641,1336,358
495,1812,-2566,7161,-409,1091,1414
496,-789,-6439,4101,448,145,764
497,-4008,1356,-7013,684,1633,-905
498,3520,-6499,-7548,41,-1278,526
499,-5225,-3045,3261,626,-1652,1122
500,-5897,-5954,1785,1969,-965,-509
501,2157,-1736,-5992,-1036,-1460,-671
502,-6278,6833,468,1252,960,-223
503,7088,-7979,5890,1267,96,419
504,-7341,-1321,-5777,1698,93,-1911
505,1190,6527,3634,767,1303,691
506,171,5609,-6849,-959,-31,-1183
507,259,-6592,3684,-462,727,303
508,-4788,1614,1748,-1995,337,690
509,3615,-2522,-6900,1841,1369,-1976
510,4546,5768,5345,1493,-401,437
511,1376,-6024,4883,-870,1897,-824
512,3727,-6393,4459,-720,1977,-135
513,7009,5687,-6413,-839,1575,-836
514,7941,6019,-5916,545,967,-1010
515,-3326,7083,-3809,-1063,-1986,-937
516,750,-2452,-5330,-379,-731,1383
517,2716,7233,5565,-1466,529,1613
518,-1761,7415,-7884,345,-516,-977
519,-1621,-2149,-4483,929,590,188
520,6630,-4520,-7042,-1754,-406,1262
521,563,-4826,-2052,-1311,9,-231
522,-7746,4416,-2429,896,403,461
523,5578,6271,7483,-309,33,1345
524,-1289,-438,-5723,480,-1919,906
525,6584,7485,4809,-626,1726,836
526,7190,-3998,3405,691,193,1112
527,7097,5461,7512,-157,1959,237
528,2519,-5690,5948,1892,1210,-1251
529,-943,2166,6301,-545,946,42
530,5219,-3967,-7123,1951,-1499,-222
531,3720,-2556,1663,-797,277,594
532,-604,-4268,3300,-696,-1526,524
533,6959,4798,-1042,-506,650,535
534,3829,-3742,6450,-1279,711,-1765
535,2480,3805,-5434,-984,1381,1421
536,-3017,3741,-4736,-443,-1770,1308
537,5469,3618,-4441,1965,177,-1367
538,7645,-4546,4580,-570,-722,399
539,2543,2879,-1352,-1849,-429,1542
540,4622,7209,1760,-1270,-142,-669
541,-5371,4455,-3824,-1975,817,844
542,-5166,-116,932,1789,-461,-1627
543,7835,4708,-5986,1350,-529,-452
544,-6701,1166,-4070,-1928,-807,-92
545,-7044,-1091,5965,442,-1741,506
546,-2960,-1799,5701,1477,1221,1038
547,599,3597,-2300,-507,1477,1171
548,-3024,-1643,503,660,-138,-1260
549,7600,-5206,-3028,1270,-298,314
550,-5598,7663,-840,704,773,-1985
551,6660,-7216,-7144,1573,-14,-650
552,-583,-5772,-133,1981,185,393
553,-1274,2035,-5534,289,-830,-865
554,3518,6795,-3519,-292,616,-93
555,-6060,3551,3415,1240,-258,329
556,4266,5169,-2693,694,963,689
557,3528,-4553,-4600,-1135,-1334,1952
558,-1928,2911,5989,1066,1457,-1748
559,6168,-6390,-2396,-1322,220,193
560,-5822,-2136,-441,1877,-175,240
561,-5969,-1821,7155,-1395,1031,-1233
562,-3267,-4353,4591,1403,1656,-1938
563,-2474,6202,2721,-199,1456,706
564,-3095,359,-4720,-658,-1140,1769
565,-6117,764,-2007,1819,1877,71
566,-1470,1959,1041,144,-1548,837
567,1825,7513,-7876,7,-1443,-1836
568,5023,-254,-7078,-728,1465,1604
569,1122,-1650,-2100,-1879,-622,546
570,-5446,-1087,-5922,1535,-1139,374
571,3869,7100,-7692,-758,1189,1092
572,-3372,-2844,2264,1786,646,-998
573,-3035,5641,-2391,1319,-1443,-1080
574,4685,3468,-7045,1967,-1746,-812
575,4645,-4169,-3066,-585,-1306,1566
576,-6384,5604,-2420,-1215,448,-714
577,7440,-3723,-3964,1312,-306,-667
578,-2429,-7640,-5627,1429,-1909,-1620
579,-6377,-2392,-1284,-1240,-816,1396
580,-5823,5501,-7762,1274,-1464,1571
581,1572,-5045,7306,-1242,-405,1733
582,-6324,4324,4069,376,-1595,125
583,2638,5949,-4246,-644,1421,-1069
584,1125,-5518,4887,-675,-1910,-1607
585,1675,-7900,-4881,1182,1887,-1892
586,5902,5794,-7962,1749,-288,-1872
587,-3510,-1747,-730,-1090,-1367,823
588,3599,426,-982,1722,-1071,1145
589,-3341,-1911,3630,301,-53,614
590,-5081,1738,2991,1683,-1254,-466
591,2546,-3597,-1314,1750,1601,372
592,2245,412,598,1316,-1312,1653
593,-133,-6159,3170,1136,1146,-1386
594,3974,-3819,126,-1697,878,-1325
595,1144,7043,3254,-1266,1277,-184
596,5134,-5075,-6038,731,-78,1113
597,-1840,6620,-567,-1410,-69,-1807
598,-3291,44,6728,897,1335,351
599,-44,-4893,1569,372,1963,1490
600,-2119,5127,-7063,1567,-1508,-312
601,1125,-7431,715,-266,1955,-671
602,-272,-4408,3138,335,1668,-1872
603,5239,2369,-3398,290,1377,1035
604,-634,-4338,-306,-1738,-651,620
605,-4210,-3055,1520,-1385,72,1197
606,3655,3821,-399,-1749,-1674,-1204
607,7397,-4249,1449,-1477,-1092,-1204
608,-4699,7172,-1440,-528,646,424
609,3512,5894,-3101,-1117,1979,738
610,4118,-3730,-5915,788,-1345,-1156
611,-3774,2498,-5634,-1446,-1321,-607
612,5498,-6828,5314,556,-990,185
613,7839,-4978,6962,425,-666,163
614,-4711,2551,1823,1527,-1987,1932
615,-7215,-5387,3559,-959,1595,-500
616,-7212,-4964,3104,1071,997,-1222
617,7254,2382,-3498,1686,209,-227
618,-712,-3605,-7372,1032,745,-1264
619,4416,1064,4101,1769,1874,-745
620,-6601,5792,1207,204,-1467,-794
621,4180,2978,7411,1306,-852,1230
622,-6237,-6496,1355,-490,221,734
623,437,-4100,-800,-614,959,-1547
624,5070,7511,1692,-455,1562,1033
625,3786,-6670,-2955,818,-736,-1054
626,-3350,-4640,-4041,978,1585,1716
627,-1874,6218,-7345,1138,272,1713
628,2987,4653,-7717,-480,1897,22
629,-4106,1031,3070,1787,98,-1272
630,3930,1975,2292,1902,-835,-1086
631,594,802,-4335,-211,5,-1410
632,7159,-5051,-5174,417,-1160,1786
633,-3044,-2572,6026,204,-1609,326
634,3225,7700,2628,1993,-809,1625
635,-4201,-7669,-4706,994,-959,1077
636,-7406,-2744,-530,-1197,-713,1747
637,-4743,-798,4686,887,1008,-855
638,-7185,-1528,1809,-1300,-1889,571
639,3963,-2220,376,-1174,1263,93
640,-4251,-560,-1127,-1330,-1361,-1590
641,-4903,4339,-246,721,-1127,63
642,3055,5529,-870,1251,930,354
643,-1506,-7197,-1578,1229,-1949,478
644,2292,-2107,-6681,-320,1524,-1051
645,4489,-7667,-7742,1970,916,-1272
646,3277,5175,6578,396,-1209,-317
647,3077,7212,-2231,-1005,1635,932
648,7532,-6148,1474,905,-1988,-1808
649,-5461,-4546,-1041,-1385,1588,945
650,-1356,-4785,4834,-1259,899,-35
651,1565,4031,6626,-1285,-1042,-1091
652,-3379,2763,-1380,1956,472,627
653,-76,-7049,1367,-1314,-115,-1365
654,5442,146,5118,935,1992,578
655,-1220,-1791,3114,-709,-1026,573
656,4856,3728,-7828,-1968,1277,1334
657,327,-2799,618,-1834,200,-1684
658,7162,-2170,4407,1416,-1359,-456
659,116,2348,-5928,1224,1628,1803
660,-7884,5776,2743,-594,-1689,-66
