Sample,Ax,Ay,Az,Gx,Gy,Gz
199,6211,-6156,-5415,-1960,1827,-1819
200,7312,6649,-5550,-874,-483,913
201,5086,-1628,728,-859,-657,632
202,6395,3000,-7204,168,-681,-1171
203,-668,-1465,4841,1702,715,-1570
204,-3587,7631,4210,1494,-720,-1587
205,809,7326,-6645,-859,61,1927
206,-6537,2290,6880,727,-1749,-124
207,-7486,4222,2194,704,1239,589
208,-2595,-5896,-7622,-1874,906,-1760
209,4614,1592,2509,-1396,1079,-1017
210,-7943,-6566,4021,331,564,-1724
211,-1272,6433,1922,1613,1190,-383
212,971,539,2063,-1513,1721,780
213,3614,-6020,6507,1293,-1644,-827
214,6316,4142,-6467,1267,1080,685
215,2004,4143,6302,1241,-811,-1400
216,-3269,-335,-3932,-1315,1838,-1509
217,5914,6720,-2284,937,-1633,753
218,6898,6438,3556,312,-27,200
219,-2922,-6072,-6709,-1995,-1463,989
220,3686,6920,-2055,-1210,804,-1709
221,-3232,3098,-4691,1508,-1547,1388
222,5710,-5475,-4338,-1635,1855,-999
223,7717,-1708,-7169,-1950,1314,-1648
224,972,-6015,-1549,1161,-1949,-1245
225,-419,-5094,2767,-1145,-870,-1777
226,3660,-2590,-2706,-798,1635,-1621
227,-1446,-1395,-7039,1498,1455,780
228,860,-3863,7214,-1443,-1818,806
229,-1879,6211,-5993,-1225,-159,1989
230,6854,-3459,-3270,-73,6,-1751
231,-1130,7163,-7656,-79,753,96
232,6316,7114,-23,1384,-74,500
233,-1795,-1397,-3708,-1101,860,358
234,3655,7310,937,1252,-359,442
235,-2384,1089,-7414,-1440,-300,1729
236,3238,-391,2805,1186,1594,880
237,5309,3964,-3421,1092,886,1932
238,-605,-4597,-164,-1017,192,265
239,947,-1358,-2285,1397,-1167,-920
240,-5355,1708,-7657,-1403,847,1433
241,-6913,5023,-2142,-1132,1755,247
242,4266,-7787,-227,964,579,-1786
243,6028,-6981,5372,-1461,-1969,-345
244,-6532,4581,2078,794,-869,-916
245,-6085,3659,-4306,-118,-1607,-432
246,2906,365,719,-508,-458,1644
247,-7908,1240,5992,-1,-1599,199
248,-5157,3369,7312,1477,-1488,74
249,4052,2928,-6660,-1215,1529,1056
250,-2795,4458,7877,611,-605,926
251,-1347,3969,-7708,-652,177,-1434
252,-4100,5891,-2629,1283,615,567
253,-6628,3078,-7630,70,-333,-1056
254,-5678,5244,4192,-1763,-501,-1967
255,-2601,6633,1195,-1524,-443,-1908
256,-5879,-6344,-241,558,1375,1222
257,7055,2170,-886,-553,488,-1154
258,-1312,3206,-3046,196,-177,423
259,5127,-5759,5643,238,-1038,-761
260,-7335,4604,4600,1019,-1409,-1319
261,4258,-5308,2097,-1913,1430,-1819
262,3859,-7592,1946,-985,-704,1497
263,4598,3036,7255,1787,272,288
264,1162,5408,-3877,1385,173,-1931
265,2958,7284,7658,-1947,-262,-811
266,-3409,-611,-6982,1608,-670,-884
267,6237,3188,-3596,1256,-302,-1948
268,4548,7903,-7993,1866,1087,881
269,2072,5651,-5359,-1906,-1273,-1222
270,3894,3203,-2235,949,-332,512
271,-3871,-6853,454,1560,-1281,-1647
272,-4444,-789,3947,68,-1297,-1340
273,87,4278,5744,183,-1362,1371
274,-2762,5469,-54,895,377,-1821
275,3993,2642,542,-1117,1903,-1355
276,4993,1620,3020,796,1343,264
277,-1921,4672,-4648,-73,73,1208
278,7988,4050,5159,-1860,-330,-1690
279,-3198,-3190,4654,-1846,290,-1862
280,-5019,-3905,5563,-456,-1479,1196
281,716,-5437,5896,1756,-268,488
282,-1129,-3049,545,1741,-1017,1064
283,-6648,-13,-3107,1960,-637,366
284,6886,4194,-3824,-236,395,1598
285,4714,1496,1753,-546,1707,-238
286,-3504,7168,-7361,-842,382,214
287,-3683,-3213,-2485,-574,-1954,576
288,7019,2075,-6591,-1501,1258,1696
289,-6296,-4725,4549,1986,-439,5
290,7587,5333,409,1000,-1828,572
291,1762,3100,6526,1841,301,1733
292,6137,6027,2693,387,646,1323
293,3837,6844,-1350,1652,-1784,-1693
294,5199,4426,6049,787,270,395
295,-1841,1832,3605,-1000,-263,972
296,421,-7859,-5016,1659,214,1459
297,2254,-1197,6851,1032,-1024,-838
298,-2729,592,-2694,-414,1800,-775
299,-132,-913,-5198,-36,-283,1307
300,5917,6578,1893,471,-559,1531
301,-5871,-3854,109,196,1002,442
302,4899,-6053,-3254,1063,-716,217
303,7081,-7073,3149,-161,-498,-574
304,-7765,7892,-3461,1147,-1226,-263
305,7494,4330,-3717,1176,-1904,237
306,-6245,-6862,5884,-1451,1981,-1056
307,-410,-7516,2337,-1363,-607,1323
308,-4381,-4724,1686,-1925,-418,-395
309,-5941,4827,-7412,105,-1468,1914
310,2733,-1882,-1572,1598,1245,-788
311,-4687,7343,-1301,-404,-1988,-1797
312,2357,-4754,-292,882,-457,-1634
313,-2515,-3648,-321,-1075,-1078,188
314,-3672,-5903,-2203,1958,-971,237
315,6338,6877,-6109,-45,628,221
316,-749,955,-5881,553,345,-442
317,2386,6313,-3878,603,-842,1710
318,-2214,-7490,7317,1238,1400,-989
319,-5646,-2127,-4696,1332,-971,-1628
320,7386,4806,6021,1651,-225,-1805
321,3669,7510,-7328,298,-235,-350
322,-21,-5836,1751,-1569,-1033,-1439
323,2650,5718,1701,-1323,-188,1022
324,3038,-3565,7190,1350,369,728
325,-1725,5485,5900,-1940,1545,-39
326,1107,6700,-7775,1856,1079,1428
327,-4081,-3985,-76,-716,-1578,-1243
328,5853,641,535,1032,-763,-570
329,-1215,-2648,2053,-1135,-277,-751
330,-1243,-6102,-3095,-1275,-1076,940
331,7816,-2273,-371,172,-1681,-591
332,2667,3430,4652,-969,1360,-1181
333,4671,1243,3282,979,382,-1151
334,-655,-3016,-5564,-679,1959,753
335,-4989,4532,2017,78,-101,-1390
336,7702,-2041,595,1684,117,754
337,-608,888,-3958,1139,1599,54
338,7118,-6307,-4229,-372,-63,1456
339,389,669,-2720,1092,1203,-1664
340,4683,4713,7843,-756,-951,1294
341,-1347,-3710,5002,-962,-35,-1803
342,-504,1492,4804,-1555,-636,1443
343,-5071,-634,5909,-736,286,1232
344,591,-816,-1157,1195,834,-1106
345,2721,396,-27,-740,-35,489
346,7943,-256,5475,1214,1866,1445
347,-6145,-2563,6714,-315,189,1229
348,-3129,-3015,4960,-1616,-383,720
349,-1045,-5037,6913,-1661,1836,-949
350,4380,-1910,-7756,-169,-992,-1552
351,4663,5097,4709,540,528,-877
352,-247,5512,-2992,428,1226,-140
353,-3446,988,3244,-1711,-1743,1083
354,-3716,-61,2507,1255,1698,254
355,-6577,-7546,7268,1957,-663,200
356,-1008,2911,-4406,291,-990,-543
357,-8,3773,6227,1962,-1526,-860
358,-5176,4305,-5529,-1282,-1762,1855
359,7939,-7965,-2214,92,-395,1153
360,5197,3213,-6002,-231,-410,477
361,-75,4648,-841,-602,1359,127
362,-609,-7496,-1562,718,71,1764
363,-1371,6673,5781,1103,1524,1993
364,-4199,2680,-2312,-752,761,161
365,-3935,-3960,568,1394,-1145,1241
366,-6983,-5019,3208,-1386,1958,-1238
367,3745,-2252,4897,509,999,-1408
368,-2506,148,-4624,-567,144,-790
369,7923,7819,-7259,-1080,640,1929
370,-5258,5232,-2285,-256,1023,-85
371,298,7555,3855,-1693,-34,-192
372,6173,-3208,4981,1325,1698,-1552
373,3495,1375,-4567,-1956,-474,-111
374,1745,-1947,-5,-1299,-1626,1981
375,-2831,1075,6695,-880,-331,-1796
376,524,-3068,-7108,592,1881,320
377,-4464,-2308,1788,1718,1249,-239
378,3584,-4598,-3798,-602,-1278,1530
379,-3056,7163,4923,-551,-619,559
380,-2501,2979,-1546,-1606,1574,624
381,7147,1571,5001,-1076,868,302
382,-5068,7859,-219,1723,1835,-931
383,-5129,-422,-4806,1928,442,-507
384,4547,-7872,4756,-1842,215,64
385,6563,407,2956,-1376,-1763,-1373
386,2878,-573,3004,171,1883,524
387,3395,6049,-6956,1087,-260,294
388,1761,1548,-257,-937,-1736,1152
389,6338,6252,6806,-693,1672,1304
390,823,-1152,-7122,165,-1177,-1479
391,-6663,-5733,-5471,70,725,1730
392,101,161,-5526,-895,10,-1378
393,7624,-5130,6394,-1924,-296,1915
394,2852,-3040,6822,-466,734,1568
395,6071,1801,3661,1409,1374,1154
396,-6409,1972,-6422,-1817,-1100,1404
397,-7714,-3497,5501,755,872,1874
398,4595,-6702,-131,1771,1929,-1202
399,5977,3320,6294,-892,707,-1949
400,1551,7276,5906,-1311,-1456,-1850
401,2769,-4159,4789,782,1122,1999
402,1297,-1853,6301,-1940,1398,-148
403,2934,-7696,-2589,-836,-1422,-1059
404,6649,4472,1539,457,-1350,325
405,3676,-6820,-3470,549,-1964,1986
406,-1134,-5105,-1961,-36,-1714,-1134
407,843,6234,-4809,745,-1082,-502
408,695,-5939,5005,1134,68,281
409,-1711,5647,-4636,-126,1577,713
410,-1396,3314,-4033,-191,1083,-522
411,77,2696,-5608,460,-405,1890
412,-3337,-4344,-5983,-268,-975,148
413,4067,-3560,4661,-358,-1720,1691
414,-7779,-6805,1741,-701,1000,428
415,3977,-5781,-5502,1792,-1894,-95
416,6443,-3709,5260,-430,0,-747
417,-5249,5737,-6915,1613,-821,563
418,-7180,7889,-1743,38,241,-666
419,3258,7713,3377,-142,-766,984
420,5265,-3581,4182,1860,991,1649
421,-3473,6720,-23,-951,-764,563
422,-3702,5063,3264,-1214,1100,1473
423,1813,6311,-7154,1921,457,-1720
424,-374,1856,3313,-1718,-1281,268
425,-7755,-34,-2879,211,-1377,1043
426,7159,5074,6309,-1191,-1816,1446
427,-1980,-7496,-6758,543,-691,-232
428,-5414,-6212,7661,-868,40,-724
429,3446,3429,7110,-715,68,167
430,3548,2589,60,-1130,234,-1645
431,-220,7097,1120,769,34,965
432,-6585,-6005,2736,-1946,-1415,-637
433,6497,3206,1021,1261,-1876,-1384
434,4875,5643,3299,34,790,1871
435,2422,1804,2617,631,1828,-987
436,2956,-7441,104,899,1424,-1580
437,-614,-1029,1926,526,345,-1199
438,7802,-5743,-6581,914,-1903,900
439,-2835,7754,2262,587,-976,-340
440,6617,-7737,360,743,155,1747
441,1998,-521,-5735,1475,-24,-1841
442,-6541,-3948,-2139,-1264,1908,566
443,7853,-161,-1689,-748,1442,291
444,1684,-6479,-1792,-1706,-1449,-1456
445,-2518,16,-2960,-721,-366,642
446,4765,-6977,-2232,-587,-437,-557
447,2412,-6407,-1145,-1625,-241,1703
448,-40,-3180,1008,-369,-1981,-339
449,5928,5562,-6054,-815,-787,-902
450,7323,5777,4555,1005,-1856,1268
451,5077,3580,7020,-1393,1983,-1077
452,-6644,-1048,-5506,-1289,-1958,1769
453,-6303,1619,411,-1701,274,-814
454,-6356,-6184,4203,-1374,1085,1410
455,2974,3888,6204,-274,1488,-989
456,4317,-6388,-2398,-1148,1777,505
457,348,7753,-7319,-1804,1872,181
458,-205,628,-7401,1565,-1911,140
459,-3946,3011,7865,-1316,-828,1636
460,-7511,5334,-160,-415,496,678
461,-4525,-3665,3287,-599,-324,1424
462,-24,-1877,-2182,-230,290,111
463,-445,6729,2905,-1320,1816,-1226
464,-4372,6788,1854,634,90,137
465,7153,277,4985,400,-926,-861
466,7729,5621,4036,-1529,202,596
467,-3520,-4016,4069,163,217,-321
468,-1402,3404,3391,840,-1168,312
469,-2164,324,4967,1667,1306,-1433
470,-7296,-5626,-2700,-1411,72,-1248
471,4857,-2263,-4499,1734,1907,1006
472,678,-1149,7773,-1358,-67,-392
473,7755,3929,1792,-1622,-1959,-721
474,2035,-3796,-5226,-1254,-1459,819
475,2976,4431,-7340,-308,894,-669
476,6635,7754,2933,-472,-77,-801
477,-6694,6199,-6341,1013,-1561,-1371
478,-6134,2201,1646,1878,137,-615
479,-3065,4336,-4582,999,-483,733
480,7808,2120,4429,-230,1194,-1247
481,-4505,6529,-5075,-992,-1416,1174
482,-7395,3195,4630,1288,1779,-1788
483,-7013,-6495,5094,950,1007,-549
484,-4703,-4274,7740,1680,797,-37
485,5873,-5563,-2167,914,-288,1391
486,7928,-2246,1595,955,1340,-845
487,2785,-1112,121,737,-1385,-1275
488,5587,-3161,-1566,-1168,1041,987
489,-5989,1683,910,1813,-278,-1276
490,-525,4662,1410,367,469,1358
491,-7473,587,5708,622,-1442,-1056
492,-6215,-7454,-7204,-739,634,-1272
493,-5990,-1280,-457,-822,1631,-494
494,2216,-3998,5462,890,-469,423
495,-839,5407,884,1796,222,57
496,-1271,-7497,-6517,-1384,159,-767
497,5482,3954,-5485,168,1384,33
498,5102,3727,-4021,-1779,-627,1208
499,3220,5207,4167,-1782,1939,-1905
500,-6099,5663,-6210,188,1397,-1580
501,7093,-7727,-2841,1292,-1054,-222
502,-5979,7056,6247,-1410,1377,943
503,-2967,6310,-207,346,1781,-1220
504,-4115,-5738,-1117,117,1551,-1075
505,5828,7521,7587,739,-836,-1021
506,7375,-3203,2448,1199,-6,1613
507,-3499,-6922,-5637,-290,-1849,-150
508,-1974,6445,-1551,-156,-1891,1698
509,-445,-2442,5079,1226,-1519,1338
510,-3422,-3876,-1219,777,-1480,753
511,-7792,3633,6259,718,-1444,-1819
512,2585,-7429,-6219,1612,-993,719
513,-1494,-4227,4891,-417,-483,832
514,4864,5260,-421,-1006,-632,-885
515,53,-6952,2834,-301,1509,1878
516,-5195,7694,-4071,-1702,-487,1884
517,5301,2456,-7370,-1570,-567,227
518,-6530,-1150,-2388,1744,-1282,-1108
519,2175,-7410,-3256,-891,-1734,355
520,-1957,579,940,-1498,-990,-1860
521,4357,3912,-977,-1336,1623,742
522,-7335,2004,4154,1664,182,-407
523,6172,7813,5018,907,-1872,-1459
524,5105,4828,-5000,-314,286,-606
525,6560,-5613,-2141,-89,1283,-569
526,-6779,1932,6283,1059,6,-515
527,3984,-6664,4538,1290,1802,-606
528,1029,1658,1544,39,1797,-227
529,-2165,-4372,6272,173,576,815
530,1259,3222,-3228,-109,-471,-315
531,-3510,-6185,4156,1122,1743,-241
532,-2625,2226,4494,-249,531,463
533,5608,6433,-5948,-1548,-315,-309
534,1652,-5267,2592,958,-1750,1386
535,-3152,7671,-3385,121,-575,-1543
536,-1998,5553,1630,841,192,782
537,-115,5125,5503,-1660,-1041,-29
538,-4163,6908,1675,1187,430,1333
539,-6511,1467,6652,1938,1477,155
540,-2733,3877,4283,131,-654,-36
541,5660,4205,5119,-193,885,547
542,1151,-238,-6895,115,-299,-557
543,7554,-5895,161,-1657,-1515,-1939
544,6783,761,6735,-731,-1778,1289
545,7467,-1456,-1560,-290,-1782,-1829
546,-2761,3599,3494,1730,556,-1819
547,3658,3423,-288,398,430,9
548,4786,-1376,1668,820,-937,1446
549,1589,3930,-4162,-1520,298,-1212
550,-3393,4219,-6914,1408,143,-1716
551,5482,5889,3447,-1633,799,-840
552,1206,3286,-5301,-969,-257,668
553,-4621,-6571,4509,-1804,-135,125
554,3753,152,-3798,35,967,1585
555,1310,-5537,6536,-1624,191,848
556,-299,6551,7110,1802,172,237
557,-4471,-3632,-6894,-105,258,244
558,-2159,-5573,-5500,1264,-308,1224
559,6404,-1859,-3833,-1212,-1742,906
560,-3993,2000,-890,-1414,-1827,-253
561,-232,1445,1701,-1996,1436,-1740
562,-5086,1863,6245,1012,1665,524
563,-5868,-2345,-3613,1228,661,328
564,-4132,4346,972,-446,-626,1099
565,7152,1151,7381,1987,-226,-1941
566,-2814,-6531,3300,-1807,-1991,1435
567,-4388,-1064,-4092,1979,1047,-1689
568,-3486,-6472,7336,-790,-1262,758
569,5485,1566,-778,1737,-1926,1929
570,3919,7964,1104,1128,-1654,166
571,5747,-1521,6299,822,1010,237
572,4150,-7511,-6219,1103,-504,-716
573,-1814,-7379,-2852,447,1554,-1798
574,-2209,7419,-5004,1587,-826,-1959
575,-5379,2172,1491,1229,-1024,-451
576,5252,7873,-6672,-1447,806,1542
577,6590,-4743,-4683,-708,262,-65
578,7524,1864,-7241,645,802,-1906
579,-5377,189,-2292,-1391,1797,744
580,3817,7437,4841,532,-641,-1226
581,-2661,6833,3873,-67,-1933,1278
582,-7090,-6284,2723,929,794,668
583,-4815,3896,-7988,-1174,-628,1145
584,349,1155,2532,1790,-456,1879
585,2346,-277,1184,-684,1803,1646
586,-4983,-1687,2787,1171,1944,-1077
587,-6141,2355,5292,1923,1747,1212
588,-4071,1011,-6802,599,-698,678
589,-4284,2282,-5541,646,-582,-1030
590,-5607,694,7230,1461,715,1339
591,6317,-4146,-1249,-455,1102,-563
592,-3393,7341,-4264,-77,-1452,1910
593,1133,2846,383,1288,-1646,-622
594,6487,-4540,-7695,1985,923,-398
595,-1476,5046,7061,52,1620,1375
596,-768,4916,-1508,1203,702,636
597,2999,741,4827,-1999,-1655,-1231
598,-2225,-1844,-2691,1881,177,-900
599,6285,7311,7336,-1130,-363,360
600,-6547,7917,-6809,898,743,1010
601,-2855,-970,-2265,-1419,640,-980
602,-2240,-7622,-1405,581,1494,1446
603,974,-3797,-7267,737,555,-808
604,-1748,-1714,2153,871,627,382
605,7194,3287,6183,-1444,1522,187
606,3050,-4950,-805,-541,-245,437
607,-5950,561,210,-1250,-1383,896
608,-4808,1997,-6284,1699,1369,-1964
609,6769,-3235,-6667,-1227,439,-332
610,-6603,-7256,-7691,1702,-30,1997
611,3357,-7091,-5161,-1444,-416,-1290
612,-2036,5114,4576,-876,-1240,-1666
613,2090,-4046,4208,-916,1044,-1678
614,4576,7682,-5495,-733,-284,1591
615,3122,2815,-5942,-1262,-82,1660
616,-439,-7071,562,930,705,923
617,7749,4943,3408,916,83,-427
618,-7228,-6659,-5696,-1073,759,-790
619,7433,-3295,3550,-477,-1431,-71
620,-6899,514,1470,-1541,707,-1798
621,-3114,5517,-3126,1336,-1794,-1504
622,-686,-5696,4451,-972,910,1857
623,7691,7260,-4860,-851,779,-633
624,-7833,1621,-6861,-1696,488,1255
625,3119,-1037,-2252,1664,-160,112
626,6478,7012,133,1428,-526,1287
627,104,-5549,-4400,437,29,-407
628,710,4132,2051,321,1883,1879
629,-5988,-3087,2400,1253,-1052,-1345
630,3521,-4405,87,-80,-1946,244
631,-2767,4700,-7197,-1088,418,-1867
632,-7257,-2321,-4293,1000,-1780,1919
633,205,7036,1378,-1209,-696,1497
634,-3165,-1447,-6013,-699,1053,-793
635,-6883,2309,-6114,1232,-1416,-1861
636,-4374,-2083,-5181,-936,-1783,-1750
637,-6456,-5275,6148,-1040,518,754
638,7041,-3704,4546,-1918,569,-1
639,-173,-5193,-4623,-127,1592,-1555
640,1772,2347,2571,261,702,-928
641,1608,1590,1262,-294,-17,335
642,-5796,-2336,-7848,1790,1140,-1600
643,-6743,7729,-301,1928,550,-1342
644,5034,-3769,-7850,-1217,118,1426
645,-1325,2599,-1951,-82,-453,-658
646,5719,6965,-7661,-1240,-777,-1415
647,5523,-4152,4994,-1691,-1536,1789
648,-1312,4875,-1590,-558,-190,-851
649,5026,-139,-6632,-1222,745,-145
650,3745,6530,1383,221,-205,-644
651,-2857,-1570,4546,-462,-1544,586
652,-3164,5952,-521,1632,-1188,437
653,7087,-2930,5582,-468,-1660,364
654,-538,1388,-7496,1615,1633,1355
655,7270,5690,-2484,599,-1013,-60
656,-6344,-1889,-3189,-1501,426,1729
657,-4603,-6442,6725,1537,687,1211
658,-3833,4434,-274,1599,464,239
659,6805,-4292,-7287,1345,1395,956
660,-141,-5399,364,1069,-846,-1714
661,6558,-2078,2207,1018,-780,366
