Sample,Ax,Ay,Az,Gx,Gy,Gz
46,5767,-3166,2156,21,-1373,1368
47,-7457,-6569,759,-1548,1215,-787
48,2486,4921,6428,1531,1320,1733
49,6448,3434,-5093,74,-1175,-1378
50,1829,-6289,4141,-847,-1731,1195
51,2603,4137,6995,-1286,-1652,-1051
52,-7527,-816,3122,295,1866,1972
53,2063,-6967,-1276,1576,-273,227
54,-566,-2367,4313,887,-1278,-1160
55,-2848,-6680,-5192,-569,-1478,-1336
56,-3194,-2854,-6629,1828,1938,-1308
57,4728,-5112,-4116,1573,822,-403
58,-3461,-1967,-2589,562,443,838
59,6545,-4988,-6721,204,-245,662
60,6935,-210,541,-445,-1264,970
61,-6400,669,1785,1235,-442,566
62,-1879,1592,7280,588,-1845,-1742
63,7633,2468,3968,-209,-911,-960
64,902,7391,-839,-750,455,79
65,1346,4974,-5242,-1271,1710,-1901
66,1387,4253,-6905,390,1860,-1287
67,-7653,-5933,7776,74,-1000,1365
68,-4666,4186,-830,-589,450,-1688
69,-7669,-6802,1331,-820,34,75
70,-3182,162,-2182,-201,1312,1378
71,-6042,1426,3425,1299,-263,1837
72,2639,-155,535,1022,731,628
73,-6051,373,509,1906,392,-84
74,-1183,2085,-2415,100,-1070,-1462
75,5741,-5801,4030,1832,-490,1230
76,-71,-561,-848,175,-1438,-1340
77,6386,2385,-2189,-1598,-1260,-1606
78,-7550,-7292,-5983,1172,1878,-1784
79,1297,-7067,298,-1236,820,1355
80,-3013,1757,-760,-686,-135,-44
81,6284,-4865,262,-882,297,-1793
82,5872,2291,550,604,-488,-66
83,1171,-6065,4570,120,1673,1800
84,-6432,2984,-7170,-134,1019,-921
85,1560,-268,1372,-1149,678,-1680
86,4891,-4524,-5067,357,1173,272
87,-3829,-4771,-862,1545,413,-960
88,7155,-3083,-1248,423,-1549,82
89,6459,-3426,5805,-1616,1581,-1716
90,6239,7880,825,-1852,-1265,-1081
91,-6600,-6250,1167,-295,-788,1862
92,-1379,6680,-1811,-394,440,939
93,6434,4105,1862,-450,1510,1610
94,-57,5009,-7092,1925,176,-258
95,-2778,-433,5959,-385,33,1556
96,-1077,-7647,3162,1436,825,387
97,3591,-4770,-3179,1368,344,321
98,-2209,6861,-4939,790,-650,-1113
99,6682,-5647,-7289,969,-929,-535
100,-5245,-7447,-270,15,927,1192
101,6806,-7857,687,136,1721,-892
102,2087,1643,6972,-935,1649,-703
103,-2872,7540,-603,-1903,-1856,120
104,-1362,7874,-6350,-1260,1595,1236
105,-2483,-7686,-1169,-1452,813,-1199
106,7193,710,631,1200,247,807
107,-7981,6394,3182,113,-1806,-26
108,-2584,6042,3526,-1605,1251,-1463
109,777,-7538,-1238,1347,-1679,-1987
110,5493,2418,-2314,375,-977,-1178
111,-3953,-5908,-2358,-1651,-941,-954
112,7818,4221,5829,-1850,376,66
113,-7110,-4900,-6697,65,-233,1204
114,601,430,-1780,222,-1584,-488
115,-4831,2513,5627,1290,1677,-1432
116,2199,-7158,4006,1576,1772,-1995
117,1368,-1949,-2848,1722,1841,1124
118,52,-7151,3519,498,-1348,-1978
119,6121,7990,5047,-1522,-193,-430
120,-1142,-7187,-1658,483,-2,67
121,6642,-6340,5283,1378,-1610,614
122,-3352,5470,3772,-389,1782,549
123,5512,3103,5779,-1276,1199,562
124,-5335,3797,3803,1633,-793,1404
125,-2483,-7318,578,756,-1330,-1741
126,-2275,4385,-511,-1011,1427,59
127,3983,-6493,6073,847,1891,-1285
128,5250,427,1274,-922,-102,-39
129,-3743,1678,-2238,1670,1845,-1651
130,27,-1897,3242,-1638,-593,-881
131,195,-3053,1407,301,-998,-373
132,3979,-4589,-3588,473,711,914
133,7080,2072,-7973,99,-1821,-970
134,5300,-4750,7751,-1326,1792,-29
135,-1769,957,-839,-1332,-1538,-1082
136,-3908,945,4484,-1317,-1181,-1059
137,-1370,6834,-1574,-789,-853,-299
138,-5507,3139,-4004,-727,436,-737
139,-7707,-3756,-6815,-1939,-791,-1655
140,7422,18,7308,827,-155,-1823
141,3435,6387,325,-45,-1525,688
142,-7514,556,6286,520,-40,1413
143,-526,4234,6507,801,-106,-1431
144,3441,3566,-4307,-153,1313,974
145,1912,7791,-1616,195,-1785,-31
146,410,7668,-3856,-1813,-1517,1181
147,6063,-1368,6305,1706,-1148,-5
148,4837,6617,-3114,-777,124,1206
149,121,-7425,1038,-1871,503,-387
150,4159,-4412,3262,-520,-1347,-586
151,-1547,5583,-1082,-84,1020,165
152,7522,-6403,-5669,504,1244,670
153,-948,4220,6255,1377,-1317,-1319
154,-3358,2559,556,702,-530,1900
155,-7085,7839,7243,-38,-42,-1049
156,-3428,-784,-7277,1358,43,-550
157,-7205,1628,-5107,-775,-1947,913
158,-735,7383,-3455,-289,1846,1448
159,-6742,-1340,3467,829,1423,-230
160,2645,3950,-5773,1074,1906,-100
161,3253,7864,-273,-653,100,1430
162,-1352,6048,-2104,-1359,257,273
163,-7675,-6717,97,-111,-281,444
164,-7188,-3718,2809,-423,454,430
165,-951,4280,206,536,-804,518
166,-4263,108,-5146,1821,-21,1959
167,-7849,-5519,1739,-1090,-1409,-755
168,3484,-6565,-4391,-997,357,1284
169,3528,-6101,721,961,-1366,100
170,3860,-532,-6849,-968,544,-772
171,6081,6958,-1956,186,-1556,814
172,-996,5981,2635,-629,228,333
173,-7499,6363,1103,-431,509,-245
174,-6068,3590,-86,-272,1078,-780
175,-2772,6602,1982,-987,-1022,-738
176,1840,7997,-6206,774,-1197,1285
177,-7085,-6839,-4371,892,1507,-1590
178,5890,1743,869,445,-1689,-1550
179,-1382,-4886,2280,1884,1709,-301
180,-3588,3399,6622,1878,816,-1678
181,3023,7309,5529,-520,-559,-1655
182,7525,5693,2864,1053,108,-565
183,-5819,7497,-6726,-112,189,1748
184,6008,2200,6370,1031,-919,-1107
185,-4209,-7023,-1185,201,1298,637
186,3125,-3465,-2794,120,1992,-1820
187,6270,-5131,-278,-1831,-460,540
188,4433,1235,2237,-805,302,-1842
189,-1350,-5061,-3531,1127,89,-1931
190,2546,4316,6692,-1201,-1600,-757
191,5231,5612,-2177,465,361,-1547
192,4629,1509,1684,1751,-249,-1169
193,-3164,-648,-1379,1720,872,-527
194,5839,-7687,-132,374,1250,1888
195,-7431,3370,-5647,1333,1830,-1445
196,1527,915,3186,-411,717,1276
197,5873,-5374,-7165,1472,-1231,-558
198,1918,5904,4885,-322,281,-736
199,5909,4577,-563,449,-505,-1332
200,545,-7431,5564,974,233,-1860
201,-1285,-133,280,1084,-565,-672
202,-280,71,1135,750,-962,58
203,-4350,-1714,1520,-234,-1743,-230
204,-7239,-2194,-4755,1895,663,1669
205,-4806,-7111,6856,14,775,-1798
206,3897,4241,-2144,-584,-1730,-9
207,5122,953,6596,-1650,-1176,199
208,-7379,5911,6040,1520,-644,144
209,-1038,-4895,-453,-543,-148,1455
210,6370,1493,3473,793,2,-935
211,-713,4590,-1563,958,-348,1689
212,-6623,3792,-7320,-705,1552,-602
213,7076,-1709,1059,1457,708,1321
214,-4615,218,7819,-1369,-775,1280
215,-1524,7576,1327,1543,-1067,-44
216,4864,-1468,5138,716,1315,-332
217,4522,359,1285,68,680,-1470
218,5188,-7804,7368,553,-1994,770
219,-558,-6622,-1178,610,764,-1574
220,1746,-6410,-5953,245,1944,-408
221,560,-1008,-7568,707,953,-1353
222,-410,-5665,-17,1571,-124,248
223,-6708,-4176,-3700,1800,-97,-360
224,5320,-5553,-6100,1582,-589,-675
225,-5661,-4089,-3711,-270,533,-951
226,1424,3163,7507,-1969,-1044,-1143
227,-6679,-357,-5294,1675,-1393,-1868
228,-7135,1757,-4443,-670,1151,-570
229,-2055,6014,-6355,-935,-836,124
230,-3727,-6505,5729,-1225,-20,-897
231,7782,7153,1329,255,-1001,522
232,2994,-7846,3913,1249,-869,-71
233,2970,7976,-5318,-570,-53,-642
234,-6623,5333,-6068,1890,474,-122
235,5269,-5771,5103,-368,-381,-1910
236,7113,6983,320,864,-1553,-729
237,-6951,5405,3790,1392,1988,-580
238,-6343,1519,7921,-1266,319,-1763
239,1151,1732,5639,-565,766,-367
240,5203,4538,1410,-1846,-223,61
241,-5110,-2828,-1940,-166,1425,1930
242,-7472,5999,550,-1985,445,1183
243,-6265,5519,-6559,718,833,-1126
244,-212,-551,-1868,1536,1228,-988
245,1270,-5771,3797,905,-476,1668
246,-5176,1866,4866,-226,-1613,1916
247,2593,5468,-2889,1728,1901,-851
248,4358,-2334,6997,-118,474,1570
249,4844,1615,6215,-706,719,-1240
250,2635,-3689,-1809,1713,801,-438
251,-682,-1077,506,205,243,-1685
252,-4457,267,5046,229,-1497,1572
253,-829,7934,-2105,1858,1521,-903
254,-68,-3806,403,-614,-658,-288
255,760,-5852,-6908,447,199,756
256,2202,2302,-7974,-682,-840,-940
257,-6596,7862,-2775,-454,-716,1135
258,-1073,2267,5079,12,-1791,1916
259,2738,753,-4551,-1704,1338,1559
260,-7695,-7976,-6956,902,-496,919
261,-7032,-1060,1551,1320,143,1981
262,5547,804,4537,1366,-684,-895
263,-92,-5894,-2630,1950,-1389,166
264,5792,-4744,-1904,1006,-1478,827
265,2016,-5132,7666,420,-308,133
266,1953,-1402,-5282,684,422,152
267,3167,-396,-177,-244,-750,-1026
268,4684,3232,6569,1079,1943,1327
269,5229,3008,-59,-1221,942,-1472
270,-7913,5408,7973,572,-358,581
271,5390,4819,-5926,1992,-1898,-1557
272,-7179,3737,-3315,-1971,1173,1820
273,1474,5273,2668,-1083,223,-980
274,-1418,-7532,-5960,-1233,558,-1539
275,-4897,69,-2224,386,909,-1686
276,-1356,3893,6445,-475,473,1149
277,7588,-6164,7333,-1785,-742,1279
278,-904,1873,-2381,767,-14,-343
279,7431,-1142,3766,-1527,-174,181
280,7716,4802,-775,1394,-912,1854
281,7084,-4767,-3999,1227,-932,-1309
282,-2485,-5652,1270,-1937,-575,-596
283,-1591,2218,249,1,-940,1201
284,4813,-419,-2348,454,1970,594
285,6757,2813,-5066,-554,-1793,-359
286,-2123,-7377,2875,1865,9,-1528
287,5607,-4892,-1833,-1329,556,-1557
288,-34,635,973,-857,-842,1027
289,-3638,7312,5203,-501,-1603,-1790
290,497,2273,-4118,918,-1163,-252
291,-2143,-6591,4006,-96,278,-1704
292,-2386,-77,-5390,-1940,-1534,148
293,5133,6945,-4815,-1481,-281,-620
294,-3811,-2130,-6501,264,-1412,904
295,-3324,-5852,219,-1550,320,-1278
296,-5721,-776,-1064,-506,499,172
297,4493,-5201,-4088,291,-209,951
298,-4995,-3728,5475,1543,251,18
299,-3792,-1962,2202,-272,1647,-718
300,-421,-776,-4705,562,2,674
301,-3420,-5558,-602,1262,-1158,-755
302,-6566,2802,-3048,383,1660,1652
303,7629,5155,-7850,-993,873,-1158
304,-4331,-6470,-2976,-1505,1183,343
305,2865,-5961,-5123,462,1090,1438
306,-6566,-3535,2036,-357,-1481,1999
307,35,3043,-3928,815,-529,-1050
308,4689,-6213,198,1780,791,-1338
309,-7451,-1907,5222,959,-519,-1328
310,-2019,-6977,7571,-943,-844,-1642
311,-1207,-2610,-1058,-1966,1535,-545
312,-1074,4617,7890,-1716,-852,-285
313,-3103,7372,-4269,-218,1353,-151
314,-1598,678,-223,-1340,-283,1660
315,-6355,5715,4269,1399,74,535
316,-271,-4537,7816,382,-804,-1397
317,3650,7871,-3233,944,-164,-1256
318,-519,1047,-5539,995,-838,1594
319,-4577,2656,7147,1501,-833,5
320,3925,-2240,-7093,1354,1159,-1115
321,-7433,-7025,3681,-1981,1540,-1769
322,5048,490,-5627,1772,959,1772
323,-1352,-2489,3673,-1282,-350,-219
324,-2707,-2389,3266,-1356,360,1013
325,6460,519,7322,-1059,-726,-1404
326,-1274,-833,-3907,-1213,1124,521
327,4938,-2696,7058,-1308,203,-1178
328,6458,-5784,3020,1972,-793,1671
329,1912,7879,-1667,-82,-1569,-869
330,-5296,540,-5243,-1465,-1118,900
331,2761,-3767,-7596,-8,12,1169
332,7758,-4842,3990,-1311,1223,-635
333,-7288,-7234,1961,1785,8,305
334,37,426,-5260,1951,-1919,955
335,1948,-2141,5656,1063,-1708,-923
336,5517,5651,-7089,398,-274,210
337,7689,5611,3428,55,49,1652
338,-3084,-6612,5111,-549,-1331,1741
339,-4010,-3289,1985,1157,155,-939
340,-2512,582,-1209,270,-1045,1821
341,-2354,-2776,5110,1772,-777,1842
342,-254,33,-343,-1253,273,-1017
343,4803,-6417,-2217,-190,-619,-265
344,-5713,3072,-552,1093,798,-1626
345,5747,-3301,-3583,-568,1854,69
346,2523,-464,159,1530,-676,-1513
347,-3823,-2525,5076,1249,-1112,-1644
348,-2889,-7686,5831,-112,759,32
349,381,-7692,2631,1175,-1306,-199
350,-3129,7371,3271,785,1178,-793
351,-2885,-5380,2111,890,1321,-1155
352,-1939,-5381,4288,425,1455,-673
353,-123,1515,83,949,1233,-920
354,-7378,1829,1095,1088,1513,-587
355,-2051,2205,-1150,1158,751,-451
356,-5715,-7227,-2149,1870,1879,64
357,-728,-3007,554,-343,-1582,-1213
358,475,-600,2446,650,88,747
359,-7587,-2822,5756,1480,-1641,-1693
360,3806,-7892,-4422,-264,1408,-932
361,-1406,5813,-5410,1341,-992,-1602
362,1827,-7942,-4588,-1403,256,-668
363,1849,1493,-545,-1827,-1686,1484
364,-2796,158,-4252,341,-1377,547
365,-907,4645,3488,-1194,-1964,-1503
366,5522,1406,5857,628,1843,1838
367,-1472,-6682,7884,-624,-1301,-1552
368,3323,-5868,3089,-438,-882,-1108
369,-6608,-887,-3628,1747,-145,1962
370,-5464,1386,753,1338,-868,237
371,1544,-6488,-2533,-1275,-670,1429
372,6546,-372,7993,-321,1399,1071
373,-5337,6284,-3846,-1885,-118,-1218
374,-2420,6814,-1791,1906,-205,-1731
375,655,4692,5232,951,-1049,572
376,-6890,1243,-6204,162,-550,-645
377,-7336,-3560,4746,271,-185,1167
378,4784,-5530,3193,-1960,1812,-459
379,-5798,-5205,-7884,-1614,662,-536
380,-5577,2005,-1788,1419,1942,385
381,-4416,1646,7825,378,322,-98
382,599,6397,-2657,-1539,-1022,723
383,-4835,6270,-3628,462,337,-633
384,-5402,-2004,1446,1936,966,-1804
385,-6122,4642,-6404,-623,708,-1944
386,3099,4864,4394,1770,1679,1668
387,4984,-2423,-2329,-542,1482,-1425
388,-2930,7094,-4264,465,-210,-94
389,328,3935,1205,43,-1379,118
390,4797,-4758,-3557,-1488,1553,703
391,3777,2549,3720,-1086,-228,513
392,5962,-4595,-3933,-682,-507,368
393,-3410,-7694,-5448,-1093,-224,953
394,3028,3385,7883,1233,-1328,1338
395,-5269,-5126,2463,-1657,144,-1406
396,-2138,3849,5539,581,989,595
397,3837,3306,-1248,1013,-227,1100
398,3814,-5479,4767,-1969,1267,-128
399,6875,-2487,-2616,1408,1420,530
400,-340,-5133,4419,-1899,1035,1261
401,4945,-201,6741,-277,-1234,120
402,-4591,1821,6634,-236,-842,-1272
403,-4619,3146,6041,-1801,-620,-1585
404,5041,2849,-2193,-1730,1141,1712
405,-4164,-1318,7363,-235,1754,332
406,-2029,5963,7532,1266,-1482,1477
407,-2819,-3170,5523,1148,1315,-269
408,-4639,-2885,4941,1311,1318,-1374
409,-2841,6900,-6236,-1781,182,-1619
410,6270,-6978,-2766,20,443,830
411,-3613,2018,101,104,-759,181
412,84,5994,1249,-1999,121,-1858
413,1962,-7686,-4682,-782,-677,-1160
414,-5172,-2738,-6543,933,-1965,-1479
415,-7104,4118,-2151,-1276,-39,-773
416,-7047,-2323,-3200,1308,504,1895
417,-4740,-1621,6323,89,1736,819
418,7228,-3552,3549,-62,716,-823
419,-4280,-4464,1216,1498,-81,1556
420,6577,4169,-4920,1474,134,-469
421,-4562,-4665,-1535,-665,1239,711
422,-3305,3754,-4653,519,372,-1707
423,-3303,-3976,2048,876,-1178,173
424,5795,669,1531,94,315,-586
425,-6468,-2975,2032,-1345,856,985
426,-2168,-229,-7818,-889,1077,128
427,-958,4466,-2869,-437,-1986,-1874
428,-2554,-601,5387,1172,-368,1542
429,1684,-2781,6669,-151,-1068,518
430,-4201,-6666,-497,1653,-1042,957
431,-2564,-3345,-2006,-1960,-848,332
432,-3757,-2336,4688,-1299,-499,469
433,-3169,-7170,7083,-785,684,141
434,-1384,-1606,2346,-1423,-562,-477
435,4106,1452,6515,310,1191,1667
436,2488,-4359,4444,-1535,-804,-1360
437,7598,-4493,-5009,687,1214,-1554
438,6074,3437,-33,1227,-152,455
439,-7004,-3322,3665,-187,1432,-632
440,4106,-2155,-3069,-1981,-648,-1134
441,5500,-2442,5812,461,659,702
442,-7291,-7964,7364,186,1728,-1778
443,1412,5378,3513,892,1509,-727
444,-7877,-2722,-942,-1478,-676,218
445,727,-3589,-3283,-255,-27,1951
446,6038,486,1077,1761,-104,1427
447,5305,-6941,-5844,1797,-133,-965
448,1416,2505,6253,-286,-1244,259
449,1868,-5341,3143,1596,226,1108
450,7865,-2574,3492,244,1910,1866
451,4282,3615,-7675,917,-57,-8
452,-3205,751,3670,-1201,848,1829
453,1683,2343,-3970,462,-1814,-28
454,6131,-2163,1989,-1155,402,-54
455,-4454,-238,-60,-80,-97,1712
456,6765,2088,-4647,892,473,144
457,-2477,-3747,6091,-1146,1175,-569
458,-573,6051,4444,-1782,1207,1341
459,-2655,-7136,275,-176,1465,435
460,-7792,3436,4166,-1105,1280,-1892
461,-2673,-7230,1165,-20,384,-1544
462,-87,-7499,5507,769,1170,176
463,-497,-3616,3079,804,1037,-680
464,-6919,7695,2403,-1841,-1393,112
465,-1792,7710,-7498,845,-65,752
466,6487,2,7171,-1149,1375,-324
467,-7037,-6929,-4209,-907,1028,-1993
468,-354,-7261,7328,-1552,-361,1083
469,3799,-3159,1862,245,944,522
470,1975,1725,3870,649,-1138,-325
471,7045,-4307,-5587,834,-428,1196
472,-3653,-4084,-5771,-769,1699,1942
473,6342,-259,-6887,-1168,-116,396
474,7022,-7128,5858,1082,-1672,-1157
475,-7327,-598,2048,975,1362,150
476,7225,-1075,-445,-1896,102,-1437
477,-6844,-7627,-5706,-888,1540,-960
478,-4361,-4611,990,-1164,-1043,-1166
479,2539,-7580,-2551,1797,1337,-1298
480,-4080,-401,3811,1156,409,1746
481,2137,2339,4945,1185,1984,-1806
482,6864,-4860,166,-123,-567,1861
483,2448,-4881,-5617,1391,-1734,351
484,-4831,-5447,-4369,-1718,-1429,-1398
485,-5060,-2140,6604,-1930,-1175,1980
486,-6991,-1734,-4342,889,-953,-1033
487,-4918,3672,6650,-1344,1324,-10
488,2053,5126,-435,-131,831,-1363
489,3940,4673,193,-1116,-456,-633
490,7965,-3046,7963,108,1052,-1551
491,3396,1139,2922,-1666,-1780,68
492,7006,7750,6268,1781,339,1634
493,-1401,4035,6562,1139,1038,-971
494,-6572,1360,3296,1599,188,-19
495,-6741,7170,-5350,1980,602,-319
496,-5259,5065,7306,-743,-11,436
497,361,-1267,-7455,502,594,1142
498,3385,-810,-2851,559,-1491,-982
499,7410,6737,2435,562,-1432,1867
500,-7437,-5243,861,-397,-760,1139
501,6416,6804,4388,1093,1822,1034
502,-1408,6697,5989,539,1937,522
503,-6341,4464,3551,1698,1896,371
504,-600,-4531,-7602,54,-987,1559
505,-4799,-7597,-7211,218,861,-510
506,2479,-558,-7262,1534,1509,1590
507,1661,-4524,285,-1948,1835,834
508,3705,-7303,-2052,1190,-555,840
509,1810,-7604,-4550,-518,-948,734
510,5203,6033,6961,1790,-423,1228
511,-1237,-573,-5614,1078,-1554,1286
512,3513,-7464,239,158,354,-908
513,-1550,-4273,2783,913,296,-1058
514,-2507,2621,-6297,490,-502,-1999
515,4897,4489,-5367,-1235,-59,932
516,6940,5414,5688,1509,-1610,667
517,474,632,7693,909,267,-1422
518,-3789,-4548,-3534,1803,449,1336
519,-988,2089,-1463,1749,221,869
520,-977,-4839,-2950,1127,1360,1723
521,-3864,1816,5062,1571,1599,1298
522,-7553,-5421,-3005,-584,-1214,93
523,6579,5118,1860,-555,312,-36
524,6748,-2129,-4771,-554,-1782,-1856
525,-1396,7826,-6880,1925,-1529,-998
526,2708,-1359,-7162,-1072,266,-968
527,-7678,-2198,7320,654,-1164,659
528,-3057,5565,-4307,1726,-111,1935
529,7266,-2723,3569,-674,1891,286
530,5174,6211,-3538,871,1913,1015
531,-4604,7776,-4683,-1388,-531,-1358
532,5560,-2644,2300,-1257,262,-804
533,3142,-5510,7219,1316,1194,140
534,4982,-7646,7377,-108,-16,16
535,4169,533,7074,-1562,1794,-1784
536,-3046,-6642,352,380,-358,897
537,-3668,4619,738,-1518,1849,-999
538,-4677,-3065,4611,-168,1029,963
539,2867,1335,6404,-706,249,1937
540,6248,-306,-4552,-1077,455,1199
541,-7872,-1164,817,-727,-56,1367
542,-555,-5231,-3610,1058,663,-766
543,-3841,1427,3921,768,-356,1734
544,-3357,-4603,3613,1820,-785,-492
545,-5675,6167,7017,610,-55,-1169
546,4377,-2498,-55,-22,-1687,-1976
547,-3485,6674,-5298,-154,-1458,-895
548,-2947,-5759,5814,-461,499,-1471
549,5740,4601,-3330,-810,-557,1436
550,4298,5192,1793,1349,332,-800
551,6543,-4222,1341,244,-1973,1458
552,-2406,4202,7225,202,444,1172
553,5270,-468,-2343,-749,193,5
554,-6353,-5835,-2839,773,560,-800
555,-2578,-7301,-3047,935,1878,-125
556,-604,-2495,4139,74,737,390
557,5931,-5356,-6377,-1785,-1990,-1788
558,5530,7362,6268,-509,-1407,1965
559,7812,2091,5214,-1504,-1938,-1819
560,4284,6863,2411,1917,1991,1675
561,4897,868,-6808,-1892,760,-1339
562,-7695,6858,-360,539,281,78
563,1681,-5187,-6814,-1654,1756,-1852
564,6304,-6068,-5826,-674,62,-1768
565,-6807,2209,3871,-1293,1240,-1341
566,1940,-3892,7118,-131,-2,339
567,-7306,-839,680,791,-1964,-1079
568,6157,4197,-2866,702,-765,-1948
569,5002,-5835,1726,520,-381,197
570,561,1255,878,1782,-1013,-325
571,-742,6032,1916,1748,-1934,781
572,4643,2341,7101,-405,-384,344
573,-3638,-4374,-641,-111,1275,651
574,-7980,-3506,-3401,-559,1159,-883
575,6414,-1335,1086,-1508,1312,182
576,7386,7886,1702,-219,-1688,298
577,2241,3113,1508,-833,581,-686
578,-6255,-4121,910,-1362,-1205,414
579,2236,-7379,3102,1597,-1864,1032
580,-7737,-4477,-6581,1123,-1210,1243
581,3030,638,6278,-1472,-1852,1453
582,-1837,6310,6119,-1964,-953,1580
583,-3162,320,4546,649,-1998,-801
584,5598,5132,1702,-1391,1898,-856
585,-1984,-792,1695,-1341,-888,-340
586,-4147,217,-841,1484,-684,429
587,2396,-4209,-3370,1523,118,1852
588,-1094,646,4884,377,-1536,-37
589,4233,-7061,5118,-420,630,616
590,1145,-1684,2954,177,-1578,91
591,795,2989,7479,-1923,1233,251
592,-3258,7517,889,-418,1689,1452
593,1011,-3442,-706,-1208,106,940
594,3097,2157,-973,1443,1637,376
595,-7897,-5012,-1731,-3,973,1762
596,-4110,6434,7618,194,1359,-923
597,-4797,-4073,-542,-124,208,-836
598,-2301,-7812,7672,957,-964,297
599,-4139,3367,2889,-196,1531,-1423
600,-6740,-1042,5489,-864,-132,602
601,3848,-1709,7564,1650,895,-303
602,4430,1444,-7661,-1994,-382,1058
603,6329,-4719,7653,924,111,-1881
604,-3988,-4413,2832,247,889,927
605,-4135,-2240,-5728,-536,-632,-1170
606,1312,3765,-4876,1049,1460,-768
607,5476,-4151,1534,842,-1842,191
608,-2894,-1219,566,946,-786,-1241
609,3225,1649,7227,-1731,-923,1532
610,7428,-640,2027,459,651,984
611,-7188,1450,5879,1484,-358,101
612,-2516,-4060,-2251,56,-828,844
613,-2121,-4380,7491,1723,-144,-907
614,1145,-1512,-5557,-394,1667,361
615,-779,6163,3181,-191,1755,-438
616,138,-703,7835,-1584,-1955,-334
617,731,-3051,-7873,-281,71,574
618,3194,3107,296,613,1511,755
619,-5166,-1540,4058,1550,-500,-1264
620,5781,2070,489,-1057,-716,199
621,-200,1439,-6032,-1614,-188,909
622,-4526,-1618,5855,-1414,-1724,-1820
623,2515,-7742,-154,852,1630,526
624,3836,3501,4752,-521,-941,-284
625,-6359,-2880,-5597,69,1593,-1921
626,6327,4196,-3645,-887,-271,214
627,-4290,4193,-869,-1062,1809,-1414
628,-1711,2602,7952,-1176,291,881
629,6022,270,5460,638,1533,1591
630,3948,-1539,7897,1948,859,1560
631,3036,3043,-2911,-1589,1132,275
632,6996,-5792,-4386,-1414,-909,1944
633,-7442,1845,-7885,106,124,776
634,-7388,153,-5248,1381,706,1543
635,-4322,6902,1902,841,-184,1758
636,-3437,-7366,1299,-1619,-762,1984
637,5003,-2502,-7573,-315,1407,-1869
638,3669,-554,6651,-1138,17,177
639,-6105,5271,-6249,-1536,-1053,923
640,2377,3801,2662,784,1871,-1436
641,-4817,6097,-3869,-144,-1387,-1040
642,4029,-2663,3767,1793,1790,1012
643,-6374,6250,4227,-640,1424,-1070
644,-6875,-2906,-7872,1689,584,-1542
645,6555,-6486,-725,1224,910,1212
646,6941,-4962,-5457,-1945,-930,1815
647,3637,1787,2847,-1968,-1415,1111
648,-4343,-6154,5212,-1939,459,295
649,5686,2261,678,-438,1844,-1905
650,-7498,2736,4476,1008,-1009,1849
651,5025,4469,2152,-531,-1914,924
652,6637,2965,-1409,-103,-1897,-1679
653,1499,-4309,-6261,-1311,1755,-1778
654,-2742,5183,7561,510,1336,-439
655,1145,-3384,6032,-1686,625,-826
656,968,-6749,-6794,-1683,-514,1065
657,515,-3905,2500,-1087,-1831,1355
658,-3864,556,-2144,363,-1784,840
659,-6632,-5357,5886,17,15,1
660,985,155,3742,829,-95,-106
661,-6677,4909,-7072,1407,474,-1982
662,-421,3717,6723,1939,38,1277
663,-3298,-484,-7555,572,-696,-19
