Sample,Ax,Ay,Az,Gx,Gy,Gz
127,-5349,-6740,1510,451,-608,-1839
128,6052,3597,4951,1730,559,-1291
129,7747,2908,248,1587,-59,-1505
130,-585,-6035,1084,1481,1797,1029
131,2571,-3584,1879,-183,-1400,-769
132,5734,-6143,1303,1663,1305,1169
133,7949,-43,7169,-1884,1679,-379
134,1420,-6552,4825,1051,1898,-1913
135,-7090,-6555,1839,1907,-568,965
136,1043,5668,1818,751,-1221,-678
137,-5950,6465,3305,-1767,-516,239
138,-4212,-4201,-2941,395,-1356,1987
139,3102,4914,819,1047,566,1238
140,7061,1704,7334,1493,-443,-1659
141,1972,-423,-295,-1317,-1086,-1797
142,3185,-7120,3227,-1934,1238,-1472
143,-2139,-7714,5097,1356,892,1939
144,6723,1504,6885,931,1923,-1855
145,-7638,1058,1254,1686,1032,-1828
146,-50,4772,5454,217,-493,1527
147,6502,4675,-7028,-144,468,-156
148,2982,-4013,-6383,1244,1823,70
149,1470,-4666,1361,-1704,-89,-1152
150,-4098,1656,-537,1704,-1626,1932
151,241,1658,7919,-676,642,-1339
152,-5152,-7219,-5162,1213,-1763,899
153,7319,193,-4225,232,1562,1958
154,3667,-7442,-2986,281,-350,1717
155,5042,-7482,-282,1141,-1376,-739
156,1455,1799,-6371,335,-1490,1071
157,-872,-1243,3702,1404,-1097,1705
158,-3907,2847,6051,-470,-335,-169
159,1456,2155,5909,1483,1495,-1089
160,7337,-4150,-3296,-908,-462,-168
161,611,-4246,-465,-1608,-978,1751
162,-3579,6802,371,-78,-1959,558
163,-6537,1798,-5743,1628,-1735,179
164,-5614,1291,5546,1859,1444,681
165,-1568,-3799,-5222,-877,870,-1944
166,4231,-4901,-7628,889,-831,-622
167,3091,-6968,-2425,-86,88,-499
168,-7219,4066,1926,-1742,1598,-820
169,6300,6738,5298,-530,-1027,1319
170,-1686,3015,-5969,-884,798,-1933
171,131,-3103,-6011,-1074,-305,1884
172,-4924,-7274,-6662,411,1028,-1256
173,-5498,3434,-1905,-1150,-252,1231
174,3964,3654,-482,-1348,-1807,330
175,-5141,6451,-1751,309,1024,-951
176,1069,-5093,72,-1196,-797,1326
177,342,-4105,-4135,161,-1361,-979
178,-6488,-7703,-6036,1398,-1385,-80
179,4373,-3118,-6205,969,-1649,848
180,-6693,-3689,2203,1281,-194,-999
181,7048,1686,-6893,-303,598,-438
182,1911,3546,-4418,-947,457,-1153
183,2052,1204,3354,-1469,1345,-1154
184,3664,-7350,1504,-363,-401,1723
185,-3444,-4664,-2403,-1469,-1656,-461
186,-1045,-1223,-161,821,-1726,0
187,-7269,-1221,1663,-1303,-1805,1936
188,7981,2914,2162,-1788,111,-1075
189,7300,5463,-7386,-376,-1229,-908
190,-946,5442,5514,-1611,-1821,1363
191,-2980,-316,-1731,-1876,-991,-751
192,-1132,-1200,-5581,-880,-636,657
193,-3890,-5459,-481,-1901,-869,-1680
194,2019,4594,1774,-1306,-913,913
195,1538,2247,-4506,-1108,-1854,-939
196,6755,-5220,-3719,-1674,311,722
197,7856,-3641,-4694,-1005,927,554
198,-1585,-4268,5618,-415,1003,-576
199,-1751,-3016,398,-202,199,-193
200,-3872,5267,-7435,1245,-228,-1397
201,-4416,-5502,6801,-197,755,-1575
202,-5226,3344,1216,294,8,260
203,-7915,-4520,-2743,-658,-131,841
204,428,2984,5826,-1499,-1947,696
205,1517,-1694,7327,-1383,1724,-1927
206,5421,-7237,6083,-1000,-1659,1841
207,-1415,364,-1046,1124,-1089,1021
208,4061,985,6369,665,1343,-191
209,-2616,-1410,1921,1189,-1753,-1168
210,-1076,-5193,7690,1735,-817,1766
211,4491,5085,5630,-1579,220,1127
212,4496,-4087,-2748,-1073,507,1698
213,-6664,-4153,-7638,443,334,-989
214,-1246,-7674,658,627,1962,1383
215,-1993,-5142,3845,1560,-1439,541
216,-7014,-5869,2437,171,1890,1004
217,-4044,-4193,-2591,968,-1859,-1883
218,1517,2277,-5912,-1286,1334,-1713
219,-4851,-1929,-5986,951,937,1444
220,-522,1478,3864,-1999,250,-1533
221,-1153,-756,-6128,-291,0,-979
222,4324,-1601,-7062,784,-662,418
223,-1767,2871,7723,-117,-57,1154
224,-5347,-2941,-6384,-1208,1086,1427
225,-7469,-5185,2405,-416,-1193,-1279
226,7194,-3283,-3697,891,-1894,-1207
227,2056,6217,-4700,-1458,-664,646
228,4602,-2310,5281,123,992,-1693
229,-1635,3805,-7273,-1447,-1175,-636
230,-4332,-5090,-6094,-1529,944,867
231,-3659,-1418,169,814,-1470,-1133
232,-1998,-7247,1151,245,-1394,1278
233,3652,-2590,-879,1040,-599,629
234,-6733,-1622,-442,-1297,1853,-1600
235,824,-1070,2032,-915,-1268,-520
236,-3588,4678,5953,-1541,547,-784
237,-1316,216,1087,1730,-799,1163
238,-578,4436,5305,449,-1156,-1729
239,7977,-3961,-5844,-1328,1455,1705
240,3944,-640,1086,1216,-1625,-1613
241,2121,-2296,-3984,-1619,654,-120
242,-5016,2179,-7473,1943,1225,-1163
243,-5263,4182,-2216,477,-645,-1540
244,3874,-5443,7409,-135,-1279,1190
245,1728,-6015,820,769,-1666,164
246,-3184,7674,-5864,-324,487,485
247,-5106,-286,-2133,-1745,1816,-1447
248,3127,6281,236,-1922,1193,-1145
249,-2583,-4993,-2169,-1648,-157,522
250,7336,-1132,-150,1698,-475,-143
251,6445,-6807,2621,564,1406,391
252,-1563,31,-4837,-1952,-1540,-359
253,5537,-7823,-5276,-731,-628,-1351
254,-4350,-2420,-7688,1099,-19,1212
255,5370,6131,-2931,635,183,-1165
256,7849,5421,6008,-1664,-136,-1551
257,2797,528,2651,532,11,1628
258,-3759,1895,-6939,-1694,-1922,1224
259,-5160,1342,-3297,99,-938,719
260,99,1217,-4414,211,47,1597
261,-3804,2116,6483,1298,-1909,1508
262,-2632,-7409,1574,831,-1786,-27
263,7180,-4921,1510,1314,1475,-1954
264,6312,3706,4264,515,-1762,-134
265,-1394,7230,-448,-865,912,-1123
266,-4906,1078,-3995,-835,1839,-760
267,7532,-4114,-1510,-1184,-407,1989
268,-6932,502,-3751,-939,-1088,-1535
269,6045,-7893,-1112,781,1830,-681
270,-7361,329,-6323,-143,-20,568
271,-2200,-7661,376,-385,658,-666
272,-6222,1504,7205,-85,110,-163
273,-944,2428,563,-875,577,-1716
274,-2098,-430,5821,2,986,-757
275,5700,1223,1979,1077,-1567,43
276,-5229,7141,-7121,-990,1826,1511
277,6327,6932,3422,1286,-770,521
278,-4930,-468,7426,886,1684,1731
279,2988,2751,97,-1720,-1653,-1637
280,5656,-7035,-825,-228,1403,153
281,-465,-1090,-675,-261,-675,1795
282,-6189,-5666,-3795,-297,692,1242
283,-5160,3842,-6510,-1148,-1879,230
284,-6755,6375,4410,1136,-1046,834
285,-7920,2781,-1924,-954,-335,-1569
286,5505,-2113,1670,593,27,-1746
287,6645,-4943,6003,558,-1745,155
288,-4235,-1344,-6032,-1908,-1700,-1204
289,4540,6780,6444,1588,1518,-454
290,-4525,431,7344,-992,-1382,-1445
291,4630,-4551,7908,1831,1883,518
292,7055,6611,-6869,579,1750,-1677
293,5033,-711,-4130,-259,-913,-790
294,-3972,7615,7946,1502,-209,1563
295,3026,-4892,-6058,89,1523,1766
296,6675,126,-1610,-1671,505,1367
297,4024,-6830,676,1685,-328,-406
298,2606,-2594,4148,-1906,38,-1389
299,1108,6289,-6891,253,1833,355
300,-3981,7096,-3603,1895,1881,-1845
301,-7786,7275,6289,-1480,-967,-1099
302,5318,3258,3825,1435,-1659,192
303,3015,-41,-5885,542,-720,1768
304,1968,-130,-2206,-1111,1555,-333
305,-1501,5523,3557,-459,616,-537
306,-2215,4396,-1886,673,1620,-836
307,-6029,6960,-154,1773,-1460,-1047
308,-1381,-4557,7150,1842,-1661,1230
309,-4207,-6719,843,56,-1443,287
310,-3825,4062,-4174,445,196,-1308
311,7936,5237,-1699,1410,-1164,706
312,1482,4124,-3861,918,1093,923
313,4498,-2956,837,1066,-1754,-385
314,967,7009,-4610,668,1213,-992
315,-4754,-4249,-6562,-834,1707,-383
316,3895,7697,-5686,178,-1570,-250
317,7901,5694,2087,1206,431,-1722
318,3177,-5817,-1498,1160,-1047,-196
319,-7080,-3979,-6524,-1486,-259,679
320,7340,5911,-4833,-1788,129,-789
321,-2482,-1354,821,1333,1564,-124
322,-6350,1380,983,-1272,1657,-810
323,-3612,4512,-3999,-1016,277,-1306
324,-2450,6819,6480,1213,-1775,1979
325,6824,5036,-711,-1333,1305,342
326,-2266,-3279,2442,1706,-1687,1845
327,-4852,-1871,-4298,-1754,1891,-1012
328,7512,-4795,2673,1510,95,1666
329,-3097,6367,-3183,623,-792,569
330,-397,-6666,-6782,1400,16,-1734
331,1143,1496,-6049,694,-519,1620
332,7636,-388,-2305,-128,-643,-1277
333,3581,-2597,-1993,-348,1718,1899
334,-2790,-1562,5085,-1834,-799,-1903
335,3196,-7735,1621,-306,-1402,593
336,6723,5780,2598,976,-1044,1176
337,-4764,-1328,7940,-1817,1202,-116
338,5382,7829,1750,1261,909,-1244
339,3544,1907,357,1476,1471,248
340,-6963,-1410,3699,-1424,1803,-1713
341,741,4058,2830,-39,106,-97
342,6485,3428,-4680,860,1788,-778
343,-1564,7449,5544,-114,204,860
344,-2584,2537,150,174,450,-1495
345,-1340,7927,2448,868,-645,-1313
346,-1758,-7304,-5578,612,490,-453
347,2624,-927,371,8,-1972,-1753
348,7723,5591,-7693,-1998,-1703,1385
349,2494,-1329,-3504,-1054,-1818,-320
350,3922,-5702,4385,1271,-1871,1062
351,2853,-6775,2915,1286,-62,-351
352,3517,1957,-6507,1967,1352,-795
353,-4213,3709,3723,-442,-653,853
354,1680,1611,1967,229,764,594
355,7858,4244,-3862,-1402,-1273,-169
356,-4066,5167,-3734,730,-123,41
357,4887,7790,-4603,-570,25,110
358,1056,5663,-4843,-1640,-212,-1879
359,3552,-5547,-3602,1823,-71,-1569
360,-2943,-2931,-6107,-1342,-654,-1119
361,2177,-4570,1028,-353,-1923,1048
362,-3987,-5356,5552,1039,118,-1687
363,-158,-5781,2183,90,1328,-465
364,7027,3111,-6113,-578,1176,867
365,611,-6590,4425,430,-185,1450
366,6885,2687,5909,782,-1181,885
367,-1187,3460,6995,1594,444,588
368,-4386,-2246,-7632,739,-933,-1004
369,-4249,-3648,-5795,529,759,-266
370,2602,7754,-3018,1486,-1732,401
371,6930,-6475,-5368,597,-1132,-1227
372,-3058,3338,-2665,390,893,-10
373,-7535,-2464,4882,748,-1969,1409
374,-1096,3281,-6206,-1405,981,-1215
375,-2993,6381,154,1037,1726,-655
376,114,5855,7636,914,-1551,712
377,-6424,-1806,3269,700,-283,37
378,-4487,-1270,-7493,1067,-981,-172
379,5158,7568,-3724,502,-992,801
380,4015,-960,-6667,-1328,-542,-1396
381,-4592,-5965,2517,-1964,-1666,1395
382,-4528,-7391,-5080,-1770,1580,-622
383,3344,2731,-7574,1363,-860,1244
384,6019,-6857,-1626,1764,1542,970
385,-322,2654,1354,264,1992,-1981
386,6798,7538,-2846,-112,18,1223
387,2522,407,3085,35,-100,-161
388,-5377,4805,-2819,-87,1800,-614
389,2742,1688,3323,1377,1837,585
390,4660,4089,-2933,336,-245,834
391,-3851,6311,-1743,1155,1650,864
392,1251,2532,7382,1474,1023,-885
393,7699,-3799,-2908,1817,-771,-1418
394,-3152,-5291,6846,990,-1941,-1196
395,-6036,6258,6540,413,-1914,-1395
396,5822,3748,5417,-1918,865,363
397,2077,-7186,3058,58,950,557
398,-7984,-5528,-3893,-1971,1721,953
399,6398,1786,4986,951,-926,543
400,2469,1521,-7955,-319,-177,-479
401,6035,6366,5543,1320,673,773
402,-4465,546,-203,1101,-1419,-49
403,7232,6976,779,263,1844,1527
404,2501,989,-7470,-1064,-295,936
405,-5242,-2991,371,-99,-101,-1695
406,-3985,-6868,7770,1655,176,1138
407,-5454,2525,-5988,68,508,1871
408,-334,2921,-46,934,-1772,-41
409,-6556,294,1833,418,-288,214
410,-5123,7313,5235,1320,1705,-807
411,495,-3199,3895,657,931,-829
412,-108,-2939,-2580,-275,1977,-479
413,-6205,1099,6249,-1417,-950,-1774
414,-7837,7190,-5318,-1604,-370,724
415,-7082,6149,2914,1003,375,523
416,-6314,-78,889,856,1938,-1718
417,-683,-375,-6658,1028,-1333,937
418,3706,2468,-2525,499,-1193,1606
419,7691,2636,-3087,-1511,1761,1133
420,-3370,-1871,-3765,839,-1113,1446
421,5648,660,311,321,-572,1747
422,-7873,-1008,-1947,-1491,-1579,-1339
423,-4323,-2765,736,959,899,-1044
424,-2549,-2849,-2761,1679,1803,-1649
425,-4918,1495,-4441,-1520,-757,-1445
426,3454,-3636,3371,-1799,-1330,-827
427,-2076,-6033,-189,-1242,1885,653
428,-1658,-245,3569,1469,10,168
429,-46,7721,-2671,657,-1787,1381
430,-7539,3798,2842,-1119,36,612
431,-1028,5797,6597,-219,714,1161
432,-4528,4943,3072,1866,-301,-1267
433,6778,3450,-736,-1278,-1666,160
434,6861,-4767,-4057,1310,-1680,-328
435,-7192,5783,-3678,-1869,-1517,-1591
436,-320,-1047,-2123,-1820,498,933
437,6450,6126,4268,-1367,28,-1450
438,3977,6076,-3387,-995,305,-912
439,2736,2029,2394,-1469,-775,-998
440,5578,3405,-2738,1031,403,-1686
441,5158,-1446,7378,1572,-46,319
442,-6415,3539,7661,648,27,1767
443,-1191,3244,-6286,-501,1386,-383
444,-3500,-2082,-3174,-1143,1102,554
445,840,-6092,-2115,1552,1056,1752
446,5064,4497,6187,-1274,1914,-1998
447,-1889,-4109,5337,103,-579,1458
448,5116,-1881,5867,-1743,133,1075
449,3736,-469,-7710,834,-42,-1679
450,-2116,2299,-6772,-1416,-1808,-444
451,5557,3653,-151,525,874,-5
452,-4818,-7173,-2819,890,226,-335
453,-5144,4335,6990,-933,-1616,857
454,-6150,2693,-1375,619,-1100,-842
455,5451,-7602,6564,1019,703,-791
456,-1741,2629,3600,-1673,-1344,-193
457,-1835,6969,6977,-141,784,-880
458,4411,3157,-3994,-22,1439,-1608
459,7863,986,-281,893,188,1612
460,6819,-5357,5723,1814,1335,923
461,-5662,-5370,-6086,-1636,-1016,-664
462,3948,7734,4126,846,1375,80
463,-2058,6645,-1648,-1053,459,-1991
464,7913,-3437,2081,-1171,516,-1581
465,2238,-6484,-7217,-1358,1533,490
466,5895,-5210,-4946,-468,-1087,863
467,-600,-3291,-752,1453,418,-1244
468,-6792,-911,6402,1513,1736,-1815
469,6780,-6837,-506,-1285,-1841,1383
470,4251,4896,-478,425,891,1564
471,-4933,-3465,5847,1938,-1075,365
472,-1346,-7033,5353,1136,-693,-568
473,5129,2141,4213,-1504,-1001,1415
474,-371,404,4371,1652,900,-1565
475,5094,1452,-5228,1327,1593,169
476,6321,-6969,-7636,-551,939,-1426
477,-1319,1960,-2238,-382,-561,84
478,-1483,3926,6932,442,-1216,-1595
479,7849,-2538,-896,-54,-295,1947
480,5919,7889,6542,-514,-803,-1478
481,98,1210,2220,-86,-1680,-1141
482,-4734,-1341,7275,-1342,526,988
483,77,-5872,5783,-1049,337,1735
484,1706,5928,6317,1447,1900,626
485,1416,-4050,6908,-1888,572,263
486,4670,7639,-884,1865,153,1945
487,-437,-2802,3135,342,-646,-490
488,-2273,-2899,-5024,-359,-1055,-234
489,-4973,-4435,-7291,1720,-1881,1471
490,-6053,334,4796,823,-1246,281
491,2110,-3421,-3792,-1876,-1623,-880
492,-2036,3088,1614,-734,-102,-1047
493,-5819,-2157,-2550,1560,1634,-592
494,-6261,3680,4387,342,-885,-1923
495,-4929,3322,-1291,1251,90,1643
496,-6584,-1783,-2811,-111,1592,675
497,4017,6,878,-1851,-676,-573
498,7460,-365,-4025,428,-825,934
499,-3296,-717,-750,501,470,-30
500,-2525,-7062,6803,-1869,-363,-1725
501,-3349,-7799,6528,-1785,-536,358
502,-4175,834,-2112,-1014,-1003,-1766
503,2305,396,1730,-1123,-1448,-1461
504,1967,-5815,6890,1368,628,1885
505,2801,1811,-3390,814,706,1020
506,-6395,7246,5313,1725,392,1415
507,-898,-5380,-215,-183,-1877,-1232
508,-3588,-404,4536,494,-1936,656
509,6236,-3704,2638,1941,1555,-1468
510,-6783,-3969,7862,-1588,-874,923
511,4812,-2319,5219,-217,-1133,662
512,6928,893,5442,-1202,-333,389
513,-4608,2452,7780,1551,1908,1950
514,-1082,1804,-3909,632,-1023,187
515,-548,6598,-6012,-1118,1298,438
516,-5254,1727,-2585,-1845,167,267
517,-829,-5099,6473,1263,1291,1343
518,898,-997,4139,-165,-1713,1460
519,7762,-6479,494,-1290,-1504,1045
520,-1760,3999,-5543,-767,736,-71
521,-6958,3636,-3590,1767,-719,836
522,2619,-4909,3674,-1237,-1166,1988
523,4219,1065,3322,160,1858,684
524,-5764,4378,-5494,420,1375,-1807
525,6914,-7396,952,-839,719,-1175
526,-2388,-4326,1516,334,1478,-1213
527,-6862,5279,-5894,1383,585,-1373
528,2680,-2391,-6269,1568,-849,-242
529,-4475,-7454,4080,1333,-1276,-1985
530,-4278,-7238,201,-224,911,789
531,4144,7211,-6729,-976,1018,422
532,7623,4280,7671,-1902,1982,-891
533,-6768,2195,-3773,479,-135,513
534,-6326,-1738,6232,-279,1476,-1204
535,7695,1714,-6928,-1675,-1512,-1441
536,7450,2172,5227,-927,1575,324
537,1484,-233,338,740,1759,-382
538,-3166,-1675,778,1341,-544,-278
539,-3806,-304,2187,1901,872,-289
540,2146,5786,505,1310,681,-930
541,-2928,6353,2522,-363,673,237
542,1313,973,-1883,1648,1999,-468
543,6432,-1105,-2507,1760,-81,1706
544,1796,-6652,6566,-1831,1728,698
545,-7142,563,-254,111,1053,-1983
546,5560,6442,3931,890,1413,611
547,-2468,4705,7258,-1863,-97,604
548,3804,-3842,6774,360,1998,-661
549,4795,-6714,5259,-1352,679,883
550,-6900,-1534,5157,-1296,1588,-349
551,-1649,572,4656,-937,1609,-1432
552,5125,7164,2833,-446,-1905,-1631
553,1330,2609,-4566,-1939,1603,-1385
554,-7512,-6158,-6410,-1269,892,652
555,1066,-5904,6274,1718,-1577,-1094
556,3124,-7395,-2234,928,1467,539
557,-2607,-324,4869,-585,133,-1519
558,-6800,1184,5933,77,-1367,-1271
559,-1391,-4849,5294,-1942,1039,-1636
560,-6484,-259,3673,-1297,-1492,664
561,3037,-1127,6130,1402,1936,-1537
562,-1368,-1128,1118,424,-1160,-1555
563,5353,5360,-4730,728,-537,-536
564,-3045,5614,-6203,432,1358,467
565,-4776,3672,343,-667,-315,-784
566,-6771,-5250,5893,100,-14,647
567,3570,1182,765,1518,-989,1733
568,555,5521,-2538,943,-272,-860
569,2867,-3325,2968,852,-849,1126
570,-2033,7598,-5832,-154,763,-253
571,710,840,7919,-1584,707,1768
572,-6627,7977,-2276,-1518,-1792,-435
573,7582,801,-7871,1568,561,-425
574,-5775,-1144,6495,153,1617,1514
575,6924,-2784,2511,-810,1767,-468
576,5371,6920,-528,1329,-943,1246
577,6088,2877,-1418,-1189,-1396,-1808
578,704,-5872,-1312,1622,-1529,-1773
579,5141,7214,-4678,824,-674,1635
580,1342,-1247,-4144,1628,1513,-501
581,-1753,2411,-6249,-454,-245,1068
582,-2983,3315,4815,1127,-662,-1321
583,-5692,2935,-6829,544,-763,609
584,-3526,-784,6412,-1760,-1044,-1977
585,2217,-2643,-2903,-1356,1840,-846
586,-2466,-1142,-2226,-1890,-1005,596
587,-6583,4141,1072,-1041,22,567
588,-3839,-3982,-3255,475,-1743,-23
589,2099,3311,3800,1713,1509,1892
590,-2851,-1360,3769,898,194,-1737
591,7398,-6671,-7190,-938,956,-796
592,-2081,-3717,-267,1932,210,-1591
593,522,5019,5286,-1462,-92,-1001
594,-7790,-1899,7656,-317,-955,-1
595,-3410,3552,-3535,1972,770,-990
596,2973,3794,1365,1351,-1179,904
597,-7988,3896,7814,-1787,-1717,1758
598,-7796,20,4781,-1458,-1950,1018
599,-2533,-2943,-1564,135,-914,1496
600,5587,-2448,-3558,-1409,-975,1505
601,-2326,5829,-5094,1131,383,-455
602,6709,-3976,-5503,570,26,-1587
603,-379,-7936,-6245,1192,996,-867
604,5310,3966,5768,-1758,-1459,1966
605,-5824,6138,-4338,-58,401,-558
606,-5420,1021,3367,706,367,-1213
607,7024,7011,7710,879,-907,1377
608,-7348,-124,-2146,1415,1950,-379
609,-7610,142,3655,843,-1873,-969
610,-4807,-4264,2138,-483,-693,-1172
611,-4193,532,7464,69,-435,-786
612,-6534,3331,-519,-1840,1971,1502
613,5888,-1388,-2144,-782,-1937,-146
614,-7684,4476,3361,1679,-161,-1221
615,-7720,5831,-6151,-1497,-1423,-858
616,3503,-5409,-7513,906,550,-881
617,-1678,-3690,371,533,261,-156
618,5921,-7009,2157,1872,-644,-1804
619,-2481,-5331,-7886,-558,-1474,-68
620,2499,-835,-6416,-1408,-658,-1876
621,7231,-388,-2380,1337,1385,1110
622,4600,-7786,6382,1122,-1129,694
623,-2364,-6977,3329,-1684,-1785,1028
624,-5718,-2009,-3564,353,1187,-330
625,-6554,7680,-2580,-1663,-928,1381
626,-5046,-4901,2751,1886,1160,-1033
627,-3522,-3456,-6973,768,1811,432
628,4804,-3963,6761,-1012,-6,619
629,-6531,6874,471,-1169,-1394,-50
630,-2485,3579,-5994,978,1954,-1739
631,-2605,-5289,-6839,-1468,-1189,1468
632,5972,2626,-4609,1334,321,936
633,4520,4012,3952,1692,-679,1063
634,-2757,2990,425,1935,1247,-133
635,4824,-547,-1836,-1371,643,850
636,-7177,7897,-1133,-1350,1223,1935
637,982,3597,-5396,1427,-371,-788
638,-5120,-4201,-4613,1829,-1106,1379
639,1985,-4573,-7818,-1012,1492,-279
640,-3715,-5970,-3121,169,-231,1832
641,1611,-461,-7412,1242,-295,-494
642,-1569,4675,847,-1118,153,1661
643,-241,-5593,-6034,1383,1558,120
644,561,6880,-7062,521,-1724,-1374
645,5623,7267,328,-1435,993,-792
646,2214,5828,2415,197,-1135,-1535
647,6454,-3789,-6208,667,-1898,-941
648,2538,-1462,7782,1822,-1361,-134
649,3434,-5480,-5453,773,-931,1091
650,-4117,1621,1313,1048,1569,521
651,2979,-6606,1817,-1618,857,-166
652,-4188,421,-3586,-1393,-1806,1672
653,-7252,-326,-1739,1369,-625,1209
654,4160,3625,2796,-70,1146,1558
655,5880,7506,3990,1798,-628,255
656,4424,-1933,-6762,686,724,1986
