Sample,Ax,Ay,Az,Gx,Gy,Gz
109,898,5154,-6471,292,-190,-1467
110,7991,6680,-5281,441,451,1992
111,-3593,4030,1837,-1496,1818,76
112,-653,1954,4226,275,971,-1369
113,-4053,7624,283,-1774,717,-416
114,-2491,5420,-3726,430,235,529
115,-4630,4792,-7723,1763,1186,-518
116,65,-1228,-849,180,1178,544
117,805,-4736,3695,-1810,7,-1595
118,6958,-2618,-3669,-368,-13,-1311
119,-7989,-3000,-1007,-126,1646,396
120,-1731,-823,-6093,934,1476,1403
121,-3272,2762,6101,754,776,671
122,5622,-3614,1810,-1989,-192,434
123,6484,3437,-4769,-476,1695,34
124,-7414,1072,6411,1766,1590,-847
125,-3717,-7529,-3344,907,-1011,-1578
126,7963,-1468,3656,-990,407,-77
127,163,5510,1155,1309,-404,1575
128,-4233,-4705,727,-140,265,-1023
129,2138,-3912,-936,67,-1281,-115
130,5888,7170,-1518,-1642,1982,1110
131,7015,-4998,-2526,1400,1171,-202
132,6842,6599,-5577,1728,625,1477
133,-6938,5715,2262,-418,323,-1583
134,2553,5521,7006,-207,730,284
135,4557,324,548,627,803,543
136,3447,-5763,-3436,-1230,671,-18
137,5901,-1384,-5863,-133,-389,-682
138,-6553,2595,-4827,310,-1206,749
139,5186,2506,5189,-413,1511,1578
140,-4102,-7934,6583,1724,-1200,-1288
141,-2238,2896,1534,-326,877,1488
142,-5004,6721,-2563,-420,1633,1504
143,3161,7527,-2208,-1197,89,334
144,614,4853,-2793,641,1629,1616
145,-4687,-4741,-2733,1903,660,1687
146,1112,-1445,4109,1087,-644,897
147,5932,-1569,-2795,-1953,616,-82
148,-348,-6621,4866,-614,263,1115
149,5282,1485,-6637,-692,444,1117
150,-3902,3723,2215,711,910,154
151,2920,-2724,6903,1303,-157,1384
152,-3031,-6307,-159,-555,393,-1597
153,5576,-912,-3736,-123,-1206,-1069
154,-6184,3063,-5520,-949,664,-653
155,-843,4976,-6394,132,695,-315
156,-3465,-4394,1908,-1187,1599,-153
157,5315,5887,2390,-1669,1574,1957
158,-318,-6742,2270,-258,-1603,1270
159,6012,1417,5833,1750,245,1280
160,-7594,1074,1784,1062,-1734,-475
161,-2563,-5074,-2116,66,-732,81
162,-1336,-4687,3021,-112,436,-1229
163,2928,5700,4167,52,792,-1624
164,-2219,-3200,4936,965,666,1074
165,-6121,-3203,1166,850,-1777,-1965
166,5150,681,7420,637,-930,-1394
167,5774,4317,-6316,-231,749,-769
168,-5767,7904,-4701,-638,1852,-111
169,3034,7083,-2410,-1827,-1629,-393
170,-7795,-5069,-2889,-232,661,-1093
171,-4327,5661,-6752,590,723,-61
172,-2684,-3274,4530,79,-150,346
173,6116,-2979,-7088,-634,-548,1449
174,-1034,-3738,-5311,567,257,-1517
175,496,2083,-2696,-1731,-1291,-638
176,-1454,1472,-7653,1778,1523,-1591
177,4262,-6871,-5533,-314,-196,1253
178,82,-6398,-4790,538,-573,394
179,6573,3342,6057,-611,262,1259
180,674,-4737,941,1871,691,376
181,-6883,2905,3311,376,916,46
182,-4546,4575,-2063,1316,1919,703
183,-6628,-2820,7161,-1860,-697,-272
184,4859,2890,3562,-1509,-789,-1677
185,1109,6303,-1350,-498,-1534,-869
186,1274,-5092,4179,661,-1623,1103
187,3976,3769,3426,1179,-744,-1190
188,2141,7630,1599,-1705,1080,895
189,-1845,2744,-304,1147,627,842
190,3252,-4223,-3161,-1158,-1676,799
191,-2793,7792,5136,-504,-1260,1362
192,1961,-4362,211,-49,94,-86
193,1274,-5568,5948,-153,1222,-1687
194,3059,-976,-5364,500,-854,-171
195,-4874,-4898,6461,-1724,-330,-368
196,-4373,2252,-7730,1220,-295,-937
197,4058,-1901,-245,-1178,-735,-1166
198,-4713,4106,-7024,513,1816,-580
199,-5343,-7822,2830,-649,1602,-1708
200,-3362,158,-5244,1751,1863,-1674
201,52,-2301,-5408,878,1455,1533
202,7371,3246,631,-1035,-663,-1107
203,-1474,4265,-794,1608,479,1012
204,5897,4482,-6291,1821,-1673,414
205,3256,7498,2831,1797,1878,837
206,-6715,4551,5775,-1320,-584,997
207,3829,2500,781,-536,1870,-1243
208,-3499,6979,-3309,-1474,1447,361
209,6968,-3344,-6793,1471,482,1738
210,-7336,-2142,2082,-1305,434,1717
211,2042,7355,-4423,698,616,-938
212,4139,5861,3621,-866,-68,-1018
213,-7108,7128,1238,-1594,-1487,-1227
214,-2376,909,-5033,1961,-243,234
215,7435,6188,-614,788,-616,-612
216,7205,-6052,-4813,-401,-1286,1297
217,-7812,237,-7031,1349,-20,-1058
218,-4966,-1043,-2900,732,-769,1608
219,-6069,-918,-3565,1655,1355,68
220,-2292,-2827,1367,-223,224,-1390
221,555,6556,7218,-163,-785,1654
222,3436,-4217,-2416,-723,-1162,303
223,4349,756,7443,-701,869,663
224,-6140,-3959,685,1942,35,-1292
225,-7244,5428,-2556,-1857,-142,-28
226,5260,-940,371,-636,1094,-1111
227,555,-2031,5225,1501,1279,1263
228,674,-842,-1352,-882,-1189,1233
229,-3259,5132,-1934,-614,-1158,-948
230,3724,7881,1267,1700,1002,1043
231,-5172,-4039,-4658,-1969,1161,-829
232,2209,-3567,5929,-487,-1923,1341
233,-3113,-93,-2318,-922,-1130,1316
234,6750,-4703,494,764,-174,59
235,-1511,3803,-963,795,1831,1832
236,7920,2688,2917,-179,-1651,-632
237,-5244,-5264,1936,1436,1875,-1575
238,-1532,-2654,-6495,-437,864,422
239,4657,-3179,-4824,-989,101,1228
240,7876,-7801,2223,-1622,12,-1575
241,2216,-7283,-4653,-748,438,1620
242,-1263,5161,7999,1219,-1174,1219
243,4013,-6403,-7901,-518,-1799,356
244,2019,6548,7301,1742,1425,-995
245,1194,-4455,6480,-355,18,-1595
246,2055,5227,-3797,-124,1435,-484
247,2046,-3616,-957,-466,-1499,-1824
248,7468,-4376,4318,534,-70,372
249,7505,4189,-7776,-1818,1343,1728
250,6497,2372,2648,412,-270,-1197
251,6350,6183,7726,-1670,-281,1251
252,-7189,4873,-6810,-1390,434,1829
253,-5972,3907,-3246,-1617,1406,1791
254,3399,6724,-2661,-833,779,602
255,-5711,-7326,6403,1465,-549,1192
256,927,5538,-2943,151,-1739,218
257,3834,2138,2131,-944,-1279,852
258,-2765,-3400,7281,-997,-1310,-234
259,7295,-5001,4675,1753,-233,367
260,-3470,-7159,-7857,-1341,-262,-515
261,-6934,1394,3297,-1689,-795,959
262,7517,-318,657,-1697,1419,-1663
263,5681,-920,-5410,260,1521,-1288
264,-7103,-7142,3900,195,-155,1286
265,7749,-3147,-1612,-1558,652,-316
266,2618,2068,3855,-1157,1611,855
267,6895,-2666,-3366,-1372,1616,-1574
268,-1470,2966,-904,-1630,1764,1329
269,-3765,-589,-1666,498,1039,-623
270,-579,505,-5142,-1525,-21,1531
271,-7039,-5692,1964,1239,722,1174
272,196,-925,-7349,481,-1043,405
273,-4138,3335,-3568,130,1161,-566
274,6547,-3444,372,-1977,-633,-1602
275,3705,4677,-5602,-1879,1381,-106
276,6946,5982,557,883,-757,258
277,-4009,-6325,-7031,1976,-1115,-1003
278,-7875,-1578,1124,395,1130,-820
279,-2489,-1471,5706,261,-1600,387
280,-7144,-1518,5771,-327,792,-1496
281,6416,221,-6462,-1882,1886,-994
282,5113,-2419,-4183,-922,1302,792
283,6283,-4825,7285,1985,89,-988
284,-7541,7798,1632,-1851,-1400,1235
285,-6023,-5901,130,608,-1079,-1931
286,265,-602,-3593,-1570,298,744
287,-7044,-3194,1839,-1484,-1589,774
288,-7971,6089,-378,1347,-763,-824
289,-1499,5908,5422,565,-1981,683
290,-1860,250,2734,1974,-1824,1023
291,1664,3844,-2720,734,947,697
292,3088,-7907,4443,-131,-338,722
293,7423,2858,2237,-1139,22,108
294,-1954,-7218,-952,-117,-284,851
295,-123,-2103,-7821,367,924,102
296,-5042,4372,7930,-1696,-1835,-377
297,-3341,-7563,-497,-1935,-404,-563
298,6964,-5466,286,-1982,928,936
299,5897,-6373,1446,1853,246,-488
300,3540,2576,-7454,-662,617,558
301,1413,5966,-3018,-120,-230,-1212
302,-7925,-1409,5154,1290,-1022,1995
303,-657,4564,7524,5,-193,-1638
304,6620,-5328,-4284,-656,1010,-356
305,-7324,-4161,3903,-1682,-1852,1709
306,1843,700,-1148,1133,1055,-282
307,4396,3837,7435,507,-1387,-232
308,5134,4525,-791,-1772,-610,-1767
309,-1368,6606,-863,881,599,-1372
310,1135,4097,-7329,-1171,1515,-993
311,-458,-746,6455,-743,-341,1024
312,-2248,4797,-3681,-1047,1234,960
313,-5156,2981,6275,-1051,-1049,-918
314,-2024,-3139,6542,-1178,-489,-94
315,6365,-6262,6456,1558,-1288,-1222
316,-1422,3093,-1140,419,610,-1043
317,-6203,842,3020,1160,-912,-186
318,-563,7722,4209,1190,-340,171
319,3937,5885,-4097,-266,-2000,818
320,-5322,5169,1285,-154,-705,-1821
321,-405,-2432,2412,986,-1602,-215
322,3651,-4174,3609,720,-1677,-1452
323,7472,1018,3154,1910,-1430,-428
324,-4685,4843,4691,-1480,1978,392
325,3828,-2758,-7376,29,1948,598
326,-2778,2916,1160,902,-531,86
327,1880,409,-7019,119,-812,-506
328,-5255,1726,-4577,765,-1787,-1977
329,-2127,-1406,2816,-1112,961,-1484
330,5654,1525,1856,69,-231,-1039
331,1515,5610,-7108,1956,-237,996
332,2551,-4435,-7497,1077,-909,1149
333,-3805,-4152,-4312,-1874,515,724
334,6956,-4309,-7588,-406,633,843
335,-5369,-5555,3259,813,-1201,658
336,-1095,-6728,-7735,261,900,311
337,-6004,2623,-4378,-699,-1233,-1201
338,-2905,1604,7631,-233,-1246,1418
339,-4921,1178,5049,739,-1168,-1708
340,-1881,-2710,6077,-991,96,609
341,-790,3588,1891,1107,-1687,600
342,1750,4874,4669,657,-1843,1775
343,-935,2667,-6051,-1290,-392,1334
344,6967,-1,-3584,1220,-1553,432
345,6480,469,-5822,531,-386,-525
346,7819,-1517,610,-1902,1,1424
347,5679,1633,-4691,-528,-1892,-264
348,-3677,5030,-785,1082,933,-1563
349,7026,-2832,2401,170,1037,898
350,2977,4921,3343,-1834,-1626,209
351,1834,-5051,-1221,1812,1972,525
352,-848,-6330,1470,1561,1770,-835
353,-944,-1114,-1713,-1941,699,1008
354,3692,5589,-1171,1918,371,-995
355,2393,-451,-1784,-474,-749,-662
356,-993,4796,-3946,768,-1739,1471
357,963,-3882,1649,504,254,-151
358,2450,6718,2484,-665,734,1168
359,-5735,-3648,-7234,-685,1751,1520
360,-6187,-2098,7063,-1754,-280,-1671
361,6252,1261,-714,1971,-262,1766
362,6412,7781,1009,-906,777,1519
363,-6753,-6618,2465,1864,1730,-1889
364,-4442,-112,-3533,-1291,-1453,1195
365,-3395,-5614,-4124,-243,465,144
366,6110,-3067,3977,-868,439,535
367,-6901,5386,-1803,-226,1921,-1011
368,7118,-3547,-6188,1648,882,-1112
369,7160,6225,-1653,1048,1725,-1134
370,-6238,-2693,3929,-1325,873,783
371,7384,4267,1483,-149,-277,-308
372,-7701,5254,4584,-1614,-1210,1620
373,-7801,573,-4562,-866,-831,-832
374,6790,-7950,-2983,-1856,-388,1337
375,-6725,-1171,2050,1222,-585,289
376,3148,1399,-1892,-1617,-1389,-1815
377,-6874,-2818,-2101,799,1784,-1855
378,2766,-7571,6026,-79,1096,-321
379,-431,-3919,-526,-852,-779,-1051
380,-5613,-2479,-5824,1303,1349,1607
381,-1813,-3670,-3656,528,1581,451
382,223,2117,-6865,1748,-558,-1092
383,-3443,-4245,-1633,-1891,-645,-1355
384,3155,-6687,7821,1185,-1088,-168
385,-1126,-2377,-1245,178,-30,-1285
386,-4608,-213,492,-853,-16,442
387,-3935,7612,1588,792,1937,-1009
388,1683,-655,622,-739,1983,335
389,3323,-5271,-972,-1496,-1140,-242
390,6811,7740,2955,1473,162,-1727
391,2975,5185,6190,-262,1380,441
392,-7063,-6681,-152,1221,1779,285
393,1965,6560,3576,1959,388,-668
394,-1774,420,7971,993,665,1909
395,-2246,-1682,7713,-917,691,-1570
396,-67,2005,-906,-1825,187,1982
397,2992,476,-7772,1197,239,1778
398,853,-6655,5208,-1096,1784,-303
399,7615,577,-514,712,1979,827
