Sample,Ax,Ay,Az,Gx,Gy,Gz
57,-7860,88,-236,449,366,-941
58,-7616,-4847,-5861,307,1384,-173
59,-2549,2672,-3701,1667,1299,-1662
60,3374,3113,6207,1241,-1140,-121
61,4005,5811,6654,1727,432,16
62,4036,-4396,-7099,34,220,-1467
63,6820,-2238,1381,1730,1035,-1434
64,-1168,-631,6859,773,427,1837
65,2118,6854,4531,341,1842,-1026
66,7202,-3825,-363,361,110,-525
67,3039,7031,4316,-479,552,887
68,334,-7924,583,-640,-1604,-939
69,1266,-1423,-2359,-169,1010,-1336
70,1259,705,-2594,-629,-630,-635
71,-685,3988,6681,-602,-1279,1093
72,-3553,699,-6093,1772,-1476,-444
73,2572,-4331,7396,-424,734,-69
74,-2971,-3994,-2627,1102,499,-420
75,-2205,2358,4234,-1628,-71,1618
76,721,-2987,1577,-685,-7,79
77,-7162,2023,1513,-1628,-704,1014
78,-2869,-2614,5857,-256,-553,419
79,-993,4804,3431,1986,1006,1691
80,4038,-2951,-146,63,-1481,150
81,-5457,7958,-5810,-256,868,1844
82,501,3612,7797,1263,-1555,-764
83,-6476,-993,-113,-1595,206,1244
84,-3294,5279,-6914,1056,769,-1066
85,2165,-2565,-7081,1092,-1163,-1250
86,-4163,-6019,5560,661,723,669
87,2895,4164,7645,212,859,-656
88,-2950,1293,-2006,-391,-1001,685
89,4374,2930,-4760,-1650,1429,1897
90,7686,5340,-1618,-99,803,-1860
91,1014,7584,-7898,-720,168,-1213
92,2101,6554,-5673,-291,1390,33
93,-370,2023,5135,-487,1528,-985
94,3802,-5888,-7946,71,-1799,1573
95,3946,1822,-4096,1321,1739,1040
96,4202,3471,-4981,492,1959,1911
97,-3231,-3996,-780,1531,1277,327
98,-3631,6069,-7347,551,-1087,-1785
99,-7725,-3519,1952,829,-1799,1751
100,-3221,-5688,3224,-1058,1951,-1739
101,7811,-2447,6869,1420,-1933,-1701
102,-6544,3134,-7249,-1637,82,-1619
103,-452,5351,-5101,168,831,173
104,-6319,1397,4650,-676,1571,-979
105,916,1640,5935,619,1953,1686
106,56,7149,552,-1301,-1120,425
107,4192,-1393,-7997,767,-518,223
108,6049,-7543,5520,-1919,256,-1824
109,2748,4293,1608,-882,-430,1957
110,-6523,6629,-5886,1636,972,-67
111,7204,1863,7451,-463,-1950,1494
112,-2897,-6110,2902,-229,-1783,-740
113,-118,7710,-296,-917,202,1996
114,-5177,-6950,-3515,1206,-1670,953
115,7532,3545,3236,-1505,26,1065
116,1136,-1030,3178,-1003,249,-1757
117,4837,-6104,35,-628,924,-88
118,-6018,-145,-6174,-675,-1787,1815
119,1273,-3925,-1807,-282,-880,800
120,-1475,-399,7420,1543,-233,-1112
121,6304,-4457,-3097,-1558,350,-932
122,2913,5297,-2755,-1138,1730,1242
123,7026,-4505,-2966,815,-731,-373
124,-1258,-6690,-4657,427,1303,1081
125,3793,7939,-1786,-1246,-150,-1370
126,861,5516,-324,1211,-194,-1341
127,6350,-1441,6587,373,1429,-1810
128,7757,-6089,-5760,722,221,-421
129,3920,-2587,-6228,-1457,1255,1247
130,-2412,6755,-6195,511,-1851,985
131,1543,-7258,7961,121,-1842,-698
132,7295,3689,1710,1403,-1649,-1466
133,1150,-1792,-3934,-931,-1918,-1057
134,-3724,2956,-2379,1755,1853,1232
135,6403,-4369,6792,-1286,-721,1522
136,-6233,2806,-4129,-832,912,1473
137,-7077,1897,-3572,-1603,-1058,-443
138,922,-2727,4757,1853,-1467,-1937
139,-7245,3474,-5317,482,682,523
140,5832,1748,-7872,1178,1022,75
141,1313,1628,3491,-290,980,523
142,4236,-816,-1892,1928,6,1018
143,-4836,-7693,4667,-860,1742,579
144,489,-5867,4273,761,1788,1488
145,-6243,-3000,52,1986,-1583,-99
146,-5761,3451,-4058,1067,1876,417
147,5257,-6751,-2101,1886,-1792,1734
148,3176,4065,-2995,-1837,-1292,358
149,588,2288,-2389,1021,-1287,624
150,-7113,-5606,1956,1710,1885,725
151,3059,-5666,7450,691,623,856
152,-1178,-2685,3897,-1974,1205,467
153,-7677,4002,2139,291,-1703,-1733
154,4064,7669,-4156,899,-508,-651
155,1854,-5527,-1509,136,191,-1467
156,-6087,1106,-6452,-1156,923,-1387
157,-1192,5663,1122,-1071,-967,-1263
158,1319,-7125,-1137,-725,1124,-1481
159,-4901,5422,765,-1459,-868,312
160,5723,-5940,-1515,1913,-1389,-1858
161,4866,7131,-6424,-191,1697,769
162,-7642,-7200,530,951,-1605,552
163,5647,2782,-178,498,290,-805
164,-4252,-4102,1538,-1263,-546,1924
165,1950,6198,5728,1136,-733,-301
166,2013,3371,1580,-1884,914,1269
167,1436,-3227,6979,-446,517,-44
168,550,4863,7738,-559,-428,1757
169,4842,-440,6647,99,-105,617
170,6848,-2639,-5802,-1512,461,89
171,-5946,5086,-1578,926,987,-980
172,2719,-2913,4678,1558,-552,1082
173,5882,-1753,-491,185,154,1538
174,-3022,-3706,2784,63,1766,1950
175,6470,7331,7980,1503,-1452,-410
176,-5098,-5106,7125,-226,-1781,-35
177,2657,-3872,2194,1868,10,-1020
178,2033,-216,-3399,-88,-936,560
179,-4448,5985,6351,-550,1615,1897
180,2422,-1280,-836,569,866,750
181,127,-3666,-4100,-233,-879,108
182,-67,3704,3531,-302,1411,976
183,-6695,3054,-3942,1625,-1862,1129
184,3320,3154,-6461,-529,-331,1618
185,5176,-6679,-3895,-1028,-1779,-1367
186,3903,-1404,6341,718,-144,916
187,177,4739,6512,804,1505,1795
188,-3166,-5412,-5062,-993,-311,-1790
189,3753,522,-7707,1419,247,1885
190,85,-7831,-3150,349,1558,-1970
191,-1085,-3502,3084,-1475,-908,-185
192,1320,1408,4623,854,741,-667
193,7460,-3135,1952,-351,1299,-706
194,7473,1749,-1746,468,215,-367
195,-7722,2820,6527,-1442,-1523,1431
196,7658,5439,-5208,-1001,-539,-183
197,4815,-2840,-5033,-675,-1850,-781
198,6130,3672,6750,-96,568,-711
199,3564,2810,4578,1609,20,1208
200,-4692,1637,5335,-60,1987,-19
201,-2686,-2020,3970,-1731,1108,-55
202,2950,-2026,570,-748,1447,-758
203,-5800,-7263,5319,929,984,1431
204,6914,-7704,5354,-708,-425,-1887
205,3192,6024,-3636,-578,683,-831
206,7774,-6999,7209,1725,-879,466
207,1223,-4760,4791,43,862,747
208,7050,3097,5980,617,-163,-1333
209,1256,7799,5764,-1405,-778,-1059
210,-3270,-2446,7714,-566,-392,68
211,-6824,-4519,4997,656,1750,623
212,6414,1776,7034,1087,-1155,148
213,-2519,-4402,7548,1100,1435,1905
214,5832,-5074,2778,1282,-1002,859
215,-1303,5591,-1518,279,-1190,-655
216,883,-3461,-7311,-1209,1183,537
217,2272,2898,-1486,-9,671,-826
218,-7690,3210,-2138,-1121,-1164,-891
219,-6964,2515,305,926,-166,-1191
220,-4547,-7140,-535,475,1192,1792
221,-2553,-7433,6868,1221,-576,1457
222,7523,4514,-2747,1369,-549,-1716
223,-4501,5372,2149,-1424,317,1326
224,-5332,1339,-7567,-957,998,-324
225,-7018,4942,7878,125,-1566,1636
226,7888,-6570,3172,-1531,-1273,1340
227,-5519,-1179,2163,-1588,1202,738
228,-4283,-2344,-671,1476,659,871
229,1492,-7403,-5748,34,46,-429
230,2721,-5446,2146,578,1494,340
231,-1662,7667,-5152,-390,-1617,269
232,-5795,-7661,-1935,-1486,1244,1013
233,-5260,-913,1238,751,549,1333
234,-2119,-5125,2843,480,1803,1351
235,3726,-4321,-800,-1938,1208,1100
236,-3924,227,3334,-528,-1394,1483
237,-188,5111,5642,-428,720,269
238,4736,6373,-348,857,1707,1960
239,-6531,-342,3610,1529,-367,984
240,-3513,1431,6403,-541,-1484,38
241,-3804,6284,677,-1870,-1687,1930
242,687,4911,-3831,-338,1092,-757
243,-3900,-7943,-4672,-1666,-961,-1504
244,3254,-5121,3849,1421,1369,1400
245,5073,885,-5986,1371,-934,-497
246,-3778,-5395,-6085,1005,1528,1599
247,7400,5310,6014,-524,641,562
248,-2062,-5946,-639,-506,-632,1181
249,-1669,4544,2840,1293,-1830,232
250,-4420,-5412,7982,-1784,830,558
251,915,7573,6244,1919,-76,109
252,-2658,-132,378,-1955,-1855,592
253,-6626,6488,4785,-491,-1290,-775
254,-4582,1471,6040,-295,1054,1912
255,4627,2455,-6316,-880,-1400,-555
256,577,-7330,-301,-382,863,1676
257,-1304,3379,1348,-1182,72,-703
258,1216,-7661,7253,367,1966,826
259,-2087,4548,6314,177,1115,738
260,5449,-2818,5542,-1653,1914,-693
261,-1015,3913,7031,-148,507,-1732
262,3097,4135,-4423,133,-1330,1639
263,5343,5834,-1923,1405,759,376
264,-558,-61,1907,-190,-1308,-816
265,1557,2712,-729,-484,-419,-360
266,1898,2763,-6749,1908,1697,-1809
267,-3828,-4020,-4577,306,-1174,481
268,5489,1481,-3780,382,-1183,1044
269,-6655,-2795,-1933,398,924,-1285
270,-4561,1293,2209,1946,-528,1972
271,2255,2163,-1735,-331,-1771,1693
272,-7332,71,4457,-1759,-489,-917
273,-4241,-7741,2974,-407,-1384,-873
274,-7730,322,-2967,1278,999,264
275,-4933,589,6198,-1678,-1974,-1642
276,-198,-7439,-5276,640,-653,1949
277,4027,3806,710,1600,-1250,-575
278,1111,-4663,3949,-1097,1084,-959
279,2542,74,5046,1885,134,-816
280,-4805,-2449,6217,-186,-1092,252
281,-1209,6424,-6115,717,-559,-127
282,-2714,6578,-7581,-1511,1267,673
283,-2110,-7390,3587,1623,1007,507
284,-790,-7812,-6361,1447,1062,761
285,-6666,-1223,-599,-1671,365,-458
286,-5685,-4056,-2917,-127,1805,-173
287,5647,-7387,2338,-1923,154,279
288,-326,38,2276,-293,-805,-1230
289,-854,-4681,7320,675,-578,1104
290,960,2587,3813,1537,-1864,-375
291,6210,7109,-5447,-1165,-77,-1253
292,-2878,-7159,3583,231,-1769,-631
293,1589,5582,-249,-1736,-1661,1391
294,-29,3194,-3405,-829,996,-26
295,-1220,4765,5128,230,-1407,1960
296,-5434,2941,3245,65,-1451,739
297,5319,-6403,-5390,-145,-627,1491
298,-5645,2519,6386,-724,-59,1696
299,3432,-6759,5846,1952,336,1846
300,4096,-4119,-931,338,-1134,-130
301,1744,-4103,4640,1553,-517,-143
302,-7785,-3168,-5283,1175,-703,-1462
303,5693,-3640,-4734,-1579,1925,1777
304,5450,550,-1499,1441,1285,-1684
305,3335,-5296,6269,-730,-1787,18
306,5113,-4749,741,1198,1529,651
307,-5879,-2921,-445,-1317,-1757,-1628
308,-6545,6127,3580,-171,-114,-870
309,-5925,-7040,5686,-1962,-1346,1967
310,-3476,-4851,-4673,-40,1463,147
311,-4990,3329,1166,-1633,-1565,508
312,2569,1251,-5588,76,1233,1625
313,-2744,-2221,-2220,1531,166,-393
314,6399,1230,2918,899,-607,-1738
315,-167,3214,3602,356,-1871,-371
316,1987,-7722,4737,1284,340,488
317,4722,-4377,533,787,417,-1181
318,4563,5436,-3081,-936,104,1322
319,-3725,2263,1384,1720,-130,1502
320,-4234,-1442,3951,-1392,309,87
321,-2071,-5966,-1595,273,-1036,1010
322,2974,2827,-5485,-1637,1394,-1214
323,-1460,6704,1894,875,32,-1192
324,-3891,-524,5050,1303,581,221
325,-4882,5363,-7524,1517,-1809,-986
326,106,1516,-7393,-1234,-1159,-66
327,-4236,-2672,6822,373,-1984,-1129
328,-1224,-7606,-7520,-1749,499,-447
329,-551,806,3285,-1508,519,594
330,-6853,-7352,1973,1245,-145,-484
331,-6606,-6225,-2872,1831,-298,-884
332,-6194,-7737,-4023,-1343,1407,-1704
333,-2625,1356,-4739,-1645,-318,-1468
334,5638,6092,-183,-512,641,363
335,-2428,-1417,-5171,124,1183,-1453
336,-3059,4467,134,280,812,-1871
337,-6145,236,6302,-354,-721,692
338,-2756,1497,-1633,-1590,1424,684
339,2693,-5420,-6325,-1253,-1162,-1711
340,-368,5889,3188,-629,1618,-220
341,-2871,1141,-1092,-1035,-495,-1523
342,-7994,4626,-6735,918,1593,1120
343,5338,-6482,6435,-118,-393,1791
344,-7380,7563,-3717,1131,585,400
345,-5416,-5116,5265,-353,-1604,-648
346,-4639,-5918,-5399,1584,399,-531
347,-840,5054,2118,1835,562,-1104
348,-5784,2352,-2458,-814,1742,320
349,2294,1353,7973,-1963,328,347
350,-327,-6150,5223,-1976,-473,347
351,-1689,-7368,6414,548,986,-1800
352,-3569,-4135,6959,9,1218,-1404
353,227,-2432,-664,-68,1183,-58
354,-1487,7989,708,-586,1149,-1801
355,-7633,-5333,4173,1134,-1076,-1829
356,-103,-5356,-5297,1215,1095,175
357,883,-304,3165,1787,41,1609
358,-776,-4705,-1868,-663,367,-224
359,-2548,-4668,-7523,1464,1711,-1472
360,3990,4795,-1025,-712,1940,-309
361,1629,4281,3818,-623,-1116,79
362,-167,7521,-1460,1867,1011,-1595
363,-6687,3984,-654,-1100,93,-59
364,3749,-4601,-10,1623,92,1953
365,-3671,-4562,5717,-1930,-625,1316
366,-1954,1551,1250,-1362,-1429,1162
367,4717,5558,2210,-796,-257,1948
368,-2647,-5528,5071,1290,-606,1425
369,-5178,5940,77,943,-794,1086
370,-7467,7133,-6072,849,-901,-1191
371,-3623,5752,5947,-792,33,-180
372,7196,6240,3122,-1554,1096,844
373,-1942,4233,3650,-822,1779,458
374,4221,786,6032,-1803,1570,-1893
375,5452,7994,-2335,1159,-1316,-1083
376,-4340,1312,3855,-1611,1443,-1291
377,-5412,7421,-7189,-500,-255,258
378,6833,-2957,-5863,526,-119,1925
379,-7335,4959,7417,1263,-1980,-1265
380,6991,7154,1905,1124,682,828
381,2052,-3252,1687,942,348,-461
382,5304,-8000,232,1207,-374,1745
383,7015,5268,6615,-195,153,-77
384,2947,5630,-2807,-1225,-50,1520
385,5653,-1266,4775,-754,1537,-811
386,-1918,7441,-7205,992,-1144,-960
387,439,-5622,-543,-658,1993,-1897
388,7945,-4291,6546,-1002,-143,179
389,3733,-3911,3858,1418,-142,-951
390,-2378,4805,-371,-683,-1390,-1267
391,973,282,-7440,-714,-1693,1995
392,7150,-1680,29,-1566,-1891,-169
393,-2090,824,-1296,1102,916,-824
394,7471,7154,-3275,1744,-1092,1476
395,2067,688,1397,-726,-1499,740
396,-1931,-843,-6047,-1760,-1756,-776
397,7820,-865,877,1974,-1479,-142
398,-2724,-3097,-3371,-1822,-1722,-1945
399,5865,1768,1135,-296,-1498,796
400,2566,-5731,6799,-1210,1526,1286
401,6066,-4497,-4258,122,475,-1885
402,-1742,-948,5245,-886,-1551,-1607
403,3114,-7722,-4716,-1848,706,-1775
404,4273,1458,-7573,628,-596,903
405,7381,4547,-6371,-1469,1294,1989
406,-2319,2531,6761,-503,576,-1988
407,-4230,-3272,5158,-1301,1861,1484
408,7639,-1326,-1451,-977,-1381,148
409,6774,1823,-1567,-1816,1371,1301
410,-7539,-2071,-6585,1911,1046,1013
411,-540,4173,-1665,-532,-955,1107
412,-6980,4575,-2496,-1234,272,279
413,3685,-4517,3013,-1870,618,1592
414,7046,-3990,357,-691,858,-889
415,-7469,-3919,2187,1681,-1786,834
416,-5817,3197,-7336,1140,1029,-1155
417,-3037,-582,-5394,-1197,1918,1170
418,-6134,3717,-298,600,-1299,269
419,1624,7658,7637,1068,-1790,-1524
420,3660,6679,1161,-1576,-1765,1987
421,-1974,5819,6416,-516,-1879,-150
422,2829,-3991,-5644,1239,520,1065
423,2838,-7632,-6089,858,-587,1533
424,5604,6303,-1929,-1159,-1121,-1737
425,-3597,681,6373,-995,783,1523
426,-5254,6537,3436,-657,947,1541
427,4729,-6668,3085,-47,-136,1352
428,5336,-1525,-1814,-595,-1364,1858
429,57,5810,-6525,-1009,1174,857
430,-7151,-5508,5408,1011,-1875,-1779
431,6527,-6573,6823,-820,-1232,-1548
432,-875,-2854,-1776,-1674,-1655,-1683
433,-5899,-1375,-2372,1914,1458,-1495
434,-3740,7284,-4844,1640,1149,214
435,-2208,149,4212,-263,1271,-1220
436,-4924,1338,-7162,1833,-507,367
437,-7626,4365,2721,-1784,682,575
438,5849,-7204,354,1981,336,-1293
439,-762,-3923,396,1932,-1138,1609
440,6654,2012,6332,547,798,-1266
441,-3660,-2853,-5288,535,1897,1081
442,6057,-5070,2095,1147,-322,1546
443,6650,3212,-4787,1844,-405,-401
444,-3853,2571,5036,-919,716,-1183
445,7755,-7659,4411,-872,144,69
446,3165,2870,3334,-1915,1394,949
447,3229,-7867,-2026,194,-216,1853
448,6840,-279,-2328,-236,210,1866
449,-6933,56,-186,1239,1753,-165
450,7748,-2155,7965,-843,1746,-1460
451,7393,-3181,6836,49,728,-59
452,-4675,1727,5723,537,-699,-1527
453,7510,-7625,-131,-1901,-1219,-1834
454,-5473,-6020,5885,98,-137,-92
455,4575,-3310,-482,-1892,1076,-1722
456,6902,1820,4524,1437,-1881,-1073
457,-1911,-3440,-5165,-927,487,475
458,-246,-5248,6911,-1998,859,231
459,-2642,7557,-2933,-23,480,-251
460,-6407,201,5391,-328,-265,777
461,-1861,5013,1145,-1201,-291,-1883
462,727,-7866,6283,1737,1897,1290
463,-7338,-5028,5443,1761,-1542,-1756
464,7890,4338,-7390,684,-1699,1980
465,1130,196,6535,816,1816,69
466,-5748,-2353,4326,1874,748,1066
467,5844,-5774,4575,151,-86,-1947
468,-4958,5657,-664,1373,-1760,1621
469,-7538,2486,2865,-588,1572,-1115
470,-176,-2283,-7315,258,497,-1444
471,5492,-4513,1700,1946,-1426,1562
472,3102,-2870,4168,-730,-676,1249
473,-5666,6456,1418,-816,650,-1759
474,1977,3620,555,1663,-107,-917
475,-7324,-7633,4951,-304,742,481
476,4219,-117,-1170,-1401,1094,1750
477,689,2012,3,-1207,-836,1888
478,-2312,3839,-352,-145,837,136
479,1251,-2743,2113,226,47,524
480,1801,-914,2809,-314,203,1384
481,6609,1695,-2605,-646,1969,477
482,4591,-3929,4198,1742,-1430,83
483,-7475,-3464,1854,-1172,792,1702
484,4946,5957,1199,1680,1369,749
485,-1248,1190,-7910,-1950,-1703,-228
486,629,-1552,2311,-390,917,48
487,7243,-7189,-3204,-1033,-1088,-1019
488,-4582,4021,-145,-1045,1721,-387
489,-4376,-2865,-4538,-1714,1808,1543
490,-2218,-3173,5137,539,1430,-1986
491,4834,-7333,3604,-480,-1745,1842
492,3405,4560,-5860,1718,1414,1173
493,7629,-6137,7707,1975,-1566,1375
494,-4386,4736,1694,1519,935,-1387
495,-3781,-5107,-3166,-512,881,147
496,480,-903,-161,1361,972,-355
497,4505,1204,-1603,1014,185,398
498,7113,7703,-5519,-1926,770,-1511
499,1367,-31,-3751,1173,398,1979
500,5384,679,4009,221,-1519,-417
501,-439,-2959,6350,916,-407,-83
502,-2702,4044,-3812,207,-282,367
503,-2236,4574,-2571,-146,145,988
504,1212,7752,-4976,383,539,-71
505,-226,-2000,6601,1184,-6,39
506,-5803,-134,2983,-1362,114,962
507,5133,3268,7781,212,-711,-20
508,-1306,5602,-5192,1227,-1681,899
509,1824,566,4969,-1734,-186,-731
510,6041,7598,-7933,-1738,1932,1765
511,5271,5131,-7801,851,-1343,-107
512,-1620,-6947,-3102,-1267,-1029,788
513,5179,1884,-1636,-413,232,1544
514,-3995,-5348,7293,230,-523,-579
515,-5330,3192,-3984,949,794,-1197
516,3486,-2392,4197,1922,609,1268
517,-3723,755,1484,699,740,585
518,-3186,-4794,-257,-1148,-1512,669
519,6547,621,-47,1020,1646,1052
520,-6902,-560,-5926,-721,1657,-918
521,5775,6347,6297,3,1615,-511
522,3253,-6832,402,-1182,1823,-1446
523,-5857,2766,5514,764,904,1446
524,-5235,-3390,-250,-1138,1281,799
525,5723,-6271,-7453,-1259,-90,1493
526,1220,-4278,-836,1737,820,671
527,1773,-924,-1296,1804,244,8
528,7213,1975,5411,767,-1612,-659
529,7037,1092,-3522,-187,507,465
530,4455,-7828,-371,1313,-1581,-721
531,4742,-7812,4830,1731,-1055,1967
532,-3035,-1148,-4618,-1025,1283,-28
533,5506,-366,-4628,422,1998,1376
534,5063,5928,-3762,-426,1653,-1006
535,-1041,-6606,-2941,-285,250,1929
536,-5953,-7999,-4254,1860,-6,-402
537,-5031,-490,4404,1865,1655,-1958
538,-5309,-3109,-6007,-857,740,411
539,-6731,-5638,3601,-1280,-1849,-397
540,-4184,-7450,-778,-299,-1371,1901
541,6922,-7656,-3113,1935,273,-324
542,-7822,5013,4283,264,1999,-1865
543,-2650,-3070,-7370,-1256,783,146
544,-6844,98,-2896,-1247,1893,-1087
545,3618,-4573,2322,811,-1559,1007
546,-699,4831,372,-1395,1333,-68
547,2002,5438,-652,-1869,1083,-1002
548,4784,4292,-6659,1002,-1716,-766
549,1815,4488,3824,121,-1969,-511
550,6403,-5225,4960,965,-1932,53
551,4097,-4411,-7191,-317,-964,1371
552,-3982,-1545,4603,-1030,-646,-124
553,-6661,-4294,-7486,-465,460,851
554,-5945,-6938,5952,-1885,-226,-120
555,-4259,-4235,-5374,-225,1167,-1843
556,3488,-5957,1866,-302,974,1195
557,6006,-7362,-3178,1130,-437,1232
558,-3607,1869,5868,-1646,-60,1395
559,6848,-7777,-705,-1009,43,304
560,-6934,-2314,7639,-85,-437,-644
561,-5863,-2395,990,1514,-1496,-495
562,-2098,2384,-7232,606,-1779,812
563,7612,7968,5010,268,50,1330
564,-7135,-4432,-4570,1090,5,783
565,1280,-4833,520,-595,-1031,-1141
566,-49,-1401,-6049,-205,-1235,-459
567,7709,4130,-3338,-1272,362,-1289
568,3490,4435,4765,-1680,-1148,-1459
569,343,-7753,6835,1619,-361,-180
570,2539,3541,5167,486,800,770
571,4425,-6702,-4943,-28,-101,-447
572,7813,7946,-6478,1573,1092,1345
573,3098,-1232,2908,156,1737,-657
574,7182,4250,-1020,-1604,-1395,-1271
575,-351,-4445,2523,95,801,-316
576,-2812,-7355,-2753,-1736,-1448,-181
577,4877,6952,-957,-699,1519,-1048
578,2370,-7886,-5323,489,-1690,1650
579,1109,-7997,-4753,-289,-1699,-1841
580,-5438,-6849,-2211,291,982,1838
581,-6275,-7913,-5169,1357,-1389,-1921
582,414,6605,6543,-1,-670,56
583,7545,-1444,1359,-172,-598,-895
584,1175,-5134,-5362,-1497,-1940,-690
585,3714,1787,-7851,-1601,333,-1008
586,100,-6425,-7433,505,977,129
587,-5476,-2130,5459,992,-220,-1256
588,3699,880,3374,596,1959,-302
589,-1567,4977,-3001,583,1874,1470
590,3895,260,-4661,938,1534,-1613
591,7501,5892,4577,1512,1692,-1327
592,3926,-6170,-2501,274,1257,1899
593,6007,4448,7946,1936,-129,1470
594,-4595,1926,-365,-666,-1111,1796
595,-3512,209,-2436,-299,992,996
596,4298,1968,4915,718,1338,-1542
597,6538,3406,-7014,428,749,1190
598,7238,4134,-4117,1554,-189,-482
599,-3023,-4888,375,997,31,1329
600,-7688,-3353,-4545,1536,594,-1384
601,-5377,-3043,200,1659,-1584,819
602,-5379,4464,1471,-698,333,-1958
603,-1328,-7403,-3537,-304,-808,-1825
604,1369,7912,669,-1305,-265,1240
605,5780,-2375,676,-175,-492,-702
606,3424,7909,5599,1675,1843,1381
607,7591,934,-3744,18,507,-1795
608,6232,-300,4346,12,-782,557
609,-1565,-2141,-5282,769,-719,1002
610,2366,-7782,-502,-1922,1260,1069
611,1118,-4399,-27,1767,-275,-196
612,4473,-2698,6281,274,1062,464
613,4286,-2625,5287,1025,-1923,422
614,3277,-7031,-2203,-144,182,1999
615,7839,1,-6732,275,-674,-1273
616,-7010,1130,5213,1840,1686,1166
617,7325,-2851,4508,-557,-1547,-712
618,2856,-6829,3122,1110,1937,1669
619,-5564,-2256,-639,-113,-903,-1426
620,7253,-325,-4318,796,497,1795
621,-6840,2517,-1990,-1274,201,920
622,-1870,1964,7936,1945,-1239,-201
623,-2990,5203,-5717,-1862,-141,-1705
624,-5569,7126,1439,1168,-1372,148
625,4445,932,-663,-1341,232,-761
626,2608,-7017,1734,865,832,-1182
627,-5039,-4067,-7103,458,-414,1020
628,-1859,7850,3130,-494,-821,-1889
629,6119,1352,-4632,1575,521,1158
630,-1210,7776,-4114,-1402,-57,84
631,4971,7811,-3109,1558,-1683,-1704
632,2194,3697,5813,-476,-1011,-1683
633,2105,-6932,2574,-1142,-1188,-1173
634,5802,-6871,-3510,1447,-1329,852
635,-7105,6894,7037,-1684,1891,-525
636,-4549,-7350,5272,471,-1892,877
637,5331,-3749,6689,-984,-587,418
638,-4040,2750,-7420,782,1607,-1453
639,-2093,-2198,-3483,-1970,1968,-976
640,-5141,-7839,-4312,-634,-1116,1346
641,-2799,5324,4356,1078,-392,878
642,-4258,5893,-889,-477,-758,-1414
643,183,-4136,4465,1926,1552,657
644,-2826,6381,3654,347,-734,812
645,-1289,-1102,7210,-626,-1953,-182
646,-6248,-3496,-4398,1889,748,473
647,-2840,3687,2342,397,184,-49
648,58,-437,-517,-994,1465,-786
649,3039,6887,-769,307,1837,645
650,604,-567,946,1501,-477,-71
651,-1382,4757,-5005,-1319,-1344,-899
652,-6683,-7880,-6267,1984,1374,578
653,-5855,-4573,627,279,-65,-332
654,-7204,-1250,-495,1680,-1137,-1393
655,-4291,-6596,457,976,-1235,1527
656,2628,-4084,1900,419,-252,338
657,-3111,4114,1375,-1321,-148,1252
658,917,2802,5392,-547,1154,1051
659,7701,-3703,5722,-574,313,-1703
660,-6967,-4296,-5290,-558,1497,1439
