Sample,Ax,Ay,Az,Gx,Gy,Gz
199,1974,-4489,-878,-1985,180,-1716
200,-1262,6500,1319,-1459,-1704,-957
201,-285,-3995,698,-687,-440,740
202,5182,969,7407,-16,-580,85
203,430,555,2953,758,335,-1244
204,6940,-7864,-1013,1499,1416,-1788
205,2390,-775,-4161,-1738,1369,-1029
206,7513,5168,-4925,-1081,1309,479
207,2890,-2703,1903,-1756,431,1255
208,-1776,-6972,-143,753,-1925,-97
209,2392,-6570,4579,589,1659,1007
210,-7399,7556,2854,-343,-1153,1705
211,-7484,2065,3580,-1302,-83,1144
212,-2260,-941,4633,738,993,1394
213,207,-57,-5501,1903,-652,1718
214,-5626,-7214,-2145,-1488,77,-1641
215,4306,-7271,1094,-1116,823,-1482
216,-1941,-7670,2654,1736,-12,-1423
217,703,-1783,-1569,-1297,718,-1632
218,4718,2861,-1046,-1605,792,121
219,4741,-2422,-5505,-49,-1454,1848
220,-7501,-4496,2436,-1452,957,-1152
221,4992,-7639,6802,-988,317,117
222,-2236,1809,-3379,-1335,-1876,253
223,600,-3258,-895,-686,-757,1157
224,5051,-7192,6175,421,-1892,1869
225,4592,2145,3611,-953,-552,699
226,1918,-7794,-7673,-2,-275,413
227,-723,-3658,-1203,469,1190,-1258
228,-657,7854,-575,-31,-345,-899
229,-5306,-7872,885,-1449,-1811,1690
230,2071,7765,-1333,-1558,1495,1862
231,-168,-7751,494,-1012,1605,1612
232,-7992,-6185,6966,-337,-595,-1855
233,-3961,-1237,383,-116,1812,-455
234,3992,-4793,4735,-1403,902,-654
235,5633,-801,4168,-304,596,-622
236,2535,5718,2526,1864,1266,-643
237,315,-12,-7240,1500,-831,1307
238,4285,7953,1319,-34,1222,1681
239,-3981,-3578,-4915,1558,747,1207
240,-1688,1780,-5767,-1168,662,-598
241,-7700,6430,3085,1066,-78,-1223
242,-6481,-2301,4282,-734,1357,252
243,4527,1236,-3411,-1433,-1577,-1874
244,5187,7758,7039,935,-1164,-1095
245,-2550,-1006,7367,-73,456,-1286
246,-5023,4903,4810,1404,-54,-865
247,-6072,4011,-5914,-1098,-760,440
248,927,6444,-5311,-1128,87,-341
249,59,975,4037,-1648,-135,1047
250,5752,-57,4398,903,84,-1201
251,-922,-5239,3799,-1124,-1915,1616
252,1530,-5287,3201,1283,-1594,-1607
253,7989,1119,5277,-107,1943,1908
254,870,-3866,-4815,-854,669,771
255,7551,3317,-6219,1518,669,-1526
256,2831,4169,-1985,9,1577,1442
257,-3163,7584,-6699,-1552,-14,1497
258,-3822,-1572,-2588,-545,743,-52
259,-1008,5616,1803,879,-876,1133
260,5573,5551,4940,676,-1103,172
261,-5175,-4316,-3912,-1988,590,-1681
262,-3149,5150,-4849,149,-870,-1649
263,6138,-2036,5146,1580,1260,1398
264,-1999,3674,-3960,177,691,-912
265,-844,-5838,7319,519,1120,-1094
266,-5953,1366,-2570,299,-596,-511
267,-2755,-6387,-2611,741,-828,-152
268,7902,372,-1847,186,-722,1420
269,-2316,1342,-5410,1153,-1215,-1535
270,-1903,-4900,603,-1305,-1085,1605
271,3385,6478,-2539,-549,547,-938
272,-5277,7417,4421,1643,-1302,36
273,-3075,-5938,-3107,1272,102,-1552
274,-3034,-6216,-779,1712,1329,-1890
275,6201,2886,6348,1440,1174,1107
276,-7021,-2807,1427,1110,-1306,-115
277,3224,7463,4653,1777,920,-1130
278,-6635,-5065,-4658,-1799,1811,469
279,-2078,-38,-7401,-1520,193,-1683
280,2998,-1305,-1263,-297,-1794,-1150
281,-5308,-7737,4613,-1145,1300,-751
282,-7262,-6601,5430,-439,1443,42
283,7376,6129,7627,25,-1269,836
284,6686,-1089,963,127,1928,-170
285,6713,-397,6518,825,-1297,176
286,-6254,7232,-1467,320,-805,1894
287,7933,-6820,594,-1267,917,-992
288,6927,1425,-3201,1071,-526,-733
289,-6271,-2975,-3240,-1327,773,1039
290,5660,-6771,-7918,-940,717,1204
291,-2887,-5732,800,-1638,218,1200
292,-1082,7003,2548,-406,1386,653
293,2653,3286,4067,1709,1198,-1211
294,-2788,4105,-5861,-1606,1931,-721
295,-6573,-5999,1185,-920,-801,682
296,-2796,7004,1498,-10,1729,-718
297,-3621,2220,5692,891,1959,-297
298,-5008,7929,1166,-1286,-82,-1279
299,2227,-4333,-959,-119,-1690,-743
300,-7208,-2815,1262,-1726,686,-1052
301,3808,3742,-3728,1924,-446,1847
302,-4205,3404,-2079,1325,-1558,1621
303,5,4112,-5774,-88,258,-1556
304,5472,-7066,-4486,552,880,1286
305,7818,-2595,-4436,-1885,559,-1279
306,-7580,-1332,1648,208,-816,-625
307,-569,-6239,4944,953,616,-802
308,-5026,-2827,-4096,-330,-1411,961
309,167,3500,-4060,-486,-1364,1226
310,-2758,-3030,-5362,-238,1909,-1919
311,-960,-1215,-4541,-894,37,-903
312,-6004,-3444,4320,-225,1960,-1546
313,4391,1318,-5126,-1269,1688,-1652
314,-5087,540,4289,-808,1618,1185
315,3391,6922,-5179,-1037,62,1475
316,-2515,-1225,2690,1251,-634,-34
317,-313,-158,-2146,1763,-1903,-588
318,7010,-4852,21,-1590,-1043,80
319,1452,3488,-727,-112,-620,-1732
320,6137,349,-3101,-1797,1344,1998
321,-5917,3463,1512,1020,-1423,1667
322,6850,-5106,5178,1729,-37,-169
323,-1726,198,-1007,-838,-2000,1050
324,3382,3329,-4604,-1649,1201,-564
325,-2281,-5347,-1037,1442,-1470,-1594
326,7697,1945,-795,-1570,-1198,483
327,509,2220,-3359,-701,-450,-1727
328,6513,1887,3616,-703,-1103,-777
329,5428,1181,7165,1898,1715,1520
330,-3224,6461,1690,-714,1111,561
331,-6244,-2824,-5792,815,86,1439
332,6447,3866,173,-1838,-652,-242
333,7211,2071,3782,-807,-1882,-1570
334,4167,-6578,6749,242,-698,1130
335,4018,-2528,-3218,-715,1296,-340
336,-2679,-6603,-5114,-487,1880,1765
337,5605,-665,-2762,1332,-1114,-419
338,-7201,6590,-6287,956,585,-188
339,-7370,24,-2473,330,593,477
340,2424,1037,-3902,-1722,1889,-1108
341,-7361,6228,5700,-875,695,1378
342,-2750,-7893,-7644,-904,-1087,1960
343,3971,4830,3655,721,-125,-579
344,6615,6046,-2921,-1435,-930,1496
345,660,915,117,-4,690,-837
346,-7479,3263,-6197,-711,443,-1714
347,7737,-3480,5478,-170,558,1795
348,-7974,690,4824,-1017,591,813
349,4747,3335,5206,1943,-156,1319
350,-4267,-2555,623,1275,623,-265
351,4473,-7910,-2165,540,120,1188
352,-2827,5970,3795,-454,1433,1347
353,415,-3141,4683,1182,185,221
354,-7078,-317,-560,-1562,-59,-215
355,2268,-3432,3366,1576,1685,-358
356,779,-5223,7224,-608,1539,-96
357,5382,-2837,7341,1463,-1367,1548
358,-4923,3952,5816,750,1750,1767
359,7601,2244,-189,-1479,-1734,181
360,-4666,-4422,201,1834,455,1
361,2938,3489,-2822,-222,641,-584
362,-7517,6006,7886,-1421,-481,502
363,-5414,-3285,-5055,-659,-27,1690
364,-1921,-170,1512,1693,1840,-1621
365,2957,-4312,4756,806,-729,1137
366,-3398,5308,6361,269,1936,406
367,-7475,-3416,-7247,935,-816,-422
368,-4205,772,-3234,-521,-1914,1561
369,628,6129,-3494,653,-1722,-589
370,-7459,-6233,-5077,-338,-41,1186
371,1949,6552,-4123,-520,-1255,-1837
372,5256,4891,4707,-1774,-73,-1550
373,-2682,3876,-109,936,-1453,-1583
374,4148,5410,-4837,-1534,-311,713
375,3982,-3251,5677,1693,-358,-582
376,5611,2070,954,793,-1683,1577
377,-414,-530,3832,1542,1373,-1760
378,-3764,4176,74,382,1536,112
379,-5619,-6998,-6072,1838,1020,-707
380,-4165,1981,-3841,105,1828,-1767
381,3037,-4648,2261,494,1031,1963
382,1170,4599,5416,606,1677,-1412
383,2592,3986,-2680,-1087,1756,-1625
384,981,-5418,-3614,-221,-844,415
385,6591,-344,3593,225,-2,1576
386,-343,-2745,5077,-1915,-36,1333
387,2450,-2156,48,-1272,-1366,23
388,-4309,2443,-6660,-453,-1923,-284
389,-3082,547,-1693,-1748,-630,374
390,-3293,-6259,7283,-1796,165,592
391,5258,1791,2177,-1029,622,-2
392,714,-7979,5243,-1531,-917,225
393,-6354,6698,4263,-1633,444,627
394,-4070,-1024,-3722,-1902,-60,-488
395,-3656,6984,1679,-779,952,206
396,-1177,-2426,2753,-1832,-1985,-684
397,-5619,-2798,-6231,1093,-456,166
398,-7107,3491,-4348,-1588,-1735,-1351
399,5969,2914,-702,135,483,1702
400,-4866,4179,5570,1126,601,-456
401,755,6691,3676,-1009,-1400,-745
402,1968,-4490,3582,-1893,-176,-1979
403,-1398,3593,-7641,-1606,-1300,-1128
404,-1337,-1423,5184,-1445,1379,-1734
405,4096,-6614,-832,922,-1917,-1293
406,7917,4601,5558,-1109,161,705
407,7874,-2414,-2196,1883,-205,462
408,2803,3104,2084,1537,-1047,698
409,2252,4362,-1673,-1022,-1530,1970
410,7419,-3801,-266,-1019,-1777,-728
411,-6638,7862,5689,-281,1633,1713
412,2569,577,-238,902,1936,1486
413,4607,3884,-2417,116,-784,1016
414,-6744,3580,3161,-13,-1688,-597
415,-6292,-3709,5806,-589,-1099,1318
416,5590,-300,-3828,-1129,-1758,418
417,-7872,-6715,3118,-277,580,238
418,-4831,4398,3992,-1160,-630,1815
419,5384,-44,4420,400,-1929,779
420,1715,-2456,-5458,-1871,-1349,-737
421,176,-2350,-7117,867,-1869,-1330
422,7307,1810,1226,-1634,-883,-976
423,2882,-2168,1123,-620,1409,432
424,3759,-7697,-5160,31,813,1301
425,853,-1089,137,-1433,-415,-1159
426,3589,1150,-1217,353,-1805,1187
427,1963,3282,-6836,-1188,-918,774
428,1608,-7174,-6181,1787,-496,-230
429,5053,-4721,6828,133,901,1035
430,-1495,7292,-271,751,769,1694
431,6892,3161,5447,1671,455,-690
432,-4394,-3897,-4358,1813,-1789,1849
433,-7117,651,-6881,-588,329,-226
434,-3332,5171,5559,-9,-956,957
435,7879,-118,-2643,308,636,-1157
436,3906,-2001,-1848,-1390,-1879,-1579
437,-3252,4804,-5405,-1285,-1069,-878
438,2275,-3496,-2645,-392,227,1224
439,1092,-7219,-3026,-1830,-1595,885
440,-7370,2010,4680,482,1166,1417
441,434,-5646,6298,533,-1429,88
442,3592,513,-6786,-195,1218,1212
443,-664,3581,-2689,-1268,1482,1509
444,-7074,-6717,1484,-416,-1262,-46
445,-7581,-5643,-4109,1321,-1135,-1022
446,-4149,-7232,-3553,-401,305,-995
447,-5508,-5030,7114,499,1528,1774
448,6240,-774,501,-1535,-1654,232
449,7255,-6903,8,-804,-1395,-258
450,932,-317,-2572,1085,-139,-33
451,4026,2639,-2175,-1307,1703,-471
452,5681,5806,3674,325,-776,-1252
453,-1349,6518,-4286,1124,-482,-1494
454,7576,-4735,6151,-1391,-1665,-1834
455,-3595,5577,-1280,-315,-311,1564
456,-7072,-7847,-4554,-1729,1220,878
457,5946,7485,-3078,1035,-128,784
458,6173,6938,5617,1308,1890,-1434
459,4494,1016,-4591,-11,1833,-1164
460,1416,-6212,6811,-738,253,1221
461,-1156,1051,2658,39,306,-1366
462,-4321,-4109,-6311,1201,540,-1605
463,5820,682,-6843,1154,-1099,574
464,-6674,-1561,5910,1978,-1136,1265
465,3545,4574,-4116,-173,1252,-130
466,-143,-3780,1870,-1644,1085,-854
467,-1262,1973,6193,605,480,1984
468,-2407,4609,-3656,954,-1975,860
469,-2714,-4897,-318,-1030,-1128,-995
470,-6304,2280,4966,-498,-983,-1935
471,695,2818,-6905,927,1555,519
472,215,5656,115,-75,381,1544
473,-6056,-731,-772,-1331,1210,-1622
474,7232,2888,6609,1889,-1668,1942
475,4024,-4934,-4201,1448,-584,-1627
476,-903,-4062,-2998,-586,821,-1312
477,2406,6404,-3030,929,-847,-648
478,-2027,-452,6494,-642,-1489,1176
479,5887,565,1449,1828,1494,-1575
480,1605,-3077,-3799,-1612,-1141,1746
481,-5974,-1996,-2071,1809,-801,-26
482,-2749,1225,6799,-118,1693,-1965
483,4925,-7789,6987,1182,620,-1098
484,-6428,-7932,3712,-1623,-757,592
485,-4967,-2248,-5373,-1478,363,422
486,7638,4473,6599,313,655,-119
487,7521,-3409,-6146,-791,-248,-1515
488,-5433,-4424,-4121,-250,45,1133
489,4522,4246,7270,457,501,-1710
490,-6440,5705,-4944,1133,-1358,-811
491,4454,6096,1871,-1357,-934,-434
492,-2355,-5806,-4250,-773,467,214
493,2741,-1619,3433,-1183,1117,899
494,197,7074,1368,1216,530,-1838
495,-7792,-7482,478,-1608,1700,176
496,-217,1377,1583,-1322,-1056,-43
497,-2017,4790,-4947,-1089,-331,-754
498,6800,-2040,1706,1314,1506,1637
499,6631,-2976,-5037,313,-14,1856
500,701,2141,-7074,-1368,1030,943
501,-6553,-3150,1419,-1044,-786,1487
502,328,1938,5702,1980,1712,556
503,386,-5032,2366,-1304,-594,-1572
504,2579,7329,-5493,-430,-1056,405
505,-2778,1753,-7448,1958,113,1554
506,5457,-7479,5340,1529,1804,36
507,884,2481,6260,903,-926,1570
508,-6918,7514,2121,-627,787,-595
509,147,-6072,-5160,227,882,-1408
510,-5943,5499,-7811,192,1914,1227
511,-5133,-987,6101,-619,-1765,-81
512,516,6732,-2977,1520,-105,-582
513,-6507,7435,-6556,-1405,991,-1704
514,-6404,5691,3743,1078,1437,1994
515,-6145,-5238,-5874,1374,1434,-1648
516,-2816,-3455,-5298,-315,974,-1929
517,-5878,-4687,3315,-366,-1116,43
518,1932,1658,6589,-1410,-140,-1712
519,3106,-7447,5457,-1456,-1844,1735
520,1668,5701,-5516,367,-659,289
521,3130,-5358,6538,1515,-1006,-1173
522,-4182,773,319,364,-594,1928
523,-3166,-7267,397,1000,1718,-497
524,5314,-6786,480,-1360,-1238,-731
525,-4190,-2950,3963,861,-1477,1909
526,2312,5459,-2512,447,-293,-750
527,-4184,4013,7702,-1677,1833,1868
528,7725,1347,2216,-778,523,1405
529,1683,3282,686,263,-388,1034
530,7271,5479,4957,-883,1042,-1705
531,439,5591,-2343,1021,306,396
532,7602,-1594,-292,-957,-1540,-394
533,-59,-6778,-4326,-1302,574,1070
534,-5294,-3906,-2590,470,-1671,1315
535,2952,-939,-6395,266,-847,-1431
536,3200,5104,-2994,1639,679,-383
537,7788,6072,4768,-1847,1698,-1042
538,7047,3323,-5947,1724,1642,1653
539,-6635,6257,4033,51,146,-1997
540,-1884,-1724,-5017,-1239,1972,-1660
541,-7455,2958,-3494,-117,-49,-709
542,6927,-6185,7462,909,-708,114
543,4585,-1813,5463,1882,882,775
544,-123,-1305,-3147,1723,1019,0
545,1770,-7655,2447,1862,-1837,-1049
546,3455,-3829,3877,54,1259,369
547,-122,-714,-7174,1466,1964,-215
548,-6164,-2971,-6938,-1584,1751,-1260
549,585,5799,-1448,-1088,-1732,874
550,-6538,-6107,5103,1869,1800,-1876
551,-905,-5336,252,-1628,720,-866
552,1717,-4340,-4767,-434,-498,-760
553,-5119,-7792,-711,934,1973,-360
554,-2233,784,187,-609,-914,1592
555,601,-119,6951,-24,-407,-1734
556,-4014,4221,-6097,-327,234,1217
557,-7288,2102,-3412,280,187,-493
558,5213,-6336,1927,-1144,-1531,1205
559,-4749,3251,-6260,-411,1875,-1531
560,-204,7873,-5396,1997,-576,988
561,-7335,3032,6369,660,630,-1588
562,-3117,4543,2408,353,-1879,-35
563,-2644,-7262,-1168,1006,1285,-1561
564,-815,-4470,5344,1379,-1013,544
565,6675,2414,-7887,-912,-300,1512
566,-688,531,-2879,1876,614,-547
567,-7439,7076,1983,-717,-1241,-1312
568,4561,-2317,-1005,862,-730,107
569,7195,5156,-3691,520,-53,-309
570,142,-4548,945,-1906,-1542,607
571,-3872,-1263,-5603,-841,1383,309
572,2334,6610,-5791,-846,1073,-1942
573,-7438,6208,6796,-1336,1468,1764
574,3127,-6726,-7411,1649,-1548,596
575,-6463,-1732,-1288,-79,-1086,933
576,-6054,905,6130,264,1625,-831
577,2607,4206,-4028,-1238,1601,-569
578,1254,-7324,4526,-1509,1432,-1465
579,-3151,3316,328,-1865,-1055,-471
580,-3712,-5540,-5225,1299,-1541,1460
581,6224,3534,-4987,-8,-273,-993
582,135,-1927,-5254,412,103,793
583,4990,3932,-5935,-1051,765,-1948
584,-1742,-4818,5353,753,-797,-558
585,-4643,-2237,-2282,-421,-752,1800
586,7009,3636,4831,1529,-78,-571
587,-7799,5225,1171,-1723,1589,-1418
588,-6033,-7735,-6724,663,-1204,-15
589,-2823,-6318,-1365,963,-1947,335
590,-387,-7342,-5591,-1366,-51,1664
591,466,1979,-5312,261,593,1791
592,-2243,-6926,686,1594,260,679
593,1002,-3692,-3818,-1875,-543,-1710
594,-5439,-1331,-4107,-666,1629,1866
595,3435,2498,-4884,191,-301,-817
596,-7676,3844,7149,562,-1360,1541
597,-2368,-7538,-6718,-739,1386,-365
598,-3354,-3527,-605,-1963,-1603,-451
599,-5275,-4786,-4162,-1658,1734,1905
600,3476,3916,6410,1018,-1795,-416
601,652,6004,1838,1217,543,-1815
602,944,1682,-3070,-542,524,1979
603,-5986,-524,353,860,1784,1866
604,-5839,-2733,5977,-464,816,-903
605,7897,4005,384,1885,-1693,560
606,-4873,3293,7717,1006,-879,710
607,1516,-261,767,830,942,1883
608,7681,-1420,-4921,-1742,-471,-296
609,-4899,-4256,7135,-1509,945,-403
610,-6144,3943,5141,789,1550,-417
611,249,4025,-2440,-24,-36,143
612,4935,-66,4003,-280,1678,-790
613,-6379,6150,-3178,726,-1985,77
614,4650,-4714,-305,1860,-816,-1137
615,1014,-7301,-719,1164,935,-961
616,-2996,-2401,6592,831,-989,-674
617,-464,7542,-4777,-1225,-1147,475
618,-2069,-4861,-4669,1754,-1210,689
619,-6565,6651,6938,-1519,-1805,1873
620,4425,-3370,3566,1067,1588,1142
621,2323,957,1024,1314,1177,82
622,2091,4324,-827,1260,-1817,-956
623,1241,-4741,-1582,1877,427,1420
624,-7212,-7406,1834,1668,467,916
625,-4143,-4426,-7739,-333,-257,1626
626,-533,-5657,-6369,-445,351,1891
627,-2993,-7309,-7928,1653,428,-1165
628,-2554,3418,-5996,1964,-603,-348
629,216,-3755,-6747,-170,831,52
630,2260,-3177,5563,1311,-1144,514
631,3658,1793,6914,1729,1906,-1717
632,3568,-7279,1403,1494,1453,-1279
633,-7239,-5580,2817,-576,1248,-1543
634,1813,5868,7574,536,-521,4
635,6247,900,-1829,1901,1356,-390
636,5383,-3916,-6898,-1874,645,196
637,-2479,-4444,3271,-1376,-1783,941
638,-5972,7434,6249,1021,1879,359
639,-7123,3586,-2063,750,-1289,-1944
640,-861,3756,-1653,-514,507,-1053
641,-1371,-4149,4350,-1183,1292,-1997
642,644,-1553,-6847,1361,-652,1121
643,5167,5334,-2672,1971,230,-1394
644,-192,1615,-2052,-1442,1123,752
645,6601,-7521,-3660,-1705,346,-1211
646,-7938,1914,6514,-987,1765,-1117
647,-3070,-6087,6219,-1462,143,373
648,-239,487,-3373,1882,1901,474
649,800,3911,-4090,-847,613,-1340
650,4307,1304,-4580,1202,1569,-862
651,351,-6743,3615,1501,-1940,-1539
652,4758,-1322,5484,-232,1591,742
653,4035,-3420,-7727,174,1104,-770
654,-5521,-130,1456,-1497,566,-1761
655,904,-4291,-2883,-259,-1720,1192
