Sample,Ax,Ay,Az,Gx,Gy,Gz
319,5428,1181,7165,1898,1715,1520
320,-3224,6461,1690,-714,1111,561
321,-6244,-2824,-5792,815,86,1439
322,6447,3866,173,-1838,-652,-242
323,7211,2071,3782,-807,-1882,-1570
324,4167,-6578,6749,242,-698,1130
325,4018,-2528,-3218,-715,1296,-340
326,-2679,-6603,-5114,-487,1880,1765
327,5605,-665,-2762,1332,-1114,-419
328,-7201,6590,-6287,956,585,-188
329,-7370,24,-2473,330,593,477
330,2424,1037,-3902,-1722,1889,-1108
331,-7361,6228,5700,-875,695,1378
332,-2750,-7893,-7644,-904,-1087,1960
333,3971,4830,3655,721,-125,-579
334,6615,6046,-2921,-1435,-930,1496
335,660,915,117,-4,690,-837
336,-7479,3263,-6197,-711,443,-1714
337,7737,-3480,5478,-170,558,1795
338,-7974,690,4824,-1017,591,813
339,4747,3335,5206,1943,-156,1319
340,-4267,-2555,623,1275,623,-265
341,4473,-7910,-2165,540,120,1188
342,-2827,5970,3795,-454,1433,1347
343,415,-3141,4683,1182,185,221
344,-7078,-317,-560,-1562,-59,-215
345,2268,-3432,3366,1576,1685,-358
346,779,-5223,7224,-608,1539,-96
347,5382,-2837,7341,1463,-1367,1548
348,-4923,3952,5816,750,1750,1767
349,7601,2244,-189,-1479,-1734,181
350,-4666,-4422,201,1834,455,1
351,2938,3489,-2822,-222,641,-584
352,-7517,6006,7886,-1421,-481,502
353,-5414,-3285,-5055,-659,-27,1690
354,-1921,-170,1512,1693,1840,-1621
355,2957,-4312,4756,806,-729,1137
356,-3398,5308,6361,269,1936,406
357,-7475,-3416,-7247,935,-816,-422
358,-4205,772,-3234,-521,-1914,1561
359,628,6129,-3494,653,-1722,-589
360,-7459,-6233,-5077,-338,-41,1186
361,1949,6552,-4123,-520,-1255,-1837
362,5256,4891,4707,-1774,-73,-1550
363,-2682,3876,-109,936,-1453,-1583
364,4148,5410,-4837,-1534,-311,713
365,3982,-3251,5677,1693,-358,-582
366,5611,2070,954,793,-1683,1577
367,-414,-530,3832,1542,1373,-1760
368,-3764,4176,74,382,1536,112
369,-5619,-6998,-6072,1838,1020,-707
370,-4165,1981,-3841,105,1828,-1767
371,3037,-4648,2261,494,1031,1963
372,1170,4599,5416,606,1677,-1412
373,2592,3986,-2680,-1087,1756,-1625
374,981,-5418,-3614,-221,-844,415
375,6591,-344,3593,225,-2,1576
376,-343,-2745,5077,-1915,-36,1333
377,2450,-2156,48,-1272,-1366,23
378,-4309,2443,-6660,-453,-1923,-284
379,-3082,547,-1693,-1748,-630,374
380,-3293,-6259,7283,-1796,165,592
381,5258,1791,2177,-1029,622,-2
382,714,-7979,5243,-1531,-917,225
383,-6354,6698,4263,-1633,444,627
384,-4070,-1024,-3722,-1902,-60,-488
385,-3656,6984,1679,-779,952,206
386,-1177,-2426,2753,-1832,-1985,-684
387,-5619,-2798,-6231,1093,-456,166
388,-7107,3491,-4348,-1588,-1735,-1351
389,5969,2914,-702,135,483,1702
390,-4866,4179,5570,1126,601,-456
391,755,6691,3676,-1009,-1400,-745
392,1968,-4490,3582,-1893,-176,-1979
393,-1398,3593,-7641,-1606,-1300,-1128
394,-1337,-1423,5184,-1445,1379,-1734
395,4096,-6614,-832,922,-1917,-1293
396,7917,4601,5558,-1109,161,705
397,7874,-2414,-2196,1883,-205,462
398,2803,3104,2084,1537,-1047,698
399,2252,4362,-1673,-1022,-1530,1970
400,7419,-3801,-266,-1019,-1777,-728
401,-6638,7862,5689,-281,1633,1713
402,2569,577,-238,902,1936,1486
403,4607,3884,-2417,116,-784,1016
404,-6744,3580,3161,-13,-1688,-597
405,-6292,-3709,5806,-589,-1099,1318
406,5590,-300,-3828,-1129,-1758,418
407,-7872,-6715,3118,-277,580,238
408,-4831,4398,3992,-1160,-630,1815
409,5384,-44,4420,400,-1929,779
410,1715,-2456,-5458,-1871,-1349,-737
411,176,-2350,-7117,867,-1869,-1330
412,7307,1810,1226,-1634,-883,-976
413,2882,-2168,1123,-620,1409,432
414,3759,-7697,-5160,31,813,1301
415,853,-1089,137,-1433,-415,-1159
416,3589,1150,-1217,353,-1805,1187
417,1963,3282,-6836,-1188,-918,774
418,1608,-7174,-6181,1787,-496,-230
419,5053,-4721,6828,133,901,1035
420,-1495,7292,-271,751,769,1694
421,6892,3161,5447,1671,455,-690
422,-4394,-3897,-4358,1813,-1789,1849
423,-7117,651,-6881,-588,329,-226
424,-3332,5171,5559,-9,-956,957
425,7879,-118,-2643,308,636,-1157
426,3906,-2001,-1848,-1390,-1879,-1579
427,-3252,4804,-5405,-1285,-1069,-878
428,2275,-3496,-2645,-392,227,1224
429,1092,-7219,-3026,-1830,-1595,885
430,-7370,2010,4680,482,1166,1417
431,434,-5646,6298,533,-1429,88
432,3592,513,-6786,-195,1218,1212
433,-664,3581,-2689,-1268,1482,1509
434,-7074,-6717,1484,-416,-1262,-46
435,-7581,-5643,-4109,1321,-1135,-1022
436,-4149,-7232,-3553,-401,305,-995
437,-5508,-5030,7114,499,1528,1774
438,6240,-774,501,-1535,-1654,232
439,7255,-6903,8,-804,-1395,-258
440,932,-317,-2572,1085,-139,-33
441,4026,2639,-2175,-1307,1703,-471
442,5681,5806,3674,325,-776,-1252
443,-1349,6518,-4286,1124,-482,-1494
444,7576,-4735,6151,-1391,-1665,-1834
445,-3595,5577,-1280,-315,-311,1564
446,-7072,-7847,-4554,-1729,1220,878
447,5946,7485,-3078,1035,-128,784
448,6173,6938,5617,1308,1890,-1434
449,4494,1016,-4591,-11,1833,-1164
450,1416,-6212,6811,-738,253,1221
451,-1156,1051,2658,39,306,-1366
452,-4321,-4109,-6311,1201,540,-1605
453,5820,682,-6843,1154,-1099,574
454,-6674,-1561,5910,1978,-1136,1265
455,3545,4574,-4116,-173,1252,-130
456,-143,-3780,1870,-1644,1085,-854
457,-1262,1973,6193,605,480,1984
458,-2407,4609,-3656,954,-1975,860
459,-2714,-4897,-318,-1030,-1128,-995
460,-6304,2280,4966,-498,-983,-1935
461,695,2818,-6905,927,1555,519
462,215,5656,115,-75,381,1544
463,-6056,-731,-772,-1331,1210,-1622
464,7232,2888,6609,1889,-1668,1942
465,4024,-4934,-4201,1448,-584,-1627
466,-903,-4062,-2998,-586,821,-1312
467,2406,6404,-3030,929,-847,-648
468,-2027,-452,6494,-642,-1489,1176
469,5887,565,1449,1828,1494,-1575
470,1605,-3077,-3799,-1612,-1141,1746
471,-5974,-1996,-2071,1809,-801,-26
472,-2749,1225,6799,-118,1693,-1965
473,4925,-7789,6987,1182,620,-1098
474,-6428,-7932,3712,-1623,-757,592
475,-4967,-2248,-5373,-1478,363,422
476,7638,4473,6599,313,655,-119
477,7521,-3409,-6146,-791,-248,-1515
478,-5433,-4424,-4121,-250,45,1133
479,4522,4246,7270,457,501,-1710
480,-6440,5705,-4944,1133,-1358,-811
481,4454,6096,1871,-1357,-934,-434
482,-2355,-5806,-4250,-773,467,214
483,2741,-1619,3433,-1183,1117,899
484,197,7074,1368,1216,530,-1838
485,-7792,-7482,478,-1608,1700,176
486,-217,1377,1583,-1322,-1056,-43
487,-2017,4790,-4947,-1089,-331,-754
488,6800,-2040,1706,1314,1506,1637
489,6631,-2976,-5037,313,-14,1856
490,701,2141,-7074,-1368,1030,943
491,-6553,-3150,1419,-1044,-786,1487
492,328,1938,5702,1980,1712,556
493,386,-5032,2366,-1304,-594,-1572
494,2579,7329,-5493,-430,-1056,405
495,-2778,1753,-7448,1958,113,1554
496,5457,-7479,5340,1529,1804,36
497,884,2481,6260,903,-926,1570
498,-6918,7514,2121,-627,787,-595
499,147,-6072,-5160,227,882,-1408
500,-5943,5499,-7811,192,1914,1227
501,-5133,-987,6101,-619,-1765,-81
502,516,6732,-2977,1520,-105,-582
503,-6507,7435,-6556,-1405,991,-1704
504,-6404,5691,3743,1078,1437,1994
505,-6145,-5238,-5874,1374,1434,-1648
506,-2816,-3455,-5298,-315,974,-1929
507,-5878,-4687,3315,-366,-1116,43
508,1932,1658,6589,-1410,-140,-1712
509,3106,-7447,5457,-1456,-1844,1735
510,1668,5701,-5516,367,-659,289
511,3130,-5358,6538,1515,-1006,-1173
512,-4182,773,319,364,-594,1928
513,-3166,-7267,397,1000,1718,-497
514,5314,-6786,480,-1360,-1238,-731
515,-4190,-2950,3963,861,-1477,1909
516,2312,5459,-2512,447,-293,-750
517,-4184,4013,7702,-1677,1833,1868
518,7725,1347,2216,-778,523,1405
519,1683,3282,686,263,-388,1034
520,7271,5479,4957,-883,1042,-1705
521,439,5591,-2343,1021,306,396
522,7602,-1594,-292,-957,-1540,-394
523,-59,-6778,-4326,-1302,574,1070
524,-5294,-3906,-2590,470,-1671,1315
525,2952,-939,-6395,266,-847,-1431
526,3200,5104,-2994,1639,679,-383
527,7788,6072,4768,-1847,1698,-1042
528,7047,3323,-5947,1724,1642,1653
529,-6635,6257,4033,51,146,-1997
530,-1884,-1724,-5017,-1239,1972,-1660
531,-7455,2958,-3494,-117,-49,-709
532,6927,-6185,7462,909,-708,114
533,4585,-1813,5463,1882,882,775
534,-123,-1305,-3147,1723,1019,0
535,1770,-7655,2447,1862,-1837,-1049
536,3455,-3829,3877,54,1259,369
537,-122,-714,-7174,1466,1964,-215
538,-6164,-2971,-6938,-1584,1751,-1260
539,585,5799,-1448,-1088,-1732,874
540,-6538,-6107,5103,1869,1800,-1876
541,-905,-5336,252,-1628,720,-866
542,1717,-4340,-4767,-434,-498,-760
543,-5119,-7792,-711,934,1973,-360
544,-2233,784,187,-609,-914,1592
545,601,-119,6951,-24,-407,-1734
546,-4014,4221,-6097,-327,234,1217
547,-7288,2102,-3412,280,187,-493
548,5213,-6336,1927,-1144,-1531,1205
549,-4749,3251,-6260,-411,1875,-1531
550,-204,7873,-5396,1997,-576,988
551,-7335,3032,6369,660,630,-1588
552,-3117,4543,2408,353,-1879,-35
553,-2644,-7262,-1168,1006,1285,-1561
554,-815,-4470,5344,1379,-1013,544
555,6675,2414,-7887,-912,-300,1512
556,-688,531,-2879,1876,614,-547
557,-7439,7076,1983,-717,-1241,-1312
558,4561,-2317,-1005,862,-730,107
559,7195,5156,-3691,520,-53,-309
560,142,-4548,945,-1906,-1542,607
561,-3872,-1263,-5603,-841,1383,309
562,2334,6610,-5791,-846,1073,-1942
563,-7438,6208,6796,-1336,1468,1764
564,3127,-6726,-7411,1649,-1548,596
565,-6463,-1732,-1288,-79,-1086,933
566,-6054,905,6130,264,1625,-831
567,2607,4206,-4028,-1238,1601,-569
568,1254,-7324,4526,-1509,1432,-1465
569,-3151,3316,328,-1865,-1055,-471
570,-3712,-5540,-5225,1299,-1541,1460
571,6224,3534,-4987,-8,-273,-993
572,135,-1927,-5254,412,103,793
573,4990,3932,-5935,-1051,765,-1948
574,-1742,-4818,5353,753,-797,-558
575,-4643,-2237,-2282,-421,-752,1800
576,7009,3636,4831,1529,-78,-571
577,-7799,5225,1171,-1723,1589,-1418
578,-6033,-7735,-6724,663,-1204,-15
579,-2823,-6318,-1365,963,-1947,335
580,-387,-7342,-5591,-1366,-51,1664
581,466,1979,-5312,261,593,1791
582,-2243,-6926,686,1594,260,679
583,1002,-3692,-3818,-1875,-543,-1710
584,-5439,-1331,-4107,-666,1629,1866
585,3435,2498,-4884,191,-301,-817
586,-7676,3844,7149,562,-1360,1541
587,-2368,-7538,-6718,-739,1386,-365
588,-3354,-3527,-605,-1963,-1603,-451
589,-5275,-4786,-4162,-1658,1734,1905
590,3476,3916,6410,1018,-1795,-416
591,652,6004,1838,1217,543,-1815
592,944,1682,-3070,-542,524,1979
593,-5986,-524,353,860,1784,1866
594,-5839,-2733,5977,-464,816,-903
595,7897,4005,384,1885,-1693,560
596,-4873,3293,7717,1006,-879,710
597,1516,-261,767,830,942,1883
598,7681,-1420,-4921,-1742,-471,-296
599,-4899,-4256,7135,-1509,945,-403
600,-6144,3943,5141,789,1550,-417
601,249,4025,-2440,-24,-36,143
602,4935,-66,4003,-280,1678,-790
603,-6379,6150,-3178,726,-1985,77
604,4650,-4714,-305,1860,-816,-1137
605,1014,-7301,-719,1164,935,-961
606,-2996,-2401,6592,831,-989,-674
607,-464,7542,-4777,-1225,-1147,475
608,-2069,-4861,-4669,1754,-1210,689
609,-6565,6651,6938,-1519,-1805,1873
610,4425,-3370,3566,1067,1588,1142
611,2323,957,1024,1314,1177,82
612,2091,4324,-827,1260,-1817,-956
613,1241,-4741,-1582,1877,427,1420
614,-7212,-7406,1834,1668,467,916
615,-4143,-4426,-7739,-333,-257,1626
616,-533,-5657,-6369,-445,351,1891
617,-2993,-7309,-7928,1653,428,-1165
618,-2554,3418,-5996,1964,-603,-348
619,216,-3755,-6747,-170,831,52
620,2260,-3177,5563,1311,-1144,514
621,3658,1793,6914,1729,1906,-1717
622,3568,-7279,1403,1494,1453,-1279
623,-7239,-5580,2817,-576,1248,-1543
624,1813,5868,7574,536,-521,4
625,6247,900,-1829,1901,1356,-390
626,5383,-3916,-6898,-1874,645,196
627,-2479,-4444,3271,-1376,-1783,941
628,-5972,7434,6249,1021,1879,359
629,-7123,3586,-2063,750,-1289,-1944
630,-861,3756,-1653,-514,507,-1053
631,-1371,-4149,4350,-1183,1292,-1997
632,644,-1553,-6847,1361,-652,1121
633,5167,5334,-2672,1971,230,-1394
634,-192,1615,-2052,-1442,1123,752
635,6601,-7521,-3660,-1705,346,-1211
636,-7938,1914,6514,-987,1765,-1117
637,-3070,-6087,6219,-1462,143,373
638,-239,487,-3373,1882,1901,474
639,800,3911,-4090,-847,613,-1340
640,4307,1304,-4580,1202,1569,-862
641,351,-6743,3615,1501,-1940,-1539
642,4758,-1322,5484,-232,1591,742
643,4035,-3420,-7727,174,1104,-770
644,-5521,-130,1456,-1497,566,-1761
645,904,-4291,-2883,-259,-1720,1192
646,6477,5952,-1563,-1729,-1088,1079
647,-7822,6421,-5564,-1372,79,1927
648,-3941,-836,5034,1980,857,-192
649,7087,-7703,166,-1436,-351,-646
650,3625,-2626,-2248,-1824,-667,1829
651,1091,-1726,481,1602,-707,628
652,-6869,-1771,1008,571,1552,-1308
653,7818,7500,4217,-41,-935,-1575
654,1384,-3827,7304,1802,1570,-1221
655,133,5095,4507,-1189,0,543
656,-6781,5599,-5497,1564,257,-1478
