Sample,Ax,Ay,Az,Gx,Gy,Gz
110,-3937,-3959,-41,-802,-957,-462
111,3979,2800,-1713,1860,88,913
112,7175,5925,7153,-534,-887,-1106
113,-6951,-570,167,-1094,363,-364
114,-5941,-1670,3393,1196,-1944,-1686
115,-1514,-6178,-1643,-96,-860,-1399
116,-1984,20,-6237,-971,1114,813
117,-1783,-1870,-237,467,1228,584
118,-2829,-1751,3171,971,-1722,1153
119,-3160,-5012,7009,1692,681,540
120,-794,-6616,-50,1193,1842,-636
121,4576,4461,-2145,501,-715,-1847
122,6303,-7109,4808,-200,227,-978
123,-4245,-2972,-2464,-1675,-1327,919
124,-4341,431,-785,869,452,711
125,-4739,-766,-3317,-822,-1388,219
126,1505,1247,-1805,-1133,726,-1701
127,-3055,1517,-2494,516,-1873,995
128,-7937,547,-6429,25,-76,803
129,3053,-5418,-5300,-897,1649,1500
130,4724,7648,923,994,704,-1428
131,6343,-7465,1657,1226,-428,1766
132,321,2699,5975,-1412,-1059,-1637
133,-3597,5906,4276,-449,-496,-1388
134,7820,4624,5554,-1765,238,587
135,-5954,1675,-2317,1790,653,-1979
136,3463,-748,2658,557,-308,1524
137,5322,1323,-4316,-885,1485,-1241
138,1237,1064,-7647,1046,1268,733
139,7997,4985,-2042,1470,1280,762
140,-7972,6361,-3198,-1823,1254,-491
141,-2889,62,6379,-1480,-1036,917
142,1683,3989,2375,-395,1270,-341
143,-4989,-1129,-447,1598,1038,716
144,3826,1716,1916,-1299,-1241,1576
145,-5214,7595,3533,1436,-396,-1100
146,-3886,3144,6187,1043,-902,-407
147,-7936,-3502,-5540,-1305,-806,505
148,-2254,-6504,-3604,-166,-241,494
149,6527,-5312,-5405,-1098,-1737,691
150,-5230,2059,5639,436,776,-863
151,-93,5514,1371,1797,347,-1925
152,-7514,2752,6395,1118,74,1465
153,-5318,-5287,323,-1930,465,1692
154,1017,-3085,-1537,307,-1369,123
155,7611,2795,3915,-730,1971,-1305
156,-1474,-3396,-2555,-1218,1392,84
157,-1147,-3262,419,-867,1691,325
158,-5167,-3620,4659,-1050,-988,-591
159,7865,-1330,-6387,-880,632,674
160,1053,-5837,4396,-1948,-96,-1368
161,5673,3907,2156,-793,914,-1275
162,-1923,6307,3590,-1841,-399,-104
163,2754,-1050,150,-996,936,-1467
164,-5287,7751,5918,1803,-1069,-1250
165,7090,-4578,3947,482,-360,978
166,924,-5249,1856,1312,-1567,-721
167,-151,-6552,-1870,-153,1389,-185
168,-4623,-5369,-4336,195,1850,-587
169,3117,109,1428,1771,741,797
170,-893,-2275,624,-838,-1053,-1619
171,6789,-4235,6289,1106,-553,-20
172,-1574,4450,-1114,337,1769,-986
173,2761,-6229,-4724,1542,-868,985
174,5836,1278,3111,305,542,-1807
175,-4896,-5900,5575,940,1666,495
176,-1831,-5013,-1955,-738,-1988,-1035
177,-7936,-1332,3038,880,595,-1842
178,-993,-2517,7543,131,-1515,-1058
179,6489,-2267,370,-315,-900,1249
180,6056,7034,-599,-964,-408,-69
181,-4819,-7120,-1112,1727,972,500
182,-777,1458,-2866,38,-1938,-1515
183,5273,-4597,-971,700,1147,1853
184,6919,501,4555,-1750,13,767
185,4793,3302,-6380,-173,1779,-490
186,-6018,-2789,160,-796,827,-343
187,-383,-1392,-6200,361,84,1092
188,7093,3783,-5718,-33,1719,944
189,3111,3183,993,203,-1344,-1159
190,-4912,312,-6035,1556,1755,487
191,-1931,2421,2874,-1097,-983,-1351
192,-6784,7635,7336,-1334,-1345,-1792
193,-5436,-755,6638,-231,-1345,-784
194,1974,-4489,-878,-1985,180,-1716
195,-1262,6500,1319,-1459,-1704,-957
196,-285,-3995,698,-687,-440,740
197,5182,969,7407,-16,-580,85
198,430,555,2953,758,335,-1244
199,6940,-7864,-1013,1499,1416,-1788
200,2390,-775,-4161,-1738,1369,-1029
201,7513,5168,-4925,-1081,1309,479
202,2890,-2703,1903,-1756,431,1255
203,-1776,-6972,-143,753,-1925,-97
204,2392,-6570,4579,589,1659,1007
205,-7399,7556,2854,-343,-1153,1705
206,-7484,2065,3580,-1302,-83,1144
207,-2260,-941,4633,738,993,1394
208,207,-57,-5501,1903,-652,1718
209,-5626,-7214,-2145,-1488,77,-1641
210,4306,-7271,1094,-1116,823,-1482
211,-1941,-7670,2654,1736,-12,-1423
212,703,-1783,-1569,-1297,718,-1632
213,4718,2861,-1046,-1605,792,121
214,4741,-2422,-5505,-49,-1454,1848
215,-7501,-4496,2436,-1452,957,-1152
216,4992,-7639,6802,-988,317,117
217,-2236,1809,-3379,-1335,-1876,253
218,600,-3258,-895,-686,-757,1157
219,5051,-7192,6175,421,-1892,1869
220,4592,2145,3611,-953,-552,699
221,1918,-7794,-7673,-2,-275,413
222,-723,-3658,-1203,469,1190,-1258
223,-657,7854,-575,-31,-345,-899
224,-5306,-7872,885,-1449,-1811,1690
225,2071,7765,-1333,-1558,1495,1862
226,-168,-7751,494,-1012,1605,1612
227,-7992,-6185,6966,-337,-595,-1855
228,-3961,-1237,383,-116,1812,-455
229,3992,-4793,4735,-1403,902,-654
230,5633,-801,4168,-304,596,-622
231,2535,5718,2526,1864,1266,-643
232,315,-12,-7240,1500,-831,1307
233,4285,7953,1319,-34,1222,1681
234,-3981,-3578,-4915,1558,747,1207
235,-1688,1780,-5767,-1168,662,-598
236,-7700,6430,3085,1066,-78,-1223
237,-6481,-2301,4282,-734,1357,252
238,4527,1236,-3411,-1433,-1577,-1874
239,5187,7758,7039,935,-1164,-1095
240,-2550,-1006,7367,-73,456,-1286
241,-5023,4903,4810,1404,-54,-865
242,-6072,4011,-5914,-1098,-760,440
243,927,6444,-5311,-1128,87,-341
244,59,975,4037,-1648,-135,1047
245,5752,-57,4398,903,84,-1201
246,-922,-5239,3799,-1124,-1915,1616
247,1530,-5287,3201,1283,-1594,-1607
248,7989,1119,5277,-107,1943,1908
249,870,-3866,-4815,-854,669,771
250,7551,3317,-6219,1518,669,-1526
251,2831,4169,-1985,9,1577,1442
252,-3163,7584,-6699,-1552,-14,1497
253,-3822,-1572,-2588,-545,743,-52
254,-1008,5616,1803,879,-876,1133
255,5573,5551,4940,676,-1103,172
256,-5175,-4316,-3912,-1988,590,-1681
257,-3149,5150,-4849,149,-870,-1649
258,6138,-2036,5146,1580,1260,1398
259,-1999,3674,-3960,177,691,-912
260,-844,-5838,7319,519,1120,-1094
261,-5953,1366,-2570,299,-596,-511
262,-2755,-6387,-2611,741,-828,-152
263,7902,372,-1847,186,-722,1420
264,-2316,1342,-5410,1153,-1215,-1535
265,-1903,-4900,603,-1305,-1085,1605
266,3385,6478,-2539,-549,547,-938
267,-5277,7417,4421,1643,-1302,36
268,-3075,-5938,-3107,1272,102,-1552
269,-3034,-6216,-779,1712,1329,-1890
270,6201,2886,6348,1440,1174,1107
271,-7021,-2807,1427,1110,-1306,-115
272,3224,7463,4653,1777,920,-1130
273,-6635,-5065,-4658,-1799,1811,469
274,-2078,-38,-7401,-1520,193,-1683
275,2998,-1305,-1263,-297,-1794,-1150
276,-5308,-7737,4613,-1145,1300,-751
277,-7262,-6601,5430,-439,1443,42
278,7376,6129,7627,25,-1269,836
279,6686,-1089,963,127,1928,-170
280,6713,-397,6518,825,-1297,176
281,-6254,7232,-1467,320,-805,1894
282,7933,-6820,594,-1267,917,-992
283,6927,1425,-3201,1071,-526,-733
284,-6271,-2975,-3240,-1327,773,1039
285,5660,-6771,-7918,-940,717,1204
286,-2887,-5732,800,-1638,218,1200
287,-1082,7003,2548,-406,1386,653
288,2653,3286,4067,1709,1198,-1211
289,-2788,4105,-5861,-1606,1931,-721
290,-6573,-5999,1185,-920,-801,682
291,-2796,7004,1498,-10,1729,-718
292,-3621,2220,5692,891,1959,-297
293,-5008,7929,1166,-1286,-82,-1279
294,2227,-4333,-959,-119,-1690,-743
295,-7208,-2815,1262,-1726,686,-1052
296,3808,3742,-3728,1924,-446,1847
297,-4205,3404,-2079,1325,-1558,1621
298,5,4112,-5774,-88,258,-1556
299,5472,-7066,-4486,552,880,1286
300,7818,-2595,-4436,-1885,559,-1279
301,-7580,-1332,1648,208,-816,-625
302,-569,-6239,4944,953,616,-802
303,-5026,-2827,-4096,-330,-1411,961
304,167,3500,-4060,-486,-1364,1226
305,-2758,-3030,-5362,-238,1909,-1919
306,-960,-1215,-4541,-894,37,-903
307,-6004,-3444,4320,-225,1960,-1546
308,4391,1318,-5126,-1269,1688,-1652
309,-5087,540,4289,-808,1618,1185
310,3391,6922,-5179,-1037,62,1475
311,-2515,-1225,2690,1251,-634,-34
312,-313,-158,-2146,1763,-1903,-588
313,7010,-4852,21,-1590,-1043,80
314,1452,3488,-727,-112,-620,-1732
315,6137,349,-3101,-1797,1344,1998
316,-5917,3463,1512,1020,-1423,1667
317,6850,-5106,5178,1729,-37,-169
318,-1726,198,-1007,-838,-2000,1050
319,3382,3329,-4604,-1649,1201,-564
320,-2281,-5347,-1037,1442,-1470,-1594
321,7697,1945,-795,-1570,-1198,483
322,509,2220,-3359,-701,-450,-1727
323,6513,1887,3616,-703,-1103,-777
324,5428,1181,7165,1898,1715,1520
325,-3224,6461,1690,-714,1111,561
326,-6244,-2824,-5792,815,86,1439
327,6447,3866,173,-1838,-652,-242
328,7211,2071,3782,-807,-1882,-1570
329,4167,-6578,6749,242,-698,1130
330,4018,-2528,-3218,-715,1296,-340
331,-2679,-6603,-5114,-487,1880,1765
332,5605,-665,-2762,1332,-1114,-419
333,-7201,6590,-6287,956,585,-188
334,-7370,24,-2473,330,593,477
335,2424,1037,-3902,-1722,1889,-1108
336,-7361,6228,5700,-875,695,1378
337,-2750,-7893,-7644,-904,-1087,1960
338,3971,4830,3655,721,-125,-579
339,6615,6046,-2921,-1435,-930,1496
340,660,915,117,-4,690,-837
341,-7479,3263,-6197,-711,443,-1714
342,7737,-3480,5478,-170,558,1795
343,-7974,690,4824,-1017,591,813
344,4747,3335,5206,1943,-156,1319
345,-4267,-2555,623,1275,623,-265
346,4473,-7910,-2165,540,120,1188
347,-2827,5970,3795,-454,1433,1347
348,415,-3141,4683,1182,185,221
349,-7078,-317,-560,-1562,-59,-215
350,2268,-3432,3366,1576,1685,-358
351,779,-5223,7224,-608,1539,-96
352,5382,-2837,7341,1463,-1367,1548
353,-4923,3952,5816,750,1750,1767
354,7601,2244,-189,-1479,-1734,181
355,-4666,-4422,201,1834,455,1
356,2938,3489,-2822,-222,641,-584
357,-7517,6006,7886,-1421,-481,502
358,-5414,-3285,-5055,-659,-27,1690
359,-1921,-170,1512,1693,1840,-1621
360,2957,-4312,4756,806,-729,1137
361,-3398,5308,6361,269,1936,406
362,-7475,-3416,-7247,935,-816,-422
363,-4205,772,-3234,-521,-1914,1561
364,628,6129,-3494,653,-1722,-589
365,-7459,-6233,-5077,-338,-41,1186
366,1949,6552,-4123,-520,-1255,-1837
367,5256,4891,4707,-1774,-73,-1550
368,-2682,3876,-109,936,-1453,-1583
369,4148,5410,-4837,-1534,-311,713
370,3982,-3251,5677,1693,-358,-582
371,5611,2070,954,793,-1683,1577
372,-414,-530,3832,1542,1373,-1760
373,-3764,4176,74,382,1536,112
374,-5619,-6998,-6072,1838,1020,-707
375,-4165,1981,-3841,105,1828,-1767
376,3037,-4648,2261,494,1031,1963
377,1170,4599,5416,606,1677,-1412
378,2592,3986,-2680,-1087,1756,-1625
379,981,-5418,-3614,-221,-844,415
380,6591,-344,3593,225,-2,1576
381,-343,-2745,5077,-1915,-36,1333
382,2450,-2156,48,-1272,-1366,23
383,-4309,2443,-6660,-453,-1923,-284
384,-3082,547,-1693,-1748,-630,374
385,-3293,-6259,7283,-1796,165,592
386,5258,1791,2177,-1029,622,-2
387,714,-7979,5243,-1531,-917,225
388,-6354,6698,4263,-1633,444,627
389,-4070,-1024,-3722,-1902,-60,-488
390,-3656,6984,1679,-779,952,206
391,-1177,-2426,2753,-1832,-1985,-684
392,-5619,-2798,-6231,1093,-456,166
393,-7107,3491,-4348,-1588,-1735,-1351
394,5969,2914,-702,135,483,1702
395,-4866,4179,5570,1126,601,-456
396,755,6691,3676,-1009,-1400,-745
397,1968,-4490,3582,-1893,-176,-1979
398,-1398,3593,-7641,-1606,-1300,-1128
399,-1337,-1423,5184,-1445,1379,-1734
400,4096,-6614,-832,922,-1917,-1293
401,7917,4601,5558,-1109,161,705
402,7874,-2414,-2196,1883,-205,462
403,2803,3104,2084,1537,-1047,698
404,2252,4362,-1673,-1022,-1530,1970
405,7419,-3801,-266,-1019,-1777,-728
406,-6638,7862,5689,-281,1633,1713
407,2569,577,-238,902,1936,1486
408,4607,3884,-2417,116,-784,1016
409,-6744,3580,3161,-13,-1688,-597
410,-6292,-3709,5806,-589,-1099,1318
411,5590,-300,-3828,-1129,-1758,418
412,-7872,-6715,3118,-277,580,238
413,-4831,4398,3992,-1160,-630,1815
414,5384,-44,4420,400,-1929,779
415,1715,-2456,-5458,-1871,-1349,-737
416,176,-2350,-7117,867,-1869,-1330
417,7307,1810,1226,-1634,-883,-976
418,2882,-2168,1123,-620,1409,432
419,3759,-7697,-5160,31,813,1301
420,853,-1089,137,-1433,-415,-1159
421,3589,1150,-1217,353,-1805,1187
422,1963,3282,-6836,-1188,-918,774
423,1608,-7174,-6181,1787,-496,-230
424,5053,-4721,6828,133,901,1035
425,-1495,7292,-271,751,769,1694
426,6892,3161,5447,1671,455,-690
427,-4394,-3897,-4358,1813,-1789,1849
428,-7117,651,-6881,-588,329,-226
429,-3332,5171,5559,-9,-956,957
430,7879,-118,-2643,308,636,-1157
431,3906,-2001,-1848,-1390,-1879,-1579
432,-3252,4804,-5405,-1285,-1069,-878
433,2275,-3496,-2645,-392,227,1224
434,1092,-7219,-3026,-1830,-1595,885
435,-7370,2010,4680,482,1166,1417
436,434,-5646,6298,533,-1429,88
437,3592,513,-6786,-195,1218,1212
438,-664,3581,-2689,-1268,1482,1509
439,-7074,-6717,1484,-416,-1262,-46
440,-7581,-5643,-4109,1321,-1135,-1022
441,-4149,-7232,-3553,-401,305,-995
442,-5508,-5030,7114,499,1528,1774
443,6240,-774,501,-1535,-1654,232
444,7255,-6903,8,-804,-1395,-258
445,932,-317,-2572,1085,-139,-33
446,4026,2639,-2175,-1307,1703,-471
447,5681,5806,3674,325,-776,-1252
448,-1349,6518,-4286,1124,-482,-1494
449,7576,-4735,6151,-1391,-1665,-1834
450,-3595,5577,-1280,-315,-311,1564
451,-7072,-7847,-4554,-1729,1220,878
452,5946,7485,-3078,1035,-128,784
453,6173,6938,5617,1308,1890,-1434
454,4494,1016,-4591,-11,1833,-1164
455,1416,-6212,6811,-738,253,1221
456,-1156,1051,2658,39,306,-1366
457,-4321,-4109,-6311,1201,540,-1605
458,5820,682,-6843,1154,-1099,574
459,-6674,-1561,5910,1978,-1136,1265
460,3545,4574,-4116,-173,1252,-130
461,-143,-3780,1870,-1644,1085,-854
462,-1262,1973,6193,605,480,1984
463,-2407,4609,-3656,954,-1975,860
464,-2714,-4897,-318,-1030,-1128,-995
465,-6304,2280,4966,-498,-983,-1935
466,695,2818,-6905,927,1555,519
467,215,5656,115,-75,381,1544
468,-6056,-731,-772,-1331,1210,-1622
469,7232,2888,6609,1889,-1668,1942
470,4024,-4934,-4201,1448,-584,-1627
471,-903,-4062,-2998,-586,821,-1312
472,2406,6404,-3030,929,-847,-648
473,-2027,-452,6494,-642,-1489,1176
474,5887,565,1449,1828,1494,-1575
475,1605,-3077,-3799,-1612,-1141,1746
476,-5974,-1996,-2071,1809,-801,-26
477,-2749,1225,6799,-118,1693,-1965
478,4925,-7789,6987,1182,620,-1098
479,-6428,-7932,3712,-1623,-757,592
480,-4967,-2248,-5373,-1478,363,422
481,7638,4473,6599,313,655,-119
482,7521,-3409,-6146,-791,-248,-1515
483,-5433,-4424,-4121,-250,45,1133
484,4522,4246,7270,457,501,-1710
485,-6440,5705,-4944,1133,-1358,-811
486,4454,6096,1871,-1357,-934,-434
487,-2355,-5806,-4250,-773,467,214
488,2741,-1619,3433,-1183,1117,899
489,197,7074,1368,1216,530,-1838
490,-7792,-7482,478,-1608,1700,176
491,-217,1377,1583,-1322,-1056,-43
492,-2017,4790,-4947,-1089,-331,-754
493,6800,-2040,1706,1314,1506,1637
494,6631,-2976,-5037,313,-14,1856
495,701,2141,-7074,-1368,1030,943
496,-6553,-3150,1419,-1044,-786,1487
497,328,1938,5702,1980,1712,556
498,386,-5032,2366,-1304,-594,-1572
499,2579,7329,-5493,-430,-1056,405
500,-2778,1753,-7448,1958,113,1554
501,5457,-7479,5340,1529,1804,36
502,884,2481,6260,903,-926,1570
503,-6918,7514,2121,-627,787,-595
504,147,-6072,-5160,227,882,-1408
505,-5943,5499,-7811,192,1914,1227
506,-5133,-987,6101,-619,-1765,-81
507,516,6732,-2977,1520,-105,-582
508,-6507,7435,-6556,-1405,991,-1704
509,-6404,5691,3743,1078,1437,1994
510,-6145,-5238,-5874,1374,1434,-1648
511,-2816,-3455,-5298,-315,974,-1929
512,-5878,-4687,3315,-366,-1116,43
513,1932,1658,6589,-1410,-140,-1712
514,3106,-7447,5457,-1456,-1844,1735
515,1668,5701,-5516,367,-659,289
516,3130,-5358,6538,1515,-1006,-1173
517,-4182,773,319,364,-594,1928
518,-3166,-7267,397,1000,1718,-497
519,5314,-6786,480,-1360,-1238,-731
520,-4190,-2950,3963,861,-1477,1909
521,2312,5459,-2512,447,-293,-750
522,-4184,4013,7702,-1677,1833,1868
523,7725,1347,2216,-778,523,1405
524,1683,3282,686,263,-388,1034
525,7271,5479,4957,-883,1042,-1705
526,439,5591,-2343,1021,306,396
527,7602,-1594,-292,-957,-1540,-394
528,-59,-6778,-4326,-1302,574,1070
529,-5294,-3906,-2590,470,-1671,1315
530,2952,-939,-6395,266,-847,-1431
531,3200,5104,-2994,1639,679,-383
532,7788,6072,4768,-1847,1698,-1042
533,7047,3323,-5947,1724,1642,1653
534,-6635,6257,4033,51,146,-1997
535,-1884,-1724,-5017,-1239,1972,-1660
536,-7455,2958,-3494,-117,-49,-709
537,6927,-6185,7462,909,-708,114
538,4585,-1813,5463,1882,882,775
539,-123,-1305,-3147,1723,1019,0
540,1770,-7655,2447,1862,-1837,-1049
541,3455,-3829,3877,54,1259,369
542,-122,-714,-7174,1466,1964,-215
543,-6164,-2971,-6938,-1584,1751,-1260
544,585,5799,-1448,-1088,-1732,874
545,-6538,-6107,5103,1869,1800,-1876
546,-905,-5336,252,-1628,720,-866
547,1717,-4340,-4767,-434,-498,-760
548,-5119,-7792,-711,934,1973,-360
549,-2233,784,187,-609,-914,1592
550,601,-119,6951,-24,-407,-1734
551,-4014,4221,-6097,-327,234,1217
552,-7288,2102,-3412,280,187,-493
553,5213,-6336,1927,-1144,-1531,1205
554,-4749,3251,-6260,-411,1875,-1531
555,-204,7873,-5396,1997,-576,988
556,-7335,3032,6369,660,630,-1588
557,-3117,4543,2408,353,-1879,-35
558,-2644,-7262,-1168,1006,1285,-1561
559,-815,-4470,5344,1379,-1013,544
560,6675,2414,-7887,-912,-300,1512
561,-688,531,-2879,1876,614,-547
562,-7439,7076,1983,-717,-1241,-1312
563,4561,-2317,-1005,862,-730,107
564,7195,5156,-3691,520,-53,-309
565,142,-4548,945,-1906,-1542,607
566,-3872,-1263,-5603,-841,1383,309
567,2334,6610,-5791,-846,1073,-1942
568,-7438,6208,6796,-1336,1468,1764
569,3127,-6726,-7411,1649,-1548,596
570,-6463,-1732,-1288,-79,-1086,933
571,-6054,905,6130,264,1625,-831
572,2607,4206,-4028,-1238,1601,-569
573,1254,-7324,4526,-1509,1432,-1465
574,-3151,3316,328,-1865,-1055,-471
575,-3712,-5540,-5225,1299,-1541,1460
576,6224,3534,-4987,-8,-273,-993
577,135,-1927,-5254,412,103,793
578,4990,3932,-5935,-1051,765,-1948
579,-1742,-4818,5353,753,-797,-558
580,-4643,-2237,-2282,-421,-752,1800
581,7009,3636,4831,1529,-78,-571
582,-7799,5225,1171,-1723,1589,-1418
583,-6033,-7735,-6724,663,-1204,-15
584,-2823,-6318,-1365,963,-1947,335
585,-387,-7342,-5591,-1366,-51,1664
586,466,1979,-5312,261,593,1791
587,-2243,-6926,686,1594,260,679
588,1002,-3692,-3818,-1875,-543,-1710
589,-5439,-1331,-4107,-666,1629,1866
590,3435,2498,-4884,191,-301,-817
591,-7676,3844,7149,562,-1360,1541
592,-2368,-7538,-6718,-739,1386,-365
593,-3354,-3527,-605,-1963,-1603,-451
594,-5275,-4786,-4162,-1658,1734,1905
595,3476,3916,6410,1018,-1795,-416
596,652,6004,1838,1217,543,-1815
597,944,1682,-3070,-542,524,1979
598,-5986,-524,353,860,1784,1866
599,-5839,-2733,5977,-464,816,-903
600,7897,4005,384,1885,-1693,560
601,-4873,3293,7717,1006,-879,710
602,1516,-261,767,830,942,1883
603,7681,-1420,-4921,-1742,-471,-296
604,-4899,-4256,7135,-1509,945,-403
605,-6144,3943,5141,789,1550,-417
606,249,4025,-2440,-24,-36,143
607,4935,-66,4003,-280,1678,-790
608,-6379,6150,-3178,726,-1985,77
609,4650,-4714,-305,1860,-816,-1137
610,1014,-7301,-719,1164,935,-961
611,-2996,-2401,6592,831,-989,-674
612,-464,7542,-4777,-1225,-1147,475
613,-2069,-4861,-4669,1754,-1210,689
614,-6565,6651,6938,-1519,-1805,1873
615,4425,-3370,3566,1067,1588,1142
616,2323,957,1024,1314,1177,82
617,2091,4324,-827,1260,-1817,-956
618,1241,-4741,-1582,1877,427,1420
619,-7212,-7406,1834,1668,467,916
620,-4143,-4426,-7739,-333,-257,1626
621,-533,-5657,-6369,-445,351,1891
622,-2993,-7309,-7928,1653,428,-1165
623,-2554,3418,-5996,1964,-603,-348
624,216,-3755,-6747,-170,831,52
625,2260,-3177,5563,1311,-1144,514
626,3658,1793,6914,1729,1906,-1717
627,3568,-7279,1403,1494,1453,-1279
628,-7239,-5580,2817,-576,1248,-1543
629,1813,5868,7574,536,-521,4
630,6247,900,-1829,1901,1356,-390
631,5383,-3916,-6898,-1874,645,196
632,-2479,-4444,3271,-1376,-1783,941
633,-5972,7434,6249,1021,1879,359
634,-7123,3586,-2063,750,-1289,-1944
635,-861,3756,-1653,-514,507,-1053
636,-1371,-4149,4350,-1183,1292,-1997
637,644,-1553,-6847,1361,-652,1121
638,5167,5334,-2672,1971,230,-1394
639,-192,1615,-2052,-1442,1123,752
640,6601,-7521,-3660,-1705,346,-1211
641,-7938,1914,6514,-987,1765,-1117
642,-3070,-6087,6219,-1462,143,373
643,-239,487,-3373,1882,1901,474
644,800,3911,-4090,-847,613,-1340
645,4307,1304,-4580,1202,1569,-862
646,351,-6743,3615,1501,-1940,-1539
647,4758,-1322,5484,-232,1591,742
648,4035,-3420,-7727,174,1104,-770
649,-5521,-130,1456,-1497,566,-1761
650,904,-4291,-2883,-259,-1720,1192
651,6477,5952,-1563,-1729,-1088,1079
652,-7822,6421,-5564,-1372,79,1927
653,-3941,-836,5034,1980,857,-192
654,7087,-7703,166,-1436,-351,-646
655,3625,-2626,-2248,-1824,-667,1829
656,1091,-1726,481,1602,-707,628
