Sample,Ax,Ay,Az,Gx,Gy,Gz
63,6576,2634,1034,1050,805,-792
64,5532,-2985,-4980,537,-708,1482
65,1625,-7896,4419,528,122,610
66,4736,4117,-3500,-917,-1050,1488
67,-2746,1387,-6770,900,-176,1919
68,2573,-4810,-4752,-841,-30,1072
69,-4614,-6743,-7974,-1367,183,970
70,-552,-3663,-3524,-1134,254,1265
71,-3003,-4295,6796,-961,-965,248
72,3773,-882,-7389,-228,1267,-970
73,-5011,3582,-1290,1480,-1091,-914
74,4333,-3193,1915,1797,-902,1507
75,-4221,-4164,-6262,-678,-1452,169
76,-6820,-6835,6392,-123,58,-756
77,-1436,-7312,-6566,-266,-1418,-1933
78,237,4270,-631,-576,1294,565
79,-471,-825,-4753,381,-427,78
80,-1768,-5104,7997,905,-1710,1278
81,7059,-5242,3180,-649,1063,1005
82,-1218,5608,-6317,-705,-704,1211
83,7204,-6517,-1007,1102,1693,1336
84,3004,-6617,1324,938,-1573,1656
85,-721,4212,2608,296,-702,-1022
86,5337,-1513,-732,-877,-63,-700
87,7808,1003,3369,57,-707,-845
88,-882,-6700,-206,274,-1226,233
89,-2524,-4574,-2266,-890,-550,1417
90,-6455,-3300,6597,-909,-563,546
91,-6780,3508,-4656,1536,842,-1268
92,1800,-7147,-7298,1247,1738,-342
93,6447,1474,-916,1011,512,-1277
94,1416,-816,-5072,-940,561,-1436
95,-7030,4099,3902,-194,988,1426
96,4471,-3708,-5343,-1042,-1859,1698
97,-2367,-1097,3816,-487,290,-344
98,-3481,-2945,2557,-1360,-1972,917
99,-692,1032,2545,1845,-288,-1421
100,-736,-6637,6473,-82,-1679,-1474
101,-188,7486,5727,476,-1674,1189
102,3242,1283,5493,-742,1520,-1479
103,7866,104,7941,1421,-256,-1871
104,-4511,6194,6598,772,-1317,-47
105,4775,-2659,-3920,-1798,-1390,-1257
106,-3937,-3959,-41,-802,-957,-462
107,3979,2800,-1713,1860,88,913
108,7175,5925,7153,-534,-887,-1106
109,-6951,-570,167,-1094,363,-364
110,-5941,-1670,3393,1196,-1944,-1686
111,-1514,-6178,-1643,-96,-860,-1399
112,-1984,20,-6237,-971,1114,813
113,-1783,-1870,-237,467,1228,584
114,-2829,-1751,3171,971,-1722,1153
115,-3160,-5012,7009,1692,681,540
116,-794,-6616,-50,1193,1842,-636
117,4576,4461,-2145,501,-715,-1847
118,6303,-7109,4808,-200,227,-978
119,-4245,-2972,-2464,-1675,-1327,919
120,-4341,431,-785,869,452,711
121,-4739,-766,-3317,-822,-1388,219
122,1505,1247,-1805,-1133,726,-1701
123,-3055,1517,-2494,516,-1873,995
124,-7937,547,-6429,25,-76,803
125,3053,-5418,-5300,-897,1649,1500
126,4724,7648,923,994,704,-1428
127,6343,-7465,1657,1226,-428,1766
128,321,2699,5975,-1412,-1059,-1637
129,-3597,5906,4276,-449,-496,-1388
130,7820,4624,5554,-1765,238,587
131,-5954,1675,-2317,1790,653,-1979
132,3463,-748,2658,557,-308,1524
133,5322,1323,-4316,-885,1485,-1241
134,1237,1064,-7647,1046,1268,733
135,7997,4985,-2042,1470,1280,762
136,-7972,6361,-3198,-1823,1254,-491
137,-2889,62,6379,-1480,-1036,917
138,1683,3989,2375,-395,1270,-341
139,-4989,-1129,-447,1598,1038,716
140,3826,1716,1916,-1299,-1241,1576
141,-5214,7595,3533,1436,-396,-1100
142,-3886,3144,6187,1043,-902,-407
143,-7936,-3502,-5540,-1305,-806,505
144,-2254,-6504,-3604,-166,-241,494
145,6527,-5312,-5405,-1098,-1737,691
146,-5230,2059,5639,436,776,-863
147,-93,5514,1371,1797,347,-1925
148,-7514,2752,6395,1118,74,1465
149,-5318,-5287,323,-1930,465,1692
150,1017,-3085,-1537,307,-1369,123
151,7611,2795,3915,-730,1971,-1305
152,-1474,-3396,-2555,-1218,1392,84
153,-1147,-3262,419,-867,1691,325
154,-5167,-3620,4659,-1050,-988,-591
155,7865,-1330,-6387,-880,632,674
156,1053,-5837,4396,-1948,-96,-1368
157,5673,3907,2156,-793,914,-1275
158,-1923,6307,3590,-1841,-399,-104
159,2754,-1050,150,-996,936,-1467
160,-5287,7751,5918,1803,-1069,-1250
161,7090,-4578,3947,482,-360,978
162,924,-5249,1856,1312,-1567,-721
163,-151,-6552,-1870,-153,1389,-185
164,-4623,-5369,-4336,195,1850,-587
165,3117,109,1428,1771,741,797
166,-893,-2275,624,-838,-1053,-1619
167,6789,-4235,6289,1106,-553,-20
168,-1574,4450,-1114,337,1769,-986
169,2761,-6229,-4724,1542,-868,985
170,5836,1278,3111,305,542,-1807
171,-4896,-5900,5575,940,1666,495
172,-1831,-5013,-1955,-738,-1988,-1035
173,-7936,-1332,3038,880,595,-1842
174,-993,-2517,7543,131,-1515,-1058
175,6489,-2267,370,-315,-900,1249
176,6056,7034,-599,-964,-408,-69
177,-4819,-7120,-1112,1727,972,500
178,-777,1458,-2866,38,-1938,-1515
179,5273,-4597,-971,700,1147,1853
180,6919,501,4555,-1750,13,767
181,4793,3302,-6380,-173,1779,-490
182,-6018,-2789,160,-796,827,-343
183,-383,-1392,-6200,361,84,1092
184,7093,3783,-5718,-33,1719,944
185,3111,3183,993,203,-1344,-1159
186,-4912,312,-6035,1556,1755,487
187,-1931,2421,2874,-1097,-983,-1351
188,-6784,7635,7336,-1334,-1345,-1792
189,-5436,-755,6638,-231,-1345,-784
190,1974,-4489,-878,-1985,180,-1716
191,-1262,6500,1319,-1459,-1704,-957
192,-285,-3995,698,-687,-440,740
193,5182,969,7407,-16,-580,85
194,430,555,2953,758,335,-1244
195,6940,-7864,-1013,1499,1416,-1788
196,2390,-775,-4161,-1738,1369,-1029
197,7513,5168,-4925,-1081,1309,479
198,2890,-2703,1903,-1756,431,1255
199,-1776,-6972,-143,753,-1925,-97
200,2392,-6570,4579,589,1659,1007
201,-7399,7556,2854,-343,-1153,1705
202,-7484,2065,3580,-1302,-83,1144
203,-2260,-941,4633,738,993,1394
204,207,-57,-5501,1903,-652,1718
205,-5626,-7214,-2145,-1488,77,-1641
206,4306,-7271,1094,-1116,823,-1482
207,-1941,-7670,2654,1736,-12,-1423
208,703,-1783,-1569,-1297,718,-1632
209,4718,2861,-1046,-1605,792,121
210,4741,-2422,-5505,-49,-1454,1848
211,-7501,-4496,2436,-1452,957,-1152
212,4992,-7639,6802,-988,317,117
213,-2236,1809,-3379,-1335,-1876,253
214,600,-3258,-895,-686,-757,1157
215,5051,-7192,6175,421,-1892,1869
216,4592,2145,3611,-953,-552,699
217,1918,-7794,-7673,-2,-275,413
218,-723,-3658,-1203,469,1190,-1258
219,-657,7854,-575,-31,-345,-899
220,-5306,-7872,885,-1449,-1811,1690
221,2071,7765,-1333,-1558,1495,1862
222,-168,-7751,494,-1012,1605,1612
223,-7992,-6185,6966,-337,-595,-1855
224,-3961,-1237,383,-116,1812,-455
225,3992,-4793,4735,-1403,902,-654
226,5633,-801,4168,-304,596,-622
227,2535,5718,2526,1864,1266,-643
228,315,-12,-7240,1500,-831,1307
229,4285,7953,1319,-34,1222,1681
230,-3981,-3578,-4915,1558,747,1207
231,-1688,1780,-5767,-1168,662,-598
232,-7700,6430,3085,1066,-78,-1223
233,-6481,-2301,4282,-734,1357,252
234,4527,1236,-3411,-1433,-1577,-1874
235,5187,7758,7039,935,-1164,-1095
236,-2550,-1006,7367,-73,456,-1286
237,-5023,4903,4810,1404,-54,-865
238,-6072,4011,-5914,-1098,-760,440
239,927,6444,-5311,-1128,87,-341
240,59,975,4037,-1648,-135,1047
241,5752,-57,4398,903,84,-1201
242,-922,-5239,3799,-1124,-1915,1616
243,1530,-5287,3201,1283,-1594,-1607
244,7989,1119,5277,-107,1943,1908
245,870,-3866,-4815,-854,669,771
246,7551,3317,-6219,1518,669,-1526
247,2831,4169,-1985,9,1577,1442
248,-3163,7584,-6699,-1552,-14,1497
249,-3822,-1572,-2588,-545,743,-52
250,-1008,5616,1803,879,-876,1133
251,5573,5551,4940,676,-1103,172
252,-5175,-4316,-3912,-1988,590,-1681
253,-3149,5150,-4849,149,-870,-1649
254,6138,-2036,5146,1580,1260,1398
255,-1999,3674,-3960,177,691,-912
256,-844,-5838,7319,519,1120,-1094
257,-5953,1366,-2570,299,-596,-511
258,-2755,-6387,-2611,741,-828,-152
259,7902,372,-1847,186,-722,1420
260,-2316,1342,-5410,1153,-1215,-1535
261,-1903,-4900,603,-1305,-1085,1605
262,3385,6478,-2539,-549,547,-938
263,-5277,7417,4421,1643,-1302,36
264,-3075,-5938,-3107,1272,102,-1552
265,-3034,-6216,-779,1712,1329,-1890
266,6201,2886,6348,1440,1174,1107
267,-7021,-2807,1427,1110,-1306,-115
268,3224,7463,4653,1777,920,-1130
269,-6635,-5065,-4658,-1799,1811,469
270,-2078,-38,-7401,-1520,193,-1683
271,2998,-1305,-1263,-297,-1794,-1150
272,-5308,-7737,4613,-1145,1300,-751
273,-7262,-6601,5430,-439,1443,42
274,7376,6129,7627,25,-1269,836
275,6686,-1089,963,127,1928,-170
276,6713,-397,6518,825,-1297,176
277,-6254,7232,-1467,320,-805,1894
278,7933,-6820,594,-1267,917,-992
279,6927,1425,-3201,1071,-526,-733
280,-6271,-2975,-3240,-1327,773,1039
281,5660,-6771,-7918,-940,717,1204
282,-2887,-5732,800,-1638,218,1200
283,-1082,7003,2548,-406,1386,653
284,2653,3286,4067,1709,1198,-1211
285,-2788,4105,-5861,-1606,1931,-721
286,-6573,-5999,1185,-920,-801,682
287,-2796,7004,1498,-10,1729,-718
288,-3621,2220,5692,891,1959,-297
289,-5008,7929,1166,-1286,-82,-1279
290,2227,-4333,-959,-119,-1690,-743
291,-7208,-2815,1262,-1726,686,-1052
292,3808,3742,-3728,1924,-446,1847
293,-4205,3404,-2079,1325,-1558,1621
294,5,4112,-5774,-88,258,-1556
295,5472,-7066,-4486,552,880,1286
296,7818,-2595,-4436,-1885,559,-1279
297,-7580,-1332,1648,208,-816,-625
298,-569,-6239,4944,953,616,-802
299,-5026,-2827,-4096,-330,-1411,961
300,167,3500,-4060,-486,-1364,1226
301,-2758,-3030,-5362,-238,1909,-1919
302,-960,-1215,-4541,-894,37,-903
303,-6004,-3444,4320,-225,1960,-1546
304,4391,1318,-5126,-1269,1688,-1652
305,-5087,540,4289,-808,1618,1185
306,3391,6922,-5179,-1037,62,1475
307,-2515,-1225,2690,1251,-634,-34
308,-313,-158,-2146,1763,-1903,-588
309,7010,-4852,21,-1590,-1043,80
310,1452,3488,-727,-112,-620,-1732
311,6137,349,-3101,-1797,1344,1998
312,-5917,3463,1512,1020,-1423,1667
313,6850,-5106,5178,1729,-37,-169
314,-1726,198,-1007,-838,-2000,1050
315,3382,3329,-4604,-1649,1201,-564
316,-2281,-5347,-1037,1442,-1470,-1594
317,7697,1945,-795,-1570,-1198,483
318,509,2220,-3359,-701,-450,-1727
319,6513,1887,3616,-703,-1103,-777
320,5428,1181,7165,1898,1715,1520
321,-3224,6461,1690,-714,1111,561
322,-6244,-2824,-5792,815,86,1439
323,6447,3866,173,-1838,-652,-242
324,7211,2071,3782,-807,-1882,-1570
325,4167,-6578,6749,242,-698,1130
326,4018,-2528,-3218,-715,1296,-340
327,-2679,-6603,-5114,-487,1880,1765
328,5605,-665,-2762,1332,-1114,-419
329,-7201,6590,-6287,956,585,-188
330,-7370,24,-2473,330,593,477
331,2424,1037,-3902,-1722,1889,-1108
332,-7361,6228,5700,-875,695,1378
333,-2750,-7893,-7644,-904,-1087,1960
334,3971,4830,3655,721,-125,-579
335,6615,6046,-2921,-1435,-930,1496
336,660,915,117,-4,690,-837
337,-7479,3263,-6197,-711,443,-1714
338,7737,-3480,5478,-170,558,1795
339,-7974,690,4824,-1017,591,813
340,4747,3335,5206,1943,-156,1319
341,-4267,-2555,623,1275,623,-265
342,4473,-7910,-2165,540,120,1188
343,-2827,5970,3795,-454,1433,1347
344,415,-3141,4683,1182,185,221
345,-7078,-317,-560,-1562,-59,-215
346,2268,-3432,3366,1576,1685,-358
347,779,-5223,7224,-608,1539,-96
348,5382,-2837,7341,1463,-1367,1548
349,-4923,3952,5816,750,1750,1767
350,7601,2244,-189,-1479,-1734,181
351,-4666,-4422,201,1834,455,1
352,2938,3489,-2822,-222,641,-584
353,-7517,6006,7886,-1421,-481,502
354,-5414,-3285,-5055,-659,-27,1690
355,-1921,-170,1512,1693,1840,-1621
356,2957,-4312,4756,806,-729,1137
357,-3398,5308,6361,269,1936,406
358,-7475,-3416,-7247,935,-816,-422
359,-4205,772,-3234,-521,-1914,1561
360,628,6129,-3494,653,-1722,-589
361,-7459,-6233,-5077,-338,-41,1186
362,1949,6552,-4123,-520,-1255,-1837
363,5256,4891,4707,-1774,-73,-1550
364,-2682,3876,-109,936,-1453,-1583
365,4148,5410,-4837,-1534,-311,713
366,3982,-3251,5677,1693,-358,-582
367,5611,2070,954,793,-1683,1577
368,-414,-530,3832,1542,1373,-1760
369,-3764,4176,74,382,1536,112
370,-5619,-6998,-6072,1838,1020,-707
371,-4165,1981,-3841,105,1828,-1767
372,3037,-4648,2261,494,1031,1963
373,1170,4599,5416,606,1677,-1412
374,2592,3986,-2680,-1087,1756,-1625
375,981,-5418,-3614,-221,-844,415
376,6591,-344,3593,225,-2,1576
377,-343,-2745,5077,-1915,-36,1333
378,2450,-2156,48,-1272,-1366,23
379,-4309,2443,-6660,-453,-1923,-284
380,-3082,547,-1693,-1748,-630,374
381,-3293,-6259,7283,-1796,165,592
382,5258,1791,2177,-1029,622,-2
383,714,-7979,5243,-1531,-917,225
384,-6354,6698,4263,-1633,444,627
385,-4070,-1024,-3722,-1902,-60,-488
386,-3656,6984,1679,-779,952,206
387,-1177,-2426,2753,-1832,-1985,-684
388,-5619,-2798,-6231,1093,-456,166
389,-7107,3491,-4348,-1588,-1735,-1351
390,5969,2914,-702,135,483,1702
391,-4866,4179,5570,1126,601,-456
392,755,6691,3676,-1009,-1400,-745
393,1968,-4490,3582,-1893,-176,-1979
394,-1398,3593,-7641,-1606,-1300,-1128
395,-1337,-1423,5184,-1445,1379,-1734
396,4096,-6614,-832,922,-1917,-1293
397,7917,4601,5558,-1109,161,705
398,7874,-2414,-2196,1883,-205,462
399,2803,3104,2084,1537,-1047,698
400,2252,4362,-1673,-1022,-1530,1970
401,7419,-3801,-266,-1019,-1777,-728
402,-6638,7862,5689,-281,1633,1713
403,2569,577,-238,902,1936,1486
404,4607,3884,-2417,116,-784,1016
405,-6744,3580,3161,-13,-1688,-597
406,-6292,-3709,5806,-589,-1099,1318
407,5590,-300,-3828,-1129,-1758,418
408,-7872,-6715,3118,-277,580,238
409,-4831,4398,3992,-1160,-630,1815
410,5384,-44,4420,400,-1929,779
411,1715,-2456,-5458,-1871,-1349,-737
412,176,-2350,-7117,867,-1869,-1330
413,7307,1810,1226,-1634,-883,-976
414,2882,-2168,1123,-620,1409,432
415,3759,-7697,-5160,31,813,1301
416,853,-1089,137,-1433,-415,-1159
417,3589,1150,-1217,353,-1805,1187
418,1963,3282,-6836,-1188,-918,774
419,1608,-7174,-6181,1787,-496,-230
420,5053,-4721,6828,133,901,1035
421,-1495,7292,-271,751,769,1694
422,6892,3161,5447,1671,455,-690
423,-4394,-3897,-4358,1813,-1789,1849
424,-7117,651,-6881,-588,329,-226
425,-3332,5171,5559,-9,-956,957
426,7879,-118,-2643,308,636,-1157
427,3906,-2001,-1848,-1390,-1879,-1579
428,-3252,4804,-5405,-1285,-1069,-878
429,2275,-3496,-2645,-392,227,1224
430,1092,-7219,-3026,-1830,-1595,885
431,-7370,2010,4680,482,1166,1417
432,434,-5646,6298,533,-1429,88
433,3592,513,-6786,-195,1218,1212
434,-664,3581,-2689,-1268,1482,1509
435,-7074,-6717,1484,-416,-1262,-46
436,-7581,-5643,-4109,1321,-1135,-1022
437,-4149,-7232,-3553,-401,305,-995
438,-5508,-5030,7114,499,1528,1774
439,6240,-774,501,-1535,-1654,232
440,7255,-6903,8,-804,-1395,-258
441,932,-317,-2572,1085,-139,-33
442,4026,2639,-2175,-1307,1703,-471
443,5681,5806,3674,325,-776,-1252
444,-1349,6518,-4286,1124,-482,-1494
445,7576,-4735,6151,-1391,-1665,-1834
446,-3595,5577,-1280,-315,-311,1564
447,-7072,-7847,-4554,-1729,1220,878
448,5946,7485,-3078,1035,-128,784
449,6173,6938,5617,1308,1890,-1434
450,4494,1016,-4591,-11,1833,-1164
451,1416,-6212,6811,-738,253,1221
452,-1156,1051,2658,39,306,-1366
453,-4321,-4109,-6311,1201,540,-1605
454,5820,682,-6843,1154,-1099,574
455,-6674,-1561,5910,1978,-1136,1265
456,3545,4574,-4116,-173,1252,-130
457,-143,-3780,1870,-1644,1085,-854
458,-1262,1973,6193,605,480,1984
459,-2407,4609,-3656,954,-1975,860
460,-2714,-4897,-318,-1030,-1128,-995
461,-6304,2280,4966,-498,-983,-1935
462,695,2818,-6905,927,1555,519
463,215,5656,115,-75,381,1544
464,-6056,-731,-772,-1331,1210,-1622
465,7232,2888,6609,1889,-1668,1942
466,4024,-4934,-4201,1448,-584,-1627
467,-903,-4062,-2998,-586,821,-1312
468,2406,6404,-3030,929,-847,-648
469,-2027,-452,6494,-642,-1489,1176
470,5887,565,1449,1828,1494,-1575
471,1605,-3077,-3799,-1612,-1141,1746
472,-5974,-1996,-2071,1809,-801,-26
473,-2749,1225,6799,-118,1693,-1965
474,4925,-7789,6987,1182,620,-1098
475,-6428,-7932,3712,-1623,-757,592
476,-4967,-2248,-5373,-1478,363,422
477,7638,4473,6599,313,655,-119
478,7521,-3409,-6146,-791,-248,-1515
479,-5433,-4424,-4121,-250,45,1133
480,4522,4246,7270,457,501,-1710
481,-6440,5705,-4944,1133,-1358,-811
482,4454,6096,1871,-1357,-934,-434
483,-2355,-5806,-4250,-773,467,214
484,2741,-1619,3433,-1183,1117,899
485,197,7074,1368,1216,530,-1838
486,-7792,-7482,478,-1608,1700,176
487,-217,1377,1583,-1322,-1056,-43
488,-2017,4790,-4947,-1089,-331,-754
489,6800,-2040,1706,1314,1506,1637
490,6631,-2976,-5037,313,-14,1856
491,701,2141,-7074,-1368,1030,943
492,-6553,-3150,1419,-1044,-786,1487
493,328,1938,5702,1980,1712,556
494,386,-5032,2366,-1304,-594,-1572
495,2579,7329,-5493,-430,-1056,405
496,-2778,1753,-7448,1958,113,1554
497,5457,-7479,5340,1529,1804,36
498,884,2481,6260,903,-926,1570
499,-6918,7514,2121,-627,787,-595
500,147,-6072,-5160,227,882,-1408
501,-5943,5499,-7811,192,1914,1227
502,-5133,-987,6101,-619,-1765,-81
503,516,6732,-2977,1520,-105,-582
504,-6507,7435,-6556,-1405,991,-1704
505,-6404,5691,3743,1078,1437,1994
506,-6145,-5238,-5874,1374,1434,-1648
507,-2816,-3455,-5298,-315,974,-1929
508,-5878,-4687,3315,-366,-1116,43
509,1932,1658,6589,-1410,-140,-1712
510,3106,-7447,5457,-1456,-1844,1735
511,1668,5701,-5516,367,-659,289
512,3130,-5358,6538,1515,-1006,-1173
513,-4182,773,319,364,-594,1928
514,-3166,-7267,397,1000,1718,-497
515,5314,-6786,480,-1360,-1238,-731
516,-4190,-2950,3963,861,-1477,1909
517,2312,5459,-2512,447,-293,-750
518,-4184,4013,7702,-1677,1833,1868
519,7725,1347,2216,-778,523,1405
520,1683,3282,686,263,-388,1034
521,7271,5479,4957,-883,1042,-1705
522,439,5591,-2343,1021,306,396
523,7602,-1594,-292,-957,-1540,-394
524,-59,-6778,-4326,-1302,574,1070
525,-5294,-3906,-2590,470,-1671,1315
526,2952,-939,-6395,266,-847,-1431
527,3200,5104,-2994,1639,679,-383
528,7788,6072,4768,-1847,1698,-1042
529,7047,3323,-5947,1724,1642,1653
530,-6635,6257,4033,51,146,-1997
531,-1884,-1724,-5017,-1239,1972,-1660
532,-7455,2958,-3494,-117,-49,-709
533,6927,-6185,7462,909,-708,114
534,4585,-1813,5463,1882,882,775
535,-123,-1305,-3147,1723,1019,0
536,1770,-7655,2447,1862,-1837,-1049
537,3455,-3829,3877,54,1259,369
538,-122,-714,-7174,1466,1964,-215
539,-6164,-2971,-6938,-1584,1751,-1260
540,585,5799,-1448,-1088,-1732,874
541,-6538,-6107,5103,1869,1800,-1876
542,-905,-5336,252,-1628,720,-866
543,1717,-4340,-4767,-434,-498,-760
544,-5119,-7792,-711,934,1973,-360
545,-2233,784,187,-609,-914,1592
546,601,-119,6951,-24,-407,-1734
547,-4014,4221,-6097,-327,234,1217
548,-7288,2102,-3412,280,187,-493
549,5213,-6336,1927,-1144,-1531,1205
550,-4749,3251,-6260,-411,1875,-1531
551,-204,7873,-5396,1997,-576,988
552,-7335,3032,6369,660,630,-1588
553,-3117,4543,2408,353,-1879,-35
554,-2644,-7262,-1168,1006,1285,-1561
555,-815,-4470,5344,1379,-1013,544
556,6675,2414,-7887,-912,-300,1512
557,-688,531,-2879,1876,614,-547
558,-7439,7076,1983,-717,-1241,-1312
559,4561,-2317,-1005,862,-730,107
560,7195,5156,-3691,520,-53,-309
561,142,-4548,945,-1906,-1542,607
562,-3872,-1263,-5603,-841,1383,309
563,2334,6610,-5791,-846,1073,-1942
564,-7438,6208,6796,-1336,1468,1764
565,3127,-6726,-7411,1649,-1548,596
566,-6463,-1732,-1288,-79,-1086,933
567,-6054,905,6130,264,1625,-831
568,2607,4206,-4028,-1238,1601,-569
569,1254,-7324,4526,-1509,1432,-1465
570,-3151,3316,328,-1865,-1055,-471
571,-3712,-5540,-5225,1299,-1541,1460
572,6224,3534,-4987,-8,-273,-993
573,135,-1927,-5254,412,103,793
574,4990,3932,-5935,-1051,765,-1948
575,-1742,-4818,5353,753,-797,-558
576,-4643,-2237,-2282,-421,-752,1800
577,7009,3636,4831,1529,-78,-571
578,-7799,5225,1171,-1723,1589,-1418
579,-6033,-7735,-6724,663,-1204,-15
580,-2823,-6318,-1365,963,-1947,335
581,-387,-7342,-5591,-1366,-51,1664
582,466,1979,-5312,261,593,1791
583,-2243,-6926,686,1594,260,679
584,1002,-3692,-3818,-1875,-543,-1710
585,-5439,-1331,-4107,-666,1629,1866
586,3435,2498,-4884,191,-301,-817
587,-7676,3844,7149,562,-1360,1541
588,-2368,-7538,-6718,-739,1386,-365
589,-3354,-3527,-605,-1963,-1603,-451
590,-5275,-4786,-4162,-1658,1734,1905
591,3476,3916,6410,1018,-1795,-416
592,652,6004,1838,1217,543,-1815
593,944,1682,-3070,-542,524,1979
594,-5986,-524,353,860,1784,1866
595,-5839,-2733,5977,-464,816,-903
596,7897,4005,384,1885,-1693,560
597,-4873,3293,7717,1006,-879,710
598,1516,-261,767,830,942,1883
599,7681,-1420,-4921,-1742,-471,-296
600,-4899,-4256,7135,-1509,945,-403
601,-6144,3943,5141,789,1550,-417
602,249,4025,-2440,-24,-36,143
603,4935,-66,4003,-280,1678,-790
604,-6379,6150,-3178,726,-1985,77
605,4650,-4714,-305,1860,-816,-1137
606,1014,-7301,-719,1164,935,-961
607,-2996,-2401,6592,831,-989,-674
608,-464,7542,-4777,-1225,-1147,475
609,-2069,-4861,-4669,1754,-1210,689
610,-6565,6651,6938,-1519,-1805,1873
611,4425,-3370,3566,1067,1588,1142
612,2323,957,1024,1314,1177,82
613,2091,4324,-827,1260,-1817,-956
614,1241,-4741,-1582,1877,427,1420
615,-7212,-7406,1834,1668,467,916
616,-4143,-4426,-7739,-333,-257,1626
617,-533,-5657,-6369,-445,351,1891
618,-2993,-7309,-7928,1653,428,-1165
619,-2554,3418,-5996,1964,-603,-348
620,216,-3755,-6747,-170,831,52
621,2260,-3177,5563,1311,-1144,514
622,3658,1793,6914,1729,1906,-1717
623,3568,-7279,1403,1494,1453,-1279
624,-7239,-5580,2817,-576,1248,-1543
625,1813,5868,7574,536,-521,4
626,6247,900,-1829,1901,1356,-390
627,5383,-3916,-6898,-1874,645,196
628,-2479,-4444,3271,-1376,-1783,941
629,-5972,7434,6249,1021,1879,359
630,-7123,3586,-2063,750,-1289,-1944
631,-861,3756,-1653,-514,507,-1053
632,-1371,-4149,4350,-1183,1292,-1997
633,644,-1553,-6847,1361,-652,1121
634,5167,5334,-2672,1971,230,-1394
635,-192,1615,-2052,-1442,1123,752
636,6601,-7521,-3660,-1705,346,-1211
637,-7938,1914,6514,-987,1765,-1117
638,-3070,-6087,6219,-1462,143,373
639,-239,487,-3373,1882,1901,474
640,800,3911,-4090,-847,613,-1340
641,4307,1304,-4580,1202,1569,-862
642,351,-6743,3615,1501,-1940,-1539
643,4758,-1322,5484,-232,1591,742
644,4035,-3420,-7727,174,1104,-770
645,-5521,-130,1456,-1497,566,-1761
646,904,-4291,-2883,-259,-1720,1192
647,6477,5952,-1563,-1729,-1088,1079
648,-7822,6421,-5564,-1372,79,1927
649,-3941,-836,5034,1980,857,-192
650,7087,-7703,166,-1436,-351,-646
651,3625,-2626,-2248,-1824,-667,1829
652,1091,-1726,481,1602,-707,628
653,-6869,-1771,1008,571,1552,-1308
654,7818,7500,4217,-41,-935,-1575
655,1384,-3827,7304,1802,1570,-1221
656,133,5095,4507,-1189,0,543
