Sample,Ax,Ay,Az,Gx,Gy,Gz
99,-5269,-4732,-4765,212,549,-61
100,6327,6666,-7006,1693,-1207,471
101,5339,-6286,-2451,-1879,-966,1182
102,4139,-4944,66,-201,-843,-1058
103,5174,-3080,-4545,-1997,1909,-586
104,6597,3334,-3943,-817,-1036,-1653
105,7637,-2678,5178,-620,-1827,-1645
106,-5733,-193,-7348,-1887,1750,1651
107,987,-7439,2687,1013,-728,985
108,4834,4991,-7466,-1278,1388,854
109,-7132,4711,7643,1402,-688,443
110,7744,7586,-2658,-1616,1362,-579
111,-7580,816,6844,-256,868,-801
112,-6412,-1316,3158,-596,991,-128
113,-4789,4183,5623,-1615,211,-884
114,78,980,-6398,1116,560,-1224
115,4063,5912,-4230,268,-14,-1270
116,6161,-6733,-1423,-1601,-1474,-1060
117,2927,-7322,6615,-260,-56,-1828
118,-4741,-563,3465,-960,1242,-1777
119,-596,6851,-568,720,645,-1895
120,-5361,-7699,-6047,865,-1500,-234
121,-2221,-2968,6837,754,1303,1152
122,-3134,-3483,-6851,1144,872,1831
123,-2302,-5159,6386,-1576,-60,-1574
124,6576,2634,1034,1050,805,-792
125,5532,-2985,-4980,537,-708,1482
126,1625,-7896,4419,528,122,610
127,4736,4117,-3500,-917,-1050,1488
128,-2746,1387,-6770,900,-176,1919
129,2573,-4810,-4752,-841,-30,1072
130,-4614,-6743,-7974,-1367,183,970
131,-552,-3663,-3524,-1134,254,1265
132,-3003,-4295,6796,-961,-965,248
133,3773,-882,-7389,-228,1267,-970
134,-5011,3582,-1290,1480,-1091,-914
135,4333,-3193,1915,1797,-902,1507
136,-4221,-4164,-6262,-678,-1452,169
137,-6820,-6835,6392,-123,58,-756
138,-1436,-7312,-6566,-266,-1418,-1933
139,237,4270,-631,-576,1294,565
140,-471,-825,-4753,381,-427,78
141,-1768,-5104,7997,905,-1710,1278
142,7059,-5242,3180,-649,1063,1005
143,-1218,5608,-6317,-705,-704,1211
144,7204,-6517,-1007,1102,1693,1336
145,3004,-6617,1324,938,-1573,1656
146,-721,4212,2608,296,-702,-1022
147,5337,-1513,-732,-877,-63,-700
148,7808,1003,3369,57,-707,-845
149,-882,-6700,-206,274,-1226,233
150,-2524,-4574,-2266,-890,-550,1417
151,-6455,-3300,6597,-909,-563,546
152,-6780,3508,-4656,1536,842,-1268
153,1800,-7147,-7298,1247,1738,-342
154,6447,1474,-916,1011,512,-1277
155,1416,-816,-5072,-940,561,-1436
156,-7030,4099,3902,-194,988,1426
157,4471,-3708,-5343,-1042,-1859,1698
158,-2367,-1097,3816,-487,290,-344
159,-3481,-2945,2557,-1360,-1972,917
160,-692,1032,2545,1845,-288,-1421
161,-736,-6637,6473,-82,-1679,-1474
162,-188,7486,5727,476,-1674,1189
163,3242,1283,5493,-742,1520,-1479
164,7866,104,7941,1421,-256,-1871
165,-4511,6194,6598,772,-1317,-47
166,4775,-2659,-3920,-1798,-1390,-1257
167,-3937,-3959,-41,-802,-957,-462
168,3979,2800,-1713,1860,88,913
169,7175,5925,7153,-534,-887,-1106
170,-6951,-570,167,-1094,363,-364
171,-5941,-1670,3393,1196,-1944,-1686
172,-1514,-6178,-1643,-96,-860,-1399
173,-1984,20,-6237,-971,1114,813
174,-1783,-1870,-237,467,1228,584
175,-2829,-1751,3171,971,-1722,1153
176,-3160,-5012,7009,1692,681,540
177,-794,-6616,-50,1193,1842,-636
178,4576,4461,-2145,501,-715,-1847
179,6303,-7109,4808,-200,227,-978
180,-4245,-2972,-2464,-1675,-1327,919
181,-4341,431,-785,869,452,711
182,-4739,-766,-3317,-822,-1388,219
183,1505,1247,-1805,-1133,726,-1701
184,-3055,1517,-2494,516,-1873,995
185,-7937,547,-6429,25,-76,803
186,3053,-5418,-5300,-897,1649,1500
187,4724,7648,923,994,704,-1428
188,6343,-7465,1657,1226,-428,1766
189,321,2699,5975,-1412,-1059,-1637
190,-3597,5906,4276,-449,-496,-1388
191,7820,4624,5554,-1765,238,587
192,-5954,1675,-2317,1790,653,-1979
193,3463,-748,2658,557,-308,1524
194,5322,1323,-4316,-885,1485,-1241
195,1237,1064,-7647,1046,1268,733
196,7997,4985,-2042,1470,1280,762
197,-7972,6361,-3198,-1823,1254,-491
198,-2889,62,6379,-1480,-1036,917
199,1683,3989,2375,-395,1270,-341
200,-4989,-1129,-447,1598,1038,716
201,3826,1716,1916,-1299,-1241,1576
202,-5214,7595,3533,1436,-396,-1100
203,-3886,3144,6187,1043,-902,-407
204,-7936,-3502,-5540,-1305,-806,505
205,-2254,-6504,-3604,-166,-241,494
206,6527,-5312,-5405,-1098,-1737,691
207,-5230,2059,5639,436,776,-863
208,-93,5514,1371,1797,347,-1925
209,-7514,2752,6395,1118,74,1465
210,-5318,-5287,323,-1930,465,1692
211,1017,-3085,-1537,307,-1369,123
212,7611,2795,3915,-730,1971,-1305
213,-1474,-3396,-2555,-1218,1392,84
214,-1147,-3262,419,-867,1691,325
215,-5167,-3620,4659,-1050,-988,-591
216,7865,-1330,-6387,-880,632,674
217,1053,-5837,4396,-1948,-96,-1368
218,5673,3907,2156,-793,914,-1275
219,-1923,6307,3590,-1841,-399,-104
220,2754,-1050,150,-996,936,-1467
221,-5287,7751,5918,1803,-1069,-1250
222,7090,-4578,3947,482,-360,978
223,924,-5249,1856,1312,-1567,-721
224,-151,-6552,-1870,-153,1389,-185
225,-4623,-5369,-4336,195,1850,-587
226,3117,109,1428,1771,741,797
227,-893,-2275,624,-838,-1053,-1619
228,6789,-4235,6289,1106,-553,-20
229,-1574,4450,-1114,337,1769,-986
230,2761,-6229,-4724,1542,-868,985
231,5836,1278,3111,305,542,-1807
232,-4896,-5900,5575,940,1666,495
233,-1831,-5013,-1955,-738,-1988,-1035
234,-7936,-1332,3038,880,595,-1842
235,-993,-2517,7543,131,-1515,-1058
236,6489,-2267,370,-315,-900,1249
237,6056,7034,-599,-964,-408,-69
238,-4819,-7120,-1112,1727,972,500
239,-777,1458,-2866,38,-1938,-1515
240,5273,-4597,-971,700,1147,1853
241,6919,501,4555,-1750,13,767
242,4793,3302,-6380,-173,1779,-490
243,-6018,-2789,160,-796,827,-343
244,-383,-1392,-6200,361,84,1092
245,7093,3783,-5718,-33,1719,944
246,3111,3183,993,203,-1344,-1159
247,-4912,312,-6035,1556,1755,487
248,-1931,2421,2874,-1097,-983,-1351
249,-6784,7635,7336,-1334,-1345,-1792
250,-5436,-755,6638,-231,-1345,-784
251,1974,-4489,-878,-1985,180,-1716
252,-1262,6500,1319,-1459,-1704,-957
253,-285,-3995,698,-687,-440,740
254,5182,969,7407,-16,-580,85
255,430,555,2953,758,335,-1244
256,6940,-7864,-1013,1499,1416,-1788
257,2390,-775,-4161,-1738,1369,-1029
258,7513,5168,-4925,-1081,1309,479
259,2890,-2703,1903,-1756,431,1255
260,-1776,-6972,-143,753,-1925,-97
261,2392,-6570,4579,589,1659,1007
262,-7399,7556,2854,-343,-1153,1705
263,-7484,2065,3580,-1302,-83,1144
264,-2260,-941,4633,738,993,1394
265,207,-57,-5501,1903,-652,1718
266,-5626,-7214,-2145,-1488,77,-1641
267,4306,-7271,1094,-1116,823,-1482
268,-1941,-7670,2654,1736,-12,-1423
269,703,-1783,-1569,-1297,718,-1632
270,4718,2861,-1046,-1605,792,121
271,4741,-2422,-5505,-49,-1454,1848
272,-7501,-4496,2436,-1452,957,-1152
273,4992,-7639,6802,-988,317,117
274,-2236,1809,-3379,-1335,-1876,253
275,600,-3258,-895,-686,-757,1157
276,5051,-7192,6175,421,-1892,1869
277,4592,2145,3611,-953,-552,699
278,1918,-7794,-7673,-2,-275,413
279,-723,-3658,-1203,469,1190,-1258
280,-657,7854,-575,-31,-345,-899
281,-5306,-7872,885,-1449,-1811,1690
282,2071,7765,-1333,-1558,1495,1862
283,-168,-7751,494,-1012,1605,1612
284,-7992,-6185,6966,-337,-595,-1855
285,-3961,-1237,383,-116,1812,-455
286,3992,-4793,4735,-1403,902,-654
287,5633,-801,4168,-304,596,-622
288,2535,5718,2526,1864,1266,-643
289,315,-12,-7240,1500,-831,1307
290,4285,7953,1319,-34,1222,1681
291,-3981,-3578,-4915,1558,747,1207
292,-1688,1780,-5767,-1168,662,-598
293,-7700,6430,3085,1066,-78,-1223
294,-6481,-2301,4282,-734,1357,252
295,4527,1236,-3411,-1433,-1577,-1874
296,5187,7758,7039,935,-1164,-1095
297,-2550,-1006,7367,-73,456,-1286
298,-5023,4903,4810,1404,-54,-865
299,-6072,4011,-5914,-1098,-760,440
300,927,6444,-5311,-1128,87,-341
301,59,975,4037,-1648,-135,1047
302,5752,-57,4398,903,84,-1201
303,-922,-5239,3799,-1124,-1915,1616
304,1530,-5287,3201,1283,-1594,-1607
305,7989,1119,5277,-107,1943,1908
306,870,-3866,-4815,-854,669,771
307,7551,3317,-6219,1518,669,-1526
308,2831,4169,-1985,9,1577,1442
309,-3163,7584,-6699,-1552,-14,1497
310,-3822,-1572,-2588,-545,743,-52
311,-1008,5616,1803,879,-876,1133
312,5573,5551,4940,676,-1103,172
313,-5175,-4316,-3912,-1988,590,-1681
314,-3149,5150,-4849,149,-870,-1649
315,6138,-2036,5146,1580,1260,1398
316,-1999,3674,-3960,177,691,-912
317,-844,-5838,7319,519,1120,-1094
318,-5953,1366,-2570,299,-596,-511
319,-2755,-6387,-2611,741,-828,-152
320,7902,372,-1847,186,-722,1420
321,-2316,1342,-5410,1153,-1215,-1535
322,-1903,-4900,603,-1305,-1085,1605
323,3385,6478,-2539,-549,547,-938
324,-5277,7417,4421,1643,-1302,36
325,-3075,-5938,-3107,1272,102,-1552
326,-3034,-6216,-779,1712,1329,-1890
327,6201,2886,6348,1440,1174,1107
328,-7021,-2807,1427,1110,-1306,-115
329,3224,7463,4653,1777,920,-1130
330,-6635,-5065,-4658,-1799,1811,469
331,-2078,-38,-7401,-1520,193,-1683
332,2998,-1305,-1263,-297,-1794,-1150
333,-5308,-7737,4613,-1145,1300,-751
334,-7262,-6601,5430,-439,1443,42
335,7376,6129,7627,25,-1269,836
336,6686,-1089,963,127,1928,-170
337,6713,-397,6518,825,-1297,176
338,-6254,7232,-1467,320,-805,1894
339,7933,-6820,594,-1267,917,-992
340,6927,1425,-3201,1071,-526,-733
341,-6271,-2975,-3240,-1327,773,1039
342,5660,-6771,-7918,-940,717,1204
343,-2887,-5732,800,-1638,218,1200
344,-1082,7003,2548,-406,1386,653
345,2653,3286,4067,1709,1198,-1211
346,-2788,4105,-5861,-1606,1931,-721
347,-6573,-5999,1185,-920,-801,682
348,-2796,7004,1498,-10,1729,-718
349,-3621,2220,5692,891,1959,-297
350,-5008,7929,1166,-1286,-82,-1279
351,2227,-4333,-959,-119,-1690,-743
352,-7208,-2815,1262,-1726,686,-1052
353,3808,3742,-3728,1924,-446,1847
354,-4205,3404,-2079,1325,-1558,1621
355,5,4112,-5774,-88,258,-1556
356,5472,-7066,-4486,552,880,1286
357,7818,-2595,-4436,-1885,559,-1279
358,-7580,-1332,1648,208,-816,-625
359,-569,-6239,4944,953,616,-802
360,-5026,-2827,-4096,-330,-1411,961
361,167,3500,-4060,-486,-1364,1226
362,-2758,-3030,-5362,-238,1909,-1919
363,-960,-1215,-4541,-894,37,-903
364,-6004,-3444,4320,-225,1960,-1546
365,4391,1318,-5126,-1269,1688,-1652
366,-5087,540,4289,-808,1618,1185
367,3391,6922,-5179,-1037,62,1475
368,-2515,-1225,2690,1251,-634,-34
369,-313,-158,-2146,1763,-1903,-588
370,7010,-4852,21,-1590,-1043,80
371,1452,3488,-727,-112,-620,-1732
372,6137,349,-3101,-1797,1344,1998
373,-5917,3463,1512,1020,-1423,1667
374,6850,-5106,5178,1729,-37,-169
375,-1726,198,-1007,-838,-2000,1050
376,3382,3329,-4604,-1649,1201,-564
377,-2281,-5347,-1037,1442,-1470,-1594
378,7697,1945,-795,-1570,-1198,483
379,509,2220,-3359,-701,-450,-1727
380,6513,1887,3616,-703,-1103,-777
381,5428,1181,7165,1898,1715,1520
382,-3224,6461,1690,-714,1111,561
383,-6244,-2824,-5792,815,86,1439
384,6447,3866,173,-1838,-652,-242
385,7211,2071,3782,-807,-1882,-1570
386,4167,-6578,6749,242,-698,1130
387,4018,-2528,-3218,-715,1296,-340
388,-2679,-6603,-5114,-487,1880,1765
389,5605,-665,-2762,1332,-1114,-419
390,-7201,6590,-6287,956,585,-188
391,-7370,24,-2473,330,593,477
392,2424,1037,-3902,-1722,1889,-1108
393,-7361,6228,5700,-875,695,1378
394,-2750,-7893,-7644,-904,-1087,1960
395,3971,4830,3655,721,-125,-579
396,6615,6046,-2921,-1435,-930,1496
397,660,915,117,-4,690,-837
398,-7479,3263,-6197,-711,443,-1714
399,7737,-3480,5478,-170,558,1795
400,-7974,690,4824,-1017,591,813
401,4747,3335,5206,1943,-156,1319
402,-4267,-2555,623,1275,623,-265
403,4473,-7910,-2165,540,120,1188
404,-2827,5970,3795,-454,1433,1347
405,415,-3141,4683,1182,185,221
406,-7078,-317,-560,-1562,-59,-215
407,2268,-3432,3366,1576,1685,-358
408,779,-5223,7224,-608,1539,-96
409,5382,-2837,7341,1463,-1367,1548
410,-4923,3952,5816,750,1750,1767
411,7601,2244,-189,-1479,-1734,181
412,-4666,-4422,201,1834,455,1
413,2938,3489,-2822,-222,641,-584
414,-7517,6006,7886,-1421,-481,502
415,-5414,-3285,-5055,-659,-27,1690
416,-1921,-170,1512,1693,1840,-1621
417,2957,-4312,4756,806,-729,1137
418,-3398,5308,6361,269,1936,406
419,-7475,-3416,-7247,935,-816,-422
420,-4205,772,-3234,-521,-1914,1561
421,628,6129,-3494,653,-1722,-589
422,-7459,-6233,-5077,-338,-41,1186
423,1949,6552,-4123,-520,-1255,-1837
424,5256,4891,4707,-1774,-73,-1550
425,-2682,3876,-109,936,-1453,-1583
426,4148,5410,-4837,-1534,-311,713
427,3982,-3251,5677,1693,-358,-582
428,5611,2070,954,793,-1683,1577
429,-414,-530,3832,1542,1373,-1760
430,-3764,4176,74,382,1536,112
431,-5619,-6998,-6072,1838,1020,-707
432,-4165,1981,-3841,105,1828,-1767
433,3037,-4648,2261,494,1031,1963
434,1170,4599,5416,606,1677,-1412
435,2592,3986,-2680,-1087,1756,-1625
436,981,-5418,-3614,-221,-844,415
437,6591,-344,3593,225,-2,1576
438,-343,-2745,5077,-1915,-36,1333
439,2450,-2156,48,-1272,-1366,23
440,-4309,2443,-6660,-453,-1923,-284
441,-3082,547,-1693,-1748,-630,374
442,-3293,-6259,7283,-1796,165,592
443,5258,1791,2177,-1029,622,-2
444,714,-7979,5243,-1531,-917,225
445,-6354,6698,4263,-1633,444,627
446,-4070,-1024,-3722,-1902,-60,-488
447,-3656,6984,1679,-779,952,206
448,-1177,-2426,2753,-1832,-1985,-684
449,-5619,-2798,-6231,1093,-456,166
450,-7107,3491,-4348,-1588,-1735,-1351
451,5969,2914,-702,135,483,1702
452,-4866,4179,5570,1126,601,-456
453,755,6691,3676,-1009,-1400,-745
454,1968,-4490,3582,-1893,-176,-1979
455,-1398,3593,-7641,-1606,-1300,-1128
456,-1337,-1423,5184,-1445,1379,-1734
457,4096,-6614,-832,922,-1917,-1293
458,7917,4601,5558,-1109,161,705
459,7874,-2414,-2196,1883,-205,462
460,2803,3104,2084,1537,-1047,698
461,2252,4362,-1673,-1022,-1530,1970
462,7419,-3801,-266,-1019,-1777,-728
463,-6638,7862,5689,-281,1633,1713
464,2569,577,-238,902,1936,1486
465,4607,3884,-2417,116,-784,1016
466,-6744,3580,3161,-13,-1688,-597
467,-6292,-3709,5806,-589,-1099,1318
468,5590,-300,-3828,-1129,-1758,418
469,-7872,-6715,3118,-277,580,238
470,-4831,4398,3992,-1160,-630,1815
471,5384,-44,4420,400,-1929,779
472,1715,-2456,-5458,-1871,-1349,-737
473,176,-2350,-7117,867,-1869,-1330
474,7307,1810,1226,-1634,-883,-976
475,2882,-2168,1123,-620,1409,432
476,3759,-7697,-5160,31,813,1301
477,853,-1089,137,-1433,-415,-1159
478,3589,1150,-1217,353,-1805,1187
479,1963,3282,-6836,-1188,-918,774
480,1608,-7174,-6181,1787,-496,-230
481,5053,-4721,6828,133,901,1035
482,-1495,7292,-271,751,769,1694
483,6892,3161,5447,1671,455,-690
484,-4394,-3897,-4358,1813,-1789,1849
485,-7117,651,-6881,-588,329,-226
486,-3332,5171,5559,-9,-956,957
487,7879,-118,-2643,308,636,-1157
488,3906,-2001,-1848,-1390,-1879,-1579
489,-3252,4804,-5405,-1285,-1069,-878
490,2275,-3496,-2645,-392,227,1224
491,1092,-7219,-3026,-1830,-1595,885
492,-7370,2010,4680,482,1166,1417
493,434,-5646,6298,533,-1429,88
494,3592,513,-6786,-195,1218,1212
495,-664,3581,-2689,-1268,1482,1509
496,-7074,-6717,1484,-416,-1262,-46
497,-7581,-5643,-4109,1321,-1135,-1022
498,-4149,-7232,-3553,-401,305,-995
499,-5508,-5030,7114,499,1528,1774
500,6240,-774,501,-1535,-1654,232
501,7255,-6903,8,-804,-1395,-258
502,932,-317,-2572,1085,-139,-33
503,4026,2639,-2175,-1307,1703,-471
504,5681,5806,3674,325,-776,-1252
505,-1349,6518,-4286,1124,-482,-1494
506,7576,-4735,6151,-1391,-1665,-1834
507,-3595,5577,-1280,-315,-311,1564
508,-7072,-7847,-4554,-1729,1220,878
509,5946,7485,-3078,1035,-128,784
510,6173,6938,5617,1308,1890,-1434
511,4494,1016,-4591,-11,1833,-1164
512,1416,-6212,6811,-738,253,1221
513,-1156,1051,2658,39,306,-1366
514,-4321,-4109,-6311,1201,540,-1605
515,5820,682,-6843,1154,-1099,574
516,-6674,-1561,5910,1978,-1136,1265
517,3545,4574,-4116,-173,1252,-130
518,-143,-3780,1870,-1644,1085,-854
519,-1262,1973,6193,605,480,1984
520,-2407,4609,-3656,954,-1975,860
521,-2714,-4897,-318,-1030,-1128,-995
522,-6304,2280,4966,-498,-983,-1935
523,695,2818,-6905,927,1555,519
524,215,5656,115,-75,381,1544
525,-6056,-731,-772,-1331,1210,-1622
526,7232,2888,6609,1889,-1668,1942
527,4024,-4934,-4201,1448,-584,-1627
528,-903,-4062,-2998,-586,821,-1312
529,2406,6404,-3030,929,-847,-648
530,-2027,-452,6494,-642,-1489,1176
531,5887,565,1449,1828,1494,-1575
532,1605,-3077,-3799,-1612,-1141,1746
533,-5974,-1996,-2071,1809,-801,-26
534,-2749,1225,6799,-118,1693,-1965
535,4925,-7789,6987,1182,620,-1098
536,-6428,-7932,3712,-1623,-757,592
537,-4967,-2248,-5373,-1478,363,422
538,7638,4473,6599,313,655,-119
539,7521,-3409,-6146,-791,-248,-1515
540,-5433,-4424,-4121,-250,45,1133
541,4522,4246,7270,457,501,-1710
542,-6440,5705,-4944,1133,-1358,-811
543,4454,6096,1871,-1357,-934,-434
544,-2355,-5806,-4250,-773,467,214
545,2741,-1619,3433,-1183,1117,899
546,197,7074,1368,1216,530,-1838
547,-7792,-7482,478,-1608,1700,176
548,-217,1377,1583,-1322,-1056,-43
549,-2017,4790,-4947,-1089,-331,-754
550,6800,-2040,1706,1314,1506,1637
551,6631,-2976,-5037,313,-14,1856
552,701,2141,-7074,-1368,1030,943
553,-6553,-3150,1419,-1044,-786,1487
554,328,1938,5702,1980,1712,556
555,386,-5032,2366,-1304,-594,-1572
556,2579,7329,-5493,-430,-1056,405
557,-2778,1753,-7448,1958,113,1554
558,5457,-7479,5340,1529,1804,36
559,884,2481,6260,903,-926,1570
560,-6918,7514,2121,-627,787,-595
561,147,-6072,-5160,227,882,-1408
562,-5943,5499,-7811,192,1914,1227
563,-5133,-987,6101,-619,-1765,-81
564,516,6732,-2977,1520,-105,-582
565,-6507,7435,-6556,-1405,991,-1704
566,-6404,5691,3743,1078,1437,1994
567,-6145,-5238,-5874,1374,1434,-1648
568,-2816,-3455,-5298,-315,974,-1929
569,-5878,-4687,3315,-366,-1116,43
570,1932,1658,6589,-1410,-140,-1712
571,3106,-7447,5457,-1456,-1844,1735
572,1668,5701,-5516,367,-659,289
573,3130,-5358,6538,1515,-1006,-1173
574,-4182,773,319,364,-594,1928
575,-3166,-7267,397,1000,1718,-497
576,5314,-6786,480,-1360,-1238,-731
577,-4190,-2950,3963,861,-1477,1909
578,2312,5459,-2512,447,-293,-750
579,-4184,4013,7702,-1677,1833,1868
580,7725,1347,2216,-778,523,1405
581,1683,3282,686,263,-388,1034
582,7271,5479,4957,-883,1042,-1705
583,439,5591,-2343,1021,306,396
584,7602,-1594,-292,-957,-1540,-394
585,-59,-6778,-4326,-1302,574,1070
586,-5294,-3906,-2590,470,-1671,1315
587,2952,-939,-6395,266,-847,-1431
588,3200,5104,-2994,1639,679,-383
589,7788,6072,4768,-1847,1698,-1042
590,7047,3323,-5947,1724,1642,1653
591,-6635,6257,4033,51,146,-1997
592,-1884,-1724,-5017,-1239,1972,-1660
593,-7455,2958,-3494,-117,-49,-709
594,6927,-6185,7462,909,-708,114
595,4585,-1813,5463,1882,882,775
596,-123,-1305,-3147,1723,1019,0
597,1770,-7655,2447,1862,-1837,-1049
598,3455,-3829,3877,54,1259,369
599,-122,-714,-7174,1466,1964,-215
600,-6164,-2971,-6938,-1584,1751,-1260
601,585,5799,-1448,-1088,-1732,874
602,-6538,-6107,5103,1869,1800,-1876
603,-905,-5336,252,-1628,720,-866
604,1717,-4340,-4767,-434,-498,-760
605,-5119,-7792,-711,934,1973,-360
606,-2233,784,187,-609,-914,1592
607,601,-119,6951,-24,-407,-1734
608,-4014,4221,-6097,-327,234,1217
609,-7288,2102,-3412,280,187,-493
610,5213,-6336,1927,-1144,-1531,1205
611,-4749,3251,-6260,-411,1875,-1531
612,-204,7873,-5396,1997,-576,988
613,-7335,3032,6369,660,630,-1588
614,-3117,4543,2408,353,-1879,-35
615,-2644,-7262,-1168,1006,1285,-1561
616,-815,-4470,5344,1379,-1013,544
617,6675,2414,-7887,-912,-300,1512
618,-688,531,-2879,1876,614,-547
619,-7439,7076,1983,-717,-1241,-1312
620,4561,-2317,-1005,862,-730,107
621,7195,5156,-3691,520,-53,-309
622,142,-4548,945,-1906,-1542,607
623,-3872,-1263,-5603,-841,1383,309
624,2334,6610,-5791,-846,1073,-1942
625,-7438,6208,6796,-1336,1468,1764
626,3127,-6726,-7411,1649,-1548,596
627,-6463,-1732,-1288,-79,-1086,933
628,-6054,905,6130,264,1625,-831
629,2607,4206,-4028,-1238,1601,-569
630,1254,-7324,4526,-1509,1432,-1465
631,-3151,3316,328,-1865,-1055,-471
632,-3712,-5540,-5225,1299,-1541,1460
633,6224,3534,-4987,-8,-273,-993
634,135,-1927,-5254,412,103,793
635,4990,3932,-5935,-1051,765,-1948
636,-1742,-4818,5353,753,-797,-558
637,-4643,-2237,-2282,-421,-752,1800
638,7009,3636,4831,1529,-78,-571
639,-7799,5225,1171,-1723,1589,-1418
640,-6033,-7735,-6724,663,-1204,-15
641,-2823,-6318,-1365,963,-1947,335
642,-387,-7342,-5591,-1366,-51,1664
643,466,1979,-5312,261,593,1791
644,-2243,-6926,686,1594,260,679
645,1002,-3692,-3818,-1875,-543,-1710
646,-5439,-1331,-4107,-666,1629,1866
647,3435,2498,-4884,191,-301,-817
648,-7676,3844,7149,562,-1360,1541
649,-2368,-7538,-6718,-739,1386,-365
650,-3354,-3527,-605,-1963,-1603,-451
651,-5275,-4786,-4162,-1658,1734,1905
652,3476,3916,6410,1018,-1795,-416
653,652,6004,1838,1217,543,-1815
654,944,1682,-3070,-542,524,1979
655,-5986,-524,353,860,1784,1866
656,-5839,-2733,5977,-464,816,-903
657,7897,4005,384,1885,-1693,560
658,-4873,3293,7717,1006,-879,710
659,1516,-261,767,830,942,1883
