Sample,Ax,Ay,Az,Gx,Gy,Gz
46,476,-2174,3265,-523,-325,1053
47,7659,5309,7681,-1203,1446,1138
48,-3930,-6264,453,1612,-393,-68
49,-3522,1674,1627,39,962,-1516
50,-2511,-7955,4238,-1324,-418,1127
51,2958,-6994,-2618,28,1219,623
52,-6412,-5214,4656,-1440,-1254,1311
53,3171,-5153,-1006,-1346,-402,1139
54,2446,-249,-4933,-30,-1001,-229
55,4105,7329,1220,792,1715,1189
56,486,-6894,-7854,-1357,1813,-726
57,-1688,5284,3077,-124,35,-1980
58,-5607,5408,122,429,464,1185
59,-1618,1032,-6526,-640,1900,1883
60,-1688,655,4720,-1737,1097,47
61,-4963,6081,7154,-507,-665,-1600
62,-2858,2492,2781,-851,-1226,-1609
63,-4299,-3615,-3991,-866,-1451,-778
64,-7310,-5887,4143,-732,-1200,720
65,3545,-4420,7534,741,-1563,-1956
66,2005,-6597,1203,1394,1346,-1864
67,27,-1366,4347,-1863,1383,-1731
68,-5704,1163,848,-1284,-1450,861
69,7150,-7105,1748,836,1895,1067
70,-6200,6186,-3943,-275,-632,-223
71,-1502,-5783,-5691,-1795,967,-624
72,4842,-6897,-25,821,1107,-14
73,-896,-1030,-889,809,399,864
74,-7756,-1210,-720,290,-1191,146
75,5064,-1350,-6901,403,1926,-120
76,5732,2774,1395,1868,-1388,-424
77,-3004,5590,7456,597,-1504,-1984
78,2940,1534,4366,-560,1579,1910
79,-5917,-4082,1483,-58,907,1439
80,3048,2734,3221,-1666,1085,153
81,3117,-3045,-2490,-594,897,-1739
82,4910,5803,4065,-543,1736,-128
83,-7913,-95,-7433,1303,1564,-1170
84,1731,3365,-5081,-758,-508,-1086
85,2551,-7150,-5550,1085,-1654,-780
86,4220,-480,-3890,1051,-1709,1183
87,-1825,7181,-100,1868,771,195
88,-6143,-7028,-6186,1996,-868,-854
89,-1001,-3331,-3536,-506,737,-134
90,-6289,6779,-4537,-1967,-1770,-1060
91,5186,-4330,3695,677,-326,-720
92,5009,-2283,6921,-38,-987,-976
93,5436,1106,3987,-1323,1985,-517
94,3662,-1254,-6477,-587,1939,697
95,6267,2348,-3159,-1971,-351,1390
96,-6975,5082,-2686,1389,-1993,701
97,5951,6554,6930,1468,376,-494
98,661,454,51,1399,-1953,266
99,-1601,4363,5197,-1824,-1164,1153
100,-1751,4442,7117,413,792,568
101,-7027,-1039,7514,1196,1537,1100
102,7540,1717,-189,-1085,-403,1086
103,-445,722,-6523,-298,1991,426
104,-4306,-7313,1744,513,476,-1751
105,7388,-3247,-5107,872,-1505,-1618
106,-828,1909,1844,1444,-756,-1240
107,5096,-1105,4782,-18,-568,-636
108,-501,6904,-4149,-315,1658,1836
109,-277,7238,-5656,1209,-694,-1588
110,2708,-5599,1937,-1456,-1066,-1197
111,-2671,6835,-3975,1676,108,-951
112,-3251,-3142,-5737,-1458,-131,-1490
113,-6867,-6122,7417,-1479,1070,36
114,-185,-7581,-4777,-520,-353,-1248
115,5112,5900,-871,532,1871,271
116,-675,5594,-6081,635,497,495
117,-5824,-1314,-1178,-328,-308,-1670
118,3948,5190,3377,1751,959,-1746
119,1729,-343,6936,1781,-1172,-428
120,5626,7303,-2063,1077,374,-993
121,-3320,79,-4811,-344,-1025,58
122,4597,3015,1071,180,-140,1856
123,-3118,-2146,-6035,-865,1921,1913
124,-2599,-2420,4866,1524,-361,1533
125,-5154,-539,-5070,981,412,1956
126,6254,-5768,6540,-842,227,727
127,-1563,-1572,-5945,1487,1907,-1808
128,2989,-2161,1370,-1680,97,503
129,6451,3391,2148,-20,1776,-1576
130,206,4685,1329,285,1661,1339
131,5969,6098,141,1234,-1681,1462
132,2299,7682,3962,-450,-1957,1676
133,-4052,5354,800,1918,205,-1096
134,-2490,-5673,-7757,-317,1056,-1516
135,-3416,-5023,3901,229,-1880,1223
136,5957,7723,-3423,-1986,-947,1895
137,-2573,3166,-1943,644,-372,-396
138,-3104,3831,-2088,-299,1587,-536
139,-3154,-2556,2309,1084,1582,-1784
140,1143,-3595,-6161,-1935,156,27
141,-5952,-7618,2687,-1424,412,-591
142,-5134,4850,-5373,-1027,1450,1466
143,4516,-1989,6077,309,-1746,835
144,-7922,-5717,-7973,390,800,1147
145,5335,-6142,5730,-450,-16,-601
146,-3290,-374,6492,771,-1823,-441
147,6757,6763,6929,1958,-285,-1378
148,3543,-2351,2290,248,-1907,653
149,388,1813,-1110,-1344,1696,-496
150,7025,-6516,-5580,-384,-419,1059
151,-4425,-4593,-800,-1787,-110,-903
152,5432,649,669,1225,-303,-179
153,7450,4035,-4720,1508,-1496,47
154,7867,-1332,-130,235,360,1711
155,5031,4853,7272,898,1443,-1026
156,-103,6019,7722,-1610,750,876
157,-6282,4500,7572,-664,-433,791
158,6245,3820,-5704,490,1358,1592
159,-7251,2165,-6982,-751,415,-1423
160,-6524,7122,-2484,1787,1977,-1127
161,6217,3657,-2708,612,-1875,-1461
162,-4420,5045,5181,1218,1208,-667
163,-7075,-6955,-6333,1368,1308,391
164,2562,-4734,7499,-1948,1957,-928
165,-3647,-3394,-6718,545,-978,597
166,-5294,-228,-828,-1306,-1845,107
167,-4804,-7393,7025,-1744,-1997,1910
168,-1510,-528,-42,-1710,1314,1702
169,-1130,-6911,-7122,-408,1511,-960
170,-789,2379,1627,327,-984,-5
171,-3487,2275,-7667,1001,-480,531
172,-1646,6110,1152,725,-713,798
173,4646,5572,6557,263,220,-721
174,2719,3754,-2742,-710,1939,748
175,1834,-3252,2967,-1899,1637,1516
176,-7768,-3632,-2932,979,1367,-1967
177,7189,-4351,-5528,1687,662,1282
178,6439,5221,-6915,-1962,1558,1688
179,3388,1963,-1149,115,-887,-1249
180,-4086,-6250,-5321,1873,-453,-856
181,1480,-7139,-7492,-1401,-786,-1759
182,2471,-780,2410,-1355,-1862,-1173
183,21,4385,608,1197,-246,937
184,1424,1388,-7184,254,1052,250
185,-7151,3290,-6665,-1166,1121,-1372
186,-2053,-1362,-4968,488,-1927,-348
187,5974,-6816,-6210,-486,699,-289
188,-1849,-2924,-1865,-1300,-975,-440
189,-3577,7519,-3525,-198,-714,581
190,-6270,-666,7803,840,1674,1727
191,-4405,422,10,-468,-1653,132
192,4723,5983,-3334,914,-1731,1270
193,-1109,5244,1785,855,-713,-171
194,-5945,6630,7393,279,-1136,-945
195,-7656,6570,-4960,-290,668,567
196,5705,-4861,-7037,-609,-778,-1249
197,2002,7970,-2111,-138,-313,-1679
198,-6336,-5206,7119,1303,-1436,298
199,-4975,-6086,-6854,790,329,-1934
200,-2377,166,-7353,325,-1820,-424
201,-6430,-2961,7020,472,-753,-471
202,6821,1089,4325,1665,-310,1805
203,-7460,-6906,1495,311,-1000,-742
204,-3468,-1117,5705,1109,1219,1156
205,-5571,1074,-2158,1498,-426,-1083
206,-483,-714,-6457,-629,549,-1930
207,-2003,-3052,2144,-393,-995,1476
208,2232,1550,487,1736,-1406,-1262
209,-3307,-7260,-903,479,1738,346
210,6407,-141,1590,-487,-1645,531
211,-6322,4065,-3394,-95,1443,1075
212,-3696,2573,6869,-682,-1529,-470
213,-6376,-2460,7376,36,1590,1891
214,5139,-7189,-5988,-700,-194,145
215,1127,7425,290,201,-932,158
216,-1767,3723,-5798,-1915,1813,-466
217,5796,-5676,-7297,-1657,-1476,-442
218,7363,1,2695,1108,-1873,1969
219,3927,7543,3260,-51,-782,-1326
220,1463,1544,2203,-1742,-87,-1186
221,-766,-380,-5436,1150,1328,-1561
222,-468,7820,4697,286,-729,276
223,-2382,-2779,-6304,830,-79,1308
224,6114,-7916,-3342,-547,1797,-1930
225,4600,586,1052,63,218,-1714
226,-1049,-3602,-116,-1903,-1360,1312
227,-5262,-6420,7784,1134,-937,-123
228,2733,-6100,-2174,-1158,-805,1004
229,5344,-1008,2692,-7,-199,-552
230,-3271,-1520,-5979,1956,-168,-910
231,4576,6362,-4215,-456,1448,329
232,3691,5989,-4128,-1268,-1831,-673
233,4731,-2540,-4172,-1512,1826,-1246
234,-4745,695,5671,-953,594,-881
235,-406,-5454,4631,345,1472,-1158
236,-3193,2352,248,-875,-791,1087
237,-6798,-6913,180,1601,-1381,840
238,6874,-6088,6123,1600,-1221,1671
239,-251,2013,2283,-1487,-881,-572
240,-1888,3359,2974,-991,-1887,-825
241,-3380,-4495,5304,695,1507,-1705
242,-6185,-6621,-3470,-1873,348,317
243,-6721,7532,4724,969,1345,1745
244,-5992,-1972,-3401,130,5,1158
245,-2602,-5463,310,521,1677,-1869
246,232,5478,5277,1975,1954,-1500
247,1917,-4361,-6988,320,-398,-1880
248,1331,446,2071,907,-1939,341
249,-7280,-387,-7837,1308,640,-1923
250,-104,-140,-6726,456,-1058,582
251,5209,6213,5610,-371,325,1641
252,-5656,-676,3951,1423,1523,1010
253,1011,-3033,-3244,-1071,1243,-1046
254,-1966,-791,-3719,-1207,-1183,-1487
255,7046,-779,4201,-619,1934,-153
256,3075,3725,-5906,1348,1509,-210
257,6250,3129,7100,1601,-402,1199
258,-5745,7487,-7211,-893,-220,-1898
259,-5706,2831,3487,1112,1680,-1883
260,4116,6854,2043,95,834,1015
261,-3229,3177,-1933,-578,-943,-138
262,-5028,-379,-5790,139,1933,846
263,1488,-751,-3402,1730,-1577,580
264,-1538,-3958,3639,-1088,-760,455
265,-874,2239,4089,-1132,-1126,-1831
266,-4704,-482,-17,-1818,-475,1835
267,-1333,-2548,-1149,-1937,298,836
268,-6317,-55,-793,954,-1431,1222
269,3688,-468,5978,-99,-687,460
270,2690,-7823,-5528,275,1907,1555
271,3064,-7205,339,-643,1814,-585
272,7845,7624,6136,137,-1459,1588
273,-5023,6355,6026,-1483,737,-1452
274,-1312,7356,-165,1251,-91,366
275,1334,4136,5182,-1546,-76,-88
276,7912,302,6395,-201,-1165,-1983
277,-6404,-215,-69,1966,-307,-1218
278,-3567,-5540,7910,105,-1672,1032
279,6755,5703,-2529,-818,-716,-1797
280,5398,-4251,1243,751,1566,-1070
281,1140,6129,1970,-879,-1008,-484
282,-5025,-103,-1681,-1702,-56,-143
283,2407,1026,-7832,1473,-605,644
284,804,7323,-7179,-663,-1353,1286
285,-5072,-7210,2202,132,1706,313
286,-1540,-4210,-474,1747,-308,428
287,-580,-7694,-1353,-430,193,-1015
288,-2467,1278,-7083,1936,1516,-623
289,-847,-5949,4571,904,-401,-1886
290,-7244,5243,-6540,-966,-516,-1135
291,-5423,-7605,4491,-373,1158,-1479
292,3310,652,-3997,-859,-1175,488
293,-1687,3569,7349,1581,-1832,1880
294,2736,7489,6493,1933,-834,-1137
295,-4020,-2496,7017,648,-776,1378
296,-1806,-3577,977,-246,-1777,444
297,-4802,5016,-539,-88,-1609,-713
298,-573,-1139,-1960,1625,-863,1826
299,-1204,6612,-6435,-1786,-1706,1282
300,-984,354,4022,76,1150,-577
301,7256,3867,-7156,-358,-1790,-276
302,1737,426,-6708,595,-1418,1279
303,1010,6215,2733,-849,375,1113
304,-5292,-2876,7865,204,625,-8
305,2115,1079,6612,1113,-986,-1038
306,-6601,-3771,809,-1491,1547,1117
307,2427,-6204,346,953,-757,-1673
308,-5518,3413,3987,-735,-1327,-1858
309,-660,946,-2693,834,974,-1025
310,-3552,-4087,-2354,260,-961,-1455
311,3245,6966,2577,-43,-780,1473
312,-3486,-1197,-6516,1151,-887,-449
313,-6754,-7208,-7550,262,1510,263
314,490,3537,-4974,-1574,1997,-609
315,5394,5172,7672,-745,-319,-540
316,3576,-6568,-1841,1716,-1471,1287
317,5828,-4755,3355,209,1572,720
318,-5419,7929,-1951,-1559,1103,510
319,4211,-7364,5368,-1847,-417,1398
320,2117,-4657,51,-1092,1765,-675
321,-2365,-5938,-2828,-847,-1278,876
322,7036,3515,-873,-1383,-1918,-763
323,3472,-6550,2454,-330,477,1083
324,-4982,-6932,6017,-1212,-550,-1578
325,-6783,-5423,3139,-1061,1649,419
326,-1816,-6236,-2903,-1606,1252,1061
327,5901,-4594,4749,-238,644,259
328,4634,6445,1767,-1297,-149,-1451
329,7818,7280,1528,-310,-1922,-158
330,417,-644,-7827,-463,1647,-388
331,-5200,3715,-5811,-187,1895,1218
332,2152,-4335,4633,1579,789,1090
333,-739,20,345,1969,1819,215
334,-4071,-6424,1374,-9,628,-1228
335,-7336,-6134,1918,426,1460,1327
336,-4432,-5387,6690,-635,1973,762
337,-1796,1717,-2535,-1425,853,-93
338,-1137,-5219,1488,-1915,-445,814
339,-2518,-7914,-4362,1548,43,-1561
340,-7821,3728,4147,1248,-1817,-1256
341,-1341,-3404,-1168,-1934,-628,864
342,5640,-1125,519,-274,-96,-330
343,-6498,3740,-4421,-1606,1177,510
344,-4087,7226,-5260,1656,-515,-1449
345,5335,2697,4097,-1240,-1866,261
346,4109,366,-340,1038,-1785,384
347,-7774,7452,-1624,-310,1961,-476
348,-1900,497,-2134,-1914,-139,-1935
349,-7660,-6816,5911,-745,1005,1907
350,-6164,-3285,1530,-348,918,776
351,-2634,1240,-5541,1805,1316,-131
352,329,-4204,-5888,-1461,-367,1632
353,2129,-3707,4160,157,1310,-904
354,-3881,-1288,-5039,1985,764,142
355,2819,291,1612,-146,-1516,1231
356,2657,7806,-7207,172,909,1234
357,-5064,1264,3414,299,-1650,-1966
358,4604,518,6781,383,-829,777
359,6614,6142,-7430,-1939,1432,1908
360,4950,-980,2734,-860,-1801,-438
361,5666,-5194,286,-1439,-133,-1845
362,2993,-819,-7340,1721,-89,-1142
363,6273,-3982,-7286,-652,50,144
364,2485,-3389,-2676,-1531,-1831,1631
365,501,3199,-3336,-1027,-320,-1067
366,-1452,222,-5392,-1039,1130,930
367,-7879,-2881,5012,-1799,954,-1537
368,-4857,-1891,7491,-1544,-327,13
369,3294,7927,-4617,-1450,-101,-1460
370,-1604,-3681,3060,-588,391,306
371,-5297,2440,4229,-465,1331,854
372,-1751,-6717,6997,-985,-684,-1934
373,473,7695,6314,1334,1397,929
374,843,3420,4185,-1275,-1125,466
375,-4968,-4972,-1570,-1981,1826,1586
376,-1052,-6114,-5123,-666,1106,-899
377,7964,-3380,6594,-205,429,1240
378,-6625,-4373,342,-518,-930,-352
379,-2087,-1550,-7791,-773,281,-901
380,-4748,1811,-2027,-1148,1376,-1227
381,-1788,-5084,-6606,1944,-509,-334
382,437,734,-2298,734,1598,-52
383,3453,2096,3179,1388,1099,-236
384,2851,2673,-1827,-663,-1037,-1220
385,6550,-6537,2492,-1158,-294,755
386,-3754,7916,415,1718,-434,-1728
387,7663,-7426,-6229,973,1592,-274
388,3945,7442,-1332,719,1049,-363
389,5675,4650,-1547,376,993,1243
390,4019,4725,-6847,-189,-897,13
391,553,1185,-3743,-344,511,1374
392,2900,-3517,5028,222,-25,823
393,2214,-1790,-3642,-1529,899,1785
394,1571,-2068,-3929,-439,1527,-75
395,4376,6919,-4283,-569,1277,791
396,6368,5531,-3497,-1561,-626,1169
397,1068,1368,-5871,642,-157,-606
398,4715,677,5969,1925,-319,1278
399,6059,-4857,-4417,-1597,-75,-4
400,38,699,3585,358,-1526,1158
401,-4261,4800,3399,203,1033,-102
402,-6185,6412,-4212,437,-246,1174
403,1799,-731,1076,-585,1222,-1421
404,-5895,2130,-2347,-829,361,-1467
405,-6002,4448,2416,-348,-1628,600
406,272,-6307,7648,1302,1989,-1098
407,-4155,2790,6239,-334,321,-356
408,2208,5672,-2880,1284,103,-379
409,2171,-2859,3365,-1339,-1051,1355
410,-99,4322,6264,790,-955,-343
411,5089,-4934,-867,-1474,411,836
412,-4166,-7201,4063,437,1884,-1169
413,6294,-15,4762,1227,-1850,1883
414,3328,-6179,6168,1376,69,40
415,-1068,-390,-2593,-1044,-138,831
416,1104,-2439,6936,-1218,966,-1363
417,-4461,-3418,-2857,-227,-1633,-863
418,-3397,7715,5352,179,1308,-982
419,6475,-4861,6223,1976,-1782,-341
420,1005,1418,-2306,1157,-100,-122
421,-3021,-5478,-6921,1916,-35,750
422,319,-7371,5929,-696,1572,-1342
423,-370,4863,-5098,-239,607,-1162
424,-5040,-2020,-1003,1702,717,-1755
425,4437,-6833,1737,573,1002,476
426,-1524,1241,-7293,905,-152,-695
427,-714,-1995,-4962,1907,-1625,1736
428,-1830,-5016,2319,-697,936,-372
429,6607,-220,-7332,517,-644,-1565
430,1032,-6819,-1778,1657,247,-956
431,6065,2332,-323,1910,462,-770
432,3966,-1283,-5637,1879,99,1693
433,-7665,-7467,3166,-1254,1772,983
434,-7739,-727,5712,1713,-1758,556
435,6459,-6917,-3348,1666,-794,-1421
436,-393,4205,-5471,425,1750,-453
437,4688,-2754,7209,1274,1081,457
438,3464,-6727,-3880,-1174,1386,-736
439,-7407,5639,-1004,301,-330,-1259
440,2324,-1980,6889,-600,-1155,-159
441,-7702,-1096,5987,-1916,1524,-495
442,968,-1177,607,-559,-1145,-1776
443,1260,2265,5293,297,-608,765
444,6805,-160,-3224,279,1116,1376
445,2466,-1939,1257,1004,1190,1954
446,-280,-6767,-7052,-1349,367,747
447,5911,-4057,-6603,1519,-1742,-1787
448,2328,5188,3898,1658,356,-1427
449,-5674,6619,-831,855,1287,-1209
450,3338,-3591,-5827,170,-839,921
451,-7164,-4092,3775,752,1729,929
452,-6317,-4392,-913,488,242,-420
453,-3551,6374,-4162,831,-1893,-1231
454,-1709,714,-3840,1568,925,-534
455,-5012,-1735,4948,-1253,-305,-1021
456,5281,-4060,5109,-1415,519,-203
457,-1198,-2038,2458,1214,-1271,-215
458,-1169,-1021,2052,-841,291,-1675
459,-7804,1383,6001,39,1923,745
460,3192,1721,-5661,27,-992,1195
461,-2250,-2781,-836,-1656,-1573,430
462,-2099,3275,2723,-595,-570,-461
463,-3007,-2018,4167,1832,-1592,-255
464,3990,4566,-108,-1185,503,1740
465,-1979,6118,1059,-1992,-558,1962
466,-6503,6169,-802,-1659,-1774,1460
467,-7473,-7524,7553,51,-374,-1758
468,-4795,-366,-6040,861,1693,1339
469,7376,-1739,7639,840,-1138,-513
470,6481,6667,-443,1703,43,886
471,1861,-5908,7501,-220,1423,1322
472,-5342,-4426,1949,1689,895,1332
473,2037,1073,1275,1580,-1818,1353
474,-2474,4531,-789,-1800,1696,1787
475,-816,-579,4569,1739,-44,-889
476,-5599,-6676,-1396,7,-309,-1620
477,5579,4540,2645,25,-428,308
478,4380,1838,-4015,643,608,1130
479,6334,1896,-6910,622,-1848,-1311
480,2946,-3971,2405,528,1433,1892
481,-5252,6463,-7083,-126,454,-286
482,-1340,6645,-4694,-1018,631,1681
483,3934,2020,681,509,1884,-570
484,845,-1005,-3341,-1278,-1503,-598
485,-1734,-4117,-1707,-954,1803,-655
486,-6857,-6759,7590,-501,1190,-825
487,4439,-3564,5076,-1338,-79,515
488,-3110,2055,6632,398,-1713,716
489,-3986,3321,5136,-854,1097,1672
490,7145,6013,5488,-457,584,1151
491,-4192,6570,6966,1829,1222,1135
492,-1075,-815,-122,779,-242,1614
493,5220,-5164,-2848,-1404,1564,-4
494,-896,4525,-6850,143,-1845,1810
495,2482,3589,3839,643,-1225,-651
496,6276,6272,-3052,-1206,1587,1497
497,-5393,-1334,-7587,1602,-1710,-14
498,-2124,405,-7907,-650,-1486,761
499,7111,-4860,-7272,2,162,-1702
500,-3198,-2984,6482,-954,1139,-1602
501,7708,-6431,231,-376,915,1037
502,5219,-2782,5520,-794,-445,-1708
503,1043,6006,-1582,-1109,-464,1762
504,-5322,-3997,-5382,109,263,-1197
505,6837,-4569,-463,961,1915,-1797
506,6228,-3412,-2783,-1023,-1161,1051
507,3509,3981,-517,-882,-9,1828
508,-4176,4652,2028,1723,-632,749
509,-5927,-3973,1002,1800,-419,363
510,2503,-7837,3640,521,184,-1972
511,7549,-3928,5070,477,435,622
512,-5621,-2911,-3670,1696,278,1039
513,-2979,7943,-19,1264,-401,566
514,-2049,-1952,-5972,1594,991,-306
515,-286,-1500,-1094,-98,-366,-514
516,-3374,1209,434,439,1688,1926
517,-7616,-1167,2352,937,-1217,1308
518,1861,-6528,-2226,-1440,-1847,-7
519,289,5928,-1883,-1952,901,965
520,7946,63,-3325,1214,-1453,16
521,-134,3033,5224,978,155,1299
522,-4398,226,4849,-1942,507,-1831
523,-4314,7643,-1428,1249,1018,1568
524,-3640,-4904,4827,-864,-1715,558
525,-2082,-6628,-596,1011,1676,1748
526,-2474,6485,5659,543,1105,1992
527,4740,-2947,-442,1441,1518,-116
528,-2432,-3031,-2307,645,1609,688
529,799,1297,643,934,-823,1283
530,-1950,5006,-2870,-649,-1003,-1970
531,5368,3018,-6151,-298,649,607
532,-3099,7916,2648,304,-1741,-1165
533,-2405,2333,1899,-696,-244,-1823
534,-2609,3878,4318,834,1474,329
535,6574,2286,-5765,1023,-134,1625
536,-2610,-4644,3669,-1992,-1874,-1712
537,3590,647,-4232,73,-229,-1196
538,2906,-1631,411,-309,554,1183
539,-878,2032,3012,1951,787,1880
540,-2188,-5102,6325,-964,1688,1621
541,-5075,3803,5202,-1146,43,-1786
542,-5433,-7394,-5468,74,604,-1763
543,4475,2438,-4574,130,818,1418
544,3141,5360,-5891,451,-3,655
545,-2534,-958,4421,1513,1512,-762
546,-2389,-1131,-5544,-1689,868,1453
547,3521,7515,-3778,1915,-311,-957
548,-404,-706,3906,-890,-1057,246
549,-297,1140,267,-3,764,1735
550,3941,-4213,753,229,-160,-444
551,3004,3033,1347,650,-596,520
552,6834,-3059,-3438,-1318,-515,1375
553,-7039,-5065,-209,-373,-365,1226
554,5520,-6431,-4885,988,1153,-214
555,2133,-2029,6871,-1061,-1323,-368
556,5529,-340,4856,-1099,1000,1808
557,6847,300,7408,1715,1348,1915
558,-4987,4604,6099,578,1162,-519
559,4060,-5941,-959,1036,-1245,412
560,7873,-7984,7955,1577,-450,985
561,3478,5497,-3267,1408,-1339,-38
562,-7684,-6084,-2751,-304,841,676
563,7561,4590,3658,-1225,-1412,1504
564,-4143,607,6113,293,-1654,1758
565,-4919,3744,5106,1616,-98,-1591
566,-2503,-1867,481,970,-1917,-1729
567,-6756,7958,-6097,-1399,-1512,-1677
568,-3050,-6150,856,-43,1524,-1789
569,-695,1292,1784,1394,-660,381
570,-5073,-1323,-954,1550,-742,-1971
571,6732,2612,-1268,326,-463,-1589
572,-5275,2872,-258,1832,-1916,-1544
573,-7977,-3214,4100,69,697,971
574,1334,-6290,-7581,-1804,1616,1727
575,313,4016,-5328,478,-1645,1381
576,-1459,5395,-6775,-1513,-1951,1397
577,-698,-4040,-4164,1717,-598,-1799
578,-6085,3624,-2413,-107,-739,1884
579,-6385,-5029,7562,941,-415,-152
580,-1819,-1151,5799,13,-1206,-1744
581,-3972,-5371,5904,886,-230,101
582,-1473,-4611,-2740,647,1706,-1069
583,-1555,-1142,4194,430,-532,-997
584,-4745,240,6337,1329,243,-1130
585,2424,-5930,6302,323,-308,-412
586,-5937,2030,5347,-1007,39,792
587,-6555,-2143,-3320,-565,-1908,-1812
588,-7036,2429,-1417,-785,-1258,-962
589,222,4140,5521,-616,-771,-1336
590,3362,1812,4975,-1203,353,-1460
591,6752,7798,3932,-763,1151,50
592,-6610,-164,3326,-245,-1294,-1598
593,-860,-7424,1091,-4,1561,-119
594,6306,-3379,-5754,-678,-1850,-847
595,-1753,2556,-811,148,1417,1282
596,7398,2301,-5074,681,557,305
597,7816,-59,3937,244,1381,-59
598,1569,-192,-558,-96,-1567,1583
599,6844,4547,-3682,1678,-89,-1233
600,-1865,6409,1482,-1154,-260,-774
601,-7260,3749,1329,-104,368,-779
602,1439,7239,7269,-632,-1489,908
603,-4317,-7996,-2495,1303,-268,1828
604,2925,-7104,-4764,440,172,839
605,-1340,3016,51,-1946,344,871
606,-5561,6504,10,-18,1508,-1332
607,-342,-3957,-5977,-870,-1662,1364
608,2646,6069,-4953,-1117,446,-547
609,-137,-3993,-1444,1456,-908,763
610,-6989,7204,-7725,583,62,550
611,-6472,-5380,-4832,1056,-1260,-620
612,-1877,6394,7524,-1923,-1922,-1838
613,-5461,-4004,5388,1731,-1736,-685
614,5460,7468,7086,-1414,1015,1601
615,-4747,5323,5275,-142,368,195
616,-7557,4044,6568,-275,821,-1534
617,-7784,36,-50,-433,-1027,821
618,-2896,-6516,-6667,787,70,-514
619,384,-1963,5590,-1975,-978,830
620,789,-3714,5086,-1124,1122,1890
621,-4771,463,-6527,547,-1566,-1333
622,-1007,5082,6088,217,-192,1839
623,-6614,2270,-258,-615,-21,-804
624,1700,-280,5289,-589,83,660
625,2851,5187,2780,906,-928,1498
626,4054,-311,7214,1791,31,474
627,-1439,-7667,-7774,1573,-1751,-716
628,6361,-933,7829,-1430,216,-1220
629,7744,-7074,5845,-1020,-815,1632
630,2680,2662,7641,-1165,1664,249
631,3907,-1284,5626,-1163,144,-1546
632,4039,6954,1545,-1407,1904,280
633,-4730,-439,-1915,1753,1084,-1627
634,-7343,-7708,-5373,-1058,-1848,1231
635,-49,2401,5053,474,1185,-223
636,5629,-915,-5641,1882,-325,-1559
637,914,-4924,1021,-1822,241,-1987
638,-4622,1674,4639,-1128,-718,1608
639,3689,677,-2101,1280,683,568
640,5795,181,-1082,1240,894,422
641,-1999,-587,7667,-1869,1081,-778
642,-392,-4257,3154,1325,-223,-412
643,-5058,-5526,4043,1315,-743,1256
644,-1988,-5969,-2829,-833,766,741
645,-1897,-966,-222,-115,1264,19
646,5058,-6588,-5292,1092,763,755
647,7259,-6418,7382,1007,-169,965
648,7176,6526,-2585,1104,1424,1888
649,-1588,-1925,-3958,-281,-1181,14
650,2940,-684,-535,-1309,906,-1754
651,3419,-3377,-6575,-1356,22,1688
652,-1839,-2167,461,717,758,1219
653,710,1246,3755,-1111,872,566
654,-7805,-6970,-3518,-1073,881,603
655,-3947,-7763,5762,729,1698,-496
656,6092,-6500,5013,1142,1139,1119
657,7995,-2998,2333,1425,-490,-1807
658,-1750,-186,-6111,1927,-341,1102
