Sample,Ax,Ay,Az,Gx,Gy,Gz
73,1141,-457,6911,-618,820,1292
74,5031,2691,-148,-834,1875,1184
75,1048,-6797,1649,-835,-597,89
76,-6345,-6384,6763,-1096,359,-1437
77,2223,-5948,3820,1801,1854,1793
78,-147,4859,7544,-1038,-1803,-1893
79,3133,684,-2453,-297,-1960,937
80,7017,-7655,-286,-341,-1624,1742
81,6853,-6239,3344,-1095,-1524,1257
82,-3902,-7724,-7756,1998,382,272
83,3791,-498,399,-1996,-1538,-472
84,3497,2603,5466,880,-1204,-707
85,576,1748,-4270,360,-1233,-1804
86,-7015,-312,-169,-1740,-1350,1005
87,7037,-7273,5453,-647,-1345,1501
88,6413,2705,-6796,-910,-681,-283
89,7205,7707,-7758,785,605,-511
90,-1541,-233,5953,1280,-741,-805
91,4354,-855,-7846,364,-599,-1338
92,6891,-5284,6814,-207,981,140
93,3223,362,-524,201,1389,78
94,-3906,-4678,-5690,202,708,-1973
95,-1267,-4330,-7071,1092,1621,-650
96,7247,496,6514,-1291,-659,75
97,489,-282,-6456,1686,1707,-552
98,2576,4121,-4101,-1343,-1831,-548
99,6601,-2996,3166,1061,347,-1602
100,-4318,4113,-1207,-70,-466,1560
101,7199,-7215,5125,-641,711,-445
102,6229,4827,-7228,772,-1700,1561
103,7653,-5267,5276,1121,63,-1600
104,4883,2026,-6890,-789,-628,762
105,-2465,-3765,6353,1804,864,817
106,-7883,6040,6407,1882,-865,-812
107,2304,-1644,5607,-1546,1206,1311
108,3996,-1682,6549,-531,-993,229
109,225,-3535,-3533,-69,-719,-1419
110,7828,3674,-3227,1288,1036,1456
111,-4950,-237,3171,-814,-421,-299
112,315,5359,3027,446,1921,1960
113,-740,681,2707,-106,-1070,1760
114,4922,1184,827,-1187,-438,-1721
115,4716,-2536,43,-1765,-1829,78
116,438,4747,-714,-1245,1859,-912
117,-3642,5907,3693,-1341,1872,1951
118,4222,2497,4038,678,-181,-753
119,-1043,-3719,7631,-1618,-1670,-396
120,-6857,-7509,7123,-1639,1052,-1340
121,-7330,-5386,3203,501,621,-928
122,-3074,4574,3035,990,-974,-117
123,-7836,-2140,-4853,-226,-610,-592
124,7535,-2162,-1695,-1474,-1818,-102
125,-1811,-3435,-3636,1307,1360,1532
126,3981,-3807,4845,140,-1041,1005
127,-4162,-7287,276,-915,1905,1523
128,-4492,2751,955,1951,1197,1472
129,-7517,-7899,234,-1866,-1275,-614
130,7328,6388,5005,-496,506,-1947
131,-3844,-1367,2905,-494,-700,885
132,-3787,5978,6932,-385,-1335,1117
133,931,-5737,2928,-974,1720,1738
134,-776,2986,3234,1568,1308,-783
135,-3870,5237,-2170,-436,1155,1016
136,-3289,5809,6281,1014,1847,27
137,574,-7396,4134,1998,-29,915
138,-5949,4370,1155,753,-930,1106
139,-2802,-7621,4030,-1912,805,1659
140,-6339,7799,4564,1021,656,-1414
141,523,5291,6247,-229,-597,-1729
142,-7699,-3737,-3549,860,-182,-412
143,-7580,-7614,4296,-372,-1464,-279
144,303,333,-1222,1241,-10,1110
145,7655,7729,-5706,1542,-183,1138
146,2788,1816,-5870,-1948,-1841,-1933
147,2391,2508,2475,686,-429,-1832
148,-3621,-3928,-4003,-636,1247,-752
149,-6098,-5739,7117,-87,155,1060
150,-6637,3713,4932,-846,1914,-1907
151,545,3975,6197,1211,-425,-1647
152,3590,-824,1555,1211,1117,-1298
153,1412,-2806,2024,1137,-760,-1139
154,-2291,-6509,-4465,-14,630,-1734
155,1263,4909,-148,1805,107,966
156,-6795,-1034,-7330,1626,-491,-615
157,1840,-2204,-1085,-1186,-227,785
158,2179,-6410,2072,235,-1322,810
159,-1503,-5459,-1512,-418,-1662,-850
160,-1198,6575,1589,-717,-1458,1813
161,-4471,6147,-2940,1386,-1875,-1693
162,1049,1799,1370,-349,304,-1634
163,-6288,2797,-5610,334,-1458,-809
164,5568,-2801,-2511,763,984,471
165,-509,-5082,6616,-876,-1227,-192
166,-7932,-7972,-5263,-437,63,681
167,2541,-2638,-5306,148,-1803,-1680
168,-1910,-251,-6434,712,706,175
169,4582,4075,-4444,-1947,-726,-1808
170,-7635,5323,5507,302,1028,1152
171,-4437,7330,-2319,-1135,915,-342
172,-6217,4252,4580,764,1853,322
173,5036,-2944,4774,-11,1286,-1080
174,-5583,7768,5437,-1914,24,238
175,6844,-56,6317,-644,-585,-959
176,-2438,5407,4231,90,1926,1914
177,-5107,-3918,1467,1436,1285,-326
178,-5958,-2975,-7041,213,1494,-291
179,246,3933,3289,-135,-189,782
180,3772,-7732,3603,1335,1874,-1604
181,7459,-4918,3091,-1967,50,1936
182,-6311,3200,3434,-906,1463,-1378
183,-153,7940,5042,385,-1270,-485
184,2721,3271,5529,-1539,758,-1156
185,4669,-529,2084,495,-1516,599
186,-1411,-6345,-3313,-1566,-499,-201
187,-190,-690,-4614,-1838,-733,1479
188,2388,-4594,1915,77,-403,491
189,-4056,6899,-3766,-648,-271,-1662
190,3701,3881,-2942,-179,-1860,-1560
191,3757,-5546,1795,1759,1976,-1307
192,4533,6788,-6847,-1335,1870,1384
193,-6154,5213,3878,-285,-1827,1338
194,-7809,4497,1959,-906,1751,1157
195,-6411,4251,5460,1459,780,-1681
196,-4473,840,-4174,-1221,-1642,-1190
197,-1862,5590,-4362,-1876,-1073,-790
198,6878,5751,7412,67,251,-890
199,-5355,5069,1771,-483,-179,123
200,-3890,-1802,558,-1033,-276,-1203
201,2958,-7208,-2821,5,-326,-44
202,-5102,3312,2007,1035,-1094,-596
203,-1428,7450,-4717,1909,-1696,1710
204,-7702,-4318,4006,-1249,-1880,89
205,-323,-7710,-6950,1150,1932,-1609
206,-4332,1172,-4509,1647,404,354
207,2815,7977,-1418,132,1368,861
208,4594,-6608,4056,603,838,240
209,-2340,-764,-7094,1551,-1681,1326
210,3747,-1972,5986,1332,572,-1484
211,-4845,-5395,-2842,-510,988,637
212,-595,-7604,-2423,200,1826,1933
213,617,7034,2868,-78,-1818,698
214,-4810,-3633,5338,1003,1298,1737
215,-1948,4284,-7321,967,1467,1968
216,819,-1598,-2299,-585,825,-1232
217,2468,-1907,-285,-782,359,210
218,-7257,-5468,-3954,1409,-402,-572
219,981,1437,1770,825,508,312
220,5361,-2915,3246,-1688,185,-188
221,3830,-571,-1907,1031,296,-1177
222,1551,3361,-1061,-259,943,-370
223,-140,1865,-1723,166,1150,312
224,3106,4466,-1210,1517,253,-988
225,1404,6484,464,-1849,-1131,-121
226,-4817,3542,-1775,-446,-743,-923
227,2221,7607,3552,-892,1260,-1893
228,1320,6385,7831,809,357,-1044
229,-4743,-6477,-7933,1777,-506,-1017
230,-6344,-752,5587,477,-1460,-290
231,3547,2412,1409,1388,-813,1211
232,872,6048,-1401,-1427,1421,1612
233,7472,2710,-1517,-907,218,-480
234,1166,-6505,-6813,15,-1311,-215
235,494,-4321,-776,220,-1937,-827
236,-5626,-5741,-3036,1519,1497,896
237,5913,-2545,733,-1614,1398,-1385
238,-2940,-6503,18,-57,269,-173
239,1010,5881,1386,1559,261,761
240,-2105,1042,545,-1286,832,-1664
241,-3829,-1006,-3386,401,1714,-365
242,4055,-3957,2012,1718,-1515,973
243,-3050,3453,3611,-540,404,-1575
244,2909,-2765,-556,-529,1595,1074
245,575,7939,-4339,-1120,1476,-57
246,4008,320,1938,-1002,-1051,-1945
247,-2872,134,6586,-793,-1690,1665
248,-2221,-2648,-5204,1812,-1743,-881
249,2305,-4190,-3802,-1901,1142,-832
250,186,-6541,-6431,-1475,480,1782
251,-7153,1086,-1994,501,32,-941
252,7103,3260,7327,-1916,1461,524
253,-1184,5048,-5089,-1410,-1221,247
254,-4446,729,-1889,-1605,-69,1560
255,3908,1324,-7044,-21,80,1970
256,-6038,2599,6183,-902,332,-956
257,1173,7389,-4146,203,-696,-1493
258,-1748,-7865,7495,1794,1407,1189
259,636,1967,4119,-1523,395,-1562
260,29,-4619,6830,-1834,912,-1398
261,2139,3379,1024,-542,-974,-685
262,-6928,1526,-696,1603,-124,-737
263,-2532,-5758,-6745,1776,411,387
264,-2825,-2629,1803,-485,-1803,-1223
265,-3093,3414,11,-645,1515,1020
266,-4544,-7780,-1615,1318,1792,-1237
267,-2256,6299,832,-1340,-1303,1256
268,-5466,6056,2846,-1580,-1852,-65
269,5144,5322,3368,-499,1922,326
270,-1025,-4911,5738,-1904,1359,1786
271,5550,2371,-237,851,1320,-379
272,1174,-2299,259,1331,664,-1277
273,-455,-3385,-591,-1101,1703,-925
274,2225,3730,1770,780,1211,401
275,4745,5006,66,-1960,1084,1379
276,-883,-1266,-6691,1678,868,-12
277,6172,5922,-3450,-1421,-1244,1548
278,-2547,-2774,7344,894,1280,-319
279,4483,-6201,4094,-651,-1261,-1579
280,6340,1651,-3176,-1433,1191,839
281,-910,4852,-3933,-582,1637,782
282,5269,4331,-5121,406,-848,-218
283,-2836,5104,-5105,1947,-1464,-15
284,-4627,-1678,3959,377,109,-127
285,-4432,3273,5654,228,-1730,1560
286,-1092,1658,-5522,-1296,-983,-584
287,3564,6747,-3144,-1708,879,1895
288,-7553,128,1865,-1143,1896,-1269
289,3654,5642,-4336,-770,1847,-1708
290,-6262,1540,1171,-228,-1020,-1833
291,-5305,5364,-1383,1776,1666,916
292,2915,-2850,2208,-1273,469,1835
293,-6079,-2750,-6393,-735,-1165,-840
294,-5136,-6258,1519,-689,981,1238
295,-6621,-5588,3524,-1075,-1809,1631
296,875,1259,-1059,361,1195,-743
297,5306,6850,-6164,-24,1823,1254
298,6916,-1542,6216,-1925,-1909,-1208
299,-6990,4604,-5547,1436,1023,85
300,-4075,991,584,-1355,271,-196
301,5263,-6241,6660,1576,912,46
302,4417,-5299,-756,-664,-628,-1510
303,-6675,7579,6596,-645,948,-1798
304,-5429,6181,-2532,-840,-1768,105
305,-2646,1152,-6444,-874,-319,691
306,5232,5283,7534,1236,31,1771
307,5287,1765,5328,1258,609,-1872
308,-3048,-7448,3386,-665,959,93
309,595,-3605,-4084,-558,1294,309
310,3331,-4521,3177,-1486,-1179,374
311,7172,2458,-5457,165,-1961,1700
312,-6133,6372,1771,453,1636,1087
313,4150,1968,2273,-743,79,-1193
314,2283,6625,-4146,43,1086,828
315,-480,3754,-5762,74,-1134,508
316,-6942,-538,2360,-1490,-227,444
317,-7997,-6035,-988,704,1102,617
318,795,-5956,-5946,-123,1058,1715
319,7377,-998,6032,1269,994,60
320,4186,-7025,6707,-1280,973,-1590
321,-4677,6167,2005,-1440,666,-1908
322,-5058,-3134,7955,-474,1248,-369
323,-37,-6906,5210,-506,-983,1722
324,5922,-1278,729,-1635,1519,1207
325,-1318,-3604,-7519,200,98,-1503
326,-5461,3059,6523,1236,1068,463
327,5338,6561,-1351,-287,-1043,50
328,-449,7085,7227,760,1879,-95
329,-2583,6937,-1125,-1548,1579,-774
330,-71,-2952,-7602,978,1436,902
331,-7234,-5984,-342,-834,-1645,1983
332,4242,1783,-3105,1372,-41,-1755
333,-6676,5567,6390,813,109,-232
334,2131,-7870,-382,1653,-869,712
335,321,-5129,-30,675,1705,516
336,368,-216,-3348,1936,-543,-1253
337,-7547,2053,-1825,-970,857,379
338,-2248,-6835,4229,1518,1927,-1144
339,5701,6306,-3714,1168,-1709,-1714
340,-1902,-3137,1142,-620,-238,1175
341,6397,-3810,-4260,958,-1797,-1804
342,7369,6916,-1221,518,276,-96
343,-208,-7782,478,-1235,-1169,-1832
344,6814,895,7058,-828,922,-1515
345,4095,6524,-6616,143,692,1444
346,6510,3419,5732,-911,231,1359
347,2186,-6973,-7920,1358,857,-582
348,1803,5364,210,-1770,1522,-1514
349,1212,2537,3070,903,-1459,1172
350,2357,7324,3440,993,-77,1030
351,2409,1269,6348,814,-27,154
352,6529,4380,-1664,-850,1524,-8
353,7151,-6874,-6378,-675,-1543,-472
354,-4616,-5026,4766,830,-619,-1058
355,1099,1210,-597,1460,-237,-939
356,2589,-2870,2441,1662,1415,-384
357,-2327,-532,7560,1308,-1220,1441
358,-3006,1892,7416,-1800,-668,92
359,-5617,2165,1129,1063,-1465,167
360,4014,7795,1561,-1242,1194,1809
361,-4561,6673,-1216,-1815,1495,-1200
362,-2471,-1713,3446,1125,638,1186
363,-838,4824,1679,615,-1561,-924
364,2758,-3331,3422,201,-1511,-72
365,-3861,-1854,107,-143,-983,-377
366,-3264,-5039,-2034,853,264,647
367,-2792,5840,-3530,1560,-616,304
368,2803,-2176,530,-478,-541,-447
369,7945,3376,7604,1740,162,-785
370,-3928,2529,3969,1756,-669,133
371,3989,6643,824,-1366,-83,-382
372,7022,-5136,5781,-1081,136,1063
373,-1944,-788,6038,-1293,695,1154
374,-4562,3342,2755,-398,840,-760
375,-5943,-7618,2441,1579,-1585,1551
376,-723,-1021,-5814,-1402,-1581,-1240
377,-679,2359,5188,1703,-1475,-186
378,-5837,2380,225,-1572,-1903,20
379,-1788,-6357,-3791,-1340,1973,275
380,-5976,6921,-4501,-401,1005,1610
381,5543,1806,2579,-1590,1438,-445
382,1840,-4497,5996,-1626,694,-533
383,3103,-2618,965,-628,-464,-287
384,-5934,-4892,7226,-156,-1949,-1158
385,178,6752,109,-1453,-1002,926
386,-633,3168,-3540,-772,1901,-1120
387,1501,-409,80,1962,508,1009
388,-1987,6675,-5689,-1919,-1093,-818
389,5202,-6251,-6021,-420,1195,1013
390,3186,6532,3027,-540,1538,350
391,-6286,-4415,838,-55,-206,-997
392,-4110,-6509,7158,1646,-441,1184
393,3716,-6209,-2730,1975,964,-374
394,5467,-3306,6894,-1567,-1606,977
395,-5556,4165,-3118,-79,-225,-583
396,3071,2885,-2490,-1992,1529,-664
397,5205,201,-6559,894,103,1950
398,2240,-1233,-7878,-1385,-1782,561
399,5136,4408,-5089,-1830,-1690,-1398
400,-4690,-6654,-4324,-1575,-1005,-1958
401,5591,-1444,6167,-1517,497,-164
402,4791,6281,2420,102,-1811,289
403,5032,-1294,1036,235,-1965,-1566
404,-7492,-198,-4605,-98,-309,-1440
405,4498,363,-3192,-713,915,91
406,-4975,5900,-939,445,-434,78
407,4802,7899,-2127,1989,-78,-1729
408,-6796,1519,6436,-716,-1010,-1672
409,2917,-7401,273,-844,-1205,-1310
410,5007,7812,6064,-539,-1707,1873
411,6712,-4294,-7209,-1449,-638,-1302
412,4031,-3476,3922,215,181,-703
413,-1971,-1284,-150,-778,-734,-291
414,7587,-2385,-2380,-1740,-53,815
415,-3136,-984,-6879,-1284,1058,-1722
416,-6038,7362,-7872,841,729,-67
417,-6504,-7609,3186,-803,-864,-1006
418,-455,-2463,-7524,-1234,270,864
419,5882,5787,6605,-1949,1162,1802
420,1035,4135,-3015,-409,1628,135
421,2787,-7624,-4436,-705,-189,-872
422,-4649,2809,-3584,735,-1167,1892
423,1870,-1684,-3762,1078,1546,539
424,-620,-636,463,-1230,-1975,1814
425,-1704,-7900,5017,279,1022,-1320
426,2802,-4694,-4400,-52,-28,-1108
427,-731,-3827,7399,-667,1532,-1051
428,-7879,5653,-4344,-1653,725,-1522
429,-7439,-264,6605,183,1332,-1211
430,-2098,-5400,1467,-864,-1927,-1817
431,2643,-6352,221,-272,-1755,1957
432,3314,-3760,-3014,375,-636,-1095
433,-7260,286,-6776,-388,-1082,251
434,-738,-1813,-1630,-146,829,-795
435,-7350,-2017,-4133,1466,-1631,38
436,-4994,-7577,-4495,-1897,1391,-499
437,-4681,-6538,7932,1567,1412,1247
438,-3947,1431,3611,-980,712,-104
439,5763,1037,2230,-412,927,-850
440,4644,-5621,-3209,1235,-346,-363
441,890,-6919,6967,501,-1658,-510
442,-5979,-3820,-3471,676,-1627,-1342
443,-6895,-2412,2110,-602,1572,-486
444,-2046,1710,2300,353,-465,1501
445,-4864,174,1071,240,-333,559
446,19,5926,3350,737,-856,-1758
447,-1,4533,1650,-264,-83,-307
448,7653,-5093,1021,1080,1834,-1664
449,5340,6173,4221,-1155,1251,-153
450,4442,162,3421,-1375,-156,-1336
451,-1732,6610,-4130,-632,270,939
452,-1256,5165,1969,-1964,-1142,-160
453,3703,6715,792,1037,-121,-1987
454,-4952,1721,1678,1233,854,1659
455,-1683,2688,7769,1040,311,1241
456,1895,2083,3826,502,-1914,879
457,-4960,-6716,-3613,1741,180,-327
458,6381,-904,-2923,-1014,-768,1745
459,6309,-1003,-4847,-1630,589,-284
460,1948,3378,1936,444,275,-1988
461,-4700,3694,-3391,795,-270,-1045
462,-7000,-1896,-6314,1329,1470,-757
463,-4479,2859,-4848,-1884,-382,-1450
464,-1144,6707,-966,-1756,-1450,9
465,-6395,-3737,3284,-855,-151,-1103
466,-728,-6229,1514,-568,1161,-1168
467,-5141,6647,4393,1859,50,1626
468,6641,3090,4722,-818,1089,1890
469,-7000,-3985,-2372,1694,813,1775
470,-5539,5306,-5218,-1752,589,-1505
471,-7124,-5266,7866,-45,-430,-1615
472,-7383,1191,-1192,-1787,1166,647
473,-433,-7718,-3914,615,-589,1667
474,7112,-5491,4168,-1028,-1791,1100
475,3322,6345,-3031,-561,-760,1954
476,5822,198,6589,1731,1529,1028
477,4036,-3352,187,-1915,-214,-959
478,-1107,-209,1796,1398,363,1712
479,-2725,-5035,-4392,-474,1529,1189
480,-6349,112,4881,-291,813,-706
481,-3531,2373,-6708,-308,-1196,-995
482,291,-1880,-4688,1735,956,-269
483,-7828,7894,7883,681,678,962
484,2771,1676,4596,-735,550,-990
485,4085,-1568,-3462,110,703,1418
486,-256,-4140,-3556,1166,-1630,660
487,148,-4759,-3319,177,215,-757
488,-1653,6459,-4288,362,1787,1459
489,-4755,2804,4986,1287,1275,-1787
490,5224,-5625,-6303,1196,-867,-1002
491,1633,1399,6958,-1701,-1575,1837
492,-7943,-4327,-7044,293,-576,-1648
493,-2963,-974,-4975,-1470,1125,980
494,-3549,7695,-7242,-1595,-911,1761
495,-604,-2770,6544,599,1125,1332
496,-1497,5936,4697,-1384,-146,1288
497,-4533,3925,-3838,1240,1597,-773
498,4905,6603,3266,-456,-1096,1266
499,-2674,-1444,6313,1669,-205,1221
500,-768,5294,-196,54,-1386,1565
501,3109,-377,-4085,282,-1469,-463
502,2557,6067,6214,-1999,1777,-1931
503,5846,-702,-5992,-305,1315,1322
504,554,-2710,-4240,-1093,628,-1869
505,3608,7124,-7869,-848,1260,863
506,-3494,-5367,5405,-72,1372,1051
507,-4865,-7964,4696,853,312,1220
508,-3042,1491,4843,-1758,-1948,1303
509,-5511,4467,4678,417,57,888
510,-3027,-2787,-5177,1342,-820,-543
511,-4902,-7037,-880,-585,-1744,-831
512,-2689,4867,7466,-357,711,-240
513,-3265,6564,6034,255,-900,416
514,501,7358,-3753,-438,-1369,322
515,-1552,-5235,3910,769,-1206,944
516,-4112,2834,-7403,-865,-1511,-928
517,3549,872,4598,-1861,102,1300
518,5764,-116,5195,868,306,-1275
519,7177,2959,-1719,-656,870,1433
520,-3191,-1732,-1259,148,611,-1268
521,-6551,7709,6181,-1713,-1071,365
522,2669,-2884,2260,-1923,1256,-952
523,-7488,2807,-4936,-429,1204,908
524,-6071,-4133,-4144,-961,1802,1457
525,6661,-6698,-7393,775,-214,314
526,1732,-684,1654,40,-1923,-1648
527,-6675,-2293,-2344,-666,-255,115
528,4807,-5533,686,-1783,681,-930
529,1812,7329,6905,1320,88,1474
530,7973,-1562,-2737,1510,1938,-1580
531,6170,-3774,5025,1948,-1428,1150
532,-6092,5503,283,941,1370,1185
533,-3536,1695,-1706,-1119,-900,689
534,6681,786,3300,-1040,850,1631
535,5936,4683,2784,-706,1978,1416
536,787,2655,-5056,614,-1469,1458
537,-664,-2556,-1599,1259,203,-650
538,-2327,5813,2784,617,983,-195
539,-2785,-648,-4005,722,796,-1592
540,207,-6551,-6036,-507,65,-1048
541,-4718,1105,1265,180,-1523,-1933
542,-1501,-6121,4071,1775,231,619
543,6488,-953,-3007,-1408,1669,383
544,3437,-334,-3600,-1562,-240,492
545,-2298,2221,-6030,-1198,767,-356
546,2232,3219,-6746,-1952,426,-1057
547,-3417,3950,-3939,610,-992,1614
548,7626,7978,6520,296,675,-143
549,4169,3805,6198,-193,97,-732
550,-3493,3508,4476,-296,1419,-232
551,-324,2010,5770,-1944,-529,1284
552,-5499,267,5860,-1,408,-287
553,7917,1643,4083,-76,478,1192
554,2672,7409,3140,-100,-275,913
555,7358,-190,3905,-1361,-342,-770
556,907,-7646,-5021,1185,-1287,1671
557,-4004,896,3715,1746,1427,1718
558,-4603,-840,-5208,-592,-151,892
559,2221,-5098,-6041,-1544,-652,-1803
560,-4165,-7935,-7761,1803,1193,-1857
561,-2320,-4225,6555,-1879,289,965
562,-5188,-5525,6977,-356,-504,582
563,-3360,3291,-957,547,-472,1983
564,2963,-3452,249,1758,505,-1453
565,7209,-7267,1505,1599,309,-959
566,1318,-2864,-4082,1960,54,1408
567,3305,-2974,900,1684,-1513,1791
568,1947,-7347,450,972,-562,1439
569,-835,6267,4124,677,-1680,274
570,7299,1628,-4600,-1372,1355,-1753
571,-804,5374,-4706,-1436,-1019,1223
572,7683,6403,4163,1213,-872,-1157
573,-1893,3653,6559,-877,-1804,1385
574,7765,2308,2039,1409,-1311,1086
575,280,5996,-1646,-947,-1505,-604
576,1911,-4487,2942,1429,29,685
577,5635,6949,-5086,870,1477,-1672
578,-5581,-6576,-2669,116,-1868,1326
579,-5326,7578,-7222,303,-980,1888
580,-5393,-3068,7790,603,-239,163
581,-737,5807,3675,-669,28,1235
582,6841,5329,6544,-1597,611,-560
583,3242,-5325,-7069,626,-979,1321
584,6792,-5576,6399,677,-154,-330
585,1045,-2126,1676,-687,1785,-334
586,2786,-6059,-1882,-327,402,-1467
587,7976,258,-6046,-1694,1222,1372
588,7142,-3765,6461,-1411,101,640
589,2438,-4668,184,525,-478,1119
590,3184,-2327,-3724,765,451,-1821
591,6670,-2099,1668,-2,-1655,245
592,-63,2059,-6794,123,-1908,31
593,3510,-6369,6997,-486,1267,1613
594,4801,-464,-1110,-384,-1225,1446
595,-3723,2852,5858,-1290,-1297,1837
596,-223,-6400,-4113,1472,1608,825
597,-6298,2295,-7075,-881,-817,744
598,-558,7637,5265,779,-346,-1614
599,-7334,5994,-7071,774,690,1411
600,-5402,-5810,4124,-1688,-878,-991
601,-6282,2222,-1627,-474,314,-1311
602,2109,4929,260,-1716,-521,-1145
603,967,7594,-6032,1184,1378,-660
604,5177,3993,7582,-1032,-1609,601
605,6282,-2236,-5322,-174,1188,891
606,-4808,-2279,-4147,-576,-1667,760
607,1006,787,-3989,-1776,-1455,-1238
608,-760,-7668,5307,-637,57,767
609,2648,6105,-3684,-1202,-1366,1715
610,-6764,6632,-369,-302,-1286,-512
611,7858,-1417,6520,-189,1201,1005
612,-5632,-2631,-7471,-776,4,109
613,-2782,7880,-6403,1222,-1279,-1583
614,5205,-5746,1574,-1690,1613,-1444
615,-1858,2006,-4662,-222,-681,1044
616,6256,-576,642,966,-1134,-9
617,-2153,893,6512,-556,473,-138
618,-2741,-3599,2253,1906,809,459
619,1630,-1713,-6739,-131,379,761
620,-2409,3808,-2526,947,-939,1199
621,-1551,2853,-6561,694,-835,-823
622,-2926,-4138,-1259,-1216,-385,-127
623,-5803,-3854,3377,908,-701,595
624,-294,704,-6439,-525,626,930
625,-7391,-4018,-7706,1775,18,36
626,3843,-6339,4072,1656,438,624
627,-321,-7759,-5238,-643,1481,-1439
628,-4249,2467,-7194,-1849,3,172
629,-4991,-4880,-6530,-1729,-437,1453
630,-4701,77,-7433,-538,169,-237
631,6347,2302,-2090,1695,-548,-1694
632,6845,4560,-1864,-1913,1548,975
633,-2507,5374,-5636,-545,760,1944
634,-6854,5022,5064,285,-1229,-974
635,185,-3192,4029,-1949,1902,-861
636,-3517,6151,3663,474,-532,-1900
637,-2053,-1006,4453,1218,1676,49
638,4228,5148,-1130,972,-1468,989
639,3186,-1917,205,751,459,-1118
640,1108,-1669,4056,-1441,126,-1399
641,-4637,2987,-4870,1653,867,1371
642,1769,5934,-3714,291,265,1277
643,-3567,7636,-4416,-991,1406,-904
644,131,-1163,3974,-397,-1531,-196
645,686,3271,3388,1523,-564,1675
646,-1011,-2955,-4686,548,45,-1416
647,-3439,-2846,5890,-407,1096,-435
648,2792,-1556,3027,1316,1868,-748
649,2703,331,-4732,-537,164,-1074
650,4453,401,-7336,817,637,58
651,1379,-5254,1001,1787,-591,1861
652,4555,-4509,116,-1298,1162,-1849
653,642,1880,5144,1539,-1092,1667
654,7989,5779,-1493,-1456,-1545,842
655,3472,-1110,-147,1800,1360,-422
656,-3801,5976,2496,634,800,126
657,5865,73,6162,944,-653,-175
658,-7458,-828,-7439,1887,1729,-1218
659,-6697,5322,-1018,861,660,1080
660,5343,6789,-6836,971,-1995,-49
