Sample,Ax,Ay,Az,Gx,Gy,Gz
71,3182,4905,4780,-1518,-1550,3
72,-2782,-4621,-3124,-707,274,-917
73,3193,-1606,2975,-851,-1292,1518
74,-1146,3694,-2017,558,-1327,-891
75,4694,-1038,5094,-1886,-534,-1935
76,7500,-3959,-1903,-539,1867,135
77,1448,5355,2346,1390,1637,675
78,-7502,957,1813,-7,-1366,-610
79,-3373,7821,2793,-1145,-915,-1438
80,7866,-4284,1469,1854,830,123
81,-3731,3852,-3412,578,820,1082
82,-2855,-2688,-4833,729,-1575,694
83,2416,-974,-1819,1222,897,-1038
84,3886,-3735,-1225,-647,-1953,-976
85,-1860,-5037,-1508,-980,-1330,1692
86,1594,-6698,3033,163,14,-1234
87,1950,7391,-1287,-532,-232,-680
88,-4044,2817,-766,996,963,-602
89,-6968,1874,4022,1072,-637,-1998
90,-6790,-5477,-7742,-488,1141,-1281
91,-2208,-5820,-1243,1874,50,-873
92,2929,6254,7515,-873,-1922,69
93,-2189,-2275,4280,999,553,1385
94,-6996,-6811,-1405,-1182,-277,-1700
95,94,442,3105,435,318,-1471
96,-2832,-4048,3024,1007,-1362,-1752
97,-1014,-5067,4218,653,-610,-275
98,1652,-3805,4622,860,986,964
99,7571,4317,-7319,-759,-462,-1530
100,4968,-4889,-6324,1457,822,-898
101,-1895,4827,-2958,-328,-840,1797
102,2543,4520,2117,1673,-1470,665
103,3944,4736,4471,-1196,489,-487
104,-2891,-2409,-465,-1538,-1281,77
105,5783,5884,-2412,1941,1139,804
106,-7780,-144,3281,-1507,294,-1693
107,2517,-5524,264,-1182,507,-609
108,5994,4082,-7646,854,1966,78
109,259,-5511,3136,-1860,-539,-504
110,-3191,2085,-858,-1830,-1174,-1951
111,6295,7388,5942,1193,1719,-519
112,4793,5035,3341,317,-245,-1708
113,-3669,6899,2937,-1194,-831,36
114,-5261,1252,-5205,-1576,-1917,696
115,7454,2351,-5938,-359,-1899,469
116,-2272,2262,5242,-1393,1432,-1395
117,6680,2642,-524,1969,-1990,-714
118,-1337,-318,6565,-1769,-681,1255
119,7220,7041,-6465,1613,1342,1524
120,-2528,-6701,-488,678,-265,-471
121,-3114,7078,-2574,283,-1488,-1559
122,-5164,-1236,-6570,-484,-1393,1686
123,1268,-6268,1102,-9,-798,545
124,6061,-6573,5753,165,955,382
125,2306,-5672,3820,1921,934,1700
126,-4400,-416,-750,1125,1768,1702
127,-2788,7480,3805,-978,1973,-420
128,6394,6835,6975,1066,445,-1086
129,7299,255,7994,-628,-1196,283
130,5510,-2925,-4560,-63,-1005,472
131,-6475,-3146,5413,1604,638,-345
132,7315,-1546,7977,-1676,-1501,-373
133,4979,4779,6108,-1581,1533,430
134,2738,2270,-1584,427,281,-175
135,-2026,4350,2854,-47,438,-1664
136,-2332,2993,3477,1029,-729,546
137,-4020,1289,5953,1064,591,-1423
138,-1527,-5898,980,846,-408,951
139,7973,261,4465,1402,-1577,1080
140,-995,6470,910,-1691,1406,-1245
141,7819,-7071,5512,1424,1369,116
142,2911,5402,-2589,619,-86,-1778
143,-589,3447,-1738,-927,-1694,1606
144,-4742,-6049,557,606,510,1842
145,7990,-6095,3818,1061,-1391,1649
146,2212,1837,369,-1632,-1196,1258
147,2229,-7852,-7996,-1651,1262,-1549
148,-3615,7693,-3471,-1486,-1641,1153
149,1793,-3695,1408,-1318,-1906,-141
150,2263,6608,-4256,1791,206,-1288
151,2324,1299,5810,-250,-1067,-1515
152,3131,6707,-2883,1135,-375,-429
153,-4693,3796,1687,-1612,444,931
154,-1611,-2848,-5101,221,897,-1809
155,1093,-4764,-5457,-559,-1328,-1231
156,-7009,-4300,-324,1001,1728,-492
157,-7784,7427,-3300,770,-1107,-327
158,7481,5729,4403,1198,-685,877
159,-4365,-7267,243,-659,1819,1302
160,-3792,1222,5509,1797,120,-716
161,7869,7932,-4212,1647,-1611,1930
162,-710,-1804,-2501,1940,1494,1853
163,-5665,3576,692,1249,1184,-30
164,6756,-7589,7346,-282,-1726,-696
165,-2297,-4766,-6043,-617,-229,1780
166,7551,1794,-2663,-1242,834,-159
167,-1846,3473,-1393,-231,-831,-912
168,-6467,-4003,-7101,-1154,-84,-1401
169,5673,-5098,4102,-634,1300,1839
170,-7836,-3898,5457,992,-987,-517
171,-7850,3003,4025,-33,-1925,719
172,-130,-221,-5838,1412,1720,267
173,-1650,-4285,-1168,-1233,1023,1074
174,-6429,119,-1619,-355,1376,-959
175,2947,6942,6236,-1633,356,-844
176,-2850,5071,-6011,-304,-505,8
177,-2479,-1061,-5057,891,-1392,-1038
178,7179,918,3575,-310,645,204
179,-2824,7670,5425,498,-1137,-1610
180,-3069,3576,-1667,-79,1911,1131
181,1298,17,-3645,948,-1898,1504
182,-4817,6536,-7520,1085,1328,-1545
183,3953,-5515,3556,1294,1154,-830
184,6464,4000,4333,395,-47,270
185,-5224,-7229,-2255,-1296,1054,-99
186,-1181,222,-809,1611,-764,1699
187,262,-2563,6253,1167,-155,1097
188,-5333,-6228,1766,-1880,-157,1536
189,5586,-4890,-4875,195,262,1153
190,5851,2207,-5843,797,-1904,-172
191,-5224,967,-1638,1965,481,500
192,-4465,-5665,-7465,358,-1016,-276
193,4875,-1124,356,941,-1680,900
194,-6105,-2701,-7002,-953,229,1266
195,-5654,6193,-5669,1098,-1052,-1763
196,6686,-4123,2657,-611,547,-958
197,1474,-3518,3977,-1623,-1622,1310
198,-233,2304,-3046,-747,-756,559
199,7798,-4745,-4343,1771,174,685
200,-639,-2053,-5263,-252,-1716,-918
201,-3915,-3217,-321,764,121,-1207
202,-1120,3186,-937,160,-1221,-1917
203,-6776,5102,7009,-346,-1805,-304
204,4493,-7816,6045,-1467,-551,-1056
205,-6111,-6779,-4841,436,120,1362
206,-1674,-5953,6760,-963,-1355,-1331
207,-5395,-7953,-5682,341,1341,1013
208,6256,1333,-236,1191,1958,1618
209,6540,-3680,3381,1376,1055,-1368
210,-7916,4132,-4289,-119,-1667,558
211,-2639,5931,959,1024,1985,1225
212,-4531,-2003,-4626,778,1004,-938
213,-7533,-1054,4097,1235,632,-836
214,6582,-569,-5021,1273,846,463
215,7363,2590,1574,-1220,1935,-1033
216,3152,4157,7422,1681,1150,-1901
217,-4685,6768,-6568,-618,1363,1005
218,-7592,7774,-7402,1269,1966,-950
219,2748,-1754,-3730,-1056,-1994,-930
220,5201,-6335,746,1081,-1539,734
221,-3990,-1878,1517,243,1511,742
222,-5019,3779,-277,743,1869,-357
223,-2734,-3970,-6907,1818,-1342,-1432
224,956,-3404,-2387,42,-369,1168
225,-3937,-1072,5850,-1726,1706,-39
226,1433,4948,4790,-544,1331,-952
227,-3296,908,2978,-345,439,1142
228,-4986,-527,7914,1847,1961,821
229,5549,-4576,3817,271,1565,1905
230,645,2205,-3469,121,1263,-1024
231,355,-799,-5875,381,-34,-697
232,-3304,2174,-6070,362,1646,-960
233,-7351,-4187,3159,-294,-1863,1159
234,-5632,-6446,3158,1859,-1094,1106
235,-7706,-2111,6752,-780,-1024,-1824
236,-1365,2568,-4406,-890,58,256
237,-6319,4669,4461,664,1930,806
238,1460,-7553,-6822,462,-363,-1513
239,6499,-3097,4035,1591,842,890
240,518,3194,1305,1152,1797,-1770
241,7789,-2441,2831,-1355,-1225,1223
242,-254,1096,-3555,-711,-681,-523
243,6553,-2436,927,536,1263,-1698
244,-4443,143,-772,311,-1566,-772
245,3692,3936,-2452,1126,-478,15
246,3434,-6213,3497,-1690,1740,239
247,2715,-5687,7888,1969,-315,-500
248,-1936,7821,3544,-4,1410,573
249,-3449,3059,7037,503,-631,1768
250,7262,685,-682,901,-437,1303
251,-7563,-6077,6772,486,-1331,778
252,7369,-557,-1371,-687,31,-1959
253,-5141,-7888,5057,-891,1101,-632
254,-5397,7083,-5446,-1880,667,1485
255,-4822,2531,7304,-15,1182,1486
256,4095,-7594,1419,436,955,-1399
257,5037,-6214,-167,1915,719,1678
258,-513,-1561,-3041,939,75,1423
259,-2741,-3453,4902,1614,-125,-1558
260,823,-3642,490,800,1015,47
261,7151,-1406,5355,106,-467,-1212
262,4838,1443,-1706,1871,73,1599
263,-6168,-5070,6814,1824,-261,388
264,-271,-6819,-3531,619,-1634,-1354
265,-7709,-4641,-3639,-503,-1286,585
266,5105,-7883,-5833,-260,1653,222
267,3579,-2719,-7808,-509,-799,938
268,-4249,1606,-4304,1250,-923,-1731
269,2482,6824,5680,-401,1290,-798
270,-3025,-7541,5571,-185,657,1672
271,-2656,-2491,189,-918,-435,-1887
272,6790,-4115,7179,-51,-171,462
273,-4024,-3089,2332,-191,-1185,-1414
274,-6217,7832,-7605,418,578,269
275,-5471,6189,-3089,135,309,1069
276,7635,-2367,-2504,212,1756,1259
277,4635,7929,-1229,-1800,704,-740
278,6567,4865,6456,604,-562,546
279,7310,5096,-3629,857,-1346,1088
280,-2805,4137,-4666,1180,636,676
281,-6007,-7012,-4650,-1981,1764,1657
282,-3660,-5668,7593,-1066,1197,432
283,7650,7823,3969,690,-1989,1795
284,-6419,510,1400,1047,-927,-1586
285,-4052,-1565,659,112,347,-1118
286,-5391,-188,5902,-896,-541,565
287,-2184,-5357,1365,1665,-1748,916
288,2365,-2907,-6704,-1934,-1476,-786
289,6758,4427,5729,-1147,-1719,817
290,-4159,5957,-1322,-922,-1372,1729
291,4090,536,6880,1406,442,-936
292,-1130,3228,-7988,796,-1279,1377
293,1044,7612,-365,1332,1408,1338
294,-279,-1936,-5075,1774,-15,-103
295,7225,-4537,1781,-351,-893,1365
296,7939,-2469,-6560,-669,-1152,713
297,-1340,632,-704,-1876,-54,150
298,486,215,7700,1821,-907,423
299,1357,2923,7635,-667,377,-1562
300,6123,2528,209,304,40,1758
301,7140,4309,-7202,-188,-1481,863
302,7815,-152,5906,-305,-665,1446
303,-3549,5921,7188,-1254,-751,606
304,1518,5241,2492,600,-215,-1260
305,-6167,7654,2302,-1746,-932,-1650
306,5160,-7632,7506,246,-336,1929
307,6344,3013,2577,-1790,-791,658
308,-5519,-669,5409,639,707,206
309,-8,-651,-669,-1646,-694,-828
310,-6103,7083,-4531,88,367,1402
311,4324,4722,2731,-1057,-684,-998
312,-4461,-4651,3270,1161,1098,584
313,-7214,-2942,-7171,-1009,1889,-1993
314,4979,2562,-7710,674,-1893,-333
315,-6250,-1011,5345,-257,1097,1033
316,-7521,1033,3791,1223,-1106,365
317,-2296,2789,4455,806,-1716,528
318,-5818,1189,-1591,-1892,1371,-320
319,7898,7622,2589,-242,-1907,-365
320,4150,-7734,1151,-1073,1531,1025
321,-2794,-3657,3453,-1352,1983,-1283
322,1821,-4357,-5142,-1450,-1912,-1394
323,-6045,7662,7498,1399,1922,438
324,6241,6700,-3662,923,-1818,1567
325,-3519,-5724,7842,-991,282,802
326,-2173,4790,-2784,1281,665,341
327,-416,-1838,-1791,-1152,-1294,-84
328,6733,4500,6617,-1380,1849,-1112
329,5765,-6508,7151,-321,952,1370
330,-485,814,-1019,1286,1339,1119
331,7865,-5021,52,-901,-1641,237
332,-1140,2456,-5696,307,-1842,-478
333,4407,558,-3350,-785,-1664,1246
334,-7622,5971,-5300,-1578,-126,1435
335,-1093,-503,5184,1552,1936,-1401
336,6503,-453,3645,207,-745,573
337,-4489,-3166,-138,127,-1510,-1601
338,-1534,7933,2443,-1205,553,503
339,-7848,-5469,-5022,1230,-1494,-464
340,-1255,2741,-3196,86,-1002,-320
341,-1200,5122,-1287,-352,1629,-1937
342,2267,-4161,-1223,1494,-683,490
343,2016,3972,-4904,867,163,613
344,-2586,-1001,-7457,1116,-479,919
345,-2403,-2678,3362,-570,-1230,815
346,4949,4097,-2608,159,595,-1906
347,-4469,-798,663,-1767,-1421,1543
348,-181,845,668,1443,1576,-365
349,304,3167,-6098,1170,-1309,923
350,-3177,-694,-1743,38,-1332,1143
351,-7503,4588,3497,-807,-353,1906
352,-7204,7613,-4091,-1229,300,-1747
353,-4196,-2797,-2329,-1856,678,-1985
354,2000,-3347,-2921,-1832,-502,746
355,6188,-6826,7554,1736,-1494,1689
356,1937,-899,-5329,-327,1575,-1382
357,-1264,-6317,5963,-888,1696,1110
358,-1985,-1370,-472,180,205,1523
359,-284,869,-7857,585,1208,-1547
360,-6682,-7639,734,1161,-483,-275
361,1404,-5624,5878,-1585,414,-165
362,-3783,-6486,3743,-412,1080,145
363,-4009,1618,-7624,-301,-856,-620
364,947,5396,-5749,549,614,1412
365,-4557,-2488,6652,565,1997,896
366,4045,3527,-7476,1064,1535,436
367,-4085,6057,-2271,766,352,-1825
368,-6511,7508,663,1818,-1952,-1228
369,2794,6397,800,521,-271,-986
370,-736,1932,6129,-425,684,1719
371,1318,-2672,-2547,376,589,-441
372,5917,-7894,-3729,701,-1362,-769
373,7785,2330,7661,-72,-1179,570
374,7542,4601,-6543,203,-420,1441
375,-7692,1997,-6968,-1862,-484,1024
376,-7421,7008,-1271,42,636,-319
377,3390,1520,7966,1702,808,1932
378,-5518,3631,-1161,850,-330,-551
379,6591,-3460,7572,-1955,-29,292
380,-601,1220,2071,-1750,-980,-1925
381,2611,-7526,330,-1684,-448,-1870
382,4501,4112,-6289,1802,695,-1013
383,5493,-5000,1380,-1339,-1451,-1956
384,-6867,-956,-6979,-83,1475,-1054
385,1980,-6666,5176,536,-1448,1370
386,4422,-2128,2028,-336,1526,450
387,7083,-7088,-7366,1410,-1948,-1898
388,7876,4104,-1481,-222,-1061,437
389,4100,-3180,1129,-1211,780,-279
390,5174,3742,2273,-727,-1353,-446
391,-1467,-7207,-6953,-659,-925,-572
392,-1368,-6554,-4378,-23,1988,647
393,-2906,3458,-2662,253,1233,1389
394,-243,-6257,-6325,-195,-1861,1186
395,-5005,-1168,-4479,233,1156,1255
396,-7244,-1578,-6782,-815,-146,-1258
397,3984,-388,2161,1118,-2000,-1148
398,2774,1181,5529,-940,-1242,-941
399,-7370,1589,-4438,-1852,-924,1096
400,-4577,-1590,5981,732,592,-1290
401,5738,5391,3913,1037,-1953,932
402,-7982,3583,-7418,-667,46,-202
403,4499,2037,-3643,1666,1227,439
404,453,6379,3880,65,149,1414
405,-2402,5987,4557,1676,1642,199
406,3595,3529,5610,326,874,149
407,2891,-29,-6959,-1530,-1157,-793
408,3457,-2095,-847,1291,1549,1125
409,-6294,-4983,3886,-1161,-719,1060
410,-6176,4479,-5277,364,-1326,1381
411,6870,7010,-1584,-146,1844,-867
412,-2654,-3487,1502,-1403,469,-1713
413,-2177,5568,5163,-1474,-1138,-1904
414,-1324,6333,-6339,414,-1823,1299
415,3383,5008,700,-79,-945,-1167
416,-1193,-5265,-6683,1548,141,-950
417,5912,-766,5517,540,-1850,-638
418,-653,1278,-7275,324,-771,-837
419,7553,-1862,5128,455,-1668,-102
420,4231,131,-6608,-864,175,-143
421,5028,-78,2792,-1491,868,1105
422,5965,5325,6933,1475,-1479,1348
423,-2954,4200,-5860,-1266,-221,415
424,-7697,4303,2708,1473,687,-3
425,6667,-367,-3487,-772,1846,1020
426,-4483,7094,-3622,-1852,-1030,-1014
427,-7979,-6547,-5674,781,-768,712
428,-419,-6007,-65,123,-1930,1355
429,-4047,-5852,5775,-1285,1045,1357
430,3521,-4802,-312,-1481,895,-169
431,-1383,-5868,4351,-1420,169,-1723
432,-4277,-5584,1940,312,-1322,860
433,-3146,-36,-7276,1714,-195,-190
434,-6025,599,-2681,-566,1577,-1300
435,-1760,3516,1981,-4,1262,1945
436,7924,-4086,-1876,-1281,-1437,-44
437,2608,4402,-1390,-694,1816,-1741
438,4570,-7380,4546,1715,-1791,-1747
439,-7597,-7703,2484,-614,-767,-571
440,-7651,2595,-2854,1539,-947,1600
441,3639,-1185,-1141,228,-917,455
442,3177,-5421,6057,-106,-608,1651
443,-4470,4680,-4646,-575,1771,-490
444,-3247,-7888,1361,1911,1010,1965
445,1320,-3359,1620,-1801,-1935,325
446,-1306,5444,7822,283,922,953
447,1747,-3971,-7219,-1545,-598,334
448,-4538,-1227,3581,-429,1456,1345
449,2837,4264,3004,358,-1488,-972
450,-5416,6322,-6841,-1132,163,1036
451,-2905,-3364,-3699,-1415,-708,-389
452,-1396,6269,-1209,353,943,-868
453,-6936,-7006,6174,799,-772,-1467
454,-7991,-1366,7628,-1141,315,1461
455,240,-3305,-7240,-777,183,1745
456,-6208,-7681,-6724,-1374,520,624
457,-2895,906,6421,564,-1536,-1417
458,444,2639,-2154,-899,1930,521
459,-5443,3083,5264,1401,-458,1520
460,3175,-926,3256,-714,-533,-24
461,7835,5052,362,483,-52,-123
462,-650,6221,-4128,890,1767,574
463,-6913,-5003,-2113,-1243,64,1216
464,-465,4301,1093,-951,374,-326
465,-5201,-5055,6851,1588,168,323
466,7407,7555,7641,-1763,-25,1337
467,-148,-3312,7805,-580,1226,129
468,-6257,7396,-4110,1552,1501,-1849
469,7568,-7710,357,-587,74,1886
470,4837,922,-7995,611,1990,-206
471,7531,-1968,4252,-1433,790,1488
472,6907,4498,1432,-442,117,222
473,-1551,5396,-6837,1641,-1366,1753
474,-257,673,2355,221,-1690,-1416
475,-6793,-3911,-5154,520,354,-913
476,326,4628,3490,-1126,-1951,-549
477,1950,-7837,3451,817,-288,-1853
478,1693,-1146,-1917,-342,-1144,-1553
479,7976,7295,-5878,-54,-445,1711
480,6887,-1646,6706,-807,1561,39
481,-7020,-4790,3077,537,-808,1874
482,1209,-4709,-1844,1679,30,20
483,-5604,-2864,6707,-1161,-909,395
484,7408,-5331,-6745,-875,371,793
485,3859,-2223,-145,-889,-1019,-788
486,2844,-2644,-1726,-651,-1800,-1414
487,4671,-2050,-719,960,1420,-964
488,3534,-3699,4849,-1576,-213,-1551
489,186,2893,1965,-1948,-1435,1097
490,-572,3783,4301,1799,433,-972
491,3118,579,7674,-360,248,1714
492,-395,-7457,3711,-715,1271,161
493,492,1781,7816,-508,832,574
494,-7096,-7802,-1418,-4,-308,-1771
495,2163,4765,6649,-1463,1549,46
496,-7641,3317,-4899,1571,-860,1238
497,4037,-5390,-4664,-381,1872,-973
498,7789,-7869,-6992,1899,-1825,-1919
499,-5405,-6156,7899,481,1952,403
500,-2023,-4065,-5290,1489,-572,531
501,262,-2747,550,272,1653,-1408
502,1106,5187,5128,790,719,978
503,3407,-6918,-7040,1472,1213,-1109
504,451,-7604,-4430,-87,-785,621
505,1868,-4016,-5297,-416,-1794,-854
506,6825,-633,-7507,735,438,-1475
507,3179,-5620,-6006,1013,1495,1158
508,3480,-1423,1013,-643,-1139,909
509,-4105,-6758,-5962,-390,-947,-1359
510,-2124,-2504,657,-1375,-1660,-331
511,7899,-1436,-5099,301,-1031,-275
512,-5916,3050,2303,1944,-1832,13
513,299,-6154,5986,353,827,-1798
514,-7784,5446,-2670,-1115,-1720,1392
515,-4602,7650,5114,-1806,-1749,1773
516,3081,-6267,6871,1927,1472,-1623
517,-2869,1774,1349,-94,1996,1292
518,2716,2180,4158,1908,-734,-1818
519,-6772,-2943,5369,-967,-1636,-1692
520,783,-3746,-6199,127,-1180,968
521,-230,-1370,7187,-196,93,-507
522,-6945,-6379,-157,-29,-596,-1841
523,7814,-1202,-5895,512,361,1
524,488,-2200,-2013,-1520,-1070,432
525,-7753,-4252,-197,1923,-724,1726
526,-4708,-1123,-5980,-1330,-1208,-1432
527,-6591,967,3834,1254,898,-1572
528,-513,2052,819,358,1428,1482
529,-6964,-1679,-1089,33,1962,478
530,981,-6423,-4493,-655,-1453,709
531,-6674,-381,-6124,-1769,1441,-1269
532,-6306,-943,5728,-1057,-1796,-835
533,3146,-849,4071,636,-1782,1796
534,6506,-65,-1018,606,-1885,193
535,-6940,6224,-2752,68,417,1328
536,-6022,5712,5332,95,-15,738
537,-6470,-2198,2686,435,1184,1772
538,-1591,-3159,-7114,881,505,-1128
539,-2280,1354,4506,124,-768,-855
540,2949,-3102,6385,939,-379,693
541,2153,-7192,-2467,-627,-1132,-988
542,2526,4521,-2910,-101,-1769,-1542
543,-5163,-1374,4428,-291,1371,-1543
544,-3563,-5543,5982,474,949,792
545,1800,-6324,-3841,1410,-942,39
546,-5286,-4817,4730,-1728,1748,-384
547,-2518,-5454,-3632,557,-646,1479
548,2664,7105,5392,835,1918,-1490
549,-4191,-2598,-3840,-1627,-227,-526
550,4542,297,-4844,-1399,281,-1047
551,1027,4337,3972,1989,516,286
552,-3437,-658,7533,139,113,-806
553,7930,7101,2637,1570,905,-1817
554,3897,1725,-2495,118,87,-1013
555,6393,-2781,955,-491,760,-451
556,4152,1661,-3208,1119,260,477
557,-4600,-7781,3186,1805,173,-947
558,-2301,7688,4990,-408,1581,1870
559,-3480,-2785,2598,1080,427,443
560,-6959,-2474,-6540,-1645,-353,954
561,4315,7976,4699,-1577,1306,-732
562,5037,7778,-6849,1119,593,-612
563,2128,-5343,-3753,1771,266,1869
564,7480,3303,7010,-978,1381,-68
565,1148,-178,2403,-7,-501,157
566,-7230,7217,6435,-1835,-610,1817
567,-4353,4930,-7311,1492,1066,1490
568,-6647,-4641,6535,-1893,-368,-584
569,6002,3793,2419,1166,-720,-1887
570,7796,-2367,1300,-341,1469,899
571,-996,-5173,2077,802,-511,535
572,1877,-3807,-2670,747,-1111,-1477
573,751,4089,-1945,-716,715,819
574,-70,-6505,7328,-1232,1058,1515
575,-3123,-4858,7264,1543,-674,-1758
576,-5543,2048,-1934,725,1172,-131
577,-7282,-3435,-6069,-782,1260,1818
578,87,3970,5281,414,1515,397
579,7471,4042,4125,1557,996,353
580,2773,-5167,4274,-725,1229,-866
581,-7272,3330,-1009,-1851,-1648,-1297
582,7628,-6599,2034,1578,989,-383
583,-7388,4867,-7230,1832,586,945
584,5427,-7816,-2879,-222,520,-1544
585,-6674,-3270,5398,1316,270,-652
586,-4470,-2256,-3632,-1440,-927,-495
587,4739,-7872,-7993,1901,1119,-1166
588,2130,-5967,-6190,837,1366,1217
589,-7376,6608,1863,1764,333,1536
590,164,-5784,-4082,-1602,-398,-297
591,-5581,-5467,7346,966,558,-902
592,-4669,964,-1697,-1127,1746,-45
593,-4645,4806,6880,-608,143,-315
594,-4984,-2456,-2978,331,-746,330
595,7344,5380,6870,-197,-1140,-772
596,3923,-1916,5456,499,1610,-1237
597,-3010,1495,146,1181,1861,1911
598,-601,-2528,5756,469,1765,-881
599,-1879,4081,-6033,-1917,-362,582
600,-5418,-5981,7735,1884,-433,-1467
601,-4512,-1123,-1436,1882,-1921,16
602,-1269,907,-5577,1880,-929,1398
603,-3348,4795,609,399,831,-775
604,6619,-4449,-2662,-376,649,1545
605,6104,-1822,-3771,468,-1850,-512
606,-76,-2327,2608,1765,-807,-693
607,-262,339,-6747,1998,-1426,643
608,-4577,4250,2821,1777,-1197,1953
609,2191,1569,1223,-932,329,-398
610,-6363,-4399,2171,-205,673,-469
611,-393,-770,1765,845,-1418,107
612,3166,843,-5062,-1290,536,-1404
613,-1593,3633,5974,-1541,339,1457
614,-1579,2003,-619,1859,1834,-452
615,-3394,1865,-1240,-856,-1724,-643
616,2884,-6490,4461,161,1286,452
617,-1069,-2700,2621,-547,280,1457
618,-6556,5822,-4445,-1576,1293,-786
619,3483,-1167,-5533,-419,1505,234
620,5851,6260,-5273,-1497,1883,1614
621,6034,7352,2680,206,894,-175
622,-4637,-3454,7262,-1725,-182,1774
623,6589,-3505,-5094,726,-1422,218
624,7397,3161,-3591,705,1866,1204
625,4355,7600,-1751,-1015,-1376,-1177
626,6391,1862,-4362,1222,-904,1095
627,7341,2617,252,-1340,1559,973
628,-4960,4799,-3035,539,-1193,1636
629,-7297,-3884,7727,361,802,380
630,4158,3568,5843,-1506,22,978
631,-2826,-3382,-1790,-559,1643,-1559
632,-2941,-1309,-1355,45,-1796,1591
633,7523,6029,6175,-1918,-861,922
634,199,-1561,4280,-1360,1750,-1849
635,-407,-6640,1186,1805,99,-618
636,6577,-4428,2170,1051,1412,9
637,3653,-4159,-3329,-217,1818,-797
638,-1812,1214,-1808,1100,1822,-978
639,-7723,-6629,-4972,-1050,-780,142
640,-1249,2485,7323,-1042,-1271,895
641,58,-5790,-89,426,1042,-1532
642,2630,219,6892,166,49,472
643,-6234,-7201,-4983,-1862,897,836
644,-2627,7369,3089,1652,513,-984
645,-1362,6002,7060,237,-1652,1962
646,4637,3813,3692,1029,-623,-803
647,5328,-5307,2136,1765,966,-1928
648,-7628,-7204,4247,447,-632,-1261
649,1959,-6308,-963,968,1733,973
650,-5462,267,7705,493,-841,1730
651,3533,-1100,6447,1052,656,-1718
652,-2228,1987,-7529,-1478,-1649,1594
653,-2719,-2287,4303,571,1099,1367
654,2619,-4372,4649,-488,1161,539
655,6781,6803,-6214,674,1509,1816
656,-4928,4024,2511,-915,-326,-194
657,5877,158,7209,1446,-302,484
658,642,-1807,3020,105,412,1712
659,94,-371,2240,-914,-1973,-1502
660,3749,4057,6792,-197,-1610,-313
