Sample,Ax,Ay,Az,Gx,Gy,Gz
99,-1679,-2721,2271,-997,769,1502
100,740,6539,-1071,701,-237,-1340
101,-1954,-2329,-1753,1678,-1848,-1330
102,-2239,-3941,-5205,-413,1227,-541
103,-5100,7814,1276,-471,-1935,249
104,7952,-7620,-3897,1249,-1931,-1701
105,-404,5571,5544,-68,1676,-1541
106,-3399,-1938,1513,1513,-1568,-478
107,6436,4977,1197,-1575,-1655,978
108,-6079,6544,-1517,118,1976,-1475
109,-4533,6996,2593,760,-1955,-797
110,-3360,-5497,-6239,-678,1965,-293
111,4120,-7996,1499,-1122,927,-1459
112,-1529,2360,-5732,828,-448,-532
113,6941,-4579,-3924,1050,-1175,-1168
114,-5518,-5414,5342,1147,-1356,1184
115,2057,2475,-3137,1637,-1895,1922
116,-3651,6555,6895,1941,1883,-1665
117,1818,5454,-6082,-1293,-824,-1033
118,5039,6985,-2387,-618,-1559,-15
119,1168,5209,1127,-405,1095,1754
120,-6488,-7162,2084,1662,-1729,-143
121,1807,-6904,-6675,301,35,1919
122,1263,6246,250,-58,-1025,498
123,5817,-1,-5835,930,220,-731
124,394,6493,6298,-453,768,598
125,6678,969,-2829,1244,-257,992
126,2256,6530,7025,-184,1653,738
127,6300,5951,-3709,-1760,1026,1116
128,6387,-6016,3732,865,421,-1368
129,-163,-7005,789,-1244,-1791,847
130,1872,4671,-7590,846,-330,1178
131,-96,-6288,-3652,1033,-302,872
132,-2156,-3434,-735,-1126,-1613,1982
133,-2242,-5179,3448,25,404,553
134,5319,4330,4545,250,-433,1653
135,-4150,-6997,5505,306,-224,970
136,268,731,-3684,1860,-1440,-165
137,-7015,-5016,-7531,-1554,-821,1238
138,-6079,-3835,-2994,759,1916,-464
139,3654,-1787,6929,-793,-139,-146
140,-4713,4189,3485,826,423,630
141,5682,-5087,4370,851,-130,419
142,-3770,7877,-3991,-1489,-1566,1363
143,-7473,-1795,-3138,96,1728,-31
144,-6106,136,-3703,-1833,962,-873
145,-5516,2329,6025,-361,-920,196
146,555,-7759,7923,-797,-1353,-322
147,6857,4854,-4792,503,1360,561
148,-1697,-6004,-7875,1335,379,-262
149,-4402,-5417,5776,-1353,-1700,1367
150,-875,-603,6029,-965,-1715,1679
151,3922,3795,-3563,948,771,1848
152,5739,1619,6280,1241,-1880,-1938
153,4534,74,615,-1259,-905,19
154,5033,-812,-6528,1664,1561,-1924
155,1790,-4866,-6906,-383,239,-203
156,6450,2170,785,186,-1742,-1223
157,-6,4537,6771,182,-1806,-1803
158,7653,1181,-3901,896,1931,-594
159,6482,7380,-2164,-980,715,-929
160,3607,7467,-1781,-766,-459,491
161,6958,4405,5843,1687,1055,-1529
162,-1351,1857,-3541,175,399,379
163,-7685,-972,5552,912,1614,-904
164,475,1065,2734,-1749,-1719,915
165,-3865,960,-5283,1599,-928,859
166,-3348,-7649,-7153,-905,13,-922
167,3850,501,-7940,-844,-923,-1837
168,-5996,2069,6364,1860,-989,1681
169,-1965,2917,5131,1654,-1747,269
170,-1583,7759,5410,154,-1177,1549
171,1038,4296,3945,-1041,223,234
172,-1206,2056,-7068,-348,1323,-498
173,-1923,3865,-2156,1507,-1206,787
174,6697,7991,-3354,-1918,1009,553
175,4644,-7568,-5341,-1212,-874,1700
176,-1411,4013,-3185,437,1159,-1708
177,4011,-1364,1051,-725,349,1582
178,-437,6280,3283,-628,-835,1461
179,-2780,-6742,1070,666,1280,1473
180,-3263,664,5577,-880,-687,-908
181,4936,-2676,2391,1903,428,-1199
182,-2398,2766,-3027,-933,1037,871
183,-7686,7656,6477,0,-1898,-428
184,-6090,7156,-6809,-1866,-1021,391
185,-6763,2126,-5543,914,1963,-1899
186,7983,3348,-4180,407,1614,952
187,-2246,-1604,-3003,1791,1918,-571
188,-7666,7471,-1845,1619,-990,-704
189,-7924,-7266,-1548,-982,689,-1479
190,179,-4234,-6028,917,811,1086
191,-4088,-5506,4675,-275,-1503,449
192,2836,-1706,4189,-1575,621,-1564
193,-7874,-2269,3342,-1487,-336,1408
194,1788,-2862,7156,661,379,-1234
195,6425,-7096,-2384,-1468,1254,-446
196,5261,1654,-1210,-1439,-955,192
197,2926,466,2828,1837,1387,539
198,-4072,-267,2921,1589,1786,-1380
199,-2513,4255,-332,-524,664,-976
200,-1369,-1991,-1283,789,591,533
201,992,-1617,7362,-530,-1585,974
202,-4995,-4232,5124,449,986,-401
203,4071,5379,-1600,559,262,-574
204,4938,1462,6982,49,224,-1367
205,-3426,-3803,952,-224,58,-1543
206,-2413,1043,-6740,974,1576,417
207,7684,-292,-2841,-780,890,405
208,-1100,6012,-198,-1205,-1825,-61
209,-7173,4910,5422,987,879,693
210,-7571,-7570,-443,-540,-1068,1643
211,5012,3670,4723,1559,-948,-495
212,338,-7254,-7154,472,1877,-165
213,2767,-2827,7458,135,-877,1365
214,-6308,-2552,-1955,-941,-1168,-463
215,-2991,1684,1818,-1289,1586,693
216,-6510,-3909,-7522,736,1908,-263
217,-7879,-6069,1275,374,-741,178
218,-2056,-5460,-4427,-335,154,439
219,6760,-1555,2450,-604,462,-770
220,4123,-1204,2499,-2000,-1988,-1288
221,3998,-698,-3022,168,375,-1325
222,-4955,-6296,-6763,1165,928,-80
223,-7407,-3192,-750,-228,1668,-747
224,7787,-4994,-7491,-376,1687,1641
225,-658,-5186,-4216,691,-1631,-845
226,-4526,7227,-2913,1915,-1848,-1480
227,253,-50,178,1144,-1026,-1133
228,-7326,1905,-916,663,-1215,-1790
229,3087,-5165,-7114,-1296,1020,-1613
230,-1408,7296,6811,1624,-1117,285
231,-1686,-1535,-6432,-617,481,-1815
232,2937,-1541,226,-311,741,-1060
233,1519,-1271,-2452,1511,-1247,1442
234,-5332,-48,-3198,-256,1461,-1969
235,-528,1797,1306,991,787,1937
236,-3743,6471,-7632,-179,-495,518
237,-2736,-4,6176,-1750,1563,113
238,6151,-3100,-2232,1471,1573,971
239,749,1708,-5122,-1498,-983,1721
240,-7599,-2882,-179,915,1971,1887
241,-6406,-1450,-5409,910,-977,-623
242,-4652,-2733,6381,1285,-118,-1081
243,7633,717,-4076,-343,-366,-491
244,-1693,-6169,5735,1348,-229,-1234
245,-1169,-3352,-1699,-1808,373,1097
246,5895,1264,-2545,966,143,-853
247,-4838,4997,-6394,-46,313,-7
248,2142,-7260,6323,-988,-655,564
249,-85,-5801,-6357,-471,-1449,-245
250,7373,121,-7693,905,-199,1300
251,5246,2427,441,1097,-230,1453
252,-7370,156,-3183,702,1003,-1562
253,6658,-263,-3540,-1742,-738,-547
254,2020,3287,-1884,-1618,726,786
255,-3874,-607,-2537,-791,541,1127
256,-6955,7778,3582,1390,84,-1055
257,2027,-3101,-5530,1422,-1395,-944
258,6470,-2122,-1168,304,-1111,-1751
259,5205,1613,-5862,1696,69,-769
260,-7175,-3785,-7738,1078,-517,498
261,-6313,-6849,-7705,808,-1141,640
262,318,7583,-2777,-1156,349,571
263,5329,7528,2034,-1105,1748,-1388
264,4170,-4570,1986,489,1638,806
265,-5645,-6956,3223,-135,-87,193
266,2115,7244,-339,-1158,-1324,-987
267,-4715,1558,-5217,-1644,1634,1956
268,3184,-4867,-1941,-8,-1262,973
269,7827,7199,-5176,128,-481,-1521
270,5651,-3169,2358,-1315,-793,-126
271,-5536,-377,-3783,-921,501,-1760
272,-5514,-1712,-7640,-541,-1373,23
273,-2760,4321,2665,1909,591,254
274,5720,5341,3645,-1164,-1041,-351
275,197,6863,-1913,890,1171,-1516
276,4,-7211,-75,152,1743,1582
277,4926,1887,7730,511,-1835,1466
278,2183,-5714,-2169,-1099,1053,478
279,3455,-5929,4678,1216,-1874,-725
280,-1719,1582,5675,-1234,570,-882
281,-5432,-6488,129,-657,973,-495
282,-6934,572,-1248,1412,482,346
283,5480,506,-2821,-1403,1074,1517
284,-2256,-4817,6169,-220,1784,239
285,-5041,-6917,5397,-291,1608,-1047
286,4524,-6242,-6271,-521,-1563,1032
287,4728,-1465,-7587,186,844,-320
288,-7021,163,-1465,-1365,-970,-1258
289,6649,7913,-1611,1614,-1601,-446
290,-3063,2022,-5668,-566,785,-1679
291,-2834,551,5286,-439,-1144,-1582
292,-1609,3360,-3405,-1887,-199,-816
293,3824,-5399,-6923,1415,-404,979
294,-6139,3783,-7325,-1408,-1783,-1567
295,-4877,-2377,7722,495,-975,-1267
296,-2314,-493,5307,1410,-1021,362
297,-6815,1756,4854,926,1696,-1931
298,-7072,3416,-5755,-109,-64,-1696
299,7178,5367,3306,1229,1219,-1263
300,-1902,3071,-4010,-772,-33,-299
301,1603,-3692,-1056,-1751,-1698,-378
302,-3432,-2093,-1456,-641,-422,-1241
303,-5685,-3414,4252,-1281,1471,-758
304,-6397,6879,2668,-59,838,-430
305,-1980,-7503,-4232,-19,-74,-1929
306,-7198,-5531,1423,-1202,-1665,1901
307,2771,-359,7265,600,-1792,-283
308,-4912,-1862,3769,1774,-234,-1301
309,-6407,5643,-4698,-118,467,-465
310,-1079,7322,-1490,-990,448,315
311,-7073,4764,655,-606,1386,1627
312,-1485,655,-5883,-1940,-1624,-1580
313,4787,-1754,4536,1887,204,1119
314,436,-3110,-807,-177,-754,1192
315,-1416,7233,-4553,40,-804,1135
316,1343,5227,6743,-522,-748,-1246
317,3272,1143,4850,43,455,-1935
318,3580,1285,-5765,1303,-1772,-1466
319,1171,2719,3347,1784,-1101,410
320,4196,4014,5076,342,-355,1457
321,-3055,4784,4571,127,836,1739
322,5527,-4794,4544,-1296,-1216,1001
323,7071,-3473,934,1623,-1903,-13
324,-6611,-26,3008,940,1767,-620
325,-2369,-204,-5928,-8,-289,141
326,-1959,-6722,5862,1691,1423,-628
327,4972,-31,3436,605,-1182,1384
328,1215,4012,-3312,-345,-1531,1113
329,-5243,-7845,2774,1702,-125,1219
330,-3277,-1370,648,427,85,-1508
331,-1305,-2852,743,-1896,-1174,-215
332,2107,7038,1521,27,-960,-1983
333,3550,-7459,7361,-1928,-290,1991
334,5859,6384,-3688,580,745,1812
335,-6701,5061,-2663,1561,-303,1260
336,1476,-3877,-6372,-603,1399,-1040
337,6799,-6499,-3297,125,-1583,-235
338,6832,808,-4679,-485,1795,-1211
339,5203,-2563,1106,-1145,-1261,-969
340,7193,3297,-1525,1847,-1434,-326
341,6398,-6740,-3916,-725,-1743,626
342,4279,-6884,-1065,633,-659,1436
343,-2406,1780,-4945,-896,-407,-1491
344,-4061,-3241,3468,1995,1695,923
345,6100,-7339,-1363,1842,1570,1563
346,-1136,5515,2673,697,1312,202
347,-380,678,3537,1072,-143,-211
348,5758,-7965,5066,-233,1170,-1244
349,-4274,-7391,-7443,-723,1208,-582
350,876,5602,683,181,-171,-1957
351,-7121,-5751,-3360,1068,1,1880
352,2937,6825,-7654,-142,1423,-453
353,-3919,-1473,-1301,940,1649,-1200
354,-3333,4087,6698,-217,-638,-1565
355,-1278,7365,-7928,1244,944,1663
356,5824,-6105,7482,-501,1978,-1777
357,4852,-1377,5664,117,88,622
358,-130,2565,-99,-1726,-28,-1917
359,3635,-6069,-194,-890,1427,1727
360,4332,-2842,2179,-246,1134,-248
361,-7865,-799,427,-1433,-895,1488
362,-3276,-5448,-1716,1464,-1665,-414
363,-2103,3952,7203,1316,1467,-221
364,3094,-6717,629,1546,1619,505
365,2280,7565,-1515,-913,256,1542
366,1702,-94,6507,181,1458,-1823
367,-4515,6773,-2457,1799,547,676
368,-6136,-5499,5942,-1668,-651,-175
369,-6985,-7733,7988,-1835,1847,73
370,-1317,3906,7190,1428,821,-1135
371,2615,-6346,-5908,593,1946,-744
372,7574,689,-4538,469,1234,792
373,4782,4762,2788,92,-1033,1572
374,-5838,6582,4209,1102,1870,586
375,-7829,496,7941,867,1883,-1107
376,4885,-6652,4089,-199,584,-363
377,5308,-1190,-1576,-1,1154,1130
378,-1910,-6668,-3736,-1628,-1641,-1178
379,-1483,5023,2724,-1792,960,-1224
380,-6326,-5632,-6198,1962,-20,1078
381,898,3188,-4814,-991,-1791,-1403
382,4605,-3137,-7035,-1621,899,542
383,7197,-1867,-2665,761,431,-1911
384,7928,1791,-1235,1454,-528,-803
385,7084,6761,6489,-1139,-1163,-1328
386,3259,-780,-341,-101,666,-481
387,6204,4112,2835,-1962,-1622,-685
388,-5708,-7955,4109,-1715,1622,-1719
389,-5790,4334,4526,1316,-89,-1676
390,-568,-5543,2872,310,1298,32
391,-5162,-6749,-2301,-648,-86,-755
392,6198,-3302,-695,59,795,896
393,-2861,6201,2493,-24,1568,330
394,5333,7870,-7331,-1403,320,1469
395,-4878,-276,-1576,-1177,515,1258
396,-5009,-636,256,-1379,1356,-1687
397,7231,1350,2850,574,-537,-1255
398,2683,-1511,-7265,1441,575,1458
399,3553,-7782,-1744,-777,656,-1382
400,-1963,-709,3677,3,-1504,-1618
401,6414,-2960,-702,-403,336,1409
402,-6758,-5094,-663,259,1372,-1502
403,922,-5522,-2768,-1657,205,-1525
404,-1478,-408,166,740,1468,-457
405,-5757,1602,4519,1912,206,1653
406,6672,-6678,-3914,997,-465,271
407,-6105,5705,-6925,52,-1160,1321
408,903,4050,2911,-1288,-443,84
409,-3406,-3973,-2532,401,-1660,1273
410,3000,-2290,494,1728,-269,1407
411,460,7917,7164,154,-1750,-1509
412,7412,5987,-2901,-1877,1523,388
413,5371,1891,219,-1976,136,1434
414,2568,-1104,-5787,-1775,-1592,10
415,6820,-5238,670,-571,-457,-1565
416,7953,-7192,-3939,1567,1362,554
417,4773,3539,-7196,323,-1565,-1754
418,7405,402,-3528,413,194,1287
419,-1889,7403,-3258,1747,1029,-1708
420,-5244,4898,516,-397,226,-1544
421,3190,3885,441,897,-1499,-1600
422,1793,4701,4313,-1145,-1725,830
423,-85,173,7218,1692,-506,-594
424,-4178,467,-6990,-1614,1251,1556
425,-4192,5060,-27,-1533,-1708,-236
426,-4784,6672,-4055,1573,-1471,780
427,2916,-6538,-1169,427,-859,-1897
428,-6562,851,-2809,1194,872,-599
429,-5057,-3999,5541,-998,-1127,1863
430,-3981,-7231,-738,-1613,-1982,1537
431,845,5563,-5463,1898,1720,839
432,-4607,1490,7763,-1101,-1852,396
433,5277,-1340,-1320,1401,-121,1865
434,210,-4507,6560,737,-840,1286
435,-1268,1775,-4172,-1337,-1677,1075
436,3378,-6107,-5308,621,-954,536
437,-1468,-5826,-1916,1589,-1410,1551
438,1877,-4798,-479,-1864,-1906,-381
439,6976,-5392,-6544,-761,-752,-182
440,2221,-5565,3716,1357,604,1782
441,2787,3881,-6304,-1587,939,-51
442,326,2712,5362,-1835,360,-593
443,-6316,-4812,7534,-1562,655,1738
444,2441,954,-5504,-1888,1485,1495
445,859,-1027,5856,-238,1577,-882
446,5121,-5368,-1634,-1859,699,590
447,721,3099,6435,1587,-1068,-259
448,-1173,-6331,-6561,205,-1231,-599
449,-2228,-2679,2234,128,1620,1628
450,-3984,2228,6208,1926,132,-1472
451,2339,-4106,-7335,-1817,-68,1399
452,-5766,-3391,3643,-456,-386,-1601
453,2476,6394,-4475,-1809,289,-749
454,-5648,-1243,-6138,-572,106,-1665
455,5173,6112,-2771,-76,1595,-1215
456,6496,-6486,5059,-239,1877,1095
457,-6033,-5427,5348,-924,-1062,4
458,-6056,4838,4243,-145,432,-304
459,892,-1468,-7900,-105,1223,-1407
460,6447,4652,3919,1236,-816,-515
461,-6563,-1352,-6529,780,-299,744
462,-6162,3439,7043,1820,1197,1784
463,-6024,-706,-2046,-1845,1826,-424
464,-5932,2217,6984,-27,-970,1460
465,-3861,5529,-1913,-1288,-494,-1146
466,-2630,-7908,-4226,-1580,-1730,-1765
467,7711,3024,5443,-679,-811,1385
468,6472,6752,4851,-940,-1064,-476
469,7546,-69,-7761,-332,-574,667
470,-3430,-6266,-273,-689,-732,658
471,7012,-1178,-7665,-412,1015,-571
472,2637,-3340,-5686,340,-907,1312
473,6368,5114,-4052,1798,-313,1297
474,3049,657,1032,-1553,-958,985
475,7083,-3410,983,1937,998,-1068
476,-3305,-6947,7408,-1859,-1406,-707
477,7667,-2257,4926,-6,9,621
478,-7698,-7979,5175,1164,-1141,-1795
479,-521,372,-7565,-330,1345,789
480,6786,4259,3290,1190,-963,-1852
481,-5787,-1518,-7327,383,1959,1214
482,-3124,978,4751,1720,-877,-333
483,2734,-2451,-726,-1706,-832,-763
484,4398,-4884,4825,979,14,-150
485,338,-2943,1431,971,-1022,-1797
486,4650,-7736,-2014,-1789,-1413,68
487,4334,-5788,5545,-1492,395,-1772
488,-7975,-6749,-6507,-1911,-1924,-1547
489,-6957,2426,4724,-446,61,-1653
490,-4937,-6569,1932,-671,-707,-1807
491,-7436,-4751,5025,906,-1860,1033
492,-7014,6424,6661,1737,-330,-183
493,-79,-4656,1517,185,-1012,1253
494,-596,-3926,-6875,939,-6,600
495,-5134,-2490,-128,384,-1275,-215
496,-3064,-86,421,-327,1074,822
497,-3456,5905,5027,662,534,253
498,-4144,943,-864,-758,-1412,1344
499,-7561,3528,-3477,-1062,1632,-1779
500,-1538,2574,2319,1722,-1545,-452
501,-7090,-1823,-7982,-395,1464,-1165
502,3354,1906,-4037,-1954,-351,-1198
503,2499,7660,-769,505,527,1603
504,-5391,-944,-7016,1841,374,1465
505,-6753,-5377,-1767,-265,-570,-1645
506,1346,-4593,-2513,-1825,-814,-1853
507,6787,1827,-723,-1385,1336,589
508,4379,-3454,2854,991,848,-235
509,3945,-6403,-7942,120,766,1006
510,-5558,-3927,6556,-836,75,402
511,-2112,3502,-924,1499,-1352,-1663
512,-1374,-6909,-3973,610,-1080,-1434
513,-949,-1360,1632,1613,-1268,-1572
514,-5214,1362,-6371,1589,120,1639
515,4175,7677,-6438,231,1550,-275
516,-6082,2773,-2936,470,-1301,-1776
517,481,-4588,-7153,-83,128,-1526
518,2534,7179,3376,-855,1041,1493
519,-4202,3388,3979,-1089,204,1868
520,-1373,6584,-489,912,-1189,1851
521,3280,6178,-3658,-1212,-1470,-1946
522,4164,6277,-1260,-707,740,1092
523,1798,-5920,7046,46,320,-491
524,6810,4906,546,1150,-1282,-679
525,-1572,-6003,-7759,-536,923,-262
526,1546,3125,860,450,1611,1398
527,-5831,-4923,-7533,10,-154,-1086
528,-7851,-4899,5090,-1437,1194,412
529,-6521,4398,2112,-1123,-1561,-758
530,1011,5657,-7926,1120,-582,777
531,-5504,-2512,-5038,776,38,-802
532,-3353,-5238,-1081,-1144,-818,1136
533,-7485,-3817,-132,-1533,605,919
534,5901,6945,4610,-1356,299,-1429
535,4861,1481,5545,-770,1390,654
536,-5852,-1682,2706,801,1278,-799
537,836,1200,6787,-709,-899,-1922
538,-7623,235,5190,-1041,-1882,-444
539,-3486,-1250,1458,1692,1260,-1914
540,-2424,-2507,-373,1315,237,-241
541,-5046,-4850,6432,-1408,-1378,-974
542,1861,-7207,7744,-80,665,1554
543,-5590,5359,2556,838,-609,1106
544,1404,-4715,7348,1794,-67,-1216
545,-7967,-3466,-1080,-1949,1276,1988
546,6929,-533,-4495,-1761,-864,586
547,4221,2945,1969,-677,1303,-582
548,-7719,-5980,-820,-27,1493,586
549,-5617,-2872,3384,-510,-800,-243
550,-5602,192,3291,-702,961,-1619
551,2205,6139,-4775,-1147,-11,-1741
552,7738,3284,-5784,-576,-455,90
553,6597,-1594,-7668,-1457,-1661,-1697
554,-3059,-7471,-4628,-849,1292,856
555,-4847,1454,-3685,-1739,-225,215
556,-6029,5455,376,-566,-340,-1427
557,2951,-4145,-4443,47,-516,1584
558,-7165,-4599,-7827,-759,-828,167
559,-6721,-5475,-975,599,1206,902
560,-3378,-7111,4927,-583,-245,-1499
561,-5240,2352,6522,-128,-741,-623
562,-4078,1611,3128,-97,-1763,-1595
563,-3285,5973,4486,-63,-598,-604
564,1324,6114,5071,-858,-883,-1724
565,7144,6075,3205,461,-1954,-1310
566,2150,4317,-6078,42,-1502,1116
567,5894,-4942,5133,-1475,213,-1783
568,404,-2328,-2204,-45,1805,1180
569,215,-1942,-3434,1934,-718,1095
570,6097,4665,-7487,658,1729,-839
571,-59,-3496,5075,1696,-593,-760
572,-3720,-570,-402,-952,1508,1602
573,-2128,7462,209,401,-305,189
574,7742,5211,3839,652,1610,-949
575,-6801,5617,7757,1920,-107,731
576,-4636,6955,624,-555,-301,-1241
577,2379,233,7469,153,-738,1106
578,-1998,1724,1272,905,1642,-1207
579,5005,6857,-4739,-1006,875,-1222
580,-5162,4112,7790,1188,1091,-1398
581,4607,4125,7933,-721,-899,-63
582,-1213,5881,2006,897,489,1126
583,4302,-1988,7208,-24,-712,1589
584,3241,-3280,2078,1815,-505,-901
585,-7495,-7977,-122,361,-914,-897
586,6122,-4483,3401,267,1626,-1668
587,-3112,-5929,-7372,1809,1661,-1389
588,-7426,-161,3748,-1637,-231,-1648
589,-4299,-768,-2156,-1747,868,206
590,-2691,-6841,7149,-82,-999,-410
591,-3252,-3319,-4592,315,1735,-1632
592,-3187,3952,7828,1794,539,-703
593,2230,-6169,1061,-859,-539,989
594,-2674,-4578,4231,-688,1280,1528
595,-5884,7452,-622,274,672,1520
596,-4720,1488,5909,-571,-1533,-1944
597,3271,1889,-1141,1890,1899,-1360
598,7573,213,-4522,-393,-1236,872
599,576,-6881,99,770,1634,1046
600,-738,-3533,2327,1533,1393,-532
601,2641,-5551,-4227,-847,-476,860
602,-3322,4709,-1237,-1837,-508,-616
603,-2339,-1419,1457,-1425,-1420,1966
604,-1381,5298,4090,-1673,1086,-487
605,3656,-3839,3514,790,-1179,220
606,608,-1788,2047,402,-1893,240
607,-983,2828,-4473,1634,1905,5
608,-4725,-3271,6258,1854,458,1383
609,4306,1783,-681,-1610,389,777
610,6770,-2732,-3125,-680,-1016,1382
611,-2613,-5296,-7960,-251,-459,1383
612,-1028,3594,-5824,-578,171,-1328
613,2455,3940,-3629,152,277,428
614,-1307,4469,-618,-1217,-1380,-773
615,-1777,7975,6930,469,390,384
616,-7740,-4565,2098,-640,-403,-637
617,-2492,-5539,1530,1322,1617,-1188
618,1326,5435,-2226,-1086,-1175,-405
619,3474,3539,5951,1160,1142,-1169
620,2369,4253,-7888,1529,-561,76
621,2445,3222,358,346,138,1735
622,-6570,-869,-4915,-928,1832,1796
623,-4541,2107,-97,1043,981,1871
624,3285,7009,336,-645,38,972
625,-408,-3315,3225,-195,1488,-355
626,4113,-901,-7631,-420,783,966
627,7546,6523,-518,-1861,1183,-420
628,-7758,-7208,4610,452,240,1503
629,-380,2882,-4822,1020,-1362,1554
630,-660,5948,-6485,-1515,1159,240
631,-5723,4909,3227,-1508,-1146,1660
632,-1125,347,-3048,-225,666,-1925
633,3785,3146,713,-751,-639,1775
634,-4544,4294,1515,-1912,-1377,1171
635,-7378,6730,-3602,35,-1962,-1753
636,-6985,-4581,5797,1473,1244,-1464
637,1192,5666,-6534,79,520,-1890
638,-752,2804,-7385,-284,-1925,-155
639,2236,-3158,-531,1388,1094,-900
640,4728,-4291,7242,723,-1784,-1604
641,-2118,5955,3297,661,-1152,-724
642,666,4876,2259,1284,515,46
643,2416,1856,3788,1739,-1443,794
644,1233,4308,-3146,-1276,-419,-1851
645,1049,-2173,-5401,731,-1021,-1589
646,7571,-181,2322,703,-1670,-1855
647,-6873,-6047,-4367,1745,-42,490
648,6315,1681,-2335,-584,-525,-719
649,5042,-5930,7536,-586,623,-308
650,7884,-4218,1196,1382,-1810,1182
651,4876,3168,-7367,955,721,-1205
652,5444,7622,3278,860,-1958,-630
653,7103,7273,-5642,-91,1153,1413
654,-7021,-7630,5541,-336,-1255,-908
655,-6128,-6644,7171,-1687,-1576,1902
656,5381,-4770,-5944,715,-1480,1414
