Sample,Ax,Ay,Az,Gx,Gy,Gz
105,-7935,914,4380,-1162,499,1338
106,-1013,-7246,7821,-1832,-1229,-304
107,6769,-7205,6474,928,816,109
108,3907,4731,-1999,-1742,850,938
109,6800,917,-995,-798,1589,1411
110,-648,688,6694,-1191,1370,-1607
111,2807,110,-789,209,-1159,1722
112,1177,-650,-3904,106,582,1719
113,-3110,-2343,1980,-267,1270,-1405
114,7587,2199,-3991,-1475,715,-1700
115,-2682,-4624,-3819,-1096,1854,-522
116,1682,602,-1530,321,-310,-1678
117,-2171,-7864,-1812,1243,-551,-1079
118,1256,1739,-617,-153,-23,-660
119,137,-3247,348,1720,-254,1928
120,3767,-4840,-7328,1446,814,1728
121,864,-6126,2228,-171,1543,1766
122,-3869,1060,3445,1736,1329,1359
123,-7648,-4404,5119,-855,-603,-444
124,-7787,-3697,4894,848,344,982
125,5466,-4058,1461,-385,138,-954
126,-3481,-5961,-5904,-385,512,-893
127,6931,1180,7270,-940,-350,1535
128,-7580,-4501,-5932,-172,1646,1675
129,-3001,4414,1624,-1955,-1528,-1702
130,-7928,-342,4585,-277,1489,-428
131,-7528,2442,-6050,301,-395,152
132,5074,7824,4396,-561,933,126
133,4843,-7375,-3508,1182,1306,-301
134,7224,6915,-5820,1384,1158,-185
135,436,4107,6050,375,1529,-920
136,2174,-6330,-4909,-1368,679,-1464
137,-4300,-7053,5424,-532,1039,622
138,3907,-2036,-1724,1238,445,1460
139,-601,-345,7203,-1853,-1932,-1708
140,-4259,-3986,6459,683,-353,615
141,-1972,-7963,2892,-807,-929,-1852
142,-2792,5323,6495,1773,-1102,-1161
143,4328,4788,3017,1926,-884,867
144,5362,820,-4413,1201,-924,96
145,5931,6906,1417,1292,-689,841
146,2567,6492,-7656,1700,578,1606
147,-6804,6538,-6738,-29,-288,1274
148,-5863,-902,1299,1452,1351,-131
149,-1055,-7734,-318,-1573,-1986,973
150,-7333,-6870,5744,-1444,449,1989
151,2447,-5395,-2330,220,-1919,-632
152,7911,-7228,-6688,-1002,-681,-528
153,1412,6853,118,-1715,-552,1625
154,-5304,7907,-3399,1272,635,-1848
155,-1794,-1911,-5380,-426,720,507
156,-456,1526,-4704,1422,-161,-964
157,-676,-7974,-5463,-1148,1471,1975
158,-4675,3758,1770,1314,-1217,-500
159,-4895,2669,-6116,55,-1646,373
160,-2412,793,2034,270,-1887,302
161,2088,-2021,7172,-1630,-856,1119
162,-7857,-331,5579,-1787,719,1475
163,-5941,-6128,2710,1639,-641,1079
164,-4580,7609,1060,405,1900,226
165,-145,7025,5470,-490,-1755,177
166,-3531,-7287,-6843,128,400,324
167,-391,5759,-3673,1846,-248,-946
168,-6296,-3367,285,99,-166,-787
169,2321,7216,-7452,607,558,-1809
170,-1304,-235,-2137,-387,1651,-329
171,-103,-1655,-1182,390,1870,1478
172,-6603,4433,5077,-771,215,641
173,-3295,2273,-7297,954,151,1037
174,-2891,4938,6394,-1474,1185,-926
175,3205,-3577,3946,-143,863,224
176,-1821,-5096,-7595,1248,289,1334
177,3704,3303,5339,-715,-94,1170
178,3781,-2211,2493,928,671,-519
179,-2860,-3365,-4187,1632,485,-1608
180,-2572,-7090,-6149,223,-284,1591
181,-3151,1241,3434,1088,-1671,967
182,-2939,2818,-5247,-1728,-1125,-1865
183,-3294,1108,1134,61,-487,1822
184,989,-5707,-2806,-1877,-706,-253
185,-2885,7070,-351,945,-1053,386
186,-4926,864,-4400,1640,-493,-691
187,-7581,2037,1579,1073,408,-636
188,-6267,-2599,768,1322,-428,-1534
189,-2966,725,307,971,-571,249
190,1094,-7348,242,280,563,1791
191,-6458,7972,3198,-1541,-91,-765
192,4620,-2040,-5304,-1219,-1039,-1299
193,7714,-3997,1511,2,-815,-1359
194,5816,-3054,-6976,-148,-1419,-1648
195,6314,2746,6707,679,787,-355
196,-7834,-2889,-1287,1280,-1423,1213
197,7020,-5709,6060,101,-557,616
198,3700,3676,7181,-1139,-31,988
199,-628,-7239,6458,972,-1342,-823
200,-902,6437,-3293,930,377,-1675
201,2115,5096,-6627,884,1208,1124
202,-6568,6534,1738,1326,-508,1570
203,-5482,6037,-1003,-183,-1023,1768
204,3033,-6316,5427,117,-1816,818
205,-2292,6071,-5192,-1108,-910,-1297
206,6997,3671,-3647,802,16,101
207,-7686,-6941,6816,554,559,1998
208,-7074,3489,4380,1292,-702,-596
209,3536,4756,-4321,-1068,721,-68
210,-4236,-2689,-7598,8,1551,-1016
211,-1727,-923,5122,337,774,1735
212,5516,-894,4632,56,-1261,1107
213,2742,-2119,1255,-1641,-1927,-878
214,-6315,683,4332,1622,1565,-114
215,454,2019,891,-12,-278,-1894
216,-6945,3395,-6124,959,652,-1871
217,-2158,-2982,-1990,1033,-1894,1177
218,-4800,-5676,-1912,106,-1279,-1561
219,-3938,-4958,-1099,-108,1369,-1116
220,-6881,-72,-6987,-1452,-544,-562
221,1375,-3452,-2600,-701,-1821,744
222,-196,-3985,6764,-1401,-1014,1973
223,-4350,-5697,-5563,-596,1008,458
224,-556,-6133,-4968,165,-408,936
225,4911,-4302,-7064,637,-960,-1287
226,1284,5056,61,1234,-1846,-582
227,-7781,-2118,-3681,-1556,1632,519
228,5302,-4464,7678,-998,802,-1853
229,5912,-7423,7071,14,-33,-133
230,7176,-3302,7388,1553,-1174,-1695
231,3180,6897,536,-641,402,661
232,-1810,4663,7311,521,-1006,357
233,5683,-6844,3279,-616,-471,-904
234,-2367,4133,-2833,961,541,1851
235,-6603,2825,2968,1371,520,-42
236,-2735,2140,1499,1659,-1610,-1150
237,5358,-6937,3791,1131,1367,-1311
238,-4097,4112,-4443,1579,979,124
239,776,-7650,-5710,720,1847,1814
240,-5653,1124,7117,-533,-1043,-1007
241,3887,-1810,-5611,1016,-185,-1401
242,-862,-6161,-6409,-1174,503,-97
243,-7357,-3702,-1320,600,-1177,1896
244,2368,-7388,-5633,904,1571,-127
245,5432,2787,-1502,-287,-1082,-1911
246,-64,-7813,-3212,-1676,976,72
247,-256,3982,2453,-1773,-1986,1065
248,-4934,7291,4555,-453,-1541,1094
249,-98,1009,-5574,-1923,-1740,560
250,1636,1560,-7108,449,863,75
251,6244,-3462,-3407,260,891,1433
252,-2155,4038,923,-1081,1545,-1031
253,1307,4995,-7322,1569,261,1187
254,1302,-6897,-3828,-687,-576,-707
255,2009,-6101,-6640,-761,609,1713
256,5102,4594,-4196,-1323,673,-1235
257,7557,-409,-674,-1907,-28,887
258,5593,2882,7297,497,-662,-696
259,2574,7428,-210,789,-1044,-1005
260,-6292,2685,-6490,911,1310,-1201
261,-4155,3724,-5665,-1214,595,-1676
262,-2940,2835,-1442,877,1100,730
263,6295,-7038,-6973,781,641,-972
264,-3687,-329,4999,1185,1038,-778
265,7822,-6998,-1880,1481,742,-322
266,-4912,-2,3419,1900,1567,-408
267,4586,2048,4470,-1160,1249,-1494
268,3926,-6759,-2921,115,-756,-1698
269,2830,2924,1351,-726,-1200,1479
270,-984,3330,5068,1563,1255,-1845
271,-5932,-7945,-2702,893,1863,450
272,-701,3750,2463,574,-564,-323
273,-1436,493,660,820,455,966
274,3922,6281,-164,-75,-1498,-427
275,-3283,-1878,6917,495,-1725,-932
276,5622,7728,-5652,91,1178,48
277,-4701,1380,-6521,-423,-1885,-214
278,5446,7776,-6433,1289,-127,-545
279,3166,2758,-7064,-732,32,1895
280,1582,-6872,-4452,-1465,1516,992
281,-7671,6895,2689,-1633,-1461,-1298
282,6905,-6100,7949,1873,-1715,331
283,-1188,-5399,-4718,1066,-329,1844
284,5531,7590,-4481,-1773,1753,399
285,-6262,3842,-5815,1101,181,647
286,-191,254,7494,1796,1941,564
287,7774,-3160,2256,133,-1714,1689
288,-2913,-2737,-6524,-701,-272,-1804
289,-1656,-2881,-3223,-1505,-127,711
290,-7147,391,4054,-888,474,-1799
291,5592,2103,2420,-956,-374,684
292,-4765,5592,-7949,-1070,-649,-661
293,-6130,-6402,-195,-1207,1440,-260
294,-4559,-6944,-7525,1454,692,-1425
295,-348,7728,-1256,1920,-1033,-719
296,-3788,-6965,7688,579,1090,554
297,1530,2723,2791,-1869,-1243,-1160
298,2902,6272,-6739,-1410,1060,139
299,-7066,7634,-3175,-1344,-1390,-26
300,5532,2888,5612,-1710,1165,1222
301,-7080,-5834,1486,-380,-1652,-579
302,-5167,-2026,5770,476,-1117,898
303,1355,3789,2472,-1810,508,-187
304,-2097,7533,5097,1746,-1889,637
305,-2464,-5285,1129,-538,351,-479
306,-769,-655,-1971,1748,145,8
307,-7855,-5141,1556,1664,1211,237
308,-689,4071,2196,1694,438,-1715
309,4793,-1535,942,-1853,1113,-1437
310,-5232,-4004,-7525,-1380,-1152,1909
311,-4869,-1217,-6415,1037,-1156,-609
312,-125,-6201,-7646,-228,-561,-1372
313,-1938,4038,-5536,1944,1256,-67
314,1320,4527,-1587,721,1599,-1265
315,5516,-1201,280,-1897,1475,1738
316,5602,842,-1638,-453,-1568,-468
317,6832,1215,-3246,1376,1735,1167
318,-5337,-805,5717,941,813,-367
319,-3675,5651,-2718,-1879,-1503,-1220
320,1479,-3650,3904,-1290,-972,1361
321,-6590,-1971,-301,1416,1409,-2
322,7478,-210,-7571,-381,-1371,-1908
323,72,5086,-3696,-128,712,1536
324,1517,358,3992,-1915,1624,-1723
325,-4050,-7829,-5438,921,186,-405
326,7638,-1302,-4739,1439,1464,-862
327,-2083,5760,2813,1537,743,973
328,7099,-1168,-4370,335,-427,-149
329,1761,-1599,227,1634,-1558,-1734
330,6084,255,-1325,1045,-618,773
331,7878,3211,7545,668,-672,490
332,-3605,-6708,-4607,-1345,-1484,669
333,7615,-4532,89,553,1465,1311
334,4810,-1365,92,142,-463,-256
335,533,-2520,-2287,-1779,-827,110
336,-667,-1293,-1871,1804,-1432,1694
337,-5232,1126,3368,-370,-24,-1814
338,3330,4673,7173,-1055,-378,1621
339,-4394,-79,7836,-1388,-1730,-1727
340,2469,-924,4707,1752,60,-1357
341,-3421,-7938,-285,-540,-18,65
342,-2015,-3855,6703,1120,92,-1073
343,4734,7016,-3229,-1976,-539,1033
344,1385,1695,-5306,-978,-74,-912
345,2201,-6771,5336,1416,1590,-1747
346,-7020,-5095,-2669,-1134,1194,-881
347,6175,3592,3056,197,-1843,636
348,-7298,70,5183,-605,-1441,-1216
349,-5642,5035,3875,-272,1355,-390
350,4666,5974,3222,-38,1209,875
351,6326,4591,538,-1506,1121,-1424
352,2424,-5100,-4177,-661,-84,1893
353,-7235,-4952,4820,-352,-1216,151
354,-1527,-5986,-2644,-228,-539,-1859
355,5502,218,2856,794,94,-1146
356,-2159,1289,5678,-1918,1781,320
357,-4460,-1371,7486,-309,78,1981
358,-559,3337,7698,-388,1277,-800
359,-7346,-4142,3534,0,-682,-685
360,-4082,1865,2169,-651,107,142
361,-7227,5411,-1893,-613,-79,-783
362,-6002,1383,2744,-492,-1835,1056
363,2798,5179,-431,1925,-1787,1884
364,-3131,1967,652,93,958,-1300
365,1928,-4674,1321,1145,-1637,-1842
366,-1053,-7340,3145,-154,523,-1694
367,4497,-2677,-6856,-1241,-911,-172
368,-4222,1289,-1044,-1129,-774,-1564
369,20,-3052,5910,1712,1792,1205
370,-4682,6649,4442,546,-1681,-1571
371,-3580,544,-3867,105,-1656,602
372,1560,6429,6034,599,-1514,-1032
373,2050,4689,-118,744,886,172
374,-5847,-6762,72,1414,1880,1984
375,1976,-1935,6049,1136,-1887,355
376,7958,4195,-1850,-533,-418,709
377,3236,549,-4565,1922,-1601,-1317
378,-2937,2148,-3060,1109,-452,1028
379,-5939,-7096,2409,-1184,537,-694
380,-2860,6700,5060,327,-26,-370
381,-7967,-4200,-6506,-1327,-1600,1158
382,1839,-4690,-7955,-906,1269,-1325
383,-3295,5089,6939,-542,-801,-494
384,-5310,7559,551,-1747,-1687,-1613
385,-905,7143,-286,-1710,-1631,-484
386,104,-7922,-6086,-1442,1789,-1250
387,-2329,-4148,2469,1245,-277,1312
388,2031,1410,-6144,1947,1808,1136
389,-2847,2088,3134,899,-966,1131
390,6536,5528,-1853,863,122,-1490
391,5210,1801,-2846,-736,-655,-1998
392,-4675,7142,-7955,-342,581,-90
393,4520,522,-5324,-1944,-392,482
394,-6319,-3682,-5862,-1158,1811,-525
395,-2836,-6540,6680,-1608,-680,1041
396,-4642,-5941,1202,1860,-729,-1580
397,6552,5574,-6097,469,1949,235
398,-5527,-1676,-4951,-339,-1975,963
399,358,-1985,7248,-862,398,-317
400,-7999,4465,5783,-181,-728,-1680
401,-7255,4891,-7576,346,655,583
402,3615,6687,-1852,-551,68,103
403,3926,-7072,7698,560,-1024,-297
404,7601,-3744,-996,414,1231,1302
405,1526,823,-6992,-1939,1798,51
406,7281,-6845,-4529,-16,-156,1890
407,-4761,256,-3465,-853,837,-1718
408,-6145,3968,5848,-1253,-990,-79
409,-2126,5192,342,1848,-829,757
410,-7439,1797,630,336,1156,-1055
411,2683,7046,-4119,1578,1799,465
412,3607,-2440,-4803,-1478,1064,-1851
413,579,-1253,-2723,194,1631,-136
414,-32,2576,-6202,-1968,1527,1813
415,5334,-7476,2085,-1701,-714,-1165
416,6360,-7371,-124,-851,991,-1378
417,-3220,-5444,-5443,-1882,1297,-1933
418,-2834,-2661,6212,-152,-405,1368
419,552,3694,2006,-291,312,1918
420,2481,528,-5728,-1567,-435,-1884
421,-2934,-3942,1565,-1280,-23,-255
422,-2745,7001,-5356,-365,-1228,-94
423,-1422,732,-716,1187,1055,1551
424,-6235,-737,712,1781,-618,762
425,1733,1386,-6373,-1765,1105,1290
426,-335,-6341,-4288,-472,-1941,-577
427,2161,-3016,2817,204,-1881,908
428,-7425,-6330,-301,-518,838,-1723
429,76,-7681,-3363,1791,-1682,-121
430,6340,541,4845,-1572,-1689,-269
431,-3941,-144,-3918,-1587,-1539,-766
432,6698,-6832,2298,1445,378,-1432
433,-7127,-5353,-5500,1452,1186,-661
434,-2647,2726,760,-831,968,-973
435,4615,1920,-1249,1685,-148,197
436,5010,3854,-437,164,1882,58
437,1265,-1705,4381,-1980,1566,1321
438,-7892,-3636,7004,1145,-51,-1037
439,-6621,-2414,1047,965,-966,941
440,3594,2595,-6898,-1605,1855,-1770
441,5357,5801,124,872,-1881,1609
442,3001,152,6391,154,-787,589
443,-4344,-485,-524,35,636,-1268
444,-4989,-2511,-2778,277,1035,-1371
445,-5854,-3893,-7754,342,-1295,-1751
446,3360,-5880,-4208,1590,1202,-70
447,-7471,6906,-449,-371,1107,-1720
448,5711,-875,-3013,-401,-940,-83
449,-4043,-6058,-3105,-89,1633,-1750
450,745,1322,1165,1132,-1010,637
451,-7206,-7883,4926,-1579,-1849,-1842
452,-3152,-642,4362,24,-1602,266
453,3327,-5565,-6178,-526,-1146,-230
454,-5777,5402,-4676,575,-493,325
455,-4234,7623,-527,-1790,-147,-1163
456,-3868,-2360,906,-1438,-801,-476
457,-983,-906,-2009,605,-1122,-1911
458,-5842,3818,-5504,-301,-59,383
459,385,-118,-6463,-1377,1024,1480
460,6622,-6292,-6176,-580,1067,-202
461,-5113,1274,6236,73,991,1500
462,4558,5415,5320,-498,-932,-335
463,2696,4858,-5381,-1544,52,130
464,1510,1677,-3336,-234,1103,-1142
465,663,-7094,3276,-643,-1419,-1600
466,-2308,-3673,-7944,-1468,827,198
467,-443,-480,3270,29,-624,-1326
468,5724,2561,5030,-1139,1376,1620
469,1572,4724,2991,688,-567,469
470,6596,1262,-1433,-7,-564,-1187
471,4844,-5499,1363,1707,962,-1853
472,7652,-4750,-3399,1505,-1049,-574
473,-2116,-5321,-7999,-47,306,403
474,1138,2551,-1010,1016,-1354,96
475,-6354,-421,6806,75,341,536
476,1041,-781,-4007,1139,-1652,945
477,2155,-3702,2730,400,1764,322
478,-3147,-2024,-5953,1833,-159,1110
479,6161,6278,6493,1299,958,1103
480,-2115,5457,7546,-256,1553,1353
481,-7530,3789,5408,1425,646,1367
482,4594,3885,4275,974,-1501,235
483,-6150,233,3762,1751,-787,-1873
484,-1327,2718,-1693,898,1650,-1721
485,-1927,3739,-2103,-672,-462,-1169
486,-2232,-810,-6553,331,421,971
487,-3903,-4944,-2808,-34,-753,-170
488,-6715,3026,-6365,-1699,-1567,167
489,-663,-4050,342,1560,-1266,1758
490,5557,-992,-7584,-59,-1447,912
491,-7146,-1445,3949,-1135,-1068,304
492,-7153,400,741,-176,-421,-977
493,3025,3522,-5399,-175,1846,-900
494,6837,-7282,-7202,1917,241,1028
495,7787,-2939,3387,1455,316,1281
496,-7884,-2743,-6946,275,835,-1480
497,-6141,6040,-6275,329,248,508
498,-1464,7610,4794,-20,-1156,965
499,2590,4672,-7747,-1515,1456,815
500,3804,-3394,2062,-280,1956,-1082
501,6583,-988,-5806,-1567,847,1956
502,-7903,6221,398,419,-1427,-721
503,-3220,8,5613,923,-1233,1823
504,-5002,-7386,-779,-266,355,-106
505,7018,-1490,6895,1132,-1071,1510
506,-7665,-1539,7293,1823,-1076,-1826
507,3277,-789,267,-1062,-1724,284
508,-187,-5316,-7945,-1479,-1306,-1229
509,6338,-7167,3426,86,-1972,342
510,-5682,-80,-4621,1755,-1147,620
511,-4096,6927,-4850,-1770,1515,72
512,2409,-4762,-2383,-310,836,1182
513,-3211,2722,-5652,1970,1984,1877
514,-1572,6460,-3017,1569,358,-208
515,-5522,-4013,3890,1181,1484,-1251
516,4227,6379,1800,194,404,-1239
517,2199,6099,7835,-1808,-1705,-1406
518,-2276,5919,2466,-1614,1855,-1730
519,5059,1425,-5759,1308,-765,1705
520,1780,5611,-5135,-775,281,1856
521,6251,-5199,3165,-694,-1412,1648
522,-4909,4489,-4937,-1952,366,248
523,2601,789,6120,-1293,-130,-1896
524,3606,-3148,2760,337,777,1867
525,-7773,3349,-1355,664,-1161,968
526,166,-2310,1224,1867,-742,1187
527,4093,5076,649,523,751,232
528,-2794,-3024,-7517,-539,-1926,1428
529,598,-510,-5461,-1678,-1082,-26
530,3683,-7852,-1220,204,1081,621
531,-6077,-3766,-3325,-1506,1017,283
532,7318,1630,-3358,-340,230,-927
533,-7960,-2586,7794,-1817,966,1494
534,-4058,852,-1747,845,1075,-406
535,-7905,-3149,3921,-1449,-1814,1859
536,-3313,-4021,6435,969,-212,-1516
537,-1274,6950,4083,-573,1967,1035
538,1993,-5817,6436,1754,-1305,377
539,4476,1158,6951,1845,1624,-1437
540,7451,493,1597,-1200,-254,285
541,-2309,3325,5195,1277,-1138,-172
542,4214,4120,1775,516,832,-579
543,4138,563,2639,-220,-1136,765
544,-6432,4958,933,1864,-1034,-865
545,-4076,4499,-6870,-1024,-1065,-1166
546,2467,288,-649,-767,-326,-153
547,7020,-6358,3266,-1901,291,1957
548,-398,-7377,356,467,-1240,-1140
549,-3227,-4860,-6125,-119,522,-745
550,702,2710,2929,872,582,1228
551,7894,-6353,-2384,-1134,-845,85
552,-682,-2405,-3307,-685,-1670,1520
553,7976,6678,4920,-1639,-1535,-1224
554,1724,1788,-7498,-51,367,1865
555,-5462,3088,3057,1855,1265,235
556,-4120,7666,-5589,1061,26,-1315
557,2740,-6117,-3324,-50,1003,-1881
558,-3420,-7497,-1078,257,560,759
559,6860,1369,-3475,1661,-1103,-613
560,6897,1750,-4054,-594,1242,-1501
561,174,2283,-5231,-662,1044,-200
562,-5780,1962,-5296,-1150,-1410,-466
563,7858,322,-3845,-1072,669,569
564,4722,1942,-6909,1050,-1074,1299
565,2025,-1758,2949,1878,51,1743
566,-5909,7270,2329,580,-1991,-1517
567,4208,5391,643,1499,-1463,-525
568,-3353,4680,4526,-923,1115,-559
569,-506,-2811,2644,1477,290,1239
570,-321,-6675,642,-672,-1469,-663
571,4504,1290,-1569,1881,1716,276
572,7847,-3900,7230,1211,1674,-1738
573,1562,5274,-1997,298,164,-1593
574,-3967,-6136,-4320,-868,-117,612
575,7781,-1554,-3485,-1177,753,108
576,2326,599,7415,544,-207,-1902
577,-1084,1643,-7241,688,50,-1824
578,-1880,-1992,3442,-1332,-1274,1543
579,6552,-2492,6116,413,-1461,828
580,-6466,-2737,4871,528,1111,-1671
581,5572,-2781,2942,1294,-1003,1388
582,6717,-6509,6550,-1821,817,-1241
583,3719,138,-2870,596,1123,-1621
584,3321,7050,3868,-1632,-431,140
585,4945,2881,-505,-1063,-595,-586
586,-1699,4001,953,1232,-313,-142
587,6342,-2612,3674,1314,1722,-449
588,1514,-5461,-6034,1364,-1049,753
589,7872,1056,-7462,-347,166,1991
590,-3764,780,6921,1722,194,1952
591,6859,7993,4802,-1865,-1061,77
592,-3671,5279,7431,-722,93,1013
593,1486,1550,5668,-1634,997,-19
594,-5593,-7614,2421,-1456,-104,1228
595,3271,863,1118,-1866,1895,-1402
596,-6097,-7343,-213,-1432,12,-1723
597,-2487,1444,6814,1304,-377,-1701
598,1205,1178,7883,-626,-378,-1456
599,1698,2090,6393,-1389,1858,871
600,-4092,-1968,3888,1650,-614,-1374
601,-6397,4421,602,-42,-325,-1318
602,6860,1893,4164,-744,1254,-951
603,-1710,-1248,1561,259,-107,-739
604,-7707,-7005,4019,-279,1857,-1239
605,5538,-199,820,-1407,-1664,1092
606,5340,3129,412,-196,545,-1406
607,-4702,-3080,-758,-1807,1609,-1331
608,2776,-1123,-277,-1122,-1592,-453
609,-7643,4653,7536,268,662,-1476
610,-3522,5246,-869,-167,1403,-1384
611,6750,188,-1365,-731,561,-388
612,486,-6808,4975,-701,957,-1467
613,1638,-726,-5226,-888,977,730
614,-3780,-4670,-7726,733,904,1111
615,-4256,-3690,-311,38,29,-882
616,5076,-3242,-4353,-1213,1568,1428
617,2476,972,-4383,-1178,-1861,-871
618,-6492,4037,3357,-1810,907,-195
619,5034,1453,-3667,-1156,1563,434
620,-7974,-2948,-4326,-705,1312,-314
621,6090,3420,6335,-1881,-1486,1172
622,5730,3079,1407,-1334,-488,506
623,-7112,7210,-355,693,930,-1390
624,4311,-430,5602,1834,757,-1599
625,3361,-42,-5926,-848,1266,1828
626,-4084,-5325,7988,-1359,1222,1294
627,-5962,6057,-719,1703,1596,1555
628,4651,3660,4946,-1461,220,-1288
629,-5284,3624,6639,49,-1157,428
630,4847,-3345,6876,326,1953,-240
631,6228,-5349,-1108,-1594,1106,528
632,766,-7086,2330,-339,1502,-1868
633,-4914,41,-7509,660,1030,1131
634,3657,5618,-3917,1690,553,-349
635,-1756,3061,1488,1848,-233,1738
636,4758,-7084,-5342,-1696,-1027,1473
637,2097,-2636,4887,-777,1401,-291
638,423,5791,7248,-338,-571,86
639,1911,3447,1333,124,-1545,91
640,-5514,1057,-4172,72,240,-1134
641,-2742,-1016,7612,-472,-1533,1539
642,3827,2638,5305,-1146,668,-642
643,-1855,4361,2908,235,241,1708
644,-6684,-745,3601,-933,-1464,1394
645,-4779,-285,3811,1025,36,1012
646,-5239,4287,219,1825,1183,1574
647,-6176,6052,-6976,703,749,482
648,365,-610,175,1900,-1901,-731
649,-259,2133,4062,-1634,1697,941
650,4959,2788,-6669,-1617,991,-1058
651,-638,6286,-4347,1893,-1836,904
652,-7147,-2501,5597,-1692,-267,-1318
653,-554,-4549,-2924,-490,1941,-177
654,-7920,-2341,-4478,1944,-1360,-642
655,-3848,-751,-2024,464,-1787,759
656,1541,1539,1554,-913,-1496,-669
657,761,-603,4821,-1124,1549,1433
658,-5044,-688,-4110,-482,1271,1696
659,-574,1950,-5742,-1704,293,-1534
