Sample,Ax,Ay,Az,Gx,Gy,Gz
54,6827,617,3015,-486,890,-256
55,4369,851,-1612,-953,1275,1822
56,4151,2143,-4595,-474,483,354
57,-3955,2119,2698,-596,-138,1708
58,-1869,1203,3068,339,662,-504
59,4325,4273,-2902,1220,-490,895
60,-4638,-6381,-7716,349,-1607,-102
61,1270,671,-4772,1289,-1614,-1772
62,-7031,-3369,5382,780,554,643
63,2478,3396,-3052,194,-569,-461
64,-2335,5886,375,-1240,812,942
65,1685,-2116,-4255,-45,1595,1059
66,6161,1464,24,292,-152,706
67,6944,-5785,-6735,1506,-1766,940
68,1218,-7828,-4109,1683,1871,206
69,-3820,-4308,-3207,-107,-1310,1616
70,-284,3693,-2063,-340,-1905,1672
71,-4090,983,-4355,879,-1770,-822
72,-4235,-2388,1400,1925,-1293,-773
73,-7460,-7348,3954,-503,-1984,1074
74,4326,-5172,6024,-1432,717,-1519
75,-3872,-1490,-4435,715,-1848,1231
76,-1892,720,-2381,561,-162,299
77,-881,-3424,1265,-1075,-1228,1959
78,5313,6344,4711,241,-165,-1793
79,5008,4112,-847,1612,-597,-997
80,-5863,6424,1785,-1791,-293,-1419
81,-1153,7775,-3031,1169,-1404,-202
82,2239,5072,7634,1887,-690,1211
83,-526,2116,6592,138,-1347,-1998
84,-4140,-3642,-4642,337,-1571,1947
85,-1020,1983,1644,-1980,-353,-1707
86,-1346,3860,605,1770,-1069,-993
87,-7633,-3361,-5102,-831,-409,-104
88,-5074,2413,-7226,-1759,-1027,751
89,6704,6891,90,-1374,475,1770
90,-5297,6187,-4047,1133,-1208,-1675
91,-6961,-6358,1892,-58,101,1172
92,1808,7528,-4083,188,-611,-466
93,-7254,-4927,1136,-1810,1046,-262
94,5634,7614,1003,876,-1227,-440
95,4430,-953,-7601,1347,1983,469
96,5673,5216,415,-393,1719,1278
97,-5138,431,4789,-1070,-753,-1316
98,-7916,5533,3773,-1953,1293,87
99,-4007,-3085,2316,-1120,1411,-9
100,-4176,-6864,7555,1694,1018,1712
101,6583,-6705,2411,1108,-1370,286
102,1536,6006,6214,-1808,-348,-925
103,72,-7240,-2013,1649,84,-411
104,6298,-3390,-7280,-294,-349,666
105,648,-7431,4252,1722,386,-903
106,5084,326,1673,-1883,-1378,1739
107,-1268,-6628,-5921,291,-884,87
108,6539,-6689,6413,-1465,-1362,-1686
109,-1396,6194,498,1039,-1216,-518
110,-4371,5265,-4218,-1275,578,802
111,63,-4079,4930,-1222,-953,-967
112,-6741,-177,-4170,635,-1759,-1241
113,-2329,-6017,-1524,389,1683,-810
114,7327,3344,-557,859,1491,311
115,-6809,5351,-7733,-77,72,495
116,3226,5827,-4454,105,1923,1191
117,-3127,5355,2607,-1994,753,-323
118,-1358,6371,-7453,533,-920,-735
119,-7534,-7952,-4492,-1181,-839,361
120,-4398,2885,7731,-999,1071,1074
121,2798,-3360,6153,-1959,-1943,-1578
122,-7814,-3946,-1410,-1957,-1909,-521
123,5696,-7456,-1908,-1338,795,52
124,1553,7637,4860,1906,-1845,-513
125,7722,-6499,173,1800,-720,-843
126,4288,1173,4452,-1368,-429,613
127,-2449,-3227,6705,-1960,-299,628
128,3788,272,5351,1607,-129,1365
129,7366,1420,-2332,400,-961,-1856
130,-5623,4326,-1124,1225,102,1674
131,1990,-4041,-5067,1023,625,109
132,-7233,-5357,2138,-774,-464,-1185
133,7519,536,-3153,968,-1568,-1276
134,5895,2785,3899,409,1421,-472
135,-2313,-1744,4981,-3,-1602,244
136,2476,1761,5528,-500,1990,-1333
137,-6009,-6029,4243,-333,1088,-1239
138,3234,3707,-3756,1069,118,1328
139,-459,74,-1491,52,-1407,841
140,-2635,-306,6915,-868,-1180,-315
141,-6999,-2009,-5906,-119,-1968,-442
142,-2885,-4111,7795,23,-477,1329
143,3281,-3955,4988,-588,433,-392
144,1587,-7779,-2752,1429,-1577,-945
145,-1374,-1757,7161,472,360,798
146,-3525,1597,3061,-1955,-861,-1253
147,-3366,-3959,-2879,-1390,-1274,1743
148,2701,-2104,3846,-723,-1361,1570
149,-6830,4181,997,1538,-1667,1837
150,723,-6960,-3953,-1459,1656,972
151,-7578,-1850,327,-1848,-195,894
152,-5936,-6203,2760,924,-618,1466
153,-6435,-5795,-6506,-513,1475,308
154,2351,5379,6544,450,-1620,944
155,-989,-6658,-5823,-672,1475,-1495
156,-5216,-4434,-233,-1216,-1168,-260
157,6145,6110,6731,356,-232,-1613
158,-4377,2639,-4561,102,1152,-554
159,-6215,2853,7209,-1194,-1323,-367
160,6987,-2258,6738,-1257,1496,1919
161,-7600,7459,7990,968,-1359,-755
162,1034,-6564,-6127,-276,-866,-1576
163,-6108,-5645,-7018,166,-612,618
164,7544,3087,-7856,-533,-1101,-1654
165,6186,-7214,2415,-9,-1291,1977
166,567,1751,1293,-104,-79,300
167,7925,-2939,-7013,-1681,-1763,394
168,3272,5231,2359,-553,-1530,-953
169,-5078,-3160,4872,1753,-1041,-247
170,5904,5752,-7166,1889,54,1164
171,-69,-5660,-6408,1031,-543,-1959
172,-3702,-7958,7460,654,-1753,1938
173,-3501,256,-630,-1920,-843,467
174,4823,-1724,-2385,1825,147,1478
175,2144,-7592,-5212,-1508,-1537,702
176,-1973,3914,5403,196,-774,661
177,1235,-3630,-3636,1330,-862,1615
178,-6448,-297,6732,-920,264,-575
179,294,3222,2570,-1118,1387,-1899
180,1586,1858,-4390,1523,-1002,666
181,6391,5179,6649,1017,-1679,1131
182,-1866,1847,-3923,1859,-1837,-676
183,-990,-1964,-2550,1050,-762,422
184,2286,-2661,4013,-1469,1992,-519
185,1590,-6683,-1193,835,-751,550
186,-5754,525,-1621,1992,1599,-311
187,2450,6758,6460,1068,1988,1194
188,2205,6835,-5542,458,-694,1486
189,-871,558,3773,-1466,-400,-1789
190,-3176,4557,-6974,-1387,1785,-180
191,-2251,3524,-1348,-1498,-1990,169
192,-1567,3881,400,1919,1998,-217
193,1788,-1707,5748,1292,951,-333
194,-4517,-3827,-5544,962,1782,-1979
195,7302,2709,-4426,97,561,971
196,4755,-1758,5533,-1364,762,427
197,-1764,3044,-7728,-783,-579,966
198,2236,6301,-4070,931,1522,1876
199,3484,7234,-7572,1953,-1727,1834
200,4124,7406,1840,1014,-1593,330
201,2735,-3854,936,-1308,1028,-102
202,-616,-1534,3407,264,1397,-818
203,-3449,1307,-4735,-1465,951,869
204,-5500,-4155,-7761,-859,-551,-846
205,5936,-284,-4902,-634,-1433,-1404
206,-1854,2480,1284,1703,553,1112
207,-7891,2026,-6706,1455,710,-612
208,-3943,-6482,4643,242,24,-1874
209,6671,6290,-5102,-357,1549,1083
210,-2346,2330,-7186,-1775,-1962,299
211,-4559,6453,-2888,-1139,-1239,1992
212,-1566,6630,-7883,-446,-1680,270
213,2229,2448,5553,896,-1603,-987
214,3967,2606,4071,-1979,-558,224
215,-6889,-7004,3742,-855,361,-1082
216,-104,4120,823,-81,921,1088
217,-4618,3744,5458,-1241,-646,-1501
218,1035,-5660,4039,1970,-1076,-773
219,-5265,3506,7850,1163,-1212,-1290
220,-1470,-7068,-67,-1807,-1282,1587
221,-276,1223,-7151,-985,1564,681
222,7258,3860,6202,272,849,-1872
223,7194,6716,2197,1885,-233,64
224,-3393,5942,521,1478,1515,744
225,-6292,-7102,-7159,-704,1739,-681
226,7621,7397,6469,-1640,-1718,443
227,684,6040,-7984,-72,1164,899
228,-1605,-262,5751,240,38,-1810
229,-6202,-2873,4528,537,156,1290
230,6789,6914,-4181,-255,330,1920
231,3809,686,3605,-975,-1182,574
232,-2826,1265,2018,1756,1448,1847
233,-4853,7026,2877,-1831,1320,323
234,5190,-2020,4049,389,1246,-1613
235,-6894,-2747,5873,234,1231,1189
236,-7152,1553,5847,681,-59,1231
237,4428,-1538,-4848,-226,775,-381
238,-5252,6999,6887,-1982,-957,-985
239,-1394,-4071,-7354,-1016,-864,-1261
240,6209,943,-6143,-19,1120,1197
241,1574,6704,2742,1485,1271,-1414
242,-6741,5604,3832,1699,951,-917
243,-1061,-4865,-1233,1962,-1068,252
244,1131,7059,-1645,1746,-1038,-400
245,2296,-3745,4901,-670,-558,-1212
246,1797,-2627,7240,-1459,1145,-1117
247,1898,922,2956,-88,-952,-629
248,6230,6012,-6336,-1099,255,818
249,694,1674,-3303,-34,281,1985
250,2664,1913,3564,1850,1179,-33
251,3308,526,-3525,1915,79,1986
252,6769,-2070,4622,1127,104,478
253,-3068,-1089,-7938,-869,1317,-618
254,4337,6211,-3228,-130,-1065,-739
255,-2313,-834,1503,1637,643,-295
256,5642,2930,2703,1220,-356,-426
257,5175,3665,-7995,-483,-1867,885
258,1760,7482,4808,-1328,1769,366
259,-5491,1138,3654,-997,943,1555
260,-1369,2404,-6629,1293,-1440,-1550
261,3730,7548,932,-715,1327,201
262,-4702,2029,-4324,-1351,-1861,-1566
263,-1982,1740,-2820,834,686,1125
264,-6067,399,-3744,-1278,-98,909
265,3360,3244,3218,3,1928,-941
266,-7626,591,-153,1799,1342,1316
267,5262,3688,1160,-1453,-315,176
268,1162,1097,-3136,-171,282,704
269,-3191,7199,-2084,412,1261,-102
270,5548,-3725,4870,1461,-1959,-198
271,4571,-2204,-3945,-359,-669,-404
272,1808,2590,-7245,-679,-1703,-694
273,-6359,6907,-3707,278,-326,1102
274,-701,-4263,1174,261,-1366,1524
275,6711,-7231,1448,-1004,1650,1273
276,2557,4152,2673,-1762,739,-274
277,-7376,3908,-5799,-1274,-1106,-1633
278,-2317,7894,-2505,-106,1163,31
279,834,-2990,6239,-1794,879,-541
280,-2390,-753,2413,-1206,-1642,-1076
281,-5075,-4281,-7718,1286,1429,464
282,6546,2239,-6187,-191,-993,-1332
283,-4099,4758,4995,-1123,1275,-1120
284,2346,4524,1944,653,959,-682
285,4063,-958,6188,803,-1644,1370
286,5848,-6841,-3304,-116,284,1138
287,6117,7489,5121,-639,-242,-389
288,-6100,955,2218,-690,-418,1938
289,3104,-2000,1510,-1253,-1995,964
290,5768,-6828,-7066,-571,1425,-1683
291,1336,-3767,2580,1187,-1710,-1056
292,-6939,-6348,-4118,-1424,300,1193
293,-4579,3237,-7663,-3,-452,-437
294,-7708,-7596,-1959,1525,333,-1454
295,6494,-5187,1996,-881,-1627,-978
296,5855,-2837,7704,263,-1739,1892
297,-4113,4784,4314,1323,901,1716
298,4955,5867,6883,-209,-949,-1272
299,3688,1162,-4981,1026,-1467,534
300,-6823,-4370,-4485,1240,1974,1391
301,-811,6972,1153,1210,-1699,-1263
302,4418,2121,1388,1453,1790,1977
303,6782,-2035,5568,-1264,-525,-1627
304,2230,2006,7240,1558,1394,1746
305,4847,-7907,704,-133,1285,1310
306,7397,709,-3356,-823,-724,-136
307,6635,6227,-3845,1,-109,-1124
308,6007,752,-7523,316,1476,-1042
309,-1522,-4064,4325,1945,1299,-960
310,-2528,-5167,-7279,1622,-891,1593
311,6288,-1131,-3578,-87,959,34
312,3146,-349,-2496,428,-900,-1817
313,-4540,-519,-2457,-227,947,-337
314,286,-480,451,-248,-1749,1565
315,-7840,2892,-1318,1419,634,-933
316,4204,-2489,-671,-557,1731,701
317,3722,-5015,2865,349,539,533
318,-5021,5273,4716,-1202,1132,-674
319,-6180,4152,7603,473,61,-1346
320,-394,-3343,7878,1915,-302,1099
321,-484,638,4047,1994,96,460
322,3616,-663,4356,1424,-652,-78
323,-4902,7881,-3362,1783,-610,-228
324,2904,-4144,-125,-1859,-1467,240
325,-346,-292,-4472,-1193,-1496,1851
326,-4371,5526,-2659,-1848,1272,-1029
327,-290,218,1919,-623,394,-298
328,7795,-1895,-1300,-564,1831,1915
329,2773,-1382,2685,395,-1499,1658
330,-5079,-166,429,1538,317,1143
331,4449,-3259,2422,-967,-1545,-669
332,4031,-5345,-1110,73,-1183,508
333,1397,4145,7811,619,977,1404
334,-7085,4678,-7880,-1798,1711,-1744
335,-410,207,-2668,-921,585,-1033
336,5416,5513,-3930,-427,1569,-681
337,-2745,-268,2800,-938,1728,-1541
338,3414,1473,-2056,-180,1464,1841
339,-5117,3078,-7596,-291,1638,1144
340,-932,-5229,7654,888,-433,691
341,-4483,2476,4480,1611,-711,-1850
342,5471,4542,-6271,-1486,1323,-1293
343,2407,1068,-3292,1804,-1691,-552
344,1797,-1661,-1051,787,1474,1394
345,-2632,-6099,2092,-565,1054,-434
346,7275,-1053,-5460,1048,839,681
347,-3147,-4622,-3259,-177,1079,1160
348,5347,-2606,-5428,-1967,-1230,1793
349,-4,-1993,1952,1273,-1106,1015
350,-7632,3747,609,951,-1619,11
351,4891,-3423,2423,-1370,-938,-683
352,6763,7011,1480,-1017,1830,-1538
353,-4412,1293,-7004,1357,258,-1226
354,-5447,-7498,7008,218,-716,393
355,318,3053,2485,1856,-76,-1234
356,-5927,-1268,-1505,-1914,-1734,1020
357,7811,-4201,3717,1705,-1349,-1444
358,3957,5489,5483,-1190,1686,906
359,3339,-2966,4973,-698,1313,1015
360,7579,-5087,-1251,-669,506,-1018
361,-46,-1847,1984,549,1522,893
362,6314,-3888,7204,-485,83,-1037
363,7223,-804,2605,1720,-771,1227
364,7547,-4764,-3676,756,-459,-1042
365,-3356,5706,-3148,-1478,302,1
366,-776,2009,-6511,-618,86,-1070
367,-7954,-3643,7886,-1204,-40,-1032
368,-6296,6382,6319,-755,99,-261
369,-1992,5647,2458,315,1680,-1348
370,3298,-2751,3193,-385,-588,-1944
371,-4917,4487,3169,-1140,-1762,1915
372,-6868,-2497,3755,-1405,1532,-455
373,4726,-5972,-6818,-1444,1367,302
374,3065,7008,-3643,1965,145,309
375,3000,-3620,-1003,837,-61,-1638
376,874,-819,7410,1554,-1410,-692
377,-2868,4320,-384,-1540,168,1796
378,2172,-1627,2679,509,212,737
379,-4395,-6271,2982,-1403,382,-73
380,-7625,-7820,7928,478,-1115,-1196
381,1806,2199,2875,1483,872,-106
382,-238,5269,4333,366,392,-1843
383,1735,209,3503,-137,-723,-296
384,-3614,143,7445,-627,-645,-440
385,-3131,-5806,5687,-150,589,91
386,-62,3728,-4314,1726,1686,1651
387,-6260,917,-169,-1335,1798,-481
388,-6257,-7138,-7240,-602,-1091,-1534
389,1379,5952,4470,-703,987,486
390,-1004,-6939,-929,1735,-325,-1919
391,2011,-4704,-2182,-300,-14,829
392,-5630,-1852,2619,-651,-1249,-973
393,-2878,1544,1873,43,-1588,100
394,156,-4336,2949,-1249,-1516,1263
395,-1341,-2762,-5670,-597,-1899,-1697
396,-3129,3150,-2359,607,1015,-946
397,6500,-1166,-6031,1102,-1359,-1912
398,4589,-2882,-3416,253,-1061,244
399,1605,1351,1700,1244,-194,665
400,-1617,4464,2096,394,392,-709
401,7167,560,-810,1171,-538,-232
402,-488,4330,-6131,1442,-1528,-164
403,-7224,1455,7158,-1645,249,205
404,1845,-6887,4065,-143,963,-781
405,-7048,5224,3144,1757,-1686,1512
406,-2635,5537,2803,-1941,604,-1648
407,-1375,-271,-1588,1535,1623,1066
408,7525,1791,-2159,232,-1453,-1278
409,2924,-2727,1522,1118,1875,1884
410,-1529,6304,3942,1135,1012,1515
411,-2504,7469,2677,-342,-718,-433
412,-6211,813,3415,201,-1805,88
413,-1049,-2865,4255,43,-690,-376
414,881,-542,1850,-1245,267,-1834
415,-3867,6820,-1066,67,-148,-230
416,6270,3227,-825,-1726,1225,-901
417,3690,-3017,3490,1574,-381,-699
418,-5075,-6772,-3263,-33,-725,1496
419,-3440,4135,-5624,-194,1008,-351
420,-3936,6130,-865,1788,259,260
421,-5824,-6081,1334,399,1456,860
422,-847,7269,1980,1629,-1239,-1985
423,-1018,1121,6094,1703,-1020,-1936
424,-2116,-4752,-1816,-698,-1867,1141
425,-2852,-4117,-7373,-1915,-202,637
426,2224,1696,-3058,-1785,-1966,-554
427,-1291,779,1860,1859,1410,-1319
428,4664,5371,-5247,-1579,427,188
429,-4550,7467,3834,-727,1479,184
430,6710,6365,-3567,-1919,-1379,514
431,5197,1708,1728,680,-54,-97
432,7302,-1917,-5590,-1763,-802,-166
433,-1646,-759,2048,281,466,1630
434,-7925,-820,637,-1063,1685,1381
435,-5748,-7590,3466,-1778,-1039,1268
436,2665,381,-5481,-1851,-258,1895
437,-240,5630,-2743,171,1734,428
438,503,2887,-1370,-391,-1638,-1284
439,4053,3724,740,1978,1207,-743
440,-7755,2311,-3145,-201,267,-830
441,-2872,2221,2450,-28,-1702,1905
442,-4835,-4058,2677,1280,-1276,-1372
443,-4681,288,-913,-157,33,859
444,-5646,-4173,-4673,-1150,1752,358
445,-4714,-3768,5694,1987,1996,-1242
446,-5197,821,-7930,-128,-24,-1621
447,-313,-2903,6240,-584,1352,200
448,-341,-6467,1631,84,-641,1002
449,4038,-1942,6983,1289,-202,-1827
450,6705,-3858,4772,1871,843,1075
451,-3096,-3774,292,1846,-535,-321
452,-3466,-4057,-1231,-847,-1386,668
453,6564,-1360,-626,1033,-1027,-954
454,-7271,-6509,-3839,-1118,-1259,1018
455,-3287,223,4493,1829,29,-1255
456,-466,-4684,418,282,-360,1840
457,6071,4196,-3629,-1646,297,-313
458,504,-5657,7420,-742,-570,-843
459,2226,-2521,-3036,-103,984,52
460,2868,4766,-892,-1416,-833,1839
461,-3212,950,6437,144,43,1874
462,-3452,100,6947,-50,754,-284
463,-2296,-4880,-2456,-1564,-1557,-1721
464,-3867,-6343,6649,1282,-790,1369
465,6423,3774,-7314,1856,-1674,-540
466,4408,-1999,4217,128,1964,764
467,-151,532,1623,-295,-1615,-414
468,-2287,2146,-1250,221,1044,224
469,-7382,5477,4605,-1625,-40,-1942
470,3322,-4185,1116,-900,-53,-1180
471,-5798,2343,7267,-1627,-1417,-1053
472,-3612,326,666,1736,-1340,-1894
473,-4676,-2023,3968,1012,1224,-1455
474,6341,-2540,-6447,505,847,-1092
475,46,-6645,-7012,-1953,-784,854
476,-4264,-6136,-2740,1442,-1164,-1521
477,3766,-1828,-6659,-923,-1784,1200
478,-6933,2147,618,1279,-451,300
479,4081,7737,4026,-918,211,1745
480,-5712,2399,3528,-1368,-1838,1455
481,4395,-7214,1999,-1205,-368,-1578
482,1189,-1091,7780,675,-1348,-1233
483,6277,5431,4430,-1272,-1241,458
484,-2474,4382,4832,1407,-1599,-1743
485,2556,-1198,7140,-1118,-1924,307
486,765,7755,-698,-1243,-682,1888
487,-5559,5743,-5224,-1660,-980,1927
488,396,2294,5237,-2000,-147,1266
489,3474,-7413,5557,1337,-829,-1787
490,6607,2525,-7748,637,1115,1555
491,-756,6364,-429,-1394,-1829,-620
492,290,5470,1732,-1827,-460,1070
493,5085,2642,2231,1181,-592,689
494,6532,-5764,1538,-966,-161,-1412
495,-1269,3427,-4681,716,-1283,-1889
496,3998,-4018,7264,253,-140,576
497,-4459,-7673,-6662,-556,350,1285
498,1165,-4742,-4288,-66,1103,-521
499,1911,32,-7499,-976,1388,1909
500,-4552,4870,7989,-1543,-789,-919
501,2400,2166,-3164,1450,-655,287
502,7226,-6890,7753,-1583,433,14
503,-5366,1253,3628,-1534,-781,1260
504,-7757,2275,-2506,681,720,869
505,-7216,2823,5216,1879,-586,1515
506,-3488,-6500,2393,-794,714,-75
507,-6971,-5206,1676,314,128,561
508,6295,-5456,99,1835,198,699
509,2904,-1730,7420,-1887,23,577
510,1201,7181,4256,-227,-7,837
511,7935,311,1796,-71,1880,-352
512,4188,6430,4008,-1475,-1588,-1615
513,4020,6208,2136,-998,513,1164
514,-4613,6557,747,1189,-1169,-704
515,-4722,-1382,-1190,-757,-1436,-593
516,3964,-3625,533,-640,1823,-1502
517,201,3175,3329,1265,-454,1141
518,7213,-3522,-3262,-915,1088,-426
519,-910,2374,-4049,-621,-1608,899
520,-2648,7066,-7164,-1951,-939,1891
521,-6251,5697,2016,-271,504,1461
522,1029,3206,-3451,552,1490,62
523,7831,3472,-3239,-1646,1369,63
524,-3402,-5217,-6273,-876,1152,515
525,-7029,2982,5102,66,-614,1017
526,-5,5541,7257,-1241,-1514,-1632
527,-7571,4828,342,-1444,-1305,-875
528,638,330,6795,-606,1641,-1921
529,1028,-7645,-4088,-572,824,-152
530,7544,-2657,-787,1362,332,-60
531,-7450,-5989,-861,1978,-855,-31
532,-3520,-7026,-1024,389,-1502,-1843
533,-1077,-7622,-312,-893,-1149,787
534,7050,-4065,-6011,-24,990,1584
535,1930,525,-300,-405,95,1557
536,3514,-6185,-5071,1907,798,423
537,-2027,-5588,7798,-1359,264,143
538,-5347,454,89,-756,1329,-1272
539,2851,-4452,-2093,1326,1948,523
540,4035,-2313,3686,-222,-1312,224
541,6658,7605,5761,639,-890,-1461
542,-1293,5748,-5189,-477,1089,-476
543,-4317,-7027,-2364,-550,318,-1540
544,977,-730,-6268,-62,-860,-158
545,-5519,-7256,-1485,-1544,-1234,1906
546,-6532,508,-315,1634,-352,413
547,-1744,-876,-1055,1062,1301,-1275
548,5370,-764,-4083,365,543,1853
549,1924,2206,3175,1150,1167,-1932
550,1874,-3254,-7223,-1433,1761,1416
551,-4073,-2742,-2441,-977,1274,-1477
552,-4958,-4036,4025,654,1158,1590
553,-7278,4413,7722,15,1385,-1585
554,-5696,3829,366,-77,-149,-1863
555,587,-378,-4728,1277,-1857,1399
556,-4784,-7896,-1633,-921,-1923,-1082
557,-854,-6947,4178,1750,-23,1172
558,-6276,-5397,-6803,651,-150,782
559,3845,4654,-776,159,-885,411
560,-4619,-2028,-675,-372,390,1387
561,-925,3359,4544,1864,1749,1484
562,-392,-4340,5165,-1254,45,1897
563,6190,1313,3203,-1314,608,-1638
564,3212,1137,-3445,-1946,1232,-345
565,7434,7725,-4196,-1542,-358,1773
566,-3130,4446,7531,-660,1721,1638
567,-2526,1492,-3298,281,-185,235
568,-2382,-7805,6903,-1446,-1816,818
569,1541,-2809,-1907,-200,-1423,-1789
570,2554,651,7125,-1659,540,1491
571,1949,-4873,-2063,960,-431,709
572,-126,4502,-6913,507,1704,-811
573,-4531,-3062,6841,1248,677,-610
574,4362,-2243,6186,44,-1479,-837
575,4108,-3053,6431,4,1981,380
576,-3395,-5864,-4427,1944,-569,1615
577,7787,6254,-3611,786,284,687
578,6836,1822,-3390,-33,-1466,-657
579,171,994,3568,-1903,-667,-1606
580,3213,-1789,1267,883,486,-1498
581,5445,-2073,2711,-420,-1073,1829
582,3763,-233,5490,1513,-277,-26
583,4673,3114,-1997,-1199,1081,1104
584,706,-2302,2734,1202,1307,-180
585,362,1556,6057,-933,-455,-1953
586,6622,5177,838,-31,1358,-1599
587,-422,5234,3144,982,455,780
588,1920,7518,-2512,-3,1301,345
589,525,-5751,6387,994,-1512,-1024
590,-1705,3008,4551,1938,-1008,-479
591,-6174,3956,5970,181,35,1758
592,-7320,7508,663,-1120,-1912,450
593,1643,-2633,6644,1960,-495,501
594,-7926,430,4034,-692,1201,-618
595,7075,-3727,-7825,1251,1747,-1566
596,-875,-3399,392,-1293,1075,-1510
597,277,-25,-1866,1568,442,1687
598,7945,-6411,2679,-664,-1821,-1706
599,-6013,837,6308,761,-1598,912
600,-890,-5023,5200,161,-688,-1973
601,310,-6266,-4021,1972,-702,477
602,-1792,7654,-1070,447,-902,-832
603,-2883,4422,-662,1993,-1664,1694
604,4074,-4793,2601,-1017,120,44
605,1781,6360,1731,1167,1912,-32
606,-3314,-74,7330,1628,-978,-672
607,6674,-2008,2922,-768,1313,927
608,7660,3912,841,-1803,-1679,-264
609,6677,6108,1566,661,-1269,-1845
610,-4754,4683,4525,-1606,-944,1066
611,-7639,-993,6978,1455,-1376,1286
612,-4732,-6869,4730,460,-1112,228
613,-6251,-7684,1467,1600,-529,1946
614,-5063,-4444,7054,613,1322,258
615,-5123,-2272,119,213,1763,1698
616,6305,5622,3444,1978,-911,-706
617,-4995,-965,6065,458,1739,-1846
618,3204,5925,2123,-670,-1385,979
619,-2139,-7605,-7875,640,-42,1529
620,6589,5560,3614,-1044,1746,132
621,2177,-7927,5766,667,-1232,-1775
622,7184,6585,-753,871,1222,876
623,2706,1122,4405,-1374,-678,1050
624,-6403,315,4016,-1127,-551,1767
625,7501,-6211,5817,-1162,883,-38
626,7673,7911,6979,471,-1619,-96
627,-5955,-2524,-3023,-78,-1923,-1074
628,1976,4105,-4553,-972,804,-175
629,2798,-6442,5258,-679,-987,191
630,-3615,7578,-5689,1416,-962,1996
631,-4448,2335,-2126,1236,-356,875
632,-923,-5774,-2548,1369,-102,858
633,-3449,-7849,-3427,82,-722,1900
634,7656,6552,-3373,-703,-864,-1016
635,-4747,-4688,2653,694,-930,227
636,-3787,4064,-1587,1012,1891,1658
637,4633,2896,2047,1933,1144,483
638,-6772,251,5727,-1219,-1164,-612
639,4079,-7957,487,1258,392,-1257
640,-2273,-2332,-2648,-181,-827,-978
641,-2119,-907,-801,1484,-1435,297
642,-5744,1439,382,-1723,551,727
643,5510,-5235,-6417,-1299,45,-732
644,-1851,-4610,-6703,1744,1445,-1435
645,2749,1795,3940,1334,-1632,-1154
646,7884,-6547,-2969,1384,980,-1712
647,53,-4539,3826,1293,-540,-1370
648,-1040,1432,-39,394,-1635,-1778
649,-3610,6382,-1564,-338,1181,-1811
650,7873,-1879,261,1122,-398,-1045
651,-4679,6327,-573,-473,813,-26
652,-1657,577,-7171,1744,1899,-474
653,-7784,6414,3670,569,1563,-1882
654,-1462,5059,1625,-1661,449,1168
655,3884,6065,550,423,-985,-898
656,5710,6749,-5309,732,-2000,956
657,-4418,4969,7534,-705,-3,-1174
658,953,3456,-4122,-738,1716,1673
659,-1093,1389,-2308,-486,-1763,681
