Sample,Ax,Ay,Az,Gx,Gy,Gz
163,6118,-4383,7256,-1511,-885,639
164,-7981,-7141,-6720,1975,614,1637
165,3421,-1142,-4304,-301,404,787
166,550,-3360,-2706,-1065,17,1483
167,-7337,-2518,-3521,811,-361,-1445
168,4632,-7743,-5260,-1435,1119,708
169,-2697,-1064,5002,1418,1987,565
170,-2142,-2716,1424,-1595,1198,506
171,-2351,-6619,4718,463,-1766,-1014
172,3744,-4675,7626,1906,-207,-700
173,-2122,438,-6412,299,-1555,524
174,-3589,3828,1472,860,1011,1425
175,2765,6750,5185,1906,-894,916
176,4893,2971,-5545,-1094,835,-706
177,1839,-6681,-4728,-229,1325,-277
178,-4521,-1842,2254,-182,1882,-1613
179,5980,1526,-3264,1326,1188,-1387
180,1244,-1793,-5335,1422,-1821,-246
181,6769,-54,-7275,-1027,1169,1409
182,3195,-5436,-3632,547,267,-325
183,-1599,-4523,6036,520,478,858
184,-3538,5327,4889,-595,-1433,-432
185,4645,2084,-5923,485,1246,942
186,7087,5546,-2854,1247,-217,1270
187,6635,5475,-6380,-722,1153,-759
188,-3705,179,-3985,-718,1895,1647
189,5030,1327,702,-1785,-1479,1788
190,-2278,-7694,-2816,-23,-1992,-1749
191,5027,1851,-3088,-1252,-1091,161
192,-399,6989,-2901,-1653,519,-1690
193,-3894,-5438,6400,-1622,-1562,1966
194,2135,7230,-2815,-1110,-508,-222
195,-4526,937,-2793,1689,1742,1690
196,1414,6878,2095,531,747,1296
197,-7594,-1832,-7901,-166,554,-1425
198,2871,-324,-5285,-1989,-1111,-525
199,2954,5332,1063,1010,-357,-1216
200,-2388,6459,5021,1436,1602,1792
201,4475,5003,2174,1213,-481,545
202,1561,-927,2010,-919,1222,1860
203,3982,-7510,-1107,-401,100,291
204,-1086,3859,4909,-1511,-122,369
205,4258,301,-5612,484,1964,-20
206,1892,1470,87,-1577,-1328,400
207,-1558,-6508,1434,832,-726,-1763
208,-1609,5201,4020,-1683,-1602,-1010
209,-6143,-2588,7186,-1796,-138,-296
210,1115,-4288,-7237,1654,-799,1842
211,6022,3460,5782,1647,-320,-1000
212,-6104,-7244,-2568,672,-1227,1804
213,-1655,-4431,-2046,-29,-887,742
214,4064,-7909,-5640,290,-1939,-513
215,-7622,2734,-5334,-442,1821,533
216,-4081,7685,-271,808,-822,982
217,4675,7960,7623,-1714,-971,699
218,-1036,-2808,1748,1724,1144,-889
219,800,7030,-7854,453,648,-556
220,-2357,-396,4711,-49,-27,145
221,1204,6865,-7788,388,990,1910
222,7022,-5660,-7225,-410,-476,702
223,2968,-1589,7121,1328,-1344,-5
224,4353,6344,6189,-503,1636,-19
225,4174,-225,-1463,-662,-1258,-76
226,-3369,-1207,-6546,-1561,-465,-1836
227,1544,5241,-2574,-249,1504,-1191
228,200,-5177,-5431,-1460,723,-1524
229,-2024,-1347,-2301,1633,73,1012
230,5121,6818,145,-329,-880,253
231,-1181,-2168,3968,978,-1892,1975
232,5094,181,6357,-1517,-989,-1651
233,-6689,-3707,-4537,-1846,863,1759
234,4452,-1165,6932,-631,-217,981
235,555,-2464,6950,-1100,-324,-433
236,-7515,7739,6690,-1429,1958,650
237,975,256,913,-797,-1771,-159
238,5056,-2437,-1005,1521,-511,-180
239,6349,7351,7870,-144,-365,-1851
240,-4249,1926,-6846,-450,-1706,1776
241,-4813,3361,-5396,-1854,1319,1687
242,7909,-6414,-6383,1006,-130,435
243,6650,-7808,1888,1406,27,1829
244,7161,-6062,3256,1174,-1112,1482
245,-5017,4320,2017,-1125,-109,1806
246,-6453,7449,2139,-1200,698,1228
247,7915,-1442,-871,1866,923,46
248,-462,-572,6172,-1519,226,1368
249,-924,-2661,4929,941,-343,-1412
250,416,-3854,2027,593,-503,-480
251,4609,-6660,-3292,1221,-125,-227
252,7214,-697,-7165,-338,420,1576
253,7675,-2817,-5002,1371,-1599,-296
254,-1747,-474,5777,-145,1551,-449
255,4002,-6277,-5778,1308,-1479,1171
256,7658,6096,5049,-1909,-1969,-748
257,4193,-3342,-4577,-1402,1499,-1374
258,328,6421,5348,1373,681,-426
259,6671,-4369,4528,676,1663,-171
260,-8000,-1114,5558,410,-387,-942
261,5995,6056,7138,1716,-652,-1549
262,5969,-1232,6056,1501,1141,772
263,-2511,-7034,-3894,812,-1595,382
264,-2038,39,-6233,308,1719,-36
265,2981,-1358,-5714,1604,1321,-823
266,3915,6677,-945,-1276,1011,-1753
267,4068,-7733,6509,1021,1608,-1374
268,-2660,-5788,-1855,1461,-801,-1084
269,6620,-4370,6514,-697,1687,1529
270,-3114,-5270,-618,1621,364,-793
271,6920,4177,-6290,-1762,1776,-84
272,7532,-1322,5298,1447,-384,1221
273,-4232,4552,6073,-164,-811,-1197
274,-3591,-4735,-7996,-1974,-411,218
275,4841,-3630,4844,1202,188,-953
276,-6155,-5104,3314,1331,1558,1638
277,1402,-1946,-3233,-1862,640,1811
278,6568,1431,-5244,-1860,-533,1980
279,-3123,364,1890,1185,-795,1607
280,-7436,-6833,7088,-935,-561,1516
281,3914,-4809,7244,423,-378,-263
282,5620,1537,7705,209,-919,470
283,-2572,4446,-4380,-154,-282,657
284,-3706,4628,-7081,-1673,268,-498
285,6707,2250,-2157,-1890,-1085,-821
286,-6718,-84,-214,50,-1073,1109
287,-3000,4104,2149,1411,-687,-1019
288,-7475,-7668,524,1307,1452,-368
289,6494,-4854,-2025,770,1458,1751
290,-4857,-2260,3404,193,-1355,-362
291,246,3425,7831,600,1613,383
292,1756,-346,7392,-1547,-1878,-354
293,5513,4535,7975,1278,885,430
294,-4609,3365,6525,1971,-1654,1163
295,-2665,1127,4706,-322,-479,-1967
296,3068,7907,3098,1592,-1965,1136
297,1332,6298,-7322,-964,-1983,1030
298,-3506,2433,2335,-485,213,1329
299,5924,6611,1394,-812,1146,-1051
300,600,-159,7349,-541,-882,1536
301,-2601,6429,-7918,-1465,-1198,565
302,-1504,7114,6612,1255,-714,-78
303,-6139,-4113,-1528,549,-777,-972
304,-7931,-986,-3829,1078,-947,709
305,6817,2083,4726,1195,1589,1145
306,3808,-790,5933,1813,1733,-1187
307,-6576,-6586,-5941,-1287,281,-873
308,4184,4478,-5605,1757,-287,-1374
309,7653,7087,-5123,-1152,-338,788
310,-1673,-471,-830,-1638,1600,-84
311,-4091,6992,-2969,-1020,-1621,899
312,-1644,3565,-7881,-972,1357,-1313
313,6475,-4552,-4865,-374,-1542,-1828
314,-7905,-4456,2943,1516,-1973,-1690
315,4053,1713,-1290,-825,355,1291
316,4497,7779,3209,-1777,-220,573
317,3865,6881,-1908,1117,1969,-587
318,5008,2563,5395,941,1724,81
319,6358,7140,2948,1570,-83,870
320,-2835,-5312,-5279,-1085,-72,-1029
321,-5257,2165,-1482,593,-1363,-959
322,7135,4621,-6034,1178,-1466,-4
323,4970,-4452,-3615,-462,-162,1057
324,7500,3823,-1575,1953,1267,929
325,-4215,-3261,-1144,-1488,-1547,-86
326,-6727,-1769,2846,-206,1108,-952
327,-3085,5993,5155,-1467,343,1541
328,3933,680,-2947,-1501,861,933
329,-2744,2495,-427,240,-406,1434
330,-3969,-3409,817,-1626,1306,357
331,-6946,-3869,2251,530,-1659,1846
332,4148,5526,-596,609,1537,1694
333,-3597,-6151,2593,1147,-520,-839
334,-6272,7659,-4876,449,-905,-383
335,-2468,1697,5714,-1575,-292,-1069
336,-7857,-5698,1045,1001,711,1432
337,3596,2432,2448,-920,-909,559
338,4508,-221,2295,-801,1724,-1666
339,655,2738,1785,-81,632,-516
340,-2203,7623,-4460,-1118,-761,834
341,1563,6926,3238,529,943,1788
342,-910,-5503,2207,1460,-1569,-1113
343,2656,-5099,-7493,216,752,-373
344,5034,-2691,1068,-1059,1767,1194
345,-3739,5550,6858,1656,-79,-55
346,6125,-816,4226,1591,1467,61
347,1061,-6789,-137,1873,115,1997
348,3451,-5571,-6942,-1877,-160,1490
349,-6480,2984,2306,1484,1936,1103
350,1173,6464,6540,1452,-293,952
351,-2320,4716,2205,-572,-1233,1678
352,227,3930,2107,-206,1681,-1544
353,5609,-4141,7539,-1189,1277,1604
354,-7112,3410,1382,-1492,-432,-1362
355,5933,1863,-5551,-1202,-1886,1372
356,-1807,-5476,1953,-1246,380,-1273
357,1929,5086,-6773,-1093,-81,1344
358,-6991,-1790,1871,1544,1866,1548
359,7285,2277,3713,156,804,1055
360,4278,2431,2092,-1430,1032,-441
361,1039,-4755,343,963,1927,1208
362,-5780,2396,-5589,-1082,45,-1239
363,1933,-5473,-909,-647,1452,1565
364,-2185,6632,1577,-190,1476,-528
365,-2847,-6839,-787,-982,-162,-359
366,1599,6714,-6447,-946,-1585,1694
367,-3852,-5627,-5693,1512,674,1186
368,7065,7457,-4587,78,1662,1427
369,1044,-4233,6909,1040,-524,1282
370,-6204,-7383,5313,1364,-786,-1477
371,-2668,-6886,-4317,-503,484,1919
372,6340,4050,7016,1913,484,541
373,-3317,-2792,7012,550,-1858,897
374,3300,-4062,6949,363,-5,220
375,7542,6631,-2751,775,-458,-1070
376,-3997,3694,1101,289,-1935,95
377,-522,2094,6512,-662,-908,-98
378,-1993,5839,4114,1351,983,41
379,-2138,4009,-5619,1003,-1268,-1524
380,1565,7226,-5573,1248,1584,1378
381,-3804,1773,5428,1604,517,-186
382,-7579,-6036,842,-221,127,-1696
383,7900,2976,-4608,915,1471,-691
384,-3902,5880,-3643,12,1533,490
385,-3090,3981,2251,1917,1164,1070
386,-2607,3365,-1786,-1682,1187,802
387,-881,6664,7620,655,934,-192
388,7933,517,1325,1891,-1685,-1078
389,-2681,-6168,-1301,-730,1063,-847
390,7428,14,4293,-490,-1568,-1573
391,379,-7277,-7016,1341,1293,-1105
392,6463,-342,3374,-868,-919,-891
393,1457,-7947,-3087,1166,-1013,798
394,7184,2223,7800,1592,1782,-1256
395,-4030,-2021,-1772,-1898,1713,-930
396,-756,-7915,3549,1028,-946,-1904
397,-3694,-5026,7524,-897,-142,993
398,5788,6461,5343,-1810,-222,269
399,-3155,-2235,-2172,-1461,-51,1851
400,-6673,-1455,-4853,-589,-1537,1010
401,-7711,3860,6017,-1749,1839,1530
402,7044,5836,4203,-933,-1834,-221
403,-3103,-5023,-3118,-239,1642,724
404,-365,-3326,1401,-448,344,-1615
405,2476,3677,5985,497,-836,574
406,-303,-1691,4830,-1646,-1421,1898
407,5492,2737,4447,636,-1853,1783
408,3683,5115,-5276,1857,413,-219
409,-5147,-1280,2108,773,833,-140
410,1476,6946,-7292,-1493,1835,1731
411,-1274,-6543,-6850,822,1223,898
412,1476,5779,-1335,-675,-1563,-594
413,4459,-808,-6099,1476,-1294,-708
414,3685,2236,-2530,1755,1489,1701
415,4150,-7086,2187,-1039,980,-350
416,-7146,4189,4665,1918,-1062,-115
417,2390,-845,7626,1039,1944,1177
418,-6751,-4662,-3482,-34,1398,-1334
419,-1175,2409,-539,-499,-714,895
420,-5280,4241,-3844,-796,160,-1758
421,4921,-7719,-4717,-579,1128,-680
422,-7742,-987,1611,-1055,1762,929
423,7698,-3093,5021,-1374,882,-1453
424,1598,7152,1630,-1126,966,356
425,7571,4675,-167,-509,1720,-1217
426,-1744,-3719,1755,-44,-1097,-1550
427,-3834,4126,-97,1057,-1362,1900
428,416,-1024,5247,-1778,97,1840
429,4954,4552,-7419,-1843,-263,1473
430,4278,-5211,3297,-465,-473,1317
431,4928,-1351,3416,-270,-1418,1243
432,3325,-5345,-4158,-1376,1170,-374
433,604,3458,7035,-1418,761,1510
434,-2489,-3002,-1971,-1831,-1301,-1296
435,6934,4544,7209,1281,-1393,835
436,-7517,-6907,-5003,1975,1560,-1465
437,4972,-7329,5964,-287,-1137,283
438,-967,-2224,-7975,-148,1199,-497
439,-1713,1405,7864,1557,-811,-908
440,1464,-6221,-1837,1031,838,453
441,4419,-534,696,1777,558,-1323
442,-5622,-1715,-3376,-872,831,1187
443,-1754,-4755,-3044,144,-1607,1382
444,2733,329,6531,-611,1272,1639
445,611,-1210,-6608,-1109,1414,-668
446,-3408,-478,-5762,346,661,628
447,3818,7775,4278,1358,803,486
448,-6823,2688,990,1183,-387,-1850
449,3889,7259,5766,-1170,108,-626
450,5633,3860,8,-494,-1758,-443
451,6669,6540,-4252,-250,505,9
452,-4419,-6952,-6925,1670,-932,1618
453,6079,-1512,4349,-1554,-6,38
454,1859,5821,-6477,-214,-1221,850
455,-2000,-3785,3883,-528,1929,1645
456,4830,-7928,1031,-981,-1644,-1121
457,5795,-6043,-6737,-1965,-681,855
458,-7382,-3552,-7371,-1108,-1053,1449
459,-6365,554,-1899,-351,293,187
460,3968,-1787,-3516,1126,-562,-506
461,-587,7809,-2459,-870,-1367,-1085
462,1421,4521,-6812,-1294,1481,-391
463,1745,3636,5415,-1079,1533,-1419
464,-1270,-5370,-3598,647,1457,1232
465,5296,-7358,-7517,-374,1109,-1258
466,-4667,1936,-4529,161,-671,-1704
467,2203,7155,2597,630,-697,1042
468,3494,87,6747,1668,1598,-209
469,2845,-694,-2413,377,-612,-1375
470,-5704,-6234,-2376,1695,-685,269
471,-524,-1765,-3268,1983,-651,165
472,4449,3105,3609,1550,506,-749
473,3413,-5774,7018,960,834,1559
474,-5302,-7421,-4294,-1504,-371,1040
475,-3961,6717,-2115,1842,-1386,-1688
476,-2859,7802,-6340,1756,446,454
477,-3355,5043,2445,1866,-323,458
478,-921,7796,-3431,-191,648,-1570
479,-2698,-6968,7417,-840,-1471,1532
480,4971,-3310,-5916,-159,-1924,1335
481,-2198,2838,-5375,1391,1893,1491
482,-1617,-547,2697,-1783,-458,-1024
483,6709,-4609,-3568,706,-1574,1776
484,-3820,2742,-5985,1386,-1297,-251
485,-5440,6304,5415,-1340,810,-578
486,7571,-4170,5700,-1163,-433,-1920
487,4523,-3738,7826,344,-1388,-1056
488,1086,-6796,-4983,-703,1772,-445
489,3516,-544,3017,-1171,-558,-412
490,702,-6405,-1817,-1838,-546,-1342
491,-7091,691,-7131,-58,1385,372
492,-1667,3844,6711,-1002,-64,-697
493,-1800,1312,3801,390,121,-433
494,-1523,-2854,-2940,-170,-1997,1479
495,752,-1317,-7181,251,1983,234
496,-2764,6059,3826,-1919,-1620,775
497,-3330,-5581,1811,1944,520,-313
498,-6354,7520,-7293,729,-878,269
499,4537,7321,-505,-998,-1443,-1019
500,497,-3921,6275,-1356,-1015,-1535
501,-4198,2945,-6418,799,1338,416
502,-7547,-2830,2703,-1490,94,-1245
503,-1705,-4606,190,256,1025,-1631
504,3437,-6698,1465,-1955,-579,1781
505,2759,3088,5875,-794,-1477,749
506,-7783,3355,5963,1153,1394,690
507,-7183,1511,3495,-836,-1706,-397
508,-7627,-4088,-2992,-826,1314,1658
509,6944,6746,2233,-226,984,1254
510,1519,532,-5469,-57,1655,-1267
511,-1902,4106,-406,-556,150,-1480
512,4509,-646,-769,-778,-198,308
513,3094,-1466,-7578,1302,667,656
514,4815,2189,-5188,1136,1049,406
515,5458,-6083,2107,1685,-1211,-1289
516,6638,-3381,5650,-1770,-10,1553
517,4138,7987,6679,171,615,969
518,-4937,-4047,2400,1589,-847,-1191
519,-1115,380,-1585,-1132,-501,-467
520,-1990,-3250,2588,1412,1776,-1955
521,-2034,7746,2308,-594,122,453
522,-7075,4027,413,-1542,-91,1511
523,4093,4966,-4843,1972,1747,-1557
524,-4968,-3843,-2385,-830,1935,1548
525,2814,6903,1821,-1268,530,-1428
526,-425,-82,6093,516,1077,1797
527,5774,3750,-7304,-1078,604,-9
528,-6542,6086,7215,1830,-838,-1832
529,6814,-4382,-770,-1349,883,-1837
530,5197,-6567,3055,-1335,793,328
531,-6692,3972,-6762,552,-1756,15
532,7903,-2873,-5301,-1932,1252,-1432
533,1688,-4318,-6941,-1358,-1969,-274
534,6920,-6190,1127,625,17,553
535,6556,2984,-6838,945,1506,-275
536,2396,7580,7165,-488,-1449,-1446
537,-4440,6516,-7030,-1010,1757,-830
538,3927,4024,7417,-1745,928,-1516
539,6277,-4782,813,-1649,-154,749
540,648,-2849,3879,-1046,224,1445
541,4404,-6694,-6121,232,1111,-1804
542,-3139,-3658,926,-128,-1618,142
543,4572,2051,7920,-1426,1310,689
544,-5473,5594,6517,-1871,-1625,1045
545,296,-2772,2294,489,-1375,-52
546,-3217,2056,-3179,697,1151,-585
547,-1205,4428,5413,-1433,-354,218
548,2426,-388,-952,886,976,357
549,-5878,3437,5148,-1440,-1135,1987
550,-225,-6005,-2890,-1656,-1863,477
551,-4490,-1953,7467,1256,64,1640
552,4381,-7619,4948,1411,-528,66
553,6562,-4374,3604,1461,-1881,816
554,1077,-522,7535,627,1222,43
555,-3118,-819,1084,-531,-1223,-518
556,3384,-5851,2750,-893,-680,948
557,2423,3698,-4484,1657,1890,577
558,3466,7668,3707,1455,-1761,-695
559,-1370,1001,863,822,-825,-1171
560,-443,4970,4450,528,201,-1121
561,-4655,-1227,-5549,0,679,1573
562,-2593,5611,6112,396,-1706,-524
563,-3281,3863,-5590,-243,-1857,-1333
564,-7172,-1876,-353,-1133,307,-1383
565,-4543,1473,7387,-215,1594,1048
566,4067,2807,-3994,-1411,792,-86
567,1702,7822,-3860,1927,-828,939
568,-130,-2810,689,1544,-253,1964
569,5652,-564,7811,500,675,1377
570,1830,3899,6744,1365,-63,154
571,-4785,6908,6664,-1920,1986,538
572,-1328,6091,-557,136,-1742,-869
573,4542,6268,3774,1732,-762,386
574,-1451,-4251,2983,1179,1845,1429
575,6905,7523,4802,1225,-869,1032
576,3782,6790,-4063,1501,328,-174
577,-2258,5445,1946,201,-409,1058
578,7036,-1644,-4650,-413,1657,1886
579,-4719,-7139,7896,-536,1980,1534
580,-2069,4467,1313,291,784,171
581,-5631,2054,3142,-513,-1173,1446
582,1354,536,-685,410,-1496,1757
583,-3545,-3638,7222,27,1165,1512
584,-7868,1441,-7654,1860,416,-1423
585,-6892,-5777,-8000,1562,-1400,-1962
586,3597,-1488,397,-641,424,-952
587,-4348,2689,-875,943,-841,-1194
588,-4020,-6931,7757,-161,269,-1884
589,5246,7757,5580,1418,562,-523
590,267,6429,-7911,1622,1075,-1467
591,-3942,5703,188,40,-59,-1399
592,-6477,4791,7689,339,1247,871
593,6991,-7369,-7947,-1488,423,1867
594,6683,-2927,-1580,1516,634,-232
595,1462,-6656,6831,1400,-1336,1158
596,-5116,332,7396,-1211,-1710,-1517
597,-3590,-5293,6595,-424,1706,-1801
598,7578,-1252,-2386,986,1127,791
599,1684,-3431,3044,-147,-98,1189
600,-2916,-150,-4349,1530,-1723,1205
601,-184,-4583,4456,-1442,-1995,1543
602,-3513,-4413,118,1148,-22,-245
603,2385,-4561,1218,-378,-997,1490
604,2961,2466,6312,-639,12,414
605,-7769,6665,253,-211,1153,576
606,7844,4032,-3746,784,1343,1707
607,2510,-6798,579,1563,-688,864
608,-4860,4919,5249,-610,1487,-1954
609,-1459,-4703,-5066,1461,954,-1133
610,-552,434,-2312,-416,5,1826
611,-3194,-3541,6605,-310,-1345,169
612,3245,-6094,3421,1630,-1453,430
613,2319,-4204,597,601,-1441,-1743
614,-4042,6275,-4143,219,1209,755
615,-1263,-3634,-5005,519,-615,-1346
616,257,-4454,955,1416,152,731
617,-1157,5958,-7726,340,-636,571
618,-2507,2764,7331,-285,-1254,-1259
619,6358,-5525,2288,-1149,-728,1053
620,-1676,-3321,1118,-894,1885,1271
621,-7837,-2502,1648,-1409,1214,1534
622,4387,-2267,5725,-1129,180,-94
623,-2585,4708,1270,31,-520,714
624,1802,4394,-1029,-439,-35,559
625,-6656,-6272,4357,-1801,1099,327
626,-1173,3889,-7665,-924,1880,94
627,3356,6582,4358,-1087,-1272,327
628,-6388,5887,6318,-323,1306,-1775
629,-6305,-1823,4963,-752,1238,1681
630,1196,-1123,-6328,1128,-1923,-1738
631,7429,-3077,336,-1620,1935,231
632,-3581,4986,686,-919,612,742
633,6170,-5848,-3620,-1821,-214,-1672
634,-4191,-434,-3229,323,1836,-1080
635,4777,-6070,-6178,639,1726,250
636,7297,-1110,1053,-348,-119,-1512
637,6454,2988,-5896,360,-1213,247
638,399,6557,-4365,-9,44,1040
639,3200,-6835,3748,-1422,-1701,1099
640,-5184,5732,6349,1439,1887,1508
641,1278,3181,2288,-1819,476,-709
642,7234,2813,-1289,-334,-899,1331
643,-7733,4486,5744,-1699,-512,-1962
644,-5208,3134,-4560,201,-1762,-1998
645,-4827,444,-2580,946,-675,-1661
646,5746,6632,389,-150,190,1179
647,1676,2107,4203,-391,-157,1682
648,2866,3068,-3310,988,1526,1173
649,3790,-2082,-7385,964,-723,717
650,-2542,4620,722,-1460,-1811,-1397
651,593,3810,-1677,-1369,-127,-95
652,3674,3207,-7500,1289,-500,-1793
653,4542,-115,-3636,1083,1886,1570
654,-4515,-2728,4411,-1837,-1661,833
655,-5883,-3173,476,1119,-468,1177
656,-5812,-4084,7229,-535,1230,-1004
657,320,5913,-2083,-1083,-945,-576
