Sample,Ax,Ay,Az,Gx,Gy,Gz
382,-4391,2908,395,79,-583,-1763
383,-1030,-2546,3112,-306,171,35
384,6425,-4106,-1607,795,914,776
385,-912,-116,6180,341,1396,317
386,1466,5579,2205,-512,-973,1467
387,-243,422,2368,1093,-1880,-448
388,-2063,-875,5274,1362,443,-86
389,114,-7650,-5385,1580,-1708,-1013
390,-3044,-7155,-3224,781,-351,-823
391,4142,-4956,739,34,1054,701
392,543,-3936,-7508,34,-1958,-1053
393,4869,-2826,-5925,925,45,-833
394,1151,-5815,-5669,1210,-743,438
395,3825,2146,-4914,813,1523,-402
396,-3176,4912,-2298,-1913,-1722,-861
397,6215,4984,3241,1990,-1546,976
398,302,-1634,-4966,1984,-1502,729
399,78,6601,-3782,-1043,543,-1192
400,-3467,-556,3128,706,275,1975
401,7506,2464,-1947,-714,374,658
402,-3418,-5872,-4885,744,669,-780
403,-7722,-7499,3651,-1437,651,1021
404,-1571,-6563,4448,1715,1473,-789
405,4837,6462,2138,-1941,-1194,-1891
406,-2366,2980,2925,1977,-354,-208
407,-7663,-2948,1200,-356,1967,1844
408,-7473,5587,1721,-844,1030,-716
409,-7965,-2915,1442,-1508,177,-245
410,6394,-6865,-7503,1331,1899,-1311
411,4526,1163,3745,188,-134,1248
412,6506,7732,7299,-1489,1109,111
413,1028,7392,3997,-578,371,-1620
414,-7104,-6379,-1099,226,509,1411
415,-3701,6674,-4149,-1575,1640,-1755
416,-1248,-1101,480,1756,1848,1876
417,5309,3596,6737,-1164,1032,-456
418,5693,-5413,-1578,1005,-630,-683
419,-6868,2359,4557,-1529,1709,436
420,6209,-5073,2639,665,131,-526
421,-5727,1209,-3946,-1511,-988,-1513
422,-3084,-6160,-131,1197,99,-792
423,-1569,-689,-436,1888,-623,-1280
424,4887,-4597,-6528,19,-654,212
425,-7363,-5324,272,1925,1014,649
426,-4056,-3652,1393,-146,134,-479
427,4124,-1066,2525,-1587,-160,-1191
428,59,-1884,3765,-1651,-53,1487
429,-602,2153,4654,-1769,585,-622
430,-1568,-3230,5006,995,-1464,1695
431,4344,7556,-2233,1665,1405,-1232
432,-5769,-6985,-4747,-747,1148,-1368
433,4925,246,4466,1234,-1151,469
434,-152,-7507,5591,-605,314,1202
435,-1356,-3381,3970,1910,1609,-1363
436,-312,-2874,5089,-1157,-66,-1572
437,-7686,2115,-199,-1189,668,-1850
438,6755,-6155,-1016,-1995,562,-1708
439,1801,-7954,845,1277,1895,-413
440,-4680,-5952,2365,1100,991,-694
441,-3528,7834,-160,-834,1977,632
442,5638,2084,5584,1786,-1908,-1264
443,-5991,-3340,2814,1685,-463,1532
444,-2825,7131,-6573,1529,1885,-1985
445,-4741,-774,7154,477,-327,1409
446,-7849,2812,1173,-1777,758,-824
447,1134,6800,4326,700,-231,1579
448,-6249,-4643,2512,697,-1997,294
449,-924,6609,4072,-1807,836,-527
450,7855,-5737,4980,1192,-1965,-1849
451,193,-5485,4653,235,-1491,1032
452,112,5169,6691,-955,681,1996
453,-4824,5634,-2644,913,-712,1722
454,6360,89,-6612,-1182,-1757,-1619
455,-3570,-913,-788,957,200,1309
456,-4111,-6738,5408,1433,270,-527
457,-411,-5410,-952,1078,-394,-645
458,1145,3572,-2289,-1405,1624,-1377
459,-7973,6891,7881,-1600,-346,-1548
460,-7063,-2969,4498,-20,-1926,976
461,-3499,-1645,-727,847,1774,924
462,1887,5633,-3534,150,1529,-1417
463,2176,5219,368,1263,397,-1753
464,-4465,5051,-3146,458,669,1832
465,4251,-5914,-2845,-1556,-1440,1456
466,-3538,-199,-736,-168,-1344,-89
467,-1900,-6074,4319,-386,657,-120
468,7574,7701,-863,54,-1397,506
469,-1838,-5972,-4245,-1882,-87,915
470,-7329,-6670,5394,-1401,-1796,-1101
471,6686,-4268,-4510,-195,-1842,-1846
472,-4070,3021,4590,-153,-1829,-8
473,-5746,1891,4375,-160,833,1314
474,2816,-6708,-4890,-749,1285,-1834
475,-4605,-2747,2763,1101,1123,1792
476,6412,785,5594,-7,-1942,91
477,2811,1862,-5521,-414,531,1327
478,4287,5246,6750,-722,-1821,-931
479,1185,4376,6941,1896,-324,1952
480,-4636,-4684,4214,-826,1885,-485
481,-3886,-3278,4963,-98,-726,1913
482,2947,5391,-6357,-802,1413,-1082
483,-3519,6525,-5431,155,200,1241
484,-5355,-3190,6669,-653,1667,288
485,5665,-6088,-2342,1117,284,-87
486,5191,-3334,-7515,-1093,1283,574
487,-5889,-5700,2272,-1858,-760,1529
488,2751,5888,-1200,-165,325,-216
489,3850,6802,6119,1257,1834,-1574
490,43,-4923,2936,-988,1317,670
491,-2384,-6603,-1793,-1989,94,1538
492,3861,6816,4934,-339,946,1153
493,6810,-5945,-3095,-900,-1604,855
494,4890,-3346,-3272,-777,601,-1895
495,2877,3680,5971,851,1411,1965
496,-6434,146,-3039,-1128,293,-568
497,4516,1372,-139,-598,1377,-104
498,-6222,3365,-4204,1136,-641,1415
499,2890,-6904,-5150,273,298,-728
500,-590,7729,-4884,-163,1486,1029
501,3557,1767,6527,736,-1937,-1817
502,-1122,-6065,2970,1529,1457,-1556
503,-5826,3766,3611,-1082,-171,111
504,-986,-2428,-3368,1813,592,1348
505,6858,4229,6822,-1674,-1921,1059
506,4383,-4922,-857,-32,-300,-1024
507,4187,4195,2363,-1283,1499,1227
508,-2821,-6646,7037,-481,-662,-137
509,-409,1798,3952,1916,-461,1571
510,4709,5395,-2163,-1742,-750,-1022
511,-418,-4343,-2349,404,405,-69
512,-5340,-692,-1952,-110,-1370,-1917
513,4116,3855,4907,1518,519,-972
514,3980,-778,-5878,-1627,807,-169
515,-6355,-1824,-4740,606,1553,772
516,-4526,-5438,7108,176,-1546,-542
517,3,-3387,3589,602,-374,871
518,7710,-7096,-7428,-577,-1609,-419
519,-7161,-3281,-3071,-995,1356,-47
520,610,-4549,-5166,-328,676,103
521,-5400,2662,911,-269,1488,-1365
522,7285,2831,3496,-864,-1212,-1471
523,-7333,4563,-2009,677,423,-782
524,4400,2410,-1318,1137,519,-560
525,930,4394,-5218,774,-1580,-1238
526,7743,-5812,-4346,-1794,1352,1242
527,4416,-7725,1860,1428,1042,450
528,5495,5252,487,113,-668,-1369
529,7437,-5870,3088,-1702,-1495,-1923
530,3070,-7069,-650,-447,555,-1518
531,280,16,464,-1775,-295,-215
532,-3734,7026,-7314,369,-1406,-71
533,-4753,4796,5329,-742,136,785
534,1366,-3456,5738,-158,83,1764
535,4943,-4529,1951,-1545,598,-1474
536,2062,642,7729,-914,-1881,-53
537,-5449,-311,2810,-1038,1995,1511
538,-2696,-1088,-2783,725,519,-723
539,-493,4807,-1215,-283,1669,-1369
540,1689,-1425,7143,14,1708,1577
541,-2243,-3070,-3697,-1243,1204,-1300
542,6812,-1299,-788,-597,1137,-581
543,4713,3732,-6992,1754,-1808,-1594
544,-2970,-766,2296,-1232,465,-1465
545,1858,5264,6342,812,159,244
546,3929,-1868,7604,-1765,-1462,-883
547,-921,-10,3975,-1139,-439,1883
548,-5842,5225,788,1571,-1891,-1013
549,1798,4292,3444,-1191,-1957,1908
550,-3809,-2643,895,-1912,-1029,436
551,-182,2017,-7313,-408,-463,-1923
552,7192,-4134,823,984,-1493,-1122
553,1287,-6009,4698,-1254,1067,189
554,6561,7039,3236,-1672,1526,-923
555,-1400,1325,-4625,-1244,-1019,1929
556,-1786,5025,-5861,-892,-647,707
557,-3505,-1595,651,-600,-1587,-1327
558,-2397,-4389,-507,866,1687,1164
559,7354,-6100,4380,217,1891,-970
560,-4845,3661,-4101,-357,345,1844
561,5423,5705,-4419,1189,-1342,102
562,-4973,1681,-7106,18,-1484,-1421
563,6185,3633,7223,-1674,1691,-1014
564,-3623,6934,4502,84,-1415,-1502
565,3878,-2375,-4493,502,-133,738
566,-2453,-4544,923,-1670,1230,-58
567,2270,-1313,-7880,-605,-415,-1072
568,5408,3401,2066,1454,-464,1368
569,-3262,-5564,-1081,-1499,525,-1949
570,6135,6262,-1569,-233,1822,-911
571,2053,-2329,-4181,-493,-50,1491
572,978,-6210,607,1140,-327,515
573,6054,-1266,-5302,-896,-1150,1927
574,5802,3324,7639,-799,1884,376
575,-825,-4331,2075,-545,1568,-731
576,-1565,6274,-969,-906,560,-603
577,835,-2317,507,-454,1138,769
578,-4908,-2410,-4269,1589,312,-1772
579,-6629,-4125,5646,1909,-1460,-1706
580,1594,136,-303,308,-1595,-1422
581,409,5789,-1308,1568,-1303,-478
582,-598,-7198,2942,-1734,-1501,754
583,-5194,624,5772,-1543,175,-730
584,7561,2480,3085,1871,1659,1001
585,-6431,-4023,-7986,165,-228,-960
586,-6079,6020,-1895,841,-1491,-1412
587,5785,-2494,-6427,28,1117,-238
588,-1088,-5354,6026,714,959,-289
589,2985,-6092,-3122,1959,786,-78
590,-5888,-412,-1074,-770,1571,-659
591,-1284,-1766,-718,1000,1416,-798
592,-712,-2074,-1493,315,765,-183
593,6403,-4644,2990,-1982,1860,1160
594,-2368,-3010,-4497,-1881,-946,1926
595,-5214,-2268,6136,-1286,-1998,-344
596,2253,-2758,-7324,983,1869,479
597,-3378,7259,2565,-759,-1294,-1558
598,5089,2964,4055,197,-1750,1952
599,5045,1322,-3363,-1701,-1815,-972
600,-3210,4820,-2771,-1828,663,686
601,2485,-5220,3799,1614,-617,-711
602,-3030,506,6872,1619,-76,-1230
603,-1846,-7554,6589,-1857,-1515,321
604,-4469,224,5470,1744,-747,1949
605,6443,5948,5269,-183,100,-809
606,-3835,6528,-7621,-725,1821,1869
607,-3292,3654,-7765,575,1744,-579
608,5876,-7663,6146,939,796,-150
609,-6412,-6197,7007,1773,544,1125
610,692,-2150,5361,1544,-1684,-542
611,6845,2195,-2991,610,-1891,495
612,-5201,-5532,-3916,1401,1870,1226
613,3859,4569,7015,-994,-1815,1191
614,7841,-3311,2090,1836,-75,-594
615,-2525,-4433,-168,1213,1426,754
616,-5354,2837,3088,-1011,-485,-1919
617,3561,-6148,507,-539,-384,870
618,1896,7400,-4414,1594,1280,-157
619,-802,2779,-4563,98,195,1257
620,1168,-6112,-1094,926,-817,-1725
621,-2320,5322,130,1540,1530,-124
622,-1237,6895,2093,-1387,651,705
623,6072,-3639,2446,403,-403,-1544
624,-2436,-7795,7420,-1791,-896,729
625,7171,3725,-6517,842,-435,-1672
626,5680,1045,-5065,1689,1646,661
627,4759,7524,-1050,-418,420,1921
628,7097,-3191,1347,-1840,824,-714
629,-100,-5753,62,1566,172,200
630,-6707,-3722,4194,-464,1191,856
631,3452,-6821,-2956,1638,1292,-580
632,-4594,1936,-6780,-1751,47,-1529
633,-1796,-5122,6628,-1842,-414,1122
634,7847,5650,314,-532,-958,791
635,-1901,-1266,-5218,1225,997,1524
636,4302,-7722,4882,1475,365,431
637,6233,5016,-6020,-361,801,98
638,-7711,1468,-7841,265,-161,1186
639,7160,5392,2668,102,-1694,815
640,-6244,6841,-2938,-1197,-41,1129
641,-5691,4283,4552,-1311,-663,619
642,2827,453,-3941,1630,871,-1450
643,5797,7487,-506,1079,-397,-945
644,389,-4557,4569,-1516,-62,-1260
645,-4544,-7805,-4097,913,551,-439
646,6057,312,-3046,1847,385,-964
647,-4054,6883,5294,788,-201,-1507
648,307,-181,6636,-1773,-171,925
649,155,2494,7225,-1231,704,-1206
650,-5329,-5623,3826,-1305,1183,-373
651,2025,7020,-2147,-1876,-1186,-1490
652,-4615,-919,-6509,1583,18,-1506
653,929,-1819,7879,1158,252,-1608
654,-2618,7492,6315,-308,699,861
655,-3638,7951,-5780,1082,931,182
656,7017,1070,-6667,1701,-1859,1580
657,4613,983,-2799,-1811,1461,-166
658,2270,792,6220,873,-1040,836
659,-3256,7740,5775,13,-701,-1733
660,3732,4303,-2950,1066,512,884
