Sample,Ax,Ay,Az,Gx,Gy,Gz
324,6445,1142,1288,1726,1385,-811
325,35,-2547,-3541,-309,520,1124
326,-7837,7361,-5084,-1780,1233,-1703
327,2968,-1932,-2690,-555,1545,-1346
328,950,-2976,-6884,-1375,1585,-790
329,7790,3146,5486,1388,-1020,414
330,2994,-2909,477,-701,985,507
331,3363,-6072,5063,-641,1743,-1178
332,3059,-6100,-2724,-29,-995,-103
333,7153,2593,-371,-411,1196,-1207
334,1609,302,154,-1942,793,-478
335,-2340,-5778,-2166,-1584,626,-1637
336,-1186,-5087,1583,384,59,-1514
337,-1471,5361,2922,-1493,-1313,-467
338,-4408,2291,-3166,88,1728,746
339,5176,2674,3294,-1784,1530,1580
340,-7109,5074,-4943,1932,-1327,-338
341,-4211,6618,-62,1734,-1121,1679
342,-6215,-5152,-3361,-1599,1855,660
343,-2207,6878,-3964,-796,1998,-1509
344,-2970,1252,5524,1492,829,1839
345,-2819,-1169,-1198,1281,-925,1799
346,-4252,-3318,-3529,1225,-546,-327
347,-3959,-4718,-3423,828,-282,-900
348,-6670,-3913,7041,-1382,501,99
349,4034,7044,-4680,281,-1450,1539
350,83,2061,-4246,593,-1214,145
351,3332,2828,6602,1348,-893,1396
352,774,-6279,-7384,-1395,1585,1113
353,4806,6506,7871,18,-616,-1236
354,-6806,2398,7032,-515,1359,1107
355,1588,4973,723,-586,-1613,-1166
356,6302,-4681,-2248,772,162,-1740
357,7034,-1862,6754,1950,352,929
358,2308,-5117,-4217,-1022,9,1951
359,-3386,-3781,2689,-719,-1719,1705
360,3533,-5724,-965,-1803,-1821,-673
361,60,446,7412,1531,-1997,-26
362,2732,-7586,-569,1083,1371,781
363,5122,6159,-6194,1390,-1050,1417
364,-2902,-6501,3593,1119,753,-411
365,6361,-6836,2122,1404,-1410,-545
366,-5247,4800,5765,-1946,1449,1515
367,2735,-6532,-5675,838,-1858,-1851
368,-4256,-7192,-3015,1227,1422,1019
369,-5223,-636,2580,1956,745,-1646
370,-2685,-7431,-6741,-694,781,1808
371,-6761,-4284,-4087,-1015,1163,1157
372,-1994,-5695,4548,709,-426,-1494
373,-6374,-4639,614,90,479,867
374,1494,-1432,-5794,-512,130,-207
375,5158,4713,3504,-1186,737,1915
376,-194,4494,-237,-1792,666,-1559
377,4879,-949,-7109,-928,-492,-207
378,4793,7426,-2708,-630,-1236,1003
379,5357,7272,-7433,-1734,-397,1575
380,2586,774,730,1246,104,-552
381,-7850,2367,-5431,716,-1726,-1820
382,5859,1977,6327,1593,-1781,1260
383,589,-992,2364,-708,894,668
384,-6092,-4425,-4436,779,-10,-734
385,-37,5494,-3601,-1599,229,-956
386,-4115,-1521,3508,1544,357,1285
387,1357,6815,-739,-597,1902,1057
388,2023,-7688,7943,649,-41,-1400
389,-5459,-4447,871,1622,170,-393
390,6995,3116,982,-1458,-61,-1685
391,1446,6148,-3993,401,-120,-1780
392,3927,-4676,3745,-1208,1715,1348
393,5890,4425,-966,-1613,-1867,1354
394,-5647,3598,7527,1880,1148,1903
395,-2260,-4432,-523,-667,-866,-1518
396,2870,-90,-7710,497,1833,-1195
397,-7799,-4864,4850,1465,510,-1236
398,4122,-1421,2937,1153,-660,647
399,4881,788,4112,-149,-1898,-1624
400,5039,-7557,1589,-1962,60,-1361
401,-2459,-1373,7585,1584,-1031,-1112
402,2531,-2397,4111,997,130,1177
403,7780,6649,-5364,1167,-1948,-1992
404,4397,3971,-4880,1224,554,1555
405,6309,1250,3618,-627,820,1071
406,-2198,-3681,-3598,-1037,-1318,-613
407,4394,4817,2058,1504,-1130,-1566
408,-5706,4138,-3494,-522,-251,-740
409,6854,-6509,3654,628,-740,-962
410,89,-5745,-7532,-738,-1482,251
411,-3381,-2245,6660,-628,175,1527
412,-2714,4061,-4693,-1651,-1965,-864
413,-4671,7020,1586,-1696,-227,1754
414,336,-6686,-949,-1141,1455,1757
415,4332,-5116,6929,1323,859,1126
416,-234,-1806,5420,-152,586,1591
417,-7437,5359,143,1975,-72,655
418,-4979,1853,-7367,-499,-572,801
419,1162,3015,4528,-1069,-529,-1138
420,-6353,6917,-7774,316,-27,1149
421,609,1990,-3234,1456,1,-715
422,5223,2209,-1834,399,1224,-1349
423,1161,5545,-2903,994,-1833,-500
424,3062,-7721,-4742,352,-1129,-1484
425,4134,-6816,-4220,1761,-665,-1571
426,-7972,-3077,1818,-1296,-252,-37
427,-3356,-905,3744,1686,898,1854
428,-1101,3068,1539,796,970,444
429,-3954,-794,-7505,-1259,1225,-883
430,-4961,1844,1461,1426,1900,1162
431,-6100,7671,7473,-368,1121,-281
432,-4133,5789,3620,1352,123,1796
433,-281,-5556,-6478,10,-871,412
434,-3968,-2824,-1385,903,371,122
435,-929,-1609,4028,-441,918,728
436,2419,3577,-4594,141,1710,1917
437,-1401,6345,-2789,1137,783,-237
438,-6176,-1216,-4942,-913,-635,-974
439,3545,7757,7053,-1173,1775,1121
440,-4114,-7223,-4428,550,-1997,-1262
441,-6344,1328,6760,-673,-1977,668
442,-1376,7207,540,-1499,-943,-548
443,-4576,-4581,5029,1155,-243,1808
444,3189,7920,-779,-481,863,-1593
445,-7274,7285,5297,-1488,-373,-1353
446,-3758,637,618,1435,579,-148
447,-7611,-2332,497,-55,-164,-780
448,-7078,6499,938,1262,-1451,1609
449,1679,-1237,-2158,302,1221,-544
450,-5821,-6886,240,273,-329,1755
451,2821,5245,-1995,-1583,-11,201
452,-6333,5174,-7484,-947,-388,-655
453,5373,3198,4515,603,484,-1546
454,-3148,6187,2178,-761,-702,-1056
455,-6231,2289,-5784,-891,-1167,918
456,3566,-4123,7522,-1314,-1015,-226
457,-5070,-5532,481,1431,370,-345
458,2644,-7296,-5312,-1663,322,-1784
459,-7483,6354,6802,3,-702,366
460,7293,-5898,-6081,161,1931,1310
461,-4312,6869,-1251,-638,269,1554
462,-1038,2950,775,-1321,442,-273
463,-7409,2444,-1090,627,43,996
464,5590,4443,-3533,-263,600,-1939
465,-3919,-6252,-3548,651,-898,1652
466,4234,-6270,-6977,1579,-1963,-321
467,-6694,-821,2766,-1158,-1439,-149
468,-2928,-6201,-2471,1397,-34,1661
469,4052,3716,-2186,-609,-25,934
470,5275,-752,840,548,1140,-1090
471,5171,1991,5903,614,-1557,1509
472,-4383,-5681,1186,1485,-1437,378
473,-302,2824,754,-548,1209,623
474,6020,280,-4552,-199,867,1943
475,-3581,-7484,2575,-663,-1985,1449
476,-3515,-4100,-2371,-1226,-1368,1678
477,2371,1729,7413,1036,107,1790
478,6712,6484,1379,-1,-1961,577
479,3540,-3007,-7201,-1875,-23,-651
480,-3072,-5102,5192,1313,-424,369
481,5445,-6788,-7162,-82,-462,-874
482,-435,-7551,-268,-111,1410,985
483,-537,-593,-1272,694,1284,1766
484,4525,-1402,-6191,1128,516,1354
485,-2353,3333,5868,165,-1742,1815
486,4238,3543,-902,-1299,777,47
487,4236,-2071,-5859,522,644,308
488,-7233,2226,2584,-1600,764,-448
489,2124,-1794,-3795,1098,-1044,1008
490,4575,4472,-7361,260,229,282
491,4641,-431,5102,-347,-1650,48
492,-7446,-6083,1063,-615,-530,1119
493,1061,-2400,5411,-113,645,-1370
494,-6509,-3603,4568,1699,1659,-1069
495,5967,-6261,-3117,1581,1195,-499
496,4889,5436,-3178,-142,909,1653
497,-5272,4756,-6155,1590,987,1204
498,-2605,-5749,-4418,1210,37,1050
499,5231,6339,3894,-519,788,1146
500,71,1382,-2429,-1008,1983,-1738
501,2594,7856,3507,-1880,1262,-1241
502,7593,-7446,2785,-691,1587,-1475
503,663,7013,6222,1858,-745,601
504,-7822,-5528,-5634,383,1307,1371
505,4430,2004,6904,977,1247,-990
506,2608,7232,-4880,-361,-730,-224
507,-1198,-3414,1038,728,-1382,1685
508,-3912,1531,-3773,-493,1211,1671
509,4832,2745,949,-32,-1699,-230
510,-6305,137,-4169,-1147,1701,1652
511,6518,-4233,7114,-1417,-1721,-946
512,-2397,3023,-3116,717,-898,-241
513,-7752,-6231,6878,1540,-1493,19
514,2193,2740,1607,-1845,-179,-1815
515,-7078,1859,-5098,804,-383,-1185
516,4507,-7363,2322,-870,127,-1254
517,-5679,-3199,-5349,-1465,905,459
518,3844,1141,-6654,-1457,1918,534
519,1406,7322,4410,-597,-1688,147
520,-5268,2436,803,-1941,320,-433
521,-805,-2931,-1529,1177,583,630
522,3488,-7279,2561,-1379,293,-1912
523,-1958,-5358,1379,-403,-1503,-814
524,-4800,-3548,7975,1677,1929,1674
525,5478,2040,7763,-3,-56,-1523
526,-7797,-5403,-5120,-625,792,-564
527,669,-6164,-814,-1348,-756,-1671
528,-2807,-3996,4462,-1823,-1027,1472
529,3943,-3784,-2268,-1138,303,-1635
530,177,803,-7574,475,-892,402
531,-2482,770,-6790,-1149,1101,-1110
532,6317,5209,1236,950,704,967
533,6668,-445,6225,1585,-394,1795
534,2560,-577,3718,503,-1188,1009
535,1456,3365,-6409,-47,693,-1875
536,1659,-2391,-3976,1423,1393,320
537,4263,3377,-3927,-1271,-1550,-690
538,-1516,-116,-1381,1548,-1353,879
539,-7546,631,-5932,1574,-9,585
540,5222,4248,-6303,-1671,376,-1133
541,-6289,-3839,5550,-1399,-493,-1645
542,-5270,440,-4219,1454,-71,-615
543,-6357,-3022,1377,-1323,225,1056
544,-4959,-7758,5196,-1129,-756,-175
545,5745,3360,453,763,-1910,204
546,-7791,-1081,3153,-143,-1040,-636
547,-373,1969,-927,-1570,-1870,992
548,3193,-7462,1843,-1293,27,-522
549,-2783,7390,3939,1041,-1963,-1600
550,-71,5207,571,1981,-1114,262
551,7775,7153,2131,-1282,-1859,341
552,-5075,2794,6102,1537,-196,-1638
553,-1184,-7186,-7462,-1440,1507,503
554,-7823,1363,-6831,162,-999,1007
555,-6320,5256,-3125,-1902,-1807,1963
556,-3409,-7828,2762,-855,-309,-529
557,1481,1729,-6826,-1906,937,1436
558,-7051,5400,-2869,-1363,403,-1924
559,-305,3027,2651,1048,77,1397
560,-7883,-3892,6926,-1864,-1835,277
561,-1078,-6850,-6730,79,-788,-319
562,213,-3793,7389,-1053,1605,-127
563,-2185,-7567,3267,-1790,1967,1440
564,5336,3108,-3821,-1240,-989,-1249
565,1763,-5536,-3723,-683,1625,653
566,6224,615,-4838,-482,98,-1957
567,5071,613,1834,257,1723,214
568,4663,5410,-364,-258,1636,-955
569,7357,-410,-761,-807,939,1093
570,313,-4431,-253,479,-317,-616
571,-4390,-1155,657,980,1318,-1789
572,-410,-5013,-4653,1534,1939,1789
573,-3590,2993,-7291,-1162,1932,-81
574,-6466,6521,-1567,1051,262,-1254
575,7906,3669,3993,-75,-795,777
576,-5040,7523,238,-517,1043,-793
577,-731,6305,-1391,1236,-573,243
578,-6555,865,4197,-1150,1402,-835
579,-3987,4414,-2893,-555,-356,-941
580,4804,7728,-7033,1158,754,152
581,2275,-1360,-4422,1968,-624,-111
582,2476,-2436,-2908,1169,262,-187
583,3938,7985,3592,-286,-283,-1226
584,6560,2774,-7847,1659,-964,979
585,7819,2225,5110,911,-768,-1320
586,-4513,-7379,1738,769,-551,-1304
587,-6728,2204,4251,590,-497,20
588,6900,3178,-7983,1461,634,249
589,3462,4418,7628,591,927,-1
590,7882,-1641,4211,1515,1318,1081
591,-3761,-1280,-114,-189,-273,-1120
592,4190,2197,-7583,242,1804,335
593,5156,4627,-7549,1901,208,1018
594,2910,-1386,-5231,-1721,-354,-1537
595,-2854,-420,-2087,-48,-1372,-1672
596,-3177,7050,4541,973,178,-1052
597,4091,-2755,2293,-1917,-825,-664
598,-7319,-1169,-6091,-475,328,-1155
599,-819,4843,2550,-1464,-1773,-868
600,-4930,-3568,-2998,-668,144,-312
601,-76,7107,-2117,-862,1060,14
602,5262,6043,-5303,1913,-252,747
603,-5814,-4482,379,252,-706,-1108
604,-7182,-4918,7498,554,-289,-874
605,-1991,4210,-2878,-1685,-636,-1377
606,-7386,3679,-4426,-1564,-1756,1911
607,-1488,5575,1304,1526,-753,1985
608,-6098,-5478,-7695,-1177,1555,810
609,-3055,4178,-5644,333,-173,-847
610,-6896,-1231,7085,-1440,-462,1362
611,987,4066,-2432,-1879,-171,-414
612,-7516,6407,-2389,-1087,-1046,-939
613,-4449,-4793,6461,-1929,-1702,-1890
614,6496,1994,-2303,-1277,879,1825
615,6323,3510,-7572,432,880,-271
616,-305,-5939,3543,387,-192,1234
617,-1994,6093,-6176,-769,-889,290
618,6445,-7247,1797,1739,281,1007
619,-6071,-7097,-3431,-981,1935,1574
620,3995,2251,-3625,-777,1215,-1176
621,5013,-2078,5148,1915,-1781,247
622,-7264,1509,-7030,804,-605,-328
623,3040,4683,-987,378,-1801,-217
624,-3884,6800,7255,1995,-1093,-1224
625,3677,-3455,6062,-1432,1038,1459
626,-5278,4169,-3159,1166,-1256,-337
627,-984,6451,-1670,-1584,-511,1895
628,-4125,1837,-5418,483,-1825,-999
629,-4862,-6623,-1864,-416,1315,-1570
630,808,7667,-5921,614,-99,210
631,-6203,707,-5951,-586,222,906
632,-7549,181,-6312,-1698,1771,605
633,1413,1427,3074,1619,-875,-1265
634,-7368,3647,5248,-642,1361,-1303
635,5334,3799,4413,1640,336,-1066
636,-3002,-5225,2717,-1151,-1220,-1857
637,-4736,6960,-5728,-60,1569,-815
638,-423,-6830,4212,-6,239,797
639,1755,-47,-4752,-1221,-1814,1990
640,-7187,-2988,-5318,-1111,-217,-1877
641,-1278,-4850,-3578,-1924,1884,-1107
642,6704,3625,-4302,-1250,558,160
643,-1076,-5011,4438,-354,589,-1798
644,-6104,-3495,1517,-1527,-809,811
645,-2320,1474,-423,1159,-65,1695
646,4248,-823,-38,-1788,1824,999
647,7698,3129,-5868,-745,266,-190
648,7282,-117,-2236,-600,125,1232
649,-1169,-7208,2808,441,-249,478
650,2264,528,-5873,1669,-1529,-1206
651,-5283,4542,-7059,-1081,-687,-1533
652,-1735,3416,2577,1541,626,1100
653,5022,-2905,-1126,-1602,-1966,1500
654,-2439,-3342,2822,-1663,313,15
655,7278,6429,347,-367,1073,897
656,-5483,5386,-5445,273,-492,-820
