Sample,Ax,Ay,Az,Gx,Gy,Gz
150,-4376,7852,-4181,1235,608,699
151,-7642,1871,-6659,322,-66,-101
152,4397,6753,-5053,-225,347,1982
153,4067,3396,6843,1344,916,904
154,7717,3558,-1797,978,-1797,-631
155,7297,-5226,-681,740,903,1917
156,3655,6559,1447,-1792,1490,1092
157,-2643,-4604,-2035,-1603,-1529,1358
158,-2548,-3892,2737,761,-890,-1729
159,-7726,6565,7876,1371,-1839,-76
160,-7677,-7563,-1436,1397,-1127,302
161,-5677,-1922,-6741,225,904,-1227
162,2074,-1546,-4813,-646,-897,-1409
163,-4744,-3047,6631,407,-1456,1974
164,4907,1995,-3026,917,983,235
165,-956,-4783,6805,-1187,673,1342
166,-7083,-6396,6675,772,-1417,-1382
167,3682,4976,-1789,-740,1278,-1555
168,608,1327,-1979,1567,-1555,1085
169,-7346,-2569,2688,-634,-1262,1617
170,-6049,6348,-295,535,1558,-1771
171,1744,-446,-3956,1092,1402,1029
172,7106,6323,3359,958,-1391,-869
173,4866,-678,-3343,1414,966,-1050
174,165,-1907,-3195,1456,1384,-1233
175,-5944,4193,4761,-1661,1898,-1691
176,-7934,1486,7107,1300,1228,1551
177,-6764,3284,1242,-1195,598,470
178,-3718,-618,-7315,-1242,-1502,1713
179,-5500,2995,-2938,996,1725,1594
180,506,-1585,-1370,1241,-1737,-522
181,5161,-1131,3910,-1669,-1739,-464
182,2119,-6287,810,-217,-1624,803
183,3407,2159,-4483,1535,842,697
184,7628,-7527,-5582,1229,1001,371
185,-3338,832,-2546,1598,368,-26
186,-1402,-2838,-6336,-1687,1752,-1840
187,3280,4423,1620,1448,-1858,675
188,-7659,-15,4190,-914,1444,711
189,-6356,5803,6892,-827,1662,-1557
190,1613,6841,-7069,-315,-423,-1439
191,-1233,-3905,-1346,1714,-1005,-203
192,-1252,4330,7609,-1215,1474,-1830
193,-3565,-6051,-5494,-1678,-821,-39
194,-2337,1494,-1369,-882,1230,-1367
195,7629,3019,2151,-1444,1236,-92
196,370,1176,-5701,4,-675,871
197,4326,-7668,1664,-163,1105,-1537
198,-6608,-2547,6190,-634,-1713,375
199,-1508,-306,-6357,-818,-608,811
200,-881,3722,-2575,1764,1076,-1991
201,5330,-6684,5009,-955,1632,-1564
202,6474,3192,1216,1511,-1972,670
203,-3413,6305,7702,361,1325,-1473
204,3970,7248,1057,576,1673,1184
205,1472,-6949,-5244,50,-1201,-1364
206,2955,810,5139,-624,1847,-801
207,5750,-5743,-1273,721,1105,47
208,4930,7512,-3965,-1461,-1149,-1998
209,-5256,4467,3594,887,1589,431
210,3915,1226,-1465,133,-1852,143
211,-6509,-2727,6233,1567,1697,888
212,2318,-3585,-4312,1568,1096,70
213,7190,-3096,3522,-857,-114,-1852
214,-5912,6937,7989,610,-132,-930
215,-1751,-2313,1669,1784,1009,222
216,4798,-3277,-1130,-96,-1937,313
217,4695,3833,-432,-1949,-834,-1194
218,-4515,-3933,1661,248,-992,-603
219,1458,618,-4933,-1413,-255,-865
220,3013,-3251,4917,1585,-796,-1296
221,-1728,4271,-3364,1584,1920,1675
222,4168,-3789,-7162,860,1481,-646
223,-5739,4781,4249,-1491,-332,617
224,7542,2524,2524,1924,-1094,-1684
225,6105,-6454,2559,1706,139,383
226,-2310,-1440,4616,1606,334,140
227,-5016,-4135,-2711,-1264,1553,1392
228,-7772,-4449,443,-901,-1145,-540
229,4365,-524,-7075,-1217,-1211,63
230,5958,-2984,-2261,-848,-401,1821
231,1567,3864,-7698,1249,1559,245
232,-3549,-4455,6557,952,-772,-902
233,4956,7746,6409,782,561,795
234,1524,5887,5062,511,-568,598
235,6545,-1366,-1976,38,1564,896
236,5397,174,-3766,1017,-780,-1217
237,3997,-4851,7734,639,-814,1324
238,-1772,4946,-4213,502,-410,1478
239,-7061,-3619,7324,-653,-1846,-812
240,-3137,-2670,-4394,131,-1098,-913
241,-1065,5765,-7119,-1879,1313,-1643
242,-6934,6249,-4438,-1780,-218,366
243,-5732,6979,6842,499,651,163
244,-2649,6768,-1973,-1120,510,621
245,2114,-4541,-1933,-1150,658,1416
246,2907,4449,-2559,1637,1729,369
247,-3848,-1255,-4673,399,-1343,6
248,-6548,480,-3899,1094,-1799,-813
249,-2382,5541,-573,-929,-1547,1991
250,1657,792,-3432,1566,401,279
251,3748,7902,-589,1003,-1433,1989
252,5777,4430,-4992,227,-1400,1368
253,-5452,-5303,-945,-1049,453,-1678
254,-2920,-1375,1601,-1638,-110,-1514
255,-1805,-2981,3261,-591,1355,-249
256,-6351,3431,7153,-1846,-1567,-604
257,7855,4164,-5007,-373,332,1826
258,-6524,1772,5377,-1576,-374,1457
259,-7059,-3318,4833,-163,-1224,-1983
260,5927,697,-1902,-955,-396,273
261,-934,3565,1510,406,-1552,1936
262,651,-146,7034,-501,-1911,-678
263,-7014,7704,7157,-699,-168,-696
264,-3111,1717,1154,-1524,968,-866
265,-1110,-7173,6283,1400,1941,-1634
266,1000,-1021,556,-1611,-590,1644
267,-6762,398,-3804,-1464,-1577,-1208
268,-11,-428,3230,1235,-595,1513
269,1418,-3175,-7344,223,-433,597
270,2846,-4767,3109,-1627,1393,-1077
271,5577,-364,-150,-1808,-281,-1706
272,6765,3639,-3353,-1859,720,-315
273,-191,-6745,-514,789,1636,230
274,-2201,5116,-7028,976,-287,539
275,4521,-7054,-7011,-132,-1486,903
276,679,-1144,-4035,423,-10,1998
277,1679,-3499,5816,1379,-1152,1753
278,-2342,1691,-3865,139,-585,-44
279,-1363,-3528,-3298,-979,1260,-1087
280,1809,6926,-4412,-572,1661,-46
281,-2536,55,2708,-24,-1711,1358
282,-861,410,-4382,-1345,-1283,-1521
283,-7804,5491,-1461,1399,425,61
284,5446,-5259,-6013,657,289,-171
285,-7075,3788,-2484,690,-1817,-1104
286,-7877,7722,-1768,1628,559,-1766
287,1604,-1754,-1986,1156,804,-277
288,-388,-5433,3259,842,439,-714
289,-3684,-1908,1782,1703,500,216
290,-408,7801,-7175,760,1617,334
291,5044,1398,-4094,158,-1344,302
292,-4732,-7372,-7400,-1566,252,1626
293,-2061,-1430,4904,-154,1676,-1051
294,1863,-3990,888,908,-1568,-1887
295,2330,-1667,6454,-182,1866,-1775
296,6592,-6619,-4546,887,-937,-1882
297,2664,3400,-638,-1842,-1184,1055
298,5121,6486,-2433,1251,-218,-611
299,-3443,6695,-544,1285,1776,-403
300,498,7885,6169,608,548,1907
301,6384,1325,6924,-504,-1236,-1539
302,-2384,-46,6570,-1614,1164,-374
303,-1257,-3013,7398,-998,474,706
304,4188,6517,-6696,214,1554,-1414
305,-3428,-866,983,-1405,134,1173
306,-6899,4728,2617,-1336,885,-976
307,2902,-4108,4825,1779,660,-1419
308,-2789,7534,4870,-48,1704,-1903
309,-1285,2170,4436,-928,-1586,323
310,2860,30,-1754,1530,41,-70
311,-7964,5350,7627,296,1735,372
312,-4441,7155,5669,1442,734,-114
313,7672,-5971,1596,-200,1525,-1243
314,-7428,-7186,5482,-315,-197,-1541
315,5141,662,2211,-1877,1084,1690
316,5628,-7154,-1745,887,1339,-1327
317,-1906,-554,-5794,-225,-1253,-1058
318,7213,-4115,-1120,-1173,1209,-146
319,5760,-6713,6114,620,1378,559
320,5042,6471,3855,-913,1077,1067
321,-3549,-770,-975,-608,1105,-14
322,2249,7840,-5299,1455,1639,1738
323,7830,1348,2105,-1794,-729,-1996
324,-4416,2585,2172,1018,-1586,207
325,3034,-6930,5335,705,-1887,1719
326,1336,-2140,-4034,17,1077,763
327,49,-5574,-5382,864,975,-1490
328,762,-4081,2431,1350,710,473
329,316,4182,7577,625,279,-1810
330,-6423,7612,33,-1802,-1148,-1070
331,6384,6543,6821,-771,-496,518
332,1909,-7307,-184,1344,-685,-209
333,-5136,-2988,7514,-1652,-1432,-1106
334,1115,-7853,-4683,-1298,1510,-1050
335,5763,-6108,-7343,-1179,551,-1313
336,-7123,633,-194,-1684,433,15
337,822,-7198,-1452,1898,1976,1029
338,7971,-1647,4744,-435,794,181
339,-75,6632,-3630,1826,-474,623
340,-7806,-720,3522,1553,-96,-1745
341,3316,-711,-2615,633,55,-1112
342,-1391,-3449,-2291,-1429,53,807
343,-424,6401,7057,1665,-1254,640
344,-2753,3433,3860,-1231,57,414
345,2687,2011,-3470,-109,1916,1793
346,-7733,-5798,-1864,1310,993,-912
347,5018,-6141,5894,12,991,-1546
348,-3597,-6302,-1838,1157,1237,875
349,-6234,-7737,-435,1868,-987,726
350,7445,7616,2992,-846,-1197,-974
351,6916,1457,7972,-897,-1286,-265
352,-3045,4622,1627,-1501,-161,589
353,-1944,5162,3403,1558,203,-709
354,6238,-7266,-6052,1804,-1586,-1561
355,-2315,7592,2987,-1943,1368,130
356,3760,-596,3607,-1776,-1818,-1197
357,5185,3508,7502,1512,357,-515
358,-682,7772,-4899,1865,1674,-340
359,2601,-6621,-4356,-275,956,1437
360,-6362,2744,-4101,339,-336,1951
361,-551,-44,3733,1131,1358,1493
362,-3982,2056,-5123,-166,-1333,-395
363,-1099,-6481,-3323,1075,1144,-665
364,245,7395,-6706,-700,-456,-1103
365,2636,6174,-4075,-1388,-1792,-1123
366,-5994,-4606,582,1661,-1497,1339
367,-1221,-6770,933,-1397,-579,-55
368,-278,7301,-5853,-1778,553,1409
369,-3111,-3127,2614,-1502,1919,-163
370,5273,2328,-5381,83,1513,50
371,1680,7530,7464,-1507,-1075,918
372,-1008,4482,-4425,-1080,-768,379
373,6379,-7650,-4978,1954,956,1990
374,4667,6366,3935,461,275,439
375,7168,2993,4998,-1606,492,-1
376,-2219,6751,-6235,125,1008,-1505
377,-277,1063,-4144,-918,-1767,1634
378,7296,-7076,-5494,943,999,938
379,7191,2276,911,-166,-529,-81
380,5543,-7219,4761,296,1767,-1157
381,-3936,-4534,-6721,1146,1272,1271
382,-3899,2765,-2039,-1792,1432,343
383,-3748,602,-5050,609,1686,-1926
384,-598,5065,-5269,1159,722,1883
385,-5515,-6955,994,1790,1740,-1889
386,-689,-4770,63,1958,-110,1308
387,1611,-3672,-6699,-1233,262,1122
388,1855,-1805,4250,-215,-1435,-171
389,-6322,2884,7385,-240,-51,-339
390,7096,-6149,131,-11,1174,-1851
391,2888,2382,5290,-617,-1720,-208
392,488,2129,4998,1631,-1060,60
393,772,4327,5268,-562,1638,-1385
394,2744,3152,4481,1237,-1021,-810
395,7178,-3242,-6837,992,-431,-169
396,-4199,-2016,-5130,258,-1443,1261
397,-245,-4378,5323,-1920,-1675,1130
398,-7094,-3962,2884,971,-1521,-1685
399,-1891,1449,-1598,1091,-1837,-1155
400,-6563,-3817,2081,-594,1798,-343
401,1741,-7991,-2669,672,-68,-1135
402,-2183,-1125,3270,1445,317,210
403,-4479,-7324,-3447,1581,-219,-1385
404,6386,7845,7448,321,1939,1532
405,3192,4917,-5460,917,-711,1911
406,7735,-7301,785,38,-1485,896
407,3274,-2022,5562,1509,430,1466
408,-4240,-4942,-3870,-851,-399,1372
409,-6804,756,5671,-1908,-1083,871
410,-3155,-1688,7919,-1573,-1225,1163
411,2637,-6593,-6837,1114,1125,280
412,3467,-3791,-4736,1620,-1281,-162
413,-3556,4441,1165,1993,242,-1590
414,-4204,-5984,1378,-375,-1039,404
415,-2857,-4756,6170,-710,769,1224
416,-4436,4336,1951,102,-1066,-1855
417,-4859,7057,-476,-676,1070,-1427
418,7396,7914,4245,-1292,-1087,-42
419,2103,-5019,-6515,-575,-505,-577
420,-1023,7175,4841,1742,1097,-1525
421,-390,-4788,-7879,1483,1664,1499
422,-7789,3835,-5278,450,1594,1312
423,5414,5676,7626,-853,1486,445
424,-3436,6411,-4645,1736,637,311
425,-3082,-3493,1990,331,-772,182
426,3340,-3515,-1567,1099,1017,-1091
427,-7219,4604,-1543,-1315,-1325,1613
428,3600,-1703,4220,206,-293,-1491
429,3202,7720,-4690,-1931,-449,1399
430,3027,-5770,3012,-1128,-130,1851
431,2066,-2319,4974,1792,-1391,475
432,-514,-1919,-1640,970,895,-1904
433,4343,-3812,-3379,947,720,823
434,-5934,-7305,2935,-545,-1525,-1180
435,-3604,-6686,-4735,-1491,1402,-598
436,-4691,-5957,4187,1190,415,-1810
437,-4393,-3820,391,832,-43,1058
438,1536,1084,1064,544,-469,-1921
439,-1795,-5417,5425,287,1543,942
440,-7958,-7963,4938,1776,248,-1891
441,5201,-4400,-4218,-158,591,-1433
442,6423,6190,-6891,916,-394,1987
443,5990,-3369,-6761,-72,-1956,606
444,-6609,-1516,4862,-1566,608,1152
445,-5993,-1384,5796,-713,1648,1631
446,-1656,1481,6418,-1621,-1193,-1648
447,-2828,7115,-1648,1412,-1601,1330
448,933,-441,-1918,-225,-1396,15
449,-4487,538,526,1880,-1950,1639
450,-6752,-2930,-7715,-246,586,-1346
451,-130,-4080,7624,1090,-1883,1357
452,5235,-3812,486,85,-1787,-1361
453,410,-948,6290,-1798,931,586
454,-4647,-4916,7605,1142,65,-101
455,602,-4180,5417,-1934,-1472,1212
456,-2489,-5641,4157,1195,607,492
457,5046,-4909,7091,-1870,-871,1053
458,5844,933,-5406,-803,454,1525
459,4728,3793,3384,1261,1569,-1649
460,7475,-1474,17,1392,1561,397
461,-4639,-3651,3899,1920,1023,1285
462,-5839,7977,193,1252,476,878
463,-3227,5429,2458,1637,432,-1392
464,-2853,1014,-848,503,1249,-1298
465,-7690,4971,-5456,-1148,344,836
466,-5698,-124,-4772,-1674,-1348,361
467,-1547,2434,-7556,-1277,694,819
468,-6674,3287,2441,-1885,1975,1114
469,6048,128,267,1357,-1391,-596
470,-1681,-6504,7723,-1865,248,-276
471,-1740,-2694,581,1344,1872,1672
472,2936,2851,-3782,492,1590,1700
473,-7381,7557,-7045,1855,-165,1443
474,-6617,-1466,4519,1513,751,153
475,-2344,-1236,1275,448,-541,235
476,-2388,4545,-3661,-1440,-1337,945
477,-4407,2055,5847,1924,1161,-283
478,-3098,138,-7293,-1192,-1242,-1557
479,-7832,6966,9,-1277,1523,1214
480,-1868,4244,-1957,1345,-1270,-904
481,7089,-2031,3215,498,-753,1926
482,-3937,-3036,4182,-376,1848,1251
483,6648,-5862,-1427,-1399,605,1427
484,3658,-7260,-4096,1101,-1175,1647
485,919,4515,7511,-376,1678,-1910
486,-6424,3860,793,1144,-1009,719
487,1411,2573,-7377,-1139,466,-150
488,-2210,-5600,-5351,-1850,-139,-1118
489,5248,-1400,4163,-1468,1469,1560
490,2418,-4277,1367,1862,-1740,-630
491,598,-2039,3596,807,-1337,615
492,-1089,6967,6499,-1598,-1972,-1588
493,-4891,5477,-5032,1554,1150,-632
494,-2263,2429,-3996,-742,-24,-798
495,-5187,-3732,2578,1049,1755,19
496,-3530,7210,-3059,-1434,348,401
497,-2498,5360,2639,1838,1962,-1152
498,1407,1488,-6039,-677,1258,969
499,-6953,5036,2218,-439,-1601,243
500,-1653,-1358,-6802,692,10,943
501,1914,7588,7119,1290,-1377,-1312
502,-4836,7842,-4639,-450,152,1770
503,-1752,-571,3748,-358,-679,1074
504,1571,28,3157,1983,1196,-1945
505,-4599,-1607,-5406,1692,-1297,-203
506,-2328,-3010,2435,1216,1349,-1355
507,29,944,-1826,-910,-56,-120
508,3833,4531,-5622,-1379,1416,1763
509,-4198,7671,7700,-875,-1437,416
510,-5863,-2696,-2862,340,-375,1547
511,5175,2755,489,1780,1173,-601
512,1539,-358,-2427,215,-233,-490
513,-6809,-1781,-4325,-1247,635,-1879
514,1145,-495,5395,-853,-1545,-1955
515,-5862,-5148,-4006,486,1352,1443
516,2356,4062,673,-1439,-1528,-1373
517,3515,-5809,4174,-831,320,20
518,4342,827,-2999,-123,976,-812
519,941,3747,-524,772,-129,-1970
520,3467,1415,2497,106,-1507,-952
521,4062,-5042,108,1008,-1400,-917
522,-4872,1122,7452,-906,-322,1645
523,-3476,-3102,322,1929,-499,-1843
524,-1455,7622,3725,-1826,-30,774
525,5440,-7485,-7428,-1254,98,-1577
526,1824,2090,-5696,-1035,23,-521
527,944,6855,-6122,-1243,-621,-821
528,-7303,1293,2056,-1197,1242,825
529,3471,6430,-3452,1991,-82,-292
530,4173,4624,1701,-1888,-1615,229
531,-1403,3982,-2423,-1849,-576,-1865
532,5357,-6837,-2888,-666,1158,-49
533,-3645,1172,1649,1310,179,-1045
534,-2,2469,6267,1392,-564,868
535,-4928,2332,-5717,1180,-1268,-1419
536,-5815,-2956,3161,1870,1399,351
537,-6723,5156,-3542,485,-1094,967
538,-2070,-2773,6956,-813,-1470,1457
539,7691,1990,-7979,-739,-1640,599
540,7695,-7760,-1555,1863,272,-987
541,-5485,6278,-129,-1123,637,-1219
542,5460,-7755,-2863,864,-1213,1783
543,-7461,-1162,-6562,-229,1200,-1699
544,3526,-6934,3222,1221,-1471,854
545,7345,1313,1480,162,597,863
546,-1429,7199,1573,570,1687,-1627
547,-4252,2156,-424,388,-1302,-51
548,7818,4953,-638,1092,-1205,-1863
549,4214,7692,-952,-1448,1174,-761
550,1260,3263,1506,757,-1567,607
551,-328,-7496,-3869,1237,207,-458
552,-5864,-1919,5691,-930,-1655,-1647
553,2331,6970,-1924,316,1019,286
554,-2083,605,7635,1808,1090,-647
555,4560,-3582,-5510,-1906,1297,-1448
556,-2421,-1008,2479,902,-951,-303
557,-3143,-5409,176,827,69,133
558,-4744,6026,3799,1218,-1710,987
559,-2207,2614,3383,-922,455,787
560,-2246,772,-7915,573,-1790,-626
561,6279,-4709,1637,-935,-882,-1009
562,1495,1824,-4590,534,504,-662
563,-2678,-2548,2647,400,684,1107
564,3607,-6,-1812,1185,1607,892
565,3985,5377,5127,629,-1399,580
566,5418,-2098,3047,-1394,-721,-274
567,-4972,-3670,4281,-4,1463,-1535
568,791,4623,-7625,10,-945,-922
569,4122,-7498,-5326,95,55,-242
570,4624,7511,5408,-1795,1074,-196
571,-1266,3997,-3240,1124,91,1505
572,4397,-1119,4316,-1997,-325,1716
573,-7003,1123,6988,1578,1645,1148
574,-5913,-2128,5934,337,165,685
575,-5896,7650,3843,-1029,80,-1579
576,-3373,-1786,-80,-1921,478,409
577,-4158,-6676,-2679,1907,1994,-1138
578,-6948,2104,-7029,-447,-1659,-565
579,4795,5399,-6466,-1146,214,-1712
580,-4565,5164,7464,1792,1390,-1421
581,-7677,6395,5901,201,-307,-1212
582,-2364,1688,7220,930,409,1522
583,3717,-1028,-2908,489,-1675,1188
584,-7795,5863,-3243,1852,-1912,-1016
585,6542,4268,2575,-1447,679,193
586,-1098,4659,1109,-56,872,-732
587,266,107,-7432,1723,1128,817
588,-852,1631,965,873,-1534,1027
589,2787,-1322,7720,133,596,1201
590,-7696,507,6218,-1685,-885,1954
591,2663,-777,5665,-544,-233,1354
592,5050,556,3765,-1953,-1576,1564
593,6729,7283,3712,-523,488,-1005
594,662,-1186,-1458,1873,-1709,-841
595,-157,1327,-3282,-163,1358,1759
596,3331,-7561,7276,1275,-1279,-1675
597,1535,2673,-1872,-488,618,660
598,5992,7669,-7735,-1192,-1887,-958
599,4895,-5185,5707,-68,336,1187
600,3701,253,-2542,1581,119,-478
601,-6279,-2692,7408,692,217,-1623
602,6345,-6893,1018,1206,-288,1767
603,6732,-676,-2285,1988,-342,-1331
604,2135,5714,-438,-1307,-1722,157
605,3645,6531,-3885,-228,-246,1588
606,5479,-5040,4548,-97,132,726
607,2103,-1609,-1344,557,-1244,511
608,445,-3276,2708,-1148,714,-219
609,7477,5617,6223,-1360,-1430,461
610,-2285,3446,6145,69,-989,-159
611,830,-3799,-7601,363,60,-207
612,2120,-1507,-5463,-142,-225,-364
613,5568,1705,-2057,-1051,1325,1518
614,-5186,6331,3281,-1957,-629,1587
615,-477,-2051,7866,1773,-788,-186
616,-2118,3280,7914,-1779,581,-778
617,-2955,4654,-5439,-951,-796,1848
618,-2688,4314,1097,1103,346,-1675
619,2674,2520,-6039,-1432,-1825,-628
620,3159,1384,7156,1468,768,1999
621,3596,-2277,-2689,67,-1831,-1689
622,5693,-2454,612,-1436,-1993,-185
623,-1802,65,-4190,-1814,-1236,-962
624,6940,-5015,3491,590,688,893
625,-5096,-1239,-2442,961,-1080,-1781
626,-6641,-1466,1209,955,1709,161
627,2317,-5403,7838,-20,-1724,-1727
628,3251,-2727,6195,1503,-1439,-382
629,58,-4551,-5276,-1554,1856,476
630,-3112,-2787,-5731,384,-1852,453
631,29,-4723,5652,1153,285,1953
632,-7652,5178,-1975,1560,1665,48
633,-4324,-3702,-121,-1577,-866,1421
634,4029,1693,-7642,-715,-791,-1039
635,-7285,2429,943,183,92,575
636,2736,-2619,-3653,-1365,26,-1380
637,-6021,1151,-3544,-1020,128,-668
638,4504,7637,-182,-1345,-945,-1170
639,1142,6608,-360,-752,-809,1243
640,5410,-3756,629,1476,-532,56
641,5978,7615,-4662,794,-1713,409
642,-6924,4093,3473,-323,1230,1002
643,1160,7181,444,760,266,1941
644,-7,-6348,-1348,-1424,1940,-1189
645,1900,339,-7760,-561,-1637,-1305
646,1093,-4871,-2101,1383,582,-614
647,7645,-6003,7024,912,-563,790
648,3607,-4590,-416,-1930,646,-1332
649,6034,-1074,2691,1072,-465,1907
650,-6026,-4464,-7736,502,1572,981
651,7503,2165,-7371,-1712,-789,-968
652,-2578,5961,-3509,529,-996,-487
653,627,1129,644,-727,1765,1123
654,5002,-6235,6153,-754,1664,999
655,-4420,4206,-4587,-1070,-1190,-1972
656,-3411,4723,1221,1922,638,1235
657,-5283,-2729,-3401,496,-1316,-1505
658,5674,824,-1949,-1008,1886,-20
