Sample,Ax,Ay,Az,Gx,Gy,Gz
47,1556,6657,7183,849,1689,346
48,-2021,1848,1868,824,-1439,-734
49,-2810,533,-2411,-1340,1033,-1122
50,-2513,3541,2687,804,604,-422
51,702,5521,2720,349,1065,1385
52,7194,-3860,500,-226,-1261,-1294
53,1770,-7203,-3893,858,179,-1339
54,4558,-5080,-5477,-930,951,-1542
55,6016,-7144,-4299,26,387,-1521
56,-7154,2641,-5721,1086,122,-102
57,-4883,-7012,7895,1103,-982,-1724
58,-5545,5091,2036,-1865,136,25
59,-4117,-3557,-2384,-1383,632,1823
60,2896,5636,7740,-1126,-271,1590
61,7091,2297,7114,1913,68,1392
62,5074,-896,-1327,-333,606,-1323
63,-1956,-7885,1765,585,-1151,-1601
64,-5629,5622,-7220,-1861,1844,-1280
65,3704,2257,-2922,-281,-673,1065
66,-3366,-2846,-5671,-620,1315,1251
67,7739,-6447,4472,149,-1800,-280
68,-6943,-6475,2150,-1279,93,662
69,-6026,6800,156,458,248,-365
70,599,2353,-5465,1230,-905,-1176
71,-6016,3060,607,981,-918,-495
72,1799,-4051,7968,664,1382,723
73,-3834,3527,3914,1774,-1999,-1189
74,-5889,-4317,4778,-1484,-1066,-265
75,4097,533,5240,386,-2000,-1451
76,785,3290,6076,-845,686,-675
77,-4096,-5932,-3767,1296,-869,510
78,4372,1644,-78,1459,1865,187
79,-7952,3342,3902,-1984,354,-1603
80,1073,-2445,-2990,250,134,-1607
81,-3379,1253,-4506,-1149,-1314,-1014
82,-4959,3199,2322,-692,1202,1761
83,7561,5582,-138,-408,-1661,1725
84,-7816,60,-6877,-759,-1643,294
85,-1502,-3782,5346,-1537,-1649,949
86,-3752,-6238,-3775,1497,1472,888
87,6905,-7826,822,41,-1575,412
88,6365,-4972,-125,1962,-100,-1177
89,2462,-4437,2142,-1629,-973,-815
90,4440,-7593,-3405,-1998,125,-1829
91,-6179,4647,-2265,-94,-1149,730
92,-5951,6990,6359,-736,-211,782
93,2321,2569,1697,1799,-152,-1693
94,2527,2312,3797,-677,-930,-1128
95,-2775,6574,-6616,-1946,1347,488
96,-5660,7884,-114,-1178,722,811
97,-4623,-5379,4571,1850,-1634,854
98,-1226,-7515,-2867,124,-1515,-841
99,7941,4521,-89,-151,-1553,-1514
100,4487,4098,-7727,-1286,-1905,-1860
101,-753,-1878,-5914,-1482,659,523
102,-1260,-5312,6679,638,1774,788
103,-7840,-3799,7934,-135,-1729,461
104,-2607,3891,-3333,660,590,-702
105,-4341,-3133,3052,192,232,-243
106,-6848,-1652,7593,-409,1711,-815
107,3150,5685,-414,-1239,-659,-1557
108,-7816,6725,4899,1266,-1710,1093
109,-3158,1454,-6779,-841,-802,688
110,2220,-1218,266,584,-740,1255
111,1732,6045,396,872,1960,1846
112,4358,1458,1766,768,377,1336
113,-2180,-5353,6807,1678,-1622,849
114,-3337,-2550,1883,-586,1111,1341
115,6361,-2299,1790,375,-1000,1176
116,7392,3232,-6015,-795,-467,-1988
117,-4882,-2316,2761,652,-1372,269
118,-1625,5614,-7785,493,-777,-1227
119,3379,-1794,4076,-1885,-395,732
120,-3074,3997,-5566,363,1086,1516
121,6799,-1680,-1962,-606,16,-354
122,-2819,-1269,-877,-1975,758,-275
123,1521,-4995,-5321,-1499,631,-559
124,7962,4274,-3617,-1221,-725,214
125,6117,4109,-3492,-1377,-875,-1940
126,2945,3069,1542,-1768,1178,-1156
127,-3254,-6504,3716,1943,1897,-624
128,2173,-5915,7749,861,1248,-78
129,1539,-43,-4680,-1295,-338,-523
130,4150,-7015,-7603,-454,-366,-1778
131,-7872,3972,549,-1162,426,123
132,2678,-3674,-1103,1253,-1433,-1779
133,1189,-1788,5854,563,252,1397
134,3628,-6922,-2894,1179,-1986,523
135,-2747,-7922,7151,-19,603,-297
136,2520,5253,-1940,-1034,397,1696
137,-6268,1796,5533,-1298,1688,1752
138,4524,-4877,2442,315,-1037,145
139,98,-6387,5912,927,1244,-762
140,1295,-4655,3973,1017,-1524,527
141,7067,7610,5723,1560,-386,1099
142,5301,7439,7846,-42,140,506
143,7505,-1964,-7662,403,1797,-1570
144,-1156,602,3214,-416,1596,-925
145,3900,-431,-1843,1662,-181,-1636
146,-6636,5917,-6334,-936,-712,-1971
147,-4656,-7652,6815,564,-1178,-757
148,6680,-2968,6830,-825,692,205
149,-3430,7080,4677,-1446,1428,1966
150,3810,-2459,1188,1816,-1439,-246
151,-574,-5682,-3149,-1007,-964,-944
152,818,4515,-306,-532,-1026,-1397
153,-5656,2130,3988,-1404,1173,1743
154,-7772,1196,-1352,-104,-273,1561
155,-5835,-2406,-3336,-446,-950,-1547
156,-3944,4902,-931,1167,-127,693
157,4305,4315,-1720,216,1759,-14
158,-2011,-213,-2992,-751,1233,883
159,2229,-7486,1383,-804,1150,-433
160,5148,1592,-6917,121,-409,395
161,-756,-1882,-4956,1414,1335,-1775
162,2717,7286,7613,1020,1152,454
163,4842,-5912,-1321,1389,1655,1235
164,-1281,-1850,6133,1939,1196,1718
165,-1639,728,5232,366,-1760,1719
166,-7486,744,3039,479,-1421,1527
167,1126,2312,-3956,1390,749,103
168,-1981,3771,2166,1866,988,-1077
169,2009,3617,5973,72,-1318,58
170,-708,-6040,2413,-1026,-652,-1175
171,-6759,184,-6962,-1384,-90,829
172,2023,-4536,4399,-243,-310,1421
173,-1272,5907,4918,1218,-476,558
174,2110,3571,-7553,-427,-1387,1158
175,-4012,-6640,7807,-1171,-840,875
176,5842,4488,638,552,729,840
177,5008,5100,-5156,513,540,767
178,5814,5016,3838,-271,1228,884
179,6344,1376,2189,-1752,-503,-1954
180,5913,7161,5338,1963,-1499,-239
181,-3242,680,-6010,409,532,-830
182,-1495,3202,-7711,341,211,306
183,1320,4213,594,785,1991,257
184,-761,2223,-7191,-1925,1704,-575
185,-6165,-530,672,1185,-1184,-206
186,5365,1199,-2177,1302,-730,-352
187,5457,-1410,-730,-24,329,-769
188,3396,-7593,752,1097,559,1024
189,-1814,-1793,-4395,-58,-148,-807
190,1929,-6587,-6633,-1916,1019,695
191,-6609,-7956,-6781,1853,-778,-615
192,-1189,-165,-5936,922,486,1797
193,-5308,-4355,5567,-284,-1743,-73
194,-2212,1650,-6461,1917,-1572,1987
195,-7704,5378,-4027,-1286,1813,1779
196,4110,-7485,163,-465,669,-990
197,-7204,5897,-7217,411,1977,-283
198,-4912,1952,-1894,-25,-1881,1277
199,4921,7524,-2424,-1318,1033,1821
200,-7130,-1124,5064,966,312,431
201,-5063,3135,1532,1548,22,141
202,6943,7651,-4552,104,1361,-1872
203,-2490,4567,-4264,1460,-922,90
204,4219,-5803,-3364,-1572,-454,-1687
205,4417,1038,-200,-1976,1305,1472
206,-3637,-1136,6354,107,583,595
207,-800,2424,3233,-740,-1876,-34
208,7654,547,-4827,-1554,1305,171
209,-2658,5939,6076,-1933,-1159,906
210,-1783,4784,1436,1212,915,-1230
211,504,-5725,7238,1918,-690,176
212,-2009,581,-3445,-1177,-1787,-733
213,369,7651,-1852,117,1758,475
214,-2860,-4957,5431,1700,1768,-127
215,7625,2302,-4297,1356,0,-1262
216,3917,-4125,-7528,-1613,442,-730
217,-5543,-7920,2442,1643,537,-1275
218,-1479,-5609,-176,-934,-86,-622
219,-2416,-6455,-1233,1993,-1678,793
220,-4464,4178,2879,1128,346,1760
221,-4328,961,3839,622,-1040,617
222,-5257,5842,-3282,-1547,1914,-1270
223,7761,7265,6097,676,1804,-918
224,-5060,3840,-5684,1386,1827,945
225,668,7019,-4597,1492,1865,540
226,-2591,-1675,-560,1753,1402,209
227,5104,-1627,7014,-1535,-1322,-932
228,592,3219,4583,1296,1354,1711
229,7930,-2620,-1063,294,1840,296
230,-6294,-4070,4539,1798,1301,1818
231,-3118,-1249,-3515,-100,1257,-585
232,-669,-5056,-5531,-1822,1492,1655
233,-3378,5871,2832,-375,377,-1859
234,7211,3601,1023,-637,1784,-1001
235,-1408,7068,7429,1474,-1351,-373
236,6512,-4080,3043,414,-1307,189
237,-5334,-3303,-6241,1651,1270,845
238,-5665,7810,4242,-242,-1058,427
239,7299,-5374,5390,-653,1759,-44
240,-201,-6428,3324,-1603,-1651,417
241,3899,3742,-1634,558,561,-1382
242,-5868,6516,7998,1933,-1101,1041
243,-7706,-5310,2172,-696,725,1898
244,-6235,5850,516,-861,-607,1845
245,1797,-6079,723,78,1948,1222
246,-3669,-2496,-5916,-479,-21,-398
247,-6844,-5881,-7147,-1541,930,-764
248,-3352,6149,-310,-1422,-104,-310
249,-6884,-1791,442,1307,120,570
250,7192,4282,-6078,-469,-946,-1859
251,-7977,7937,-361,145,-472,-1639
252,-1854,-7652,-6957,1332,-804,-557
253,-3591,-2120,-850,1546,-1365,-180
254,1829,1741,-6502,1338,1319,659
255,-6835,-454,2860,-1496,-648,-1054
256,-7516,-3477,2020,181,88,-703
257,-1846,3562,3480,-462,-1059,-1788
258,1414,-3542,1063,67,298,1213
259,6698,-787,5076,-52,231,-508
260,6906,1451,146,1224,1173,-1727
261,2687,75,-4998,1142,1377,-996
262,-7873,3452,7237,-256,572,-414
263,6007,-1408,1794,1682,-149,107
264,-2954,6664,-2129,125,-154,-1720
265,7702,3018,-7275,1165,-1234,-672
266,3584,-1266,3818,-316,1317,-951
267,-5848,1036,1483,-555,-1376,-1356
268,-1500,5142,431,-1382,-63,-1064
269,6922,6705,4263,-374,357,1955
270,4348,2263,5919,-530,1972,-1778
271,4927,3094,1667,1420,-1496,947
272,6610,3283,-6282,1891,86,1151
273,-6171,4701,-1576,-78,10,-43
274,5911,-382,-6674,356,-1944,1416
275,2671,-2605,-5393,1692,1242,-983
276,-6152,1056,1539,-320,1128,-129
277,665,7662,-4012,-1758,-381,-777
278,4559,3473,7249,-677,545,-1996
279,3704,-3147,-3470,620,1645,1792
280,2357,-6600,-5890,-268,723,1496
281,6932,6911,-4284,-64,-573,-1986
282,-4162,-4213,2080,1599,80,752
283,-3663,-4914,7023,1621,78,-562
284,-7711,-7256,6931,-513,-772,-880
285,4371,981,-6193,945,1185,77
286,1470,-6685,975,-648,468,1739
287,-1382,7729,-7024,-1092,1001,-563
288,2249,712,5166,-1618,1964,389
289,6837,-5596,-3150,-1128,1043,-823
290,5638,5781,2048,153,530,-141
291,-3321,5732,-3567,1247,-1207,929
292,3476,-7643,-5035,713,-1454,1058
293,-4567,-2580,-958,370,-1731,0
294,-6653,-5014,-864,-1503,-1345,83
295,-7968,-2486,3886,-970,90,-508
296,1976,6621,-5411,537,826,879
297,4432,-4814,-7571,-516,1229,-581
298,-3527,-6905,-2594,-754,869,1348
299,2338,-4294,-1928,1752,80,-1654
300,-4574,-6399,1759,720,463,1662
301,4298,6718,-738,1966,-1943,-1796
302,4267,-3663,-7957,-1675,-1222,1722
303,-154,-7136,-1759,1606,-347,-462
304,7248,127,-4017,-1927,473,-736
305,6564,-4116,-4883,-796,-196,-1410
306,-1242,5413,2788,1630,1903,1822
307,-3458,1332,1634,109,-1607,1995
308,5132,-3275,-4539,280,129,1253
309,-796,-4476,4590,1284,-1210,-1829
310,-7361,-6778,-2349,-1144,-640,-1221
311,-4912,3522,-1463,-306,419,-192
312,-1148,6697,-6832,114,-442,448
313,218,5864,-5915,294,602,1262
314,-5410,888,-3341,1905,1229,-546
315,-7438,5825,7640,-1447,-1932,-887
316,3066,-7951,5605,-1949,370,-1492
317,7937,2442,2404,-935,798,420
318,-2294,588,2032,-748,-1456,-43
319,5233,64,4513,1135,-686,1264
320,3381,4595,5477,-512,1178,-344
321,2397,-2397,-3418,-534,-524,1474
322,-190,-5458,3223,188,1877,318
323,-5885,7913,-3106,-1579,-1249,-1463
324,2164,-2647,-2190,291,62,1789
325,4700,3939,-4080,-1944,-1519,-885
326,6514,5149,-6812,1859,1471,-1210
327,-4960,7352,356,1552,137,-1912
328,-6866,-1528,-283,-546,932,-1219
329,-3215,6595,-564,1980,1830,730
330,-5896,324,3612,-1599,627,623
331,-6115,-6239,-4881,-1631,-408,-1697
332,6977,3641,4812,1099,1487,-330
333,872,7430,-6423,1230,-228,-387
334,-37,-4167,4430,1896,307,-472
335,3223,-1159,5157,-1726,-650,-1808
336,-6301,-6360,-5897,1445,1460,1896
337,7169,730,-912,-1618,-1600,407
338,1974,-7634,3090,1957,1920,1294
339,-3454,258,-3546,67,-1349,-1132
340,4803,-4324,974,1776,1701,-1925
341,-5199,-6471,-4162,951,-1271,-261
342,-270,6963,-1219,-1088,-13,760
343,5287,-5284,-5430,337,716,-369
344,-6403,7709,6257,-1612,-1974,1244
345,6643,2032,1437,629,1004,988
346,5716,7631,-6572,-1641,1945,-1261
347,2608,3032,7218,-1443,1611,1888
348,5234,3263,-1710,-1518,-6,458
349,6442,1675,-4591,-429,-1792,1613
350,-600,2950,-5246,938,1872,1101
351,-6425,-7614,-4544,-1714,-1425,-1277
352,-3808,-6631,1138,-1800,26,-1543
353,547,3109,2114,-1018,644,355
354,-1418,-6947,5303,-588,-1221,1437
355,-7040,4414,6222,1038,1272,-957
356,-2103,-420,-6131,1018,-720,548
357,-6166,-3513,-3093,-1389,-637,269
358,2923,-4860,7838,716,779,732
359,-5091,-784,6224,-1817,-589,-1827
360,-1265,-19,6487,1343,1571,-548
361,398,3144,842,64,1225,-1269
362,-1558,6740,-93,804,1406,466
363,2585,-6366,5988,1673,677,-759
364,-5988,-5573,-6240,1995,733,1863
365,-3207,7729,2200,-265,-295,28
366,2272,-5210,4418,110,1343,-1157
367,-3766,6743,6871,-1065,-175,132
368,121,-3312,-2954,-401,-1719,1317
369,3675,762,6198,-1920,786,1474
370,484,-6383,-5967,-1370,778,1465
371,6781,-4930,1052,355,291,1112
372,1778,-7088,-1715,405,-1231,1244
373,-7988,-3720,-1205,-1758,-1746,1800
374,-3764,3980,2362,-827,374,256
375,-6268,-5396,4719,-278,-1722,925
376,-7953,4955,920,1586,1985,1786
377,-557,5978,2308,225,608,1230
378,1488,3904,4474,312,1687,655
379,5460,-4258,7117,196,-1433,1223
380,-483,-6444,1285,-608,-582,-1419
381,731,7201,-2319,179,1704,-1886
382,2294,880,-2105,1060,816,-851
383,-3871,1772,1780,-1948,1401,665
384,-7899,-2286,-5347,1930,519,-1091
385,1257,-6300,4887,60,325,-1009
386,2299,7494,-2174,-147,-1161,-699
387,7031,-622,4902,-509,-425,-873
388,-7115,-1103,-6796,817,6,808
389,-7076,7317,2884,1094,1177,-1207
390,2079,-1854,-1259,101,-810,-183
391,-7651,677,2639,595,-774,1845
392,-1112,1225,6514,238,337,-206
393,2095,-5075,-7432,534,-1208,734
394,3857,608,-6993,-1044,-1460,-499
395,-563,-4219,4804,1603,-569,1230
396,-3110,7075,-5775,-1504,78,491
397,1661,3559,-499,932,1649,-327
398,4289,6996,-1620,-739,-97,-492
399,-7031,-7359,900,-1278,1365,-448
400,-5816,-3450,-1233,-607,-1755,1894
401,-5006,2982,-5995,1900,-1082,756
402,-7691,-6424,-3282,21,-608,-1995
403,-7184,-5659,565,1802,-189,867
404,4415,-2790,3265,239,202,1350
405,2821,2422,5330,-325,-1651,1354
406,-2670,2006,-4749,1992,-1955,-1118
407,6830,-1218,3181,-445,1210,-268
408,4369,-6426,7244,-1954,1287,978
409,-879,-3072,-5664,873,1154,-909
410,1465,-4076,7447,-999,41,1973
411,-944,-1573,-2695,-605,150,-1847
412,5141,1656,-4133,383,-1441,1584
413,-7580,-3297,-4775,1983,-390,-576
414,-4119,2788,7109,-1291,498,-1080
415,1189,3374,-4382,-130,-1960,-1559
416,-1916,2197,-5780,1887,405,-1609
417,-470,2074,-5377,-1072,-1759,-1748
418,3370,-5610,995,-1943,-1331,806
419,-1778,-1552,-3176,189,551,-1122
420,7305,-7352,5716,-1746,464,1450
421,239,-7911,-3035,329,30,-305
422,726,-5881,-2280,1757,474,1459
423,-7738,-1386,-676,935,1254,1643
424,5149,-530,155,-1256,1718,-1290
425,7417,-6624,1615,1945,314,-101
426,-3706,2835,-7805,365,-1585,-1763
427,-5967,-3588,4469,1154,-1386,923
428,5864,-7759,-1527,-43,47,634
429,-461,5907,5691,1050,789,900
430,-5443,2819,-1843,1317,-1252,1663
431,2216,1677,6339,223,-346,-11
432,1672,-3756,-3888,-1519,-1565,1981
433,7237,-6884,3695,266,201,-450
434,7084,-192,779,127,-1406,-1120
435,3554,414,-3538,787,1829,-840
436,-2735,630,2270,-1307,48,1191
437,7249,5316,497,-1783,-1382,-461
438,6500,6780,-4671,1431,-843,-1805
439,3216,7597,-1377,-43,161,1806
440,-3884,162,-891,43,441,1199
441,-2535,5246,-5134,-100,-1806,374
442,3719,-118,7810,1017,1999,923
443,-7947,-527,4532,1425,-1135,1609
444,-3359,-4163,552,524,-982,776
445,-6286,7587,4191,-1486,812,374
446,-7376,-6108,-1512,-1978,-1885,780
447,2151,-4981,-2674,-500,451,-105
448,7742,689,630,469,1244,-514
449,144,4122,2017,427,-752,1020
450,-3569,-2430,-3096,-1487,-1680,-1407
451,802,1579,3799,-1444,-1935,1802
452,-6949,5341,-7108,-1644,955,250
453,6717,-1157,6219,-1989,-994,642
454,-7685,5432,6764,915,1862,1939
455,1063,-3723,6694,731,856,-1008
456,1447,3063,-3274,-897,1821,1377
457,-115,-359,-2174,-1803,554,1863
458,867,7800,5458,866,-1645,-800
459,-6904,-3353,-4563,-826,-780,-1520
460,3345,-5690,-5085,-1628,-1433,-1186
461,2779,5153,870,1944,647,1933
462,5219,-479,5634,-907,-1048,1406
463,603,-3733,1706,-733,-1094,-256
464,-6319,-7567,498,-1238,906,382
465,-5852,2973,3063,96,1085,287
466,-794,-6792,-1301,671,-970,508
467,6826,-5237,-6180,1581,551,-1433
468,-2258,562,-4630,-187,1976,-1743
469,3282,4665,3519,-430,754,-1913
470,1507,-7980,-6982,1231,-1744,1865
471,-109,5142,-742,1044,1381,-1977
472,-7984,-1966,4999,1396,-86,-1315
473,3495,7003,202,-780,-1261,1216
474,1199,383,-2011,-1531,668,-1753
475,-6128,383,642,162,397,1912
476,6168,1823,-1998,-1879,-524,-1877
477,-3168,7360,-7997,-778,1818,1876
478,4341,-2159,5761,1466,1336,1384
479,7668,427,-5950,-649,1293,946
480,-5003,6014,-3801,1532,-1631,-1809
481,-287,-726,7951,363,-32,571
482,5556,-831,-3878,-763,749,750
483,-6557,-5704,5157,-1302,-94,419
484,-2159,-4964,-7218,-1060,186,1095
485,-7217,-4314,-2806,1326,295,-431
486,-6528,7850,5022,-1101,1517,464
487,5088,-3908,2922,9,-1451,-1162
488,3643,-7406,7602,-1770,637,84
489,2982,-4781,3371,-1881,932,1682
490,-7385,6263,-2889,985,1704,-1395
491,4919,5365,-7594,-1870,-212,-1510
492,6874,2316,-6021,260,1430,-565
493,4717,1628,4033,-1652,-262,69
494,-5577,5718,-6152,446,1679,1989
495,943,-5667,4036,-252,1662,327
496,1087,-2370,-3025,548,-140,454
497,-3414,-1711,5017,-872,-1927,-156
498,3039,4533,-3447,-1207,1214,-742
499,-6351,1725,-3633,152,-200,1604
500,401,-3373,1616,100,832,1026
501,4790,7415,-4993,-660,-1769,-1395
502,4521,5303,424,1602,-1860,-114
503,-7447,1144,-4783,-171,1531,237
504,6815,7361,-5261,1067,1193,1636
505,3743,5819,2414,-428,1943,641
506,2037,-4297,4167,-329,1119,-1357
507,-1751,-7983,655,-553,514,1831
508,1588,-2607,-1678,904,-891,689
509,-1300,-5838,-6876,-466,827,1579
510,-6126,-2019,1437,1355,1441,263
511,-2282,2481,-3615,-698,-524,-1405
512,-1987,-2487,-1986,869,-1750,-853
513,6236,-6036,-6561,-747,-947,1299
514,2042,7503,5155,-1820,-732,1527
515,-2479,-6756,2544,-1568,-711,-746
516,5706,-4959,-4390,409,-86,-1897
517,1369,-664,-6896,1296,886,1946
518,-4657,4859,-2276,-362,-1381,377
519,2917,-2528,-5571,-1097,895,-1513
520,3767,5499,3509,-1471,-321,-545
521,4890,-2148,6171,-110,1184,-851
522,4106,7911,4871,1,-1635,-125
523,7739,-4959,-1704,-330,1429,1035
524,-988,6628,-4785,1911,389,1832
525,6531,-4051,-1083,-242,1236,-425
526,-5785,-3191,-6802,17,-175,1822
527,-1226,3414,-2165,1179,-1526,-1298
528,-770,2789,-359,1755,-1795,441
529,-7260,2137,-181,-1380,1774,1660
530,2912,-3079,-3302,190,-497,-1212
531,-6226,3489,4358,788,176,611
532,-3098,-2864,-2755,1043,1362,1517
533,6603,2079,6318,1496,-1194,231
534,-7106,-3185,6984,136,-1878,959
535,4016,38,-1524,-1028,-1852,77
536,-4633,4067,824,1054,-597,-960
537,1203,2268,2962,855,235,632
538,-5095,-2636,-7179,1644,-1432,281
539,-290,-6025,-5839,674,145,1602
540,2530,-7284,-6101,174,-728,-666
541,5685,377,-501,-1083,-1260,1277
542,-1482,-1591,1004,1368,-304,-292
543,3487,-1587,-492,1535,1045,-899
544,-7936,2544,-6585,-34,1931,-1850
545,-5400,133,-5264,-1145,-626,-373
546,4936,-1503,-5035,-1508,-1777,1345
547,-7153,-7821,3527,-1011,1236,445
548,3843,610,691,721,63,-1491
549,4822,3242,4068,1191,1410,-607
550,-6489,-369,-607,702,-557,651
551,-5384,-4077,791,1164,-332,585
552,3530,3623,-2835,269,1030,-1060
553,-6026,7530,-6505,-1365,-619,-1500
554,-520,7526,-659,-629,-1384,-362
555,-2144,-3648,-6940,34,-109,1209
556,7139,2023,-4873,-1939,1801,1729
557,-2671,-5968,-2704,-498,-1467,-1296
558,-969,-4982,-7685,1152,-538,725
559,1491,-5532,3649,-996,1187,636
560,-7068,-5029,7216,1379,776,-938
561,-6325,4642,6539,-1715,1041,1783
562,-6847,-2239,6343,803,624,1566
563,-2265,-2116,-2267,1619,202,216
564,-4081,4165,3363,-168,-1029,-641
565,1420,5706,3177,1822,-759,-950
566,2024,3022,-4755,1705,-274,1045
567,5387,-3588,2624,-537,952,1316
568,1007,5666,1305,1027,1232,1716
569,-1965,3278,5293,-794,-715,1724
570,982,-1027,-3831,-63,1127,-1746
571,-1281,4504,-1276,788,-79,702
572,-915,926,-7917,1438,-1819,-340
573,1444,-3768,-4380,-348,-736,-640
574,2456,-2350,5603,-382,1525,800
575,-4374,2066,-908,-391,-1236,555
576,1678,6386,-4490,294,1132,-1197
577,-5023,6886,-6445,-1548,568,-1906
578,-3848,2390,6789,-586,-1632,-1729
579,4039,3656,4333,1142,-1625,-476
580,-523,-7589,-4640,-1194,-1011,-280
581,-277,6440,4920,-1522,-1742,-674
582,-2763,-7343,-873,-1080,1231,266
583,-6386,455,-5190,-582,-6,-195
584,-1009,2598,-4808,1578,49,1204
585,6796,-4856,-2816,1605,-948,-338
586,-931,-6332,-3532,-196,1061,-1376
587,-7051,7936,-4150,-1406,-1429,-916
588,4082,-6199,6565,1882,1611,-1952
589,-172,4193,-4431,-403,1643,-916
590,-3385,-6963,-5576,893,-835,-1565
591,-4680,-1341,-197,-1576,1551,360
592,-7836,2282,-1327,-1013,-1713,1020
593,-1521,-6921,2890,1480,1236,-919
594,-4211,-5710,1309,645,-402,-1384
595,-5947,-7984,-2227,-521,-1223,-1187
596,2166,-7826,-7177,-1235,-1275,-36
597,5716,3119,-626,769,-976,1600
598,-5530,-2582,2213,-829,1690,-968
599,-1301,3181,-2433,994,-427,-198
600,2078,-2761,-94,-792,-814,-1963
601,-5381,-7313,-7684,-927,-319,-1822
602,-3099,-412,-1147,-1199,1096,1227
603,-3429,1722,-6395,-22,-148,-37
604,-5206,-7583,3974,875,-1367,-573
605,4517,-352,-3202,1787,-997,1279
606,2434,-544,-3682,-1411,1194,-1157
607,356,1617,7841,-1892,951,447
608,-2669,-1794,4229,-1136,79,-1926
609,-7130,-3674,-3096,1316,-706,1991
610,7871,1706,-4777,1252,90,932
611,-3898,-1449,-7299,-731,-257,-1454
612,-1043,6304,1070,-720,896,35
613,6584,-6783,-6670,1022,-1512,1496
614,-568,-7499,222,719,379,-1281
615,5428,-1622,-4128,1573,622,-1270
616,-5638,3205,-2018,-1305,1925,-585
617,-567,5034,1450,-1775,-1050,1614
618,7870,3099,3474,1207,-1304,1916
619,5421,285,2766,-54,-466,258
620,2759,-6872,-7243,-1793,1203,-1223
621,5235,-1494,-5208,287,1932,1368
622,6892,-7370,4975,-1761,-1121,1927
623,-3115,-24,2957,-752,989,811
624,-2450,-888,370,-1065,996,1349
625,-4546,-137,-1754,-1964,821,542
626,-6601,-7385,-7910,-1599,-402,1001
627,4579,7135,-3464,1441,-1120,-146
628,7922,-2106,-860,269,14,1389
629,-7178,-3354,6766,-631,-71,403
630,-6398,-310,7801,-475,-1082,-1063
631,4139,-7587,-6790,-1819,797,-1338
632,-58,2008,-6350,147,-127,-708
633,793,-1684,5909,-257,96,-411
634,-5844,1572,5822,107,-1307,-1288
635,-2732,1496,-2111,-880,-1279,-843
636,-6698,3505,-6238,151,-37,-283
637,3284,-5845,5835,1499,-1221,-1817
638,-5041,1826,-3172,1483,1393,-1388
639,-7010,-6711,6802,1426,-1812,-1778
640,-657,-3587,5410,-316,643,1641
641,5282,6890,-5729,-285,1426,-720
642,-6692,-5323,8,-1859,1419,1410
643,-7806,-583,3069,904,881,-1391
644,458,-187,4591,1276,1905,81
645,-3025,-1022,4962,1978,395,504
646,4305,2504,670,30,1259,-1491
647,4005,4481,4463,1079,-1669,1854
648,7441,-2574,2628,-365,859,-1102
649,7751,-594,172,-1650,1248,-1064
650,-3141,2648,1396,1841,1180,641
651,3111,-1762,3721,866,-1974,-817
652,2252,631,120,-1762,389,-365
653,4106,332,3411,1735,-1474,1290
654,-5654,6715,4902,16,-1830,-574
655,5355,6507,4693,233,554,1951
656,-3893,-6327,3428,1594,641,-249
657,2144,-6429,-7078,-611,-9,-697
658,-6190,7229,-1765,-1364,1605,-924
659,-7689,-1438,-1999,-1000,-391,1157
