Sample,Ax,Ay,Az,Gx,Gy,Gz
73,-4587,-6920,6754,-1612,1523,942
74,1816,-5183,3207,1062,1560,1374
75,2813,2848,-1948,716,141,-1278
76,7871,-4347,-5018,306,-1762,1781
77,6920,1393,-801,688,-1482,-1394
78,-825,7724,-5305,1789,857,466
79,-5370,-3961,-1663,711,93,-398
80,-3564,-7027,3868,-767,-813,939
81,1194,-1578,7092,-760,-1600,1198
82,-4700,-3754,-6192,662,1167,709
83,-2939,815,1141,1956,1780,-637
84,2624,-5535,1875,-1237,1949,1088
85,-7770,-6759,1417,20,-380,99
86,5142,-582,4670,-121,-1722,1632
87,-1302,-2634,1751,1723,587,-1878
88,-601,-2026,1332,981,86,1146
89,-75,-416,-6202,1436,924,-398
90,7584,5425,1168,170,-1001,-1343
91,3194,-1891,3284,1943,-28,-1942
92,-6775,2089,3440,1973,475,496
93,7942,626,5834,-836,-1859,-1219
94,-3505,2552,871,425,-1764,1431
95,-1362,3926,4799,-1686,-865,-1148
96,-3683,5696,-3147,354,1651,-726
97,-6337,4054,4495,-355,1816,1375
98,-6956,-3791,-1440,-408,-649,-625
99,-6301,-5653,3083,146,1994,-1909
100,2300,-6999,-630,-742,1226,473
101,3356,-409,3250,-102,313,1530
102,17,2167,-7189,-943,-238,43
103,-1576,1401,-7391,-1320,-1730,-663
104,1008,-6483,-6058,1300,-558,-1208
105,7561,-3380,2050,-1933,-182,-1228
106,-4596,-761,-420,-1148,-732,808
107,-7671,2786,1323,1340,-1763,974
108,7073,-1783,2280,-1844,-832,1931
109,-5121,3290,-235,728,-67,-408
110,-3235,-6869,-3971,-644,1164,-888
111,5756,-326,-5595,1072,266,-1970
112,2328,-4044,-3556,414,-1035,886
113,-1656,-2611,6423,-569,709,-161
114,7604,-7952,5912,-978,-1784,-1725
115,-7745,-5571,-2101,-301,1534,706
116,-199,-1632,-2455,-1085,-1181,1241
117,-5933,-7542,5265,-499,1262,1481
118,-434,-67,-660,1586,93,155
119,1795,-542,-2631,1126,-1101,648
120,-5776,1658,-1227,-1270,-1179,330
121,4017,-4507,-977,1980,-837,1786
122,-7893,-5038,4611,-1290,142,-930
123,-6967,2784,-1699,1998,-941,1853
124,4640,936,386,690,-53,1970
125,5087,2256,7128,573,-1046,327
126,94,7211,3271,744,-486,-1660
127,1712,-5489,-6600,1887,-1185,-1994
128,-3090,-7281,3266,730,189,-527
129,2424,-6365,7972,196,-626,1927
130,-926,-1116,-7936,-1665,-1799,-848
131,-6313,5199,-4808,256,-1058,304
132,-3260,4122,-6657,-1969,-1718,1048
133,-1491,-1723,-1969,-1625,1454,-1264
134,4624,-1197,-1560,587,1776,-697
135,5640,5909,875,1951,738,221
136,629,2386,-982,1170,-1114,1102
137,-1531,-6553,1962,-439,-1116,1642
138,-5615,-4714,3536,330,-680,-726
139,5992,-7309,5163,-99,-57,877
140,-824,-7501,7478,1407,-925,682
141,6391,-57,4059,-883,1148,-1681
142,-7673,5350,-2750,-1220,-773,771
143,-4873,-4303,5831,732,1840,1166
144,735,6260,-1000,1790,-469,-1320
145,1313,5307,-4851,1850,-1503,-1584
146,2808,-7614,-7814,-1248,-1135,-1502
147,-5921,2327,-5836,-1520,1115,1815
148,-5121,-4765,2154,-1473,1,-692
149,5280,-6473,-766,-587,345,-1617
150,-1496,-1112,-1326,1191,-1655,489
151,7640,162,-623,1109,-443,1970
152,-5228,7411,-5745,-417,-1279,-913
153,-1423,2767,-6429,-1431,120,1079
154,2152,-769,3356,-80,1653,-282
155,4976,-817,4645,678,-1090,-1146
156,974,764,778,-1387,-1652,-1530
157,5320,1271,-7607,497,587,1853
158,-6437,-5526,519,-371,1559,-991
159,6380,-212,7068,464,-999,739
160,3631,-3173,-4882,-1682,-68,1806
161,7009,-3675,-7302,383,-1806,689
162,96,2632,-2131,-357,-788,-874
163,4513,-2545,1356,9,-1647,-300
164,-6895,2466,272,-798,-267,-1272
165,2576,-3685,6827,-1860,311,-1648
166,-6997,-7216,-6893,1551,-1048,-436
167,7371,-6335,-4686,1920,188,-1307
168,-7652,637,7744,1178,-494,-1196
169,5105,4647,-2328,-1319,487,-685
170,-7640,-896,2938,1474,-1487,763
171,-6552,-4200,4795,811,-237,-158
172,-2853,-5484,-2352,-1193,-513,1141
173,6996,-574,-7842,1238,-1192,-1133
174,7342,7626,-6162,781,249,-1991
175,2193,-2582,-6577,-937,528,1235
176,170,-6463,5493,1638,-107,-918
177,5488,-6817,-2187,369,342,-1367
178,6501,-6300,5291,170,685,-716
179,7022,7795,-2818,-933,77,491
180,-5792,7407,1251,-535,1847,-22
181,7190,2285,-160,1746,-726,-1531
182,-7627,-7789,5982,-1512,-1719,1775
183,7163,-7314,-4354,637,1909,-1640
184,-4840,7379,3792,-435,-973,-136
185,-2347,-478,1400,-232,-676,653
186,-1234,-3040,6128,1250,-106,-1493
187,-1169,7403,-3093,438,-172,1886
188,892,-4310,6585,681,112,-144
189,4935,-925,7267,-1473,624,-1793
190,-5683,1727,-463,-1725,-305,-142
191,5992,3002,5514,-889,-1787,-1066
192,7881,4089,6384,1935,-1094,1893
193,1375,-1424,-1838,-1341,-545,-573
194,4210,-6010,6092,-1101,1150,-1653
195,1776,1401,-3458,921,469,1128
196,-2089,-1750,-539,-730,-1583,-1687
197,452,-5051,3456,658,-298,34
198,7232,-7704,-6589,573,-1065,-524
199,4921,-5369,1855,-1313,239,1144
200,5548,-2239,-1179,396,-1748,-1994
201,2813,-5847,-4644,217,814,-450
202,-1901,-2473,-6782,1687,15,-795
203,929,-6869,-56,-1881,770,1420
204,-7917,-1421,-4108,779,335,1444
205,-6874,603,4157,-732,1657,811
206,-6211,7203,7515,1986,-1845,-212
207,4411,-546,-4140,89,-1639,-1903
208,-3396,5239,-5571,-735,1585,451
209,7697,-2884,3129,867,431,-1222
210,2609,6371,-3026,1681,-653,-352
211,2267,394,4130,-1002,1810,-537
212,-4408,-6926,1125,-1660,-438,53
213,-2779,153,340,-1780,972,-1997
214,6023,6738,2929,1382,-885,1224
215,-7970,2839,-7021,-1486,-1013,-72
216,-4544,-7233,-237,828,1752,513
217,-3119,4661,5576,85,-291,-1739
218,-115,1256,3005,198,148,-1658
219,-5259,-7934,2119,-1531,753,795
220,-6328,4039,-1199,-162,-229,-844
221,682,-7238,-5631,6,-1410,-1347
222,-7311,-5458,5979,1715,-22,1242
223,4045,-1475,7638,-870,-909,-1399
224,-3032,-1136,-7422,-150,808,-1142
225,-5099,-4014,2849,-1125,1891,-212
226,-332,-2157,7140,-438,-1488,-356
227,2291,-3137,1711,-107,518,-106
228,4437,-7579,2110,-1058,-223,-1756
229,-7973,548,968,-1697,1682,-1086
230,-4922,3356,3126,159,-847,-1877
231,-4448,5622,-3863,-1914,625,-1339
232,-6744,-7287,1094,-1440,1882,-1240
233,-793,-1796,-6914,-173,647,572
234,-3008,-5746,-6951,1726,-583,1696
235,-4375,59,7775,-1458,-445,-424
236,3856,981,-7355,1973,-1714,374
237,1161,5776,-2350,841,-1700,382
238,-5992,-4603,3879,1030,1663,-925
239,-2247,-6303,4905,-838,-1652,502
240,553,7759,-2531,1616,1703,-293
241,-7722,-5518,-4619,1977,-1889,-1203
242,5918,-7122,1839,798,-580,1565
243,-5348,6230,-2984,-1726,-1045,1169
244,1506,-2497,6324,-1151,1550,-1833
245,-1230,4115,-1832,1763,144,1388
246,-276,-292,-504,-866,1461,328
247,-3604,6179,6236,-929,1983,-173
248,-7748,-3673,-1322,713,-1783,323
249,-5039,5603,6175,283,1375,1495
250,-5483,-6155,1523,933,-924,-1375
251,2893,6942,5699,-1894,-745,-598
252,-6035,7912,3507,-1605,1418,-735
253,-3640,5260,3177,1437,-44,-1484
254,7040,2246,-6222,1903,-314,-285
255,2210,-8000,3071,-1797,1881,-1310
256,-4037,-3931,-7804,-202,1978,-1370
257,2970,5961,5877,-145,703,-309
258,3176,6387,-4481,570,-1667,-709
259,-1826,-625,-7299,-1385,1110,1745
260,-5906,3259,2242,-226,-45,-22
261,6549,-2124,-3955,710,-1827,-942
262,-2291,7723,7200,-644,-218,-1379
263,7705,2810,5342,907,741,-1689
264,-4548,2780,-4777,-835,-1358,-403
265,1351,-1343,-2209,-437,-1045,-814
266,6542,-4926,4526,1036,-677,1351
267,-7128,-5218,6632,-22,-1217,-343
268,913,1913,4157,-690,-197,1920
269,-7499,-3225,-1577,-1541,585,-971
270,-7559,5638,2526,377,-452,-1170
271,7422,1249,-245,307,1518,451
272,7060,5578,2564,-879,1833,-1627
273,5218,4831,-3924,1740,565,711
274,-7005,-20,-176,-368,1260,1542
275,7256,5858,-4902,49,-1963,414
276,-6198,-3179,4602,-667,1451,-1380
277,-6713,-6013,-7686,1623,-634,419
278,6587,-6814,-6455,-1028,-612,-1621
279,-7516,-6741,-3692,-226,1497,-1309
280,-3746,-4864,6023,1811,-1339,-834
281,-3748,7593,1724,1317,805,-1782
282,3735,-3855,-5835,344,1412,-975
283,-6406,1157,-1175,-573,-1781,-488
284,3487,-2547,2104,-765,478,-1874
285,-6043,-1639,2523,-695,-1963,1094
286,-7061,-2691,-5267,1881,-1637,7
287,-5762,6434,1665,-1891,1826,671
288,598,-2544,6714,-1008,-1407,-1880
289,-2899,-7252,6264,-1527,-1993,-1407
290,3055,6132,5056,-1263,-1183,-566
291,6123,-7488,-6413,1443,370,-705
292,-4091,-5419,-3397,220,-1278,18
293,-4420,3066,-4418,-1551,-640,1103
294,5272,3271,7536,1571,1046,1292
295,705,-996,-3372,-224,1386,1078
296,4637,-5896,-7292,-1716,-1859,-1543
297,-634,-2179,2535,1329,1931,-950
298,-2953,6733,-4429,1033,175,-592
299,4825,-4761,7575,1096,1675,356
300,-4677,1432,6157,-479,1583,-1889
301,-6,7036,-2890,-109,419,215
302,2008,-5248,6381,-1577,-537,-1034
303,-5303,5232,-171,-83,-1154,-911
304,191,3723,266,-1683,474,-1421
305,-2244,-6406,1864,-1427,375,865
306,-889,4438,-6329,-1712,434,377
307,6482,4621,1762,-705,-1936,53
308,125,-5764,3843,-1329,733,1822
309,4212,-2386,3528,-344,-524,338
310,-1531,1179,3381,-777,751,627
311,-5742,527,911,-834,1079,704
312,-5115,-1245,-7392,1173,1958,1987
313,2443,-3375,-7545,-357,1657,-1699
314,-1189,217,-4066,-116,-722,-1840
315,-830,5370,-1944,980,-722,1019
316,1867,-4985,-709,-1674,1003,-536
317,-3787,-6365,-3705,-1780,-783,1989
318,-1195,6725,-4336,-433,-1887,1906
319,-4373,-3366,-5517,-1814,-1647,1497
320,7378,1055,-649,-255,-542,-181
321,-7300,5430,-3477,1031,-52,1281
322,-5047,6949,1377,79,-1504,1524
323,-902,3342,-5270,-1087,-1720,-1153
324,4435,2882,-6502,-1898,-1051,1903
325,594,-1742,1852,-292,193,944
326,-1237,2739,-1273,-542,1514,874
327,-3511,-3966,-1817,-45,1568,-323
328,6250,-816,3933,695,-401,-417
329,4416,4814,1935,-601,1321,585
330,-2391,6513,-5652,371,-1439,-978
331,6910,-595,4973,1240,-1613,-589
332,-1032,-1837,1020,-553,-1718,630
333,4673,-2822,-5465,-1412,612,-797
334,4569,-4778,-3194,-776,-423,-166
335,-5976,1109,7797,-588,222,1210
336,-4830,3703,4986,-121,487,1025
337,-6831,1345,3944,-1795,-610,-258
338,-4009,4325,6375,816,662,1540
339,2454,4779,-6097,649,-396,-1923
340,4142,6068,-1008,1935,920,690
341,-3281,-1926,-3320,-1377,-362,-676
342,5835,-3374,6087,-762,-870,-1726
343,-2463,4184,-2280,1891,1208,-234
344,-5732,-5328,5102,1910,-1067,-435
345,3637,-3393,-2694,-1777,394,846
346,-924,3357,5489,269,1842,-1322
347,-566,-4323,-7218,1660,943,1807
348,5448,-7235,5237,-1198,-931,301
349,-4125,-3976,-5440,-1629,-477,-1993
350,-5336,1024,2523,-1304,1086,-916
351,5245,-3195,-4010,773,-466,861
352,-743,3514,-7390,-1403,-761,1176
353,7677,-7844,-1121,707,-1228,-1314
354,-2812,-1138,-1196,-1304,-1081,1926
355,-7804,7745,7253,-1988,50,357
356,888,7085,4553,-378,-1405,-1406
357,-2666,2646,7905,424,-1569,-1923
358,6605,5256,1789,1362,1754,1159
359,4407,646,-7047,-1524,-932,172
360,7568,2883,932,1218,-1177,1023
361,352,2296,-4925,-1427,1927,533
362,-3862,-546,1878,618,-1198,-125
363,1853,-3716,-671,1272,-1630,-1055
364,-225,-187,-6122,-1718,923,-1830
365,2598,4044,-4930,-1028,185,783
366,-4777,4962,-4957,-1147,305,-416
367,-6007,5564,6043,-371,414,359
368,1349,4370,1512,-516,-1187,-1456
369,5150,-5529,-3057,-45,374,-155
370,-4805,1664,-7497,242,1108,-18
371,-7746,7325,-1873,234,670,-1746
372,6824,6798,5388,-1853,-680,526
373,-1116,-3484,-126,1029,350,1342
374,-2688,614,-4445,-771,-1206,-1698
375,1369,912,5976,104,543,1042
376,3833,6034,5107,-1488,741,1045
377,-7181,-3825,3506,-722,-1371,48
378,-5302,-3268,-2607,-866,-965,1579
379,6407,-6321,7676,556,1935,-1318
380,-7174,-1528,-4117,-273,1412,-1906
381,-2960,4028,-3697,1927,-1871,-160
382,4961,-3397,3462,81,-1235,-17
383,-5650,4782,-2458,-288,1806,453
384,822,6173,-2667,-1064,1404,-861
385,4620,-7799,4616,1086,599,1742
386,-4328,-7507,-501,3,-1578,1385
387,-3366,-1801,3908,948,1668,1272
388,-4810,-584,3048,-1500,-1858,282
389,1180,6731,3879,354,-1700,-287
390,7798,6266,365,-1939,1,-817
391,1259,-4733,2029,-604,1202,732
392,5670,7580,4539,810,-1585,469
393,1618,-3947,-6220,-750,-1506,873
394,4523,-2582,4135,732,113,459
395,-4661,2221,1436,468,-388,1357
396,-4386,3787,1650,-262,-1093,-1350
397,-1065,2955,-1596,1476,-223,1193
398,-7575,-2129,3128,-1662,-372,-1635
399,-7802,2034,2911,-1991,-595,1126
400,-7225,6617,1866,-279,1998,-923
401,-2474,-7695,-6598,1259,-986,1398
402,7569,-4184,1827,-1053,739,-557
403,-2066,6401,-5326,-1965,-542,-1704
404,6918,-7120,-6692,-965,-1874,-1478
405,3638,-2182,-7059,616,-935,206
406,4878,-1855,-5711,-849,-537,-683
407,-7956,5446,-3770,-1022,-1794,-1941
408,-2523,3062,-5748,670,580,-1566
409,7669,6602,-1422,1101,415,376
410,-3762,634,6512,-671,1414,-168
411,919,-3478,-6543,775,-304,288
412,6907,-6036,-5553,204,-437,1739
413,809,-1064,-7570,1356,1314,1171
414,355,1664,-5998,-1089,125,-1453
415,-6981,1763,5620,1130,-384,570
416,-4300,-5367,-1242,191,1624,-1160
417,5569,-6178,-7115,322,296,-941
418,-7851,-850,-679,1167,-1969,1215
419,2678,-4247,-1323,-1516,-1749,702
420,-3863,-7613,-5581,-1946,-133,1816
421,-1648,-4099,-5973,-812,-261,1794
422,-7855,842,2226,1926,1371,1810
423,6747,-4548,-5473,492,885,441
424,3015,1012,-3330,1888,1813,-1236
425,-3941,2441,-4409,-400,1065,-508
426,-6342,-6511,6788,-374,-185,1322
427,5716,-4211,174,-1978,-319,-809
428,2321,-2558,-2637,-1392,-1922,1208
429,-2893,-2622,2072,-654,-1766,1785
430,5268,4741,6259,995,-1232,-1162
431,6824,-1368,1886,1353,184,-1358
432,4415,-1025,-5697,-1858,-1449,1588
433,7538,-527,-4327,-1995,-1395,1271
434,3336,-7851,3306,964,-529,-447
435,-7,6627,2365,521,1918,1898
436,-1927,-466,7105,1732,-10,-1861
437,953,808,5711,-1601,-704,-1505
438,2887,-7476,6008,505,1768,988
439,-7049,557,1562,816,240,1383
440,-7606,7868,1191,1303,1608,-24
441,6915,-3235,4801,1927,-234,-1643
442,-5808,-2279,-6146,-507,1834,273
443,6669,3013,-1933,-1232,-1461,842
444,675,7289,-7279,742,745,-1400
445,5003,-5157,-5623,-1737,1036,-287
446,-6908,5898,2465,-1261,124,1833
447,2822,-2273,4500,-991,715,1925
448,2788,-1713,-6079,1203,-1076,709
449,-4000,-6285,-7704,-1347,-609,677
450,-3921,-7313,6901,-1938,-1825,-386
451,6402,-7143,-6342,996,-334,-1492
452,-2703,5405,-7841,-1358,-178,-1584
453,2466,-4466,7614,-1405,1272,1758
454,-4193,-3836,3891,-104,-973,147
455,-4486,3113,6479,-1526,875,1717
456,1105,-2176,4146,1052,852,1999
457,-1173,-2968,-2385,-1432,-1748,1424
458,-5309,4014,-4575,-521,1490,847
459,-2733,1340,2864,1175,759,-1163
460,-4916,-306,2533,1919,11,1910
461,-452,-888,3891,-1256,1937,1735
462,6965,2872,6295,-117,-989,-479
463,5262,6163,6112,1841,1676,1544
464,-2523,1111,-5445,722,1918,1571
465,2554,-716,-4584,701,556,705
466,6855,383,-6504,-554,-457,-473
467,-4084,-7190,-137,392,-1631,1477
468,2298,-3538,3120,-216,-821,1259
469,-2873,-6577,-2539,-1320,181,109
470,-5978,-6805,-6126,-333,266,185
471,-6041,6708,-3996,-379,-1348,495
472,158,-164,6277,-1976,227,-1421
473,7631,-3195,-7723,-1666,390,-1420
474,-7308,-6188,-5111,1671,879,-1755
475,4488,5512,-7502,-1090,1127,30
476,7368,-3929,-2056,-419,-1304,1765
477,-7991,3221,483,1720,-1910,1332
478,3201,2638,4856,560,-736,845
479,-3901,458,-7819,878,583,93
480,-1829,7316,6405,505,-1791,-1730
481,5589,758,-1074,1110,1580,534
482,5552,217,-2856,-670,-1001,-444
483,1893,-5949,3117,397,-1367,411
484,-5053,-4577,-4728,-420,1183,977
485,-598,3093,195,-1980,-1340,-1878
486,126,6492,7924,138,854,-1372
487,1702,-4467,7386,-113,1128,618
488,553,3640,-4971,-1913,1528,-216
489,4457,588,6057,-501,1143,1762
490,-725,939,4260,-302,-483,-770
491,-7530,5697,-3902,1911,-526,-147
492,-7852,7349,-4403,303,-817,196
493,-3725,1787,5062,1404,1329,1106
494,-5396,-386,6329,-1599,96,-1173
495,-7883,5267,-1089,-132,-885,-22
496,7033,4316,6427,-815,425,634
497,3100,4269,-6470,1672,1614,-54
498,4013,1305,7486,1061,616,-840
499,6120,1707,-2258,110,-1568,817
500,4080,5208,-27,585,-877,-1521
501,-4399,2874,-5266,-455,-1585,-62
502,-6579,-5008,5524,-1967,-967,-79
503,-7750,-3499,-4015,-1964,1884,-620
504,-4029,7825,-6685,-1788,-1175,197
505,5983,2923,4131,-301,137,-1323
506,2681,-6228,1989,1202,-1122,769
507,88,-6924,-3843,1069,-295,-931
508,-7473,6435,-6958,-1283,1244,1006
509,-734,-5692,-401,1820,1253,778
510,2254,2310,5978,1770,1692,-1353
511,-6911,702,5425,-507,-1782,1546
512,2143,1376,3278,845,1576,-369
513,7586,-7785,4266,463,1952,1864
514,4064,2382,3625,463,777,1037
515,7068,-4079,-4375,1449,534,-350
516,571,4344,-6731,-84,-197,-498
517,-6725,-5589,7433,-561,83,1472
518,-7029,-4048,-5478,-598,672,1681
519,-3651,2081,-3574,735,133,1685
520,-4203,-3962,1718,-748,1961,749
521,6296,1933,-6504,1242,596,-470
522,-2553,-1814,2903,-977,-290,1650
523,1618,-4356,4141,48,1823,1309
524,3309,-1636,331,1904,-591,145
525,-2077,5993,-1481,-126,693,-1765
526,-5599,6965,-1179,689,18,-253
527,-516,-1762,-7619,-1091,679,867
528,5310,-5506,7646,823,486,-1854
529,354,-7441,-1455,-395,-1988,38
530,5017,-7046,-4199,151,-1868,934
531,5106,2616,-595,-902,1519,185
532,-4200,585,7497,-1608,-553,-102
533,-289,-3942,2262,-1601,638,-1192
534,5127,-3070,-5455,-227,500,-916
535,-897,-3005,441,147,-1064,-609
536,-2603,-4138,-6585,1200,370,306
537,6460,1935,-162,328,1133,-664
538,283,6575,2269,-828,-208,-734
539,3785,-4206,-2793,357,-1347,968
540,-1595,-4450,2655,1963,705,-466
541,-2076,5842,7522,-903,792,684
542,-3440,-5341,-6052,1221,-1011,-293
543,2461,4413,1150,-349,104,1976
544,1458,5382,5645,511,-293,1560
545,5806,2213,3143,-1795,-1422,103
546,1645,7811,-3398,-574,-1711,-1475
547,3140,-3347,1487,-563,-1581,1358
548,5699,-3471,3643,621,901,1575
549,3633,5768,-381,93,1529,1545
550,4684,-5833,-2068,1484,382,-351
551,176,1702,-5780,-1040,1021,392
552,-2229,7906,-1710,1924,548,-1761
553,-7081,4509,-4351,1915,1466,-1504
554,470,-4540,-397,684,432,1534
555,-4828,6372,4107,287,456,784
556,-3807,-5978,-6893,-980,-1147,-1510
557,-7667,2888,4155,-264,701,-1262
558,4946,7681,5366,1937,47,-1462
559,3633,5398,-6280,-888,-583,-78
560,-3941,3090,-7569,540,-1686,497
561,7960,2875,166,-1347,711,1804
562,-2087,6049,-4979,1240,-963,766
563,-2485,5383,-4968,-1447,70,1681
564,-1985,3997,7965,797,-297,-82
565,-209,-1057,-368,-427,-330,83
566,4268,-5120,-2111,-482,1512,-678
567,7509,-1853,6292,-258,-1468,402
568,-3455,-3963,-4538,46,1978,547
569,2825,1023,-5472,-703,574,1272
570,7856,3899,-2314,-1089,1823,1523
571,693,3395,-2965,-405,-523,-805
572,-4868,-1830,4469,962,1139,-1659
573,-4275,-2530,-2612,-339,-770,-275
574,-3969,-1383,-2351,-1854,823,-294
575,-2335,-6277,-6342,-1148,1960,895
576,-1409,-3935,-2951,-835,-451,1562
577,-7540,6492,1928,-114,-244,-1616
578,-5388,-4449,6337,924,884,-98
579,1100,-6880,-3661,1973,266,-169
580,5125,4398,4686,1235,-965,-1848
581,-3122,-877,-7374,1250,-1416,-1748
582,4451,-2186,4137,-1208,-1240,-454
583,-703,-6816,5579,-4,625,-1261
584,-7719,6144,-7427,-886,732,97
585,-64,1997,-7213,-1176,1190,-824
586,2074,2734,-1712,188,-548,1578
587,-2495,-5610,5671,830,965,193
588,5318,-6947,2031,-1441,-971,-1702
589,-6842,-5087,2330,-965,1507,-1678
590,3351,-8,-6235,-187,1007,66
591,-5451,-81,-437,749,-229,1694
592,-6407,-7708,2107,-193,-1765,-411
593,5897,-2033,1101,1211,-424,-202
594,3474,5141,-5882,268,-556,831
595,-6231,-6247,-7603,79,-1063,-286
596,-2689,-3738,5702,1375,1543,-311
597,2514,-2705,-2948,1372,477,-974
598,568,394,-3801,-1611,232,1279
599,4838,410,408,1687,174,-1008
600,4252,-2004,-7198,630,1512,-1526
601,4489,7296,3682,1764,164,966
602,2435,814,-5134,1670,-374,-1038
603,6822,-4746,-5918,-396,-1986,1764
604,-6034,-2302,-2698,-988,-1697,335
605,4180,6010,3875,1157,693,963
606,3699,2028,2818,-1591,-1121,-1614
607,7786,-3041,-7189,1151,-1538,-95
608,381,3170,-6960,-183,-279,-1956
609,-1098,-4767,7759,1107,151,-581
610,7026,3378,6582,-270,-67,1888
611,3810,1053,585,-1898,902,291
612,4499,3301,-5804,201,1839,-1356
613,-4559,6125,1737,1811,-1561,1560
614,-1889,6423,5515,1508,-678,1149
615,5352,7671,4645,126,172,-1934
616,-598,-2292,-5252,1267,1647,-1631
617,-7367,647,-3013,1704,816,1482
618,4760,-5192,-113,-1548,473,-632
619,7473,1350,-5290,-220,1320,865
620,-2404,-6174,-1515,-1490,197,617
621,-6326,-4530,2158,519,1626,223
622,4261,3703,4726,-1157,1230,-1625
623,470,-6285,4495,319,121,-1049
624,-7466,6418,1115,1992,-826,1238
625,-4457,5083,3025,1271,-794,1161
626,-821,-6023,7431,1575,-440,183
627,5062,-7614,-6340,242,932,1153
628,5180,3514,5927,366,227,-1551
629,-7944,-5254,-4853,111,-1694,1270
630,-539,2866,-1535,-1417,-1465,42
631,7063,6079,3152,-59,-1399,-891
632,-1072,-5137,186,965,-683,-454
633,3263,5276,-5084,-1042,574,1035
634,5514,-6601,-2247,1163,378,645
635,-4426,6906,2937,1675,-1540,-701
636,6229,-4137,4759,-820,643,-273
637,5234,-5149,-191,-592,-562,-1001
638,3886,3070,6634,-211,971,1777
639,3104,-3327,-4359,105,1784,-1754
640,-169,-2056,-3322,-1445,1835,1158
641,-3415,1199,2672,11,1829,-1566
642,4284,5586,2727,-1778,-1189,-1385
643,-2131,-5559,3450,-727,-1802,390
644,-2324,7834,4559,413,-1200,-382
645,7045,-862,5357,-1317,729,-1919
646,2362,-3160,4144,513,1715,-1283
647,5681,-2403,-774,484,-1665,-160
648,-3832,-4284,2775,1761,-744,-538
649,-2125,5381,-355,640,242,295
650,-2426,885,-5279,1185,-422,1799
651,-1612,-1875,2330,1932,493,377
652,252,-3271,7938,850,-279,-1888
653,996,3901,-3927,1476,588,-570
654,7730,-4091,-3062,1917,-1162,-487
655,767,4629,291,-953,610,511
656,3236,5775,3778,-1927,-1261,-481
657,1267,-2195,6865,492,-1409,605
